r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
The Dead Milkmen - Bitchin' Camaro [Punk] (1985),Bitchin' Camaro,2022-11-22,0.95,1632.0,The Dead Milkmen,Bitchin Camaro,,,punk,spotify,https://open.spotify.com/track/5I89rHeQpxFGVseikEgY12,,,,,,5I89rHeQpxFGVseikEgY12,Bitchin' Camaro,The Dead Milkmen,5I89rHeQpxFGVseikEgY12,https://open.spotify.com/track/5I89rHeQpxFGVseikEgY12,0.552,0.494,0.0,-11.823,1.0,0.44,0.595,8.39e-05,0.0561,0.817,155.138,audio_features,spotify:track:5I89rHeQpxFGVseikEgY12,https://api.spotify.com/v1/tracks/5I89rHeQpxFGVseikEgY12,https://api.spotify.com/v1/audio-analysis/5I89rHeQpxFGVseikEgY12,181067.0,4.0,https://i.scdn.co/image/ab67616d0000b27321b6e8c5d2f4fd910fd80eb8,1985-06-25,1985.0,True,39.0,https://p.scdn.co/mp3-preview/a06d43284ba0e623ee130f37779378bdc9990474?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'cowpunk', 'hardcore punk', 'philly indie', 'punk', 'ska punk'",43,118785
Jon Lajoie - I Kill People [Gangster Rap],I Kill People,2022-11-22,0.91,672.0,Jon Lajoie,I Kill People,,,gangster rap,youtube,,https://www.youtube.com/watch?v=xC03hmS1Brk,xC03hmS1Brk,,,,,I Kill People,Ombre2Choc Nation,1TDTS4V77oc2hLQawa17zY,,0.888,0.457,9.0,-12.339,1.0,0.315,0.0134,7.28e-06,0.0872,0.786,155.008,audio_features,spotify:track:1TDTS4V77oc2hLQawa17zY,https://api.spotify.com/v1/tracks/1TDTS4V77oc2hLQawa17zY,https://api.spotify.com/v1/audio-analysis/1TDTS4V77oc2hLQawa17zY,233704.0,4.0,https://i.scdn.co/image/ab67616d0000b273a7c929077dcc9e2c8aa92cd3,2019-12-19,2019.0,True,58.0,https://p.scdn.co/mp3-preview/b342ceeece39cbf8a88499ebf0c741fc08cf8192?cid=484c8fc1e0c54669ac770f80991a8280,"'new york drill', 'trap soul'",53,18555
Philip Glass - Koyaanisqatsi [Classical],Koyaanisqatsi - Ending Scene (Best Quality),2022-11-20,0.94,464.0,Philip Glass,Koyaanisqatsi,Koyaanisqatsi,Ending Scene,classical,youtube,,https://www.youtube.com/watch?v=OacVy8_nJi0,OacVy8_nJi0,,,,,Koyaanisqatsi,Philip Glass,7kz5wYuP7kULlvZ9xfsI59,,0.206,0.0367,10.0,-26.213,1.0,0.0413,0.68,0.967,0.112,0.0373,65.308,audio_features,spotify:track:7kz5wYuP7kULlvZ9xfsI59,https://api.spotify.com/v1/tracks/7kz5wYuP7kULlvZ9xfsI59,https://api.spotify.com/v1/audio-analysis/7kz5wYuP7kULlvZ9xfsI59,209840.0,4.0,https://i.scdn.co/image/ab67616d0000b273e483871760c2d905c966ce07,1983-01-01,1983.0,False,43.0,,"'american contemporary classical', 'classical', 'compositional ambient', 'contemporary classical', 'minimalism'",60,548043
Electronic Experienced - No. 303 [Jungle Techno] (1993),Electronic Experienced - No 303,2022-11-21,0.93,357.0,Electronic Experienced,No. 303,Electronic Experienced,No 303,jungle techno,youtube,,https://www.youtube.com/watch?v=SXsT5BwiDAc,SXsT5BwiDAc,,,,,Electronic Evolution,Electro Experience,69tg5IPLpC6NBQH23Ul5na,,0.853,0.554,11.0,-9.739,1.0,0.0708,0.172,0.595,0.0996,0.968,120.006,audio_features,spotify:track:69tg5IPLpC6NBQH23Ul5na,https://api.spotify.com/v1/tracks/69tg5IPLpC6NBQH23Ul5na,https://api.spotify.com/v1/audio-analysis/69tg5IPLpC6NBQH23Ul5na,105000.0,4.0,https://i.scdn.co/image/ab67616d0000b2733193a5600e3faafcd206698a,2022-10-05,2022.0,False,23.0,https://p.scdn.co/mp3-preview/8d6ad6e4c2e55ec75f69ccc9e768acd4073fad47?cid=484c8fc1e0c54669ac770f80991a8280,,22,6
Yellowcard - Ocean Avenue [Punk Rock],Yellowcard - Ocean Avenue (Official Music Video),2022-11-21,0.87,332.0,Yellowcard,Ocean Avenue,Yellowcard,Ocean Avenue,punk rock,youtube,,https://www.youtube.com/watch?v=X9fLbfzCqWw,X9fLbfzCqWw,,,,,Ocean Avenue,Yellowcard,23oxJmDc1V9uLUSmN2LIvx,,0.486,0.904,6.0,-3.751,0.0,0.0638,3.43e-05,2.83e-05,0.0947,0.786,173.734,audio_features,spotify:track:23oxJmDc1V9uLUSmN2LIvx,https://api.spotify.com/v1/tracks/23oxJmDc1V9uLUSmN2LIvx,https://api.spotify.com/v1/audio-analysis/23oxJmDc1V9uLUSmN2LIvx,198267.0,4.0,https://i.scdn.co/image/ab67616d0000b273d1fd8f264564d9eef7617a45,2003-01-01,2003.0,False,72.0,,"'bow pop', 'pop punk', 'socal pop punk'",61,1343289
Paysage d'Hiver - Paysage d'Hiver [Atmospheric Black Metal] (1999),Paysage d'Hiver - Paysage d'Hiver (Full Demo),2022-11-19,0.9,291.0,Paysage dHiver,Paysage dHiver,Paysage dHiver,Paysage dHiver,atmospheric black metal,youtube,,https://www.youtube.com/watch?v=ftJpAjEI9F8,ftJpAjEI9F8,,,,,Eishalle,Paysage D'Hiver,2srwzbnzdz479V0W7H8gJx,,0.257,0.662,3.0,-5.025,1.0,0.0362,0.55,0.901,0.0715,0.0376,144.443,audio_features,spotify:track:2srwzbnzdz479V0W7H8gJx,https://api.spotify.com/v1/tracks/2srwzbnzdz479V0W7H8gJx,https://api.spotify.com/v1/audio-analysis/2srwzbnzdz479V0W7H8gJx,894280.0,4.0,https://i.scdn.co/image/ab67616d0000b273c7c454dbbf21ef5d4e7af1f0,2009-10-16,2009.0,False,29.0,https://p.scdn.co/mp3-preview/cdd5e120831105a90b6611d7cfce586f4285ca3c?cid=484c8fc1e0c54669ac770f80991a8280,"'atmospheric black metal', 'autonomous black metal', 'black metal', 'cosmic black metal', 'depressive black metal', 'dungeon synth', 'swiss black metal', 'swiss metal', 'voidgaze'",26,28863
The dB's - Black and White [Power Pop] (1981),The dB's - Black and White,2022-11-22,0.91,193.0,The dBs,Black and White,,,power pop,youtube,,https://www.youtube.com/watch?v=KWN-adiDNtM,KWN-adiDNtM,,,,,Black and White - Don Dixon Mix,The dB's,3kkRw4UoDWF6J85H6FC2dq,,0.451,0.866,4.0,-9.587,1.0,0.0346,0.059,0.0249,0.0842,0.885,86.543,audio_features,spotify:track:3kkRw4UoDWF6J85H6FC2dq,https://api.spotify.com/v1/tracks/3kkRw4UoDWF6J85H6FC2dq,https://api.spotify.com/v1/audio-analysis/3kkRw4UoDWF6J85H6FC2dq,176613.0,4.0,https://i.scdn.co/image/ab67616d0000b2737377a4978c4e434fe0a28899,2021-10-15,2021.0,False,20.0,https://p.scdn.co/mp3-preview/680e31f3871ede4eba581719ad14374281d7da28?cid=484c8fc1e0c54669ac770f80991a8280,"'jangle pop', 'paisley underground', 'power pop', 'pub rock'",26,16348
Alt-J - Breezeblocks [Indie Pop],Breezeblocks,2022-11-21,0.85,128.0,Alt-J,Breezeblocks,,,indie pop,youtube,,https://www.youtube.com/watch?v=egNb0DVaRoA,egNb0DVaRoA,,,,,Breezeblocks,alt-J,3n69hLUdIsSa1WlRmjMZlW,,0.615,0.658,5.0,-7.299,1.0,0.0343,0.096,0.000911,0.205,0.293,150.093,audio_features,spotify:track:3n69hLUdIsSa1WlRmjMZlW,https://api.spotify.com/v1/tracks/3n69hLUdIsSa1WlRmjMZlW,https://api.spotify.com/v1/audio-analysis/3n69hLUdIsSa1WlRmjMZlW,227080.0,4.0,https://i.scdn.co/image/ab67616d0000b273028c3bb4b81ee71dd73d1596,2012-09-18,2012.0,False,71.0,https://p.scdn.co/mp3-preview/5918185661aaaa6e1c9199ab6390aabf72bc0ee2?cid=484c8fc1e0c54669ac770f80991a8280,"'indie rock', 'modern rock'",69,3076392
Sunni Colón - Provide [R&b/Soul] (2021),Sunni Colón - PROVIDE (Official Video),2022-11-19,0.89,117.0,Sunni Colón,Provide,Sunni Colón,PROVIDE,"r&b, soul",youtube,,https://www.youtube.com/watch?v=vP2D1rRIQk8,vP2D1rRIQk8,,,,,Provide,Sunni Colón,258xXs5rtmrfy0rh1MqvUB,,0.588,0.656,0.0,-10.763,0.0,0.0345,0.334,0.656,0.231,0.756,88.027,audio_features,spotify:track:258xXs5rtmrfy0rh1MqvUB,https://api.spotify.com/v1/tracks/258xXs5rtmrfy0rh1MqvUB,https://api.spotify.com/v1/audio-analysis/258xXs5rtmrfy0rh1MqvUB,315127.0,4.0,https://i.scdn.co/image/ab67616d0000b273117b10249d12bf9402004374,2021-04-09,2021.0,False,40.0,https://p.scdn.co/mp3-preview/61857e0714d43ccf87a998f18cac19c8766eda0f?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative r&b', 'indie r&b', 'indie soul'",47,77231
Underworld - Born Slippy [EDM],Underworld - Born Slippy,2022-11-23,0.9,113.0,Underworld,Born Slippy,Underworld,Born Slippy,edm,youtube,,https://www.youtube.com/watch?v=Nf4uiRr78dU,Nf4uiRr78dU,,,,,Born Slippy (Nuxx),Underworld,7xQYVjs4wZNdCwO0EeAWMC,,0.576,0.953,10.0,-8.968,1.0,0.0362,0.00106,0.49,0.474,0.303,140.042,audio_features,spotify:track:7xQYVjs4wZNdCwO0EeAWMC,https://api.spotify.com/v1/tracks/7xQYVjs4wZNdCwO0EeAWMC,https://api.spotify.com/v1/audio-analysis/7xQYVjs4wZNdCwO0EeAWMC,456480.0,4.0,https://i.scdn.co/image/ab67616d0000b2731e34bdf6792b78c2da36a767,2014-01-01,2014.0,False,65.0,,"'big beat', 'electronica'",55,524292
