r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
"Trailer Trash - Modest Mouse [Indie Rock] Happy 25th Anniversary to the album the Lonesome Crowded West, released November 18th 1997",Modest Mouse,Trailer Trash,Trailer Trash,Modest Mouse,Trailer Trash,Modest Mouse,indie rock,"'alternative rock', 'double drumming', 'indie rock', 'modern rock', 'rock', 'washington indie'",Modest Mouse - Trailer Trash,2022-11-18,71.5,608.0,,youtube,,,,https://www.youtube.com/watch?v=OjecIllOEio,OjecIllOEio,3GcRZ1Q9Q6NIeDNw3MVAWS,62.8,-457.9,G,-4.579,1.0,48.8,3.48,7.83,0.52,6.18,164,audio_features,spotify:track:3GcRZ1Q9Q6NIeDNw3MVAWS,https://api.spotify.com/v1/tracks/3GcRZ1Q9Q6NIeDNw3MVAWS,https://api.spotify.com/v1/audio-analysis/3GcRZ1Q9Q6NIeDNw3MVAWS,05:49,4.0,https://i.scdn.co/image/ab67616d0000b2736d36f5f881bb591a529e259b,1997-11-18,1997.0,False,47.0,,62,1324006
Hole - Violet [Grunge] (1994),Violet,Hole,Violet,Hole,Violet,Hole,grunge,"'alternative rock', 'grunge', 'rock'",Hole - Violet,2022-11-16,38.3,526.0,,youtube,,,,https://www.youtube.com/watch?v=cjI_WDvZEvk,cjI_WDvZEvk,6CHENx8iqzMwavTIz8s0gm,78.0,-649.3,G,-6.493,1.0,28.7,4.69,4.9,0.0,18.4,167,audio_features,spotify:track:6CHENx8iqzMwavTIz8s0gm,https://api.spotify.com/v1/tracks/6CHENx8iqzMwavTIz8s0gm,https://api.spotify.com/v1/audio-analysis/6CHENx8iqzMwavTIz8s0gm,03:24,4.0,https://i.scdn.co/image/ab67616d0000b273be245e5b673371e6f95b19e2,1994-01-01,1994.0,False,62.0,,59,913558
Wormrot - Behind Closed Doors [Grindcore] (2022),Behind Closed Doors,Wormrot,Behind Closed Doors,Wormrot,Behind Closed Doors,Wormrot,grindcore,"'deathgrind', 'grindcore', 'post-doom metal', 'powerviolence', 'singaporean metal'",Wormrot - Behind Closed Doors (Official Video),2022-11-16,19.9,320.0,,youtube,,,,https://www.youtube.com/watch?v=yJGYqFAzsHc,yJGYqFAzsHc,5iVgRNeNZI1XKdbJMhRiCK,94.6,-490.1,D,-4.901,1.0,27.8,14.3,0.0,14.1,69.8,107,audio_features,spotify:track:5iVgRNeNZI1XKdbJMhRiCK,https://api.spotify.com/v1/tracks/5iVgRNeNZI1XKdbJMhRiCK,https://api.spotify.com/v1/audio-analysis/5iVgRNeNZI1XKdbJMhRiCK,01:27,3.0,https://i.scdn.co/image/ab67616d0000b27306f0de93513a76d400114e9f,2022-07-08,2022.0,True,35.0,https://p.scdn.co/mp3-preview/64065af3492cf36e092d2b2b3cab38b3fb91c7cd?cid=484c8fc1e0c54669ac770f80991a8280,35,42061
Ahab - The Hunt [Funeral Doom Metal] (2006),The Hunt,Ahab,The Hunt,Ahab,The Hunt,Ahab,funeral doom metal,"'atmospheric black metal', 'death doom', 'doom metal', 'funeral doom', 'post-doom metal'",Ahab - The Hunt,2022-11-15,7.32,273.0,,youtube,,,,https://www.youtube.com/watch?v=aqdESsYWS9c,aqdESsYWS9c,0LZg0zQQ2ubZVw29OMdYaD,52.6,-1062.9,G,-10.629,1.0,11.6,3.69,0.18,92.3,8.75,90,audio_features,spotify:track:0LZg0zQQ2ubZVw29OMdYaD,https://api.spotify.com/v1/tracks/0LZg0zQQ2ubZVw29OMdYaD,https://api.spotify.com/v1/audio-analysis/0LZg0zQQ2ubZVw29OMdYaD,11:13,4.0,https://i.scdn.co/image/ab67616d0000b2738f048e88aeb1a9abf9a24e79,2006-01-01,2006.0,False,20.0,,25,31627
"矢野顕子 Akiko Yano - 悲しくてやりきれない [Synth Pop, City Pop] (1982)",悲しくてやりきれない,矢野顕子 Akiko Yano,悲しくてやりきれない,矢野顕子 Akiko Yano,悲しくてやりきれない,Akiko Yano,"synth pop, city pop","'j-acoustic', 'japanese singer-songwriter', 'shibuya-kei', 'techno kayo'",矢野顕子 Akiko Yano - 悲しくてやりきれない (1982),2022-11-15,74.9,251.0,,youtube,,,,https://www.youtube.com/watch?v=BdttT9Td510,BdttT9Td510,5LNXqSv3tgsalw5xzesoMx,81.7,-807.8,C,-8.078,1.0,75.0,3.69,9.14,54.6,7.62,115,audio_features,spotify:track:5LNXqSv3tgsalw5xzesoMx,https://api.spotify.com/v1/tracks/5LNXqSv3tgsalw5xzesoMx,https://api.spotify.com/v1/audio-analysis/5LNXqSv3tgsalw5xzesoMx,04:54,4.0,https://i.scdn.co/image/ab67616d0000b2735b9d94fdc8c1b5a87c28e0ff,2015-09-16,2015.0,False,3.0,https://p.scdn.co/mp3-preview/dda7247401b941898fe164869ca3932659ac50a0?cid=484c8fc1e0c54669ac770f80991a8280,30,56035
Mutefish -- Old Reggae [gaelic/ pop rock] (2010),Old Reggae,Mutefish,Old Reggae,MUTEFISH,Roots Reggae Music (feat. Don Carlos),Rebelution,"gaelic, pop rock",'reggae rock',MUTEFISH - Old Reggae,2022-11-16,62.5,250.0,,youtube,,,,https://www.youtube.com/watch?v=kMcpwGyMVJU,kMcpwGyMVJU,49CdYBpfABUa0ZfT8FizQZ,56.0,-953.0,Ab,-9.53,1.0,92.0,5.76,5.51,0.0,9.7,140,audio_features,spotify:track:49CdYBpfABUa0ZfT8FizQZ,https://api.spotify.com/v1/tracks/49CdYBpfABUa0ZfT8FizQZ,https://api.spotify.com/v1/audio-analysis/49CdYBpfABUa0ZfT8FizQZ,04:33,4.0,https://i.scdn.co/image/ab67616d0000b273353f607d1714d69c30b61751,2014-06-10,2014.0,False,53.0,https://p.scdn.co/mp3-preview/da1762d04bb41efc68c95ec505e32eb72d65bde4?cid=484c8fc1e0c54669ac770f80991a8280,60,761347
Night Birds - Born To Die In Suburbia (Album) [Hardcore Punk] (2013),Born To Die In Suburbia,Night Birds,Born To Die In Suburbia,Night Birds,Born to Die in Suburbia,Night Birds,hardcore punk,"'garage punk', 'indie punk', 'new jersey hardcore', 'new jersey indie', 'new jersey punk', 'orgcore', 'power-pop punk', 'surf punk'",Night Birds - Born To Die In Suburbia (Full Album),2022-11-15,21.4,195.0,,youtube,,,,https://www.youtube.com/watch?v=BRQgDFgMj4k,BRQgDFgMj4k,0WGv5rjywsqkL1zYw7odGx,97.2,-459.4,C,-4.594,1.0,25.1,13.8,0.08,0.06,40.3,89,audio_features,spotify:track:0WGv5rjywsqkL1zYw7odGx,https://api.spotify.com/v1/tracks/0WGv5rjywsqkL1zYw7odGx,https://api.spotify.com/v1/audio-analysis/0WGv5rjywsqkL1zYw7odGx,01:55,4.0,https://i.scdn.co/image/ab67616d0000b273358ea951d04cd6aa33d87422,2013-06-02,2013.0,False,34.0,https://p.scdn.co/mp3-preview/ba30c92ed8a6647d19c66d1fb8ab7b6ad01f9b6e?cid=484c8fc1e0c54669ac770f80991a8280,26,9501
Snow Coats -- Anyway [indie rock] (2022),Anyway,Snow Coats,Anyway,Snow Coats,Anyway,Snow Coats,indie rock,,Snow Coats - Anyway (Official Video),2022-11-14,56.9,186.0,,youtube,,,,https://www.youtube.com/watch?v=FJNNc37NegI,FJNNc37NegI,6EeFeiFkgDAwuo2f8dYVeH,77.5,-613.0,Db/C#,-6.13,1.0,62.7,2.71,4.7,0.0,16.1,128,audio_features,spotify:track:6EeFeiFkgDAwuo2f8dYVeH,https://api.spotify.com/v1/tracks/6EeFeiFkgDAwuo2f8dYVeH,https://api.spotify.com/v1/audio-analysis/6EeFeiFkgDAwuo2f8dYVeH,03:30,4.0,https://i.scdn.co/image/ab67616d0000b2733787d988fa9cce72c7136aba,2022-09-09,2022.0,False,27.0,https://p.scdn.co/mp3-preview/8640931d69094f57613846f18a90d5b6f30074c5?cid=484c8fc1e0c54669ac770f80991a8280,23,4165
Stella Blue & Ofek Manor - WILLOW [Singer-Songwriter/Soul] (2022),WILLOW,Stella Blue & Ofek Manor,Stella Blue & Ofek Manor,WILLOW,Marceline,WILLOW,"singer-songwriter, soul","'afrofuturism', 'pop', 'post-teen pop'","""WILLOW""- Stella Blue & Ofek Manor",2022-11-18,23.0,157.0,,youtube,,,,https://www.youtube.com/watch?v=hbxnOqaHb5I,hbxnOqaHb5I,0RCpze7hmowZIGUJs9Dm7w,45.0,-684.8,A,-6.848,1.0,68.6,10.2,25.2,0.01,10.1,129,audio_features,spotify:track:0RCpze7hmowZIGUJs9Dm7w,https://api.spotify.com/v1/tracks/0RCpze7hmowZIGUJs9Dm7w,https://api.spotify.com/v1/audio-analysis/0RCpze7hmowZIGUJs9Dm7w,02:16,4.0,https://i.scdn.co/image/ab67616d0000b2736ee651e65c3766d80e7fcab7,2015-01-11,2015.0,False,59.0,,74,2254071
"Death Cab for Cutie - Transatlanticism [Alt Rock] ""A holy moment for me each night (to play)."" -Dave Depper",Transatlanticism,Death Cab for Cutie,,,Transatlanticism,Death Cab for Cutie,alt rock,"'indie pop', 'indie rock', 'modern rock', 'washington indie'",Transatlanticism,2022-11-16,20.1,151.0,,youtube,,,,https://www.youtube.com/watch?v=O07WK7-ZkHs,O07WK7-ZkHs,0DoACS30GwIY6qaFjCMMUz,44.6,-992.8,A,-9.928,1.0,44.0,3.1,39.0,56.9,17.9,127,audio_features,spotify:track:0DoACS30GwIY6qaFjCMMUz,https://api.spotify.com/v1/tracks/0DoACS30GwIY6qaFjCMMUz,https://api.spotify.com/v1/audio-analysis/0DoACS30GwIY6qaFjCMMUz,07:55,4.0,https://i.scdn.co/image/ab67616d0000b273c306113cf2eea54867337da2,2003-01-01,2003.0,False,55.0,https://p.scdn.co/mp3-preview/5b5ed739d69b4059c2a9e6893b6a48bd0c3cdf73?cid=484c8fc1e0c54669ac770f80991a8280,63,1413449
