r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Bo Burnham - All Eyes On Me (Song Only) [Comedy hip hop],All Eyes On Me,Bo Burnham,,,All Eyes On Me,Bo Burnham,comedy hip hop,'comic',All Eyes On Me (Song Only),2022-10-02,14.1,3248.0,,youtube,,,,https://www.youtube.com/watch?v=fBgKxsvl6M8,fBgKxsvl6M8,2Q6RiCAKOrxRYtvl9pcpjY,42.4,-1013.1,Gb/F#,-10.131,1.0,35.2,3.94,73.3,0.0,6.64,127,audio_features,spotify:track:2Q6RiCAKOrxRYtvl9pcpjY,https://api.spotify.com/v1/tracks/2Q6RiCAKOrxRYtvl9pcpjY,https://api.spotify.com/v1/audio-analysis/2Q6RiCAKOrxRYtvl9pcpjY,05:02,4.0,https://i.scdn.co/image/ab67616d0000b27388fed14b936c38007a302413,2021-06-10,2021.0,True,67.0,https://p.scdn.co/mp3-preview/4d21927b873605dcb49fa28dc142f74d16773f84?cid=484c8fc1e0c54669ac770f80991a8280,72,1587478
Loretta Lynn - Coal Miner’s Daughter [Country] RIP to a legend,Coal Miner’s Daughter,Loretta Lynn,Coal Miner's Daughter,Loretta Lynn,Coal Miner's Daughter - Single Version,Loretta Lynn,country,"'country', 'country rock', 'nashville sound'","Loretta Lynn ""Coal Miner's Daughter"" on The Ed Sullivan Show",2022-10-04,63.5,1139.0,,youtube,,,,https://www.youtube.com/watch?v=cnJykoFrSHI,cnJykoFrSHI,3mM14WXoPaLRjjkmxHe99L,35.4,-1407.0,A,-14.07,1.0,60.4,3.13,83.6,0.47,10.3,137,audio_features,spotify:track:3mM14WXoPaLRjjkmxHe99L,https://api.spotify.com/v1/tracks/3mM14WXoPaLRjjkmxHe99L,https://api.spotify.com/v1/audio-analysis/3mM14WXoPaLRjjkmxHe99L,03:00,4.0,https://i.scdn.co/image/ab67616d0000b273105efc7e27696434d265db1b,1971-01-04,1971.0,False,59.0,,54,635428
Bread and Butter - Pink Shadow [Japanese city pop jazz] (1981),Pink Shadow,Bread and Butter,pink shadow,bread & butter,ピンク・シャドウ,Bread And Butter,japanese city pop jazz,'classic city pop',bread & butter - pink shadow,2022-10-01,89.0,585.0,,youtube,,,,https://www.youtube.com/watch?v=VcYTaiBolIg,VcYTaiBolIg,1lnWb1e7XWFBnwiKmBq9ZS,72.3,-540.7,Db/C#,-5.407,1.0,66.4,3.5,44.8,0.0,28.4,81,audio_features,spotify:track:1lnWb1e7XWFBnwiKmBq9ZS,https://api.spotify.com/v1/tracks/1lnWb1e7XWFBnwiKmBq9ZS,https://api.spotify.com/v1/audio-analysis/1lnWb1e7XWFBnwiKmBq9ZS,04:41,4.0,https://i.scdn.co/image/ab67616d0000b273f41dc041e5feca2d06f5a739,2004-03-10,2004.0,False,29.0,https://p.scdn.co/mp3-preview/352b854326fa37ca8995b3e76f02a345fbfdba4b?cid=484c8fc1e0c54669ac770f80991a8280,35,13631
"The Offspring - ""What Happened To You"" [Skate Punk]",What Happened To You,The Offspring,What Happened To You,The Offspring,What Happened to You?,The Offspring,skate punk,"'alternative metal', 'permanent wave', 'punk', 'rock', 'skate punk', 'socal pop punk'","The Offspring - ""What Happened To You"" (Full Album Stream)",2022-10-02,92.5,399.0,,youtube,,,,https://www.youtube.com/watch?v=zPa0ewqwpSY,zPa0ewqwpSY,3U8LpjEbSlUQusIifQ3yBp,94.3,-709.5,F,-7.095,1.0,46.9,4.93,14.0,0.0,15.5,182,audio_features,spotify:track:3U8LpjEbSlUQusIifQ3yBp,https://api.spotify.com/v1/tracks/3U8LpjEbSlUQusIifQ3yBp,https://api.spotify.com/v1/audio-analysis/3U8LpjEbSlUQusIifQ3yBp,02:12,4.0,https://i.scdn.co/image/ab67616d0000b2730158cbde70672dd821972907,1994-04-08,1994.0,False,53.0,https://p.scdn.co/mp3-preview/4dc4fcabd9d2efc0f9a0766b042110d930e627a9?cid=484c8fc1e0c54669ac770f80991a8280,75,4709019
Night School -- Tunnel Vision [indie rock] (2022),Tunnel Vision,Night School,Tunnel Vision,Night School,Tunnel Vision,Night School,indie rock,"'bay area indie', 'indie punk', 'oakland indie'","Night School ""Tunnel Vision"" Music Video",2022-10-03,44.7,354.0,,youtube,,,,https://www.youtube.com/watch?v=T98MH4WFsUw,T98MH4WFsUw,1rMZQk7ksMNgjNGNtFcOtn,78.0,-733.7,D,-7.337,1.0,43.3,3.08,0.08,9.54,13.7,92,audio_features,spotify:track:1rMZQk7ksMNgjNGNtFcOtn,https://api.spotify.com/v1/tracks/1rMZQk7ksMNgjNGNtFcOtn,https://api.spotify.com/v1/audio-analysis/1rMZQk7ksMNgjNGNtFcOtn,03:27,4.0,https://i.scdn.co/image/ab67616d0000b273924139524a9f35bd23232303,2022-07-28,2022.0,False,5.0,https://p.scdn.co/mp3-preview/0469de785a44fee78c26821e7c813084e6a7b6b9?cid=484c8fc1e0c54669ac770f80991a8280,6,1535
Pere Ubu — Drive [post punk/rock] (2021),Drive,Pere Ubu,,,Heaven,Pere Ubu,"post punk, rock","'alternative rock', 'art punk', 'art rock', 'experimental', 'experimental rock', 'gbvfi', 'industrial', 'industrial rock', 'post-punk', 'protopunk', 'psychedelic rock', 'punk blues', 'zolo'",Drive (2021 Remix and Master),2022-10-04,81.6,234.0,,youtube,,,,https://www.youtube.com/watch?v=a8Qd3RaZ9ms,a8Qd3RaZ9ms,5FPNmE4YZNeRSjt6k50z2y,49.5,-1153.9,G,-11.539,1.0,66.1,3.49,3.25,0.6,57.4,118,audio_features,spotify:track:5FPNmE4YZNeRSjt6k50z2y,https://api.spotify.com/v1/tracks/5FPNmE4YZNeRSjt6k50z2y,https://api.spotify.com/v1/audio-analysis/5FPNmE4YZNeRSjt6k50z2y,03:09,4.0,https://i.scdn.co/image/ab67616d0000b27364a67c1589637db5e6f0c02d,1989-01-01,1989.0,False,3.0,https://p.scdn.co/mp3-preview/68a63819646fd9cd73894e61e2dbcd98cfbdd475?cid=484c8fc1e0c54669ac770f80991a8280,29,56883
The Connecting Dots -- Move On [indie pop] (2022),Move On,The Connecting Dots,Move On,The Connecting Dots,Move On,The Connecting Dots,indie pop,,The Connecting Dots - Move On,2022-10-02,60.7,202.0,,youtube,,,,https://www.youtube.com/watch?v=hmxy72wY-ds,hmxy72wY-ds,1TyrTSIQsVcNzvALurtw9p,80.8,-583.7,B/Cb,-5.837,0.0,70.0,3.08,8.22,0.11,6.48,123,audio_features,spotify:track:1TyrTSIQsVcNzvALurtw9p,https://api.spotify.com/v1/tracks/1TyrTSIQsVcNzvALurtw9p,https://api.spotify.com/v1/audio-analysis/1TyrTSIQsVcNzvALurtw9p,03:28,4.0,https://i.scdn.co/image/ab67616d0000b273f6f1ef72bea29322423b7878,2022-09-23,2022.0,False,5.0,https://p.scdn.co/mp3-preview/6b66ec69d3db5f90d909eb7c7c408c07fda43156?cid=484c8fc1e0c54669ac770f80991a8280,12,73
Transcending Bizarre? - The Misanthrope's Fable [Symphonic Black Metal] (2010),The Misanthropes Fable,Transcending Bizarre?,The Misanthropes Fable,Transcending Bizarre?,The Misanthrope's Fable,Transcending Bizarre?,symphonic black metal,"'avant-garde black metal', 'avant-garde metal', 'greek black metal', 'greek metal'",Transcending Bizarre? - The Misanthrope's Fable (Full Album),2022-10-02,4.95,196.0,,youtube,,,,https://www.youtube.com/watch?v=9mDde4fDQZA,9mDde4fDQZA,6U5kuTlqwVhOR5b9fk7wgV,55.6,-774.1,C,-7.741,0.0,21.1,3.93,13.7,1.89,7.8,107,audio_features,spotify:track:6U5kuTlqwVhOR5b9fk7wgV,https://api.spotify.com/v1/tracks/6U5kuTlqwVhOR5b9fk7wgV,https://api.spotify.com/v1/audio-analysis/6U5kuTlqwVhOR5b9fk7wgV,01:25,1.0,https://i.scdn.co/image/ab67616d0000b273c94d73b3008e21214fed2e7f,2010-10-25,2010.0,False,2.0,https://p.scdn.co/mp3-preview/8430d918fc2d1aaedf35a7133c68669a9932ec3c?cid=484c8fc1e0c54669ac770f80991a8280,2,1291
Oré - Des Chiffres [French Pop / Nouvelle Chanson] (2022),Des Chiffres,Oré,Des Chiffres,Oré,Des chiffres,Oré,"french pop, nouvelle chanson","'french hip hop', 'old school rap francais', 'rap conscient'",Oré - Des Chiffres (Clip officiel),2022-10-02,88.9,142.0,,youtube,,,,https://www.youtube.com/watch?v=RZrsPzu5LCE,RZrsPzu5LCE,3P3XSkJkFbdEom2Hbc7A9z,64.6,-739.3,B/Cb,-7.393,0.0,76.1,5.5,34.8,0.02,14.0,76,audio_features,spotify:track:3P3XSkJkFbdEom2Hbc7A9z,https://api.spotify.com/v1/tracks/3P3XSkJkFbdEom2Hbc7A9z,https://api.spotify.com/v1/audio-analysis/3P3XSkJkFbdEom2Hbc7A9z,02:43,4.0,https://i.scdn.co/image/ab67616d0000b273917560ef409139f92fe07e82,2022-09-30,2022.0,False,13.0,https://p.scdn.co/mp3-preview/177607a23efbee446d7e740f3ab9dc0f18d5cacc?cid=484c8fc1e0c54669ac770f80991a8280,68,1946045
LeBrock - See Me [Synth Rock] (2022),See Me,LeBrock,See Me,LEBROCK,See Me,LeBrock,synth rock,"'nightrun', 'popwave', 'synthwave'",LEBROCK - See Me,2022-10-04,25.2,142.0,,youtube,,,,https://www.youtube.com/watch?v=aXSsV3SY2lM,aXSsV3SY2lM,6ogrNqZoAqe0zFhhd8sidF,93.5,-131.0,F,-1.31,0.0,54.4,5.01,4.84,0.0,10.8,124,audio_features,spotify:track:6ogrNqZoAqe0zFhhd8sidF,https://api.spotify.com/v1/tracks/6ogrNqZoAqe0zFhhd8sidF,https://api.spotify.com/v1/audio-analysis/6ogrNqZoAqe0zFhhd8sidF,02:43,4.0,https://i.scdn.co/image/ab67616d0000b273859b227acd66ec7d309483ad,2022-09-30,2022.0,False,36.0,https://p.scdn.co/mp3-preview/031c7df1cd3deb31cbed229c93a45cc82246c962?cid=484c8fc1e0c54669ac770f80991a8280,42,31209
