r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
John Holt -- Police in Helicopter [reggae] (1983),Police in Helicopter,John Holt,Police in Helicopter,John Holt Police in Helicopter,Police In Helicopter,John Holt,reggae,"'dub', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae', 'ska'",John Holt Police in Helicopter - 'Police in Helicopter' Reggae classics,2022-12-02,50.1,592.0,,youtube,,,,https://www.youtube.com/watch?v=iXM8JlWeZI0,iXM8JlWeZI0,0mD19MC6H0OzHvEUADHypU,65.3,-758.6,A,-7.586,0.0,68.3,11.3,3.26,0.0,5.78,143,audio_features,spotify:track:0mD19MC6H0OzHvEUADHypU,https://api.spotify.com/v1/tracks/0mD19MC6H0OzHvEUADHypU,https://api.spotify.com/v1/audio-analysis/0mD19MC6H0OzHvEUADHypU,03:39,4.0,https://i.scdn.co/image/ab67616d0000b27340107fefea4bea8968e643cc,1983-01-01,1983.0,False,57.0,https://p.scdn.co/mp3-preview/da0e556a0e4a29a4b7544e30a450e6142e2db0b1?cid=484c8fc1e0c54669ac770f80991a8280,49,120501
"Exuma - Mama Loi, Papa Loi [Psychdelic Folk] (1970)","Mama Loi, Papa Loi",Exuma,,,"Mama Loi, Papa Loi",Exuma,psychdelic folk,"'bahamian folk', 'experimental', 'freak folk'","Mama Loi, Papa Loi",2022-12-03,30.6,500.0,,youtube,,,,https://www.youtube.com/watch?v=CBIX4hC48dM,CBIX4hC48dM,1qCKZwiZGDTTZ1FMszvNYs,90.2,-590.9,Db/C#,-5.909,1.0,40.1,20.3,7.27,0.0,12.7,103,audio_features,spotify:track:1qCKZwiZGDTTZ1FMszvNYs,https://api.spotify.com/v1/tracks/1qCKZwiZGDTTZ1FMszvNYs,https://api.spotify.com/v1/audio-analysis/1qCKZwiZGDTTZ1FMszvNYs,04:34,4.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,1970-01-01,1970.0,False,35.0,,32,16667
Grim Fairies - Off With Her Head [Industrial/Goth] (2001),Off With Her Head,Grim Fairies,Off With Her Head!,GRIM FAERIES,Oasis,Grim Fables,"industrial, goth",,GRIM FAERIES- Off With Her Head!,2022-12-01,5.66,408.0,,youtube,,,,https://www.youtube.com/watch?v=AcsFOboloZE,AcsFOboloZE,4mntJHifpsTzYAjdK11MAO,97.1,-179.1,B/Cb,-1.791,1.0,34.5,8.12,0.14,85.7,32.0,110,audio_features,spotify:track:4mntJHifpsTzYAjdK11MAO,https://api.spotify.com/v1/tracks/4mntJHifpsTzYAjdK11MAO,https://api.spotify.com/v1/audio-analysis/4mntJHifpsTzYAjdK11MAO,05:05,4.0,https://i.scdn.co/image/ab67616d0000b2732aa210d9d3cf3131c80df526,2018-07-16,2018.0,False,31.0,https://p.scdn.co/mp3-preview/86f965fa23dc6b34da683db3a40a6486ee9fb69d?cid=484c8fc1e0c54669ac770f80991a8280,14,501
Spiritworld — Committee of Buzzards [Thrash Metal] (2022),Committee of Buzzards,Spiritworld,,,Committee of Buzzards,Spiritworld,thrash metal,,Committee of Buzzards,2022-11-29,19.4,324.0,,youtube,,,,https://www.youtube.com/watch?v=yWRCMLXKkek,yWRCMLXKkek,079o5pRQLK6OPJAY1TWd6Y,99.0,-311.2,Db/C#,-3.112,1.0,44.9,12.6,0.05,0.12,5.82,93,audio_features,spotify:track:079o5pRQLK6OPJAY1TWd6Y,https://api.spotify.com/v1/tracks/079o5pRQLK6OPJAY1TWd6Y,https://api.spotify.com/v1/audio-analysis/079o5pRQLK6OPJAY1TWd6Y,04:53,4.0,https://i.scdn.co/image/ab67616d0000b2738263ca4e7d86c570c8fbf480,2022-11-25,2022.0,False,36.0,https://p.scdn.co/mp3-preview/405e0c2a8984d656e4e14fd58954d963b00e2863?cid=484c8fc1e0c54669ac770f80991a8280,38,7313
Alice In Chains - Live at the Moore - 1990 [grunge],Live at the Moore - 1990,Alice In Chains,Live At The Moore 1990,Alice In Chains,"Bleed the Freak - Live at the Moore Theatre, Seattle, WA - December 1990",Alice In Chains,grunge,"'alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock'",Alice In Chains-Live At The Moore 1990 (Full Show) (In Color),2022-12-03,31.0,269.0,,youtube,,,,https://www.youtube.com/watch?v=m-G47b4r8o4,m-G47b4r8o4,39JQkBrKRTYUby0gixMpmi,84.3,-600.9,Ab,-6.009,1.0,20.2,6.22,0.05,10.3,99.2,116,audio_features,spotify:track:39JQkBrKRTYUby0gixMpmi,https://api.spotify.com/v1/tracks/39JQkBrKRTYUby0gixMpmi,https://api.spotify.com/v1/audio-analysis/39JQkBrKRTYUby0gixMpmi,04:33,4.0,https://i.scdn.co/image/ab67616d0000b27372932110e91890674ff24a83,2000-12-05,2000.0,False,25.0,https://p.scdn.co/mp3-preview/7cf1af28acabdce1703abc4c48229bfd04fda229?cid=484c8fc1e0c54669ac770f80991a8280,70,4236558
The French Tips -- Rearview [garage rock] (2022),Rearview,The French Tips,Rearview,The French Tips,Rearview,The French Tips,garage rock,,The French Tips - Rearview (Official Music Video),2022-11-30,47.6,263.0,,youtube,,,,https://www.youtube.com/watch?v=O8PrZlYLG2k,O8PrZlYLG2k,32pH9DdEwhIPOveHnBDASw,59.6,-963.3,Db/C#,-9.633,1.0,43.5,7.75,0.38,87.0,16.8,137,audio_features,spotify:track:32pH9DdEwhIPOveHnBDASw,https://api.spotify.com/v1/tracks/32pH9DdEwhIPOveHnBDASw,https://api.spotify.com/v1/audio-analysis/32pH9DdEwhIPOveHnBDASw,03:25,4.0,https://i.scdn.co/image/ab67616d0000b273dc4e16c5aafbd133804cdbc1,2022-05-13,2022.0,False,7.0,https://p.scdn.co/mp3-preview/bb8712e3d9787ffc0a5a555e9fe1ddf2471b226f?cid=484c8fc1e0c54669ac770f80991a8280,6,687
"Duran Duran - Rio [New wave, 1982]",Rio,Duran Duran,Rio,Duran Duran,Rio - 2009 Remaster,Duran Duran,"new wave, 1982","'dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop'",Duran Duran - Rio (Official Music Video),2022-12-04,67.6,187.0,,youtube,,,,https://www.youtube.com/watch?v=nTizYn3-QN0,nTizYn3-QN0,43eBgYRTmu5BJnCJDBU5Hb,87.3,-742.5,A,-7.425,1.0,54.4,5.25,4.15,0.0,9.25,140,audio_features,spotify:track:43eBgYRTmu5BJnCJDBU5Hb,https://api.spotify.com/v1/tracks/43eBgYRTmu5BJnCJDBU5Hb,https://api.spotify.com/v1/audio-analysis/43eBgYRTmu5BJnCJDBU5Hb,05:37,4.0,https://i.scdn.co/image/ab67616d0000b2739977eb01e4e40c8357435ef9,1982-05-10,1982.0,False,62.0,https://p.scdn.co/mp3-preview/5b33679e49d5b68e80a56677610f6c4d74dfb817?cid=484c8fc1e0c54669ac770f80991a8280,67,2449067
At Your Throat — Leeches [Hardcore Punk] (2021),Leeches,At Your Throat,,,Leeches,At Your Throat,hardcore punk,,Leeches,2022-12-04,25.3,159.0,,youtube,,,,https://www.youtube.com/watch?v=XzzLZhJ08eQ,XzzLZhJ08eQ,2trEmV94AIb4dnahaUHWQM,98.3,-442.9,Gb/F#,-4.429,1.0,41.4,11.9,0.0,0.01,57.5,100,audio_features,spotify:track:2trEmV94AIb4dnahaUHWQM,https://api.spotify.com/v1/tracks/2trEmV94AIb4dnahaUHWQM,https://api.spotify.com/v1/audio-analysis/2trEmV94AIb4dnahaUHWQM,01:37,4.0,https://i.scdn.co/image/ab67616d0000b273cb9db364b06b164a67223d86,2021-11-06,2021.0,False,7.0,https://p.scdn.co/mp3-preview/5c768785508c362f5c99ad032e9970ac04d54328?cid=484c8fc1e0c54669ac770f80991a8280,7,36
Phlebotomized – Barricade [Avant-garde death metal] (1994),Barricade,Phlebotomized,,,Immense Intense Suspense Barricade,Phlebotomized,avant-garde death metal,"'dutch death metal', 'dutch metal'",Immense Intense Suspense Barricade,2022-12-04,35.0,148.0,,youtube,,,,https://www.youtube.com/watch?v=lm9kJDDevls,lm9kJDDevls,1ZcOmJ0uJedYJvGovVBZk2,71.9,-837.1,F,-8.371,0.0,19.2,5.76,0.1,88.5,6.47,180,audio_features,spotify:track:1ZcOmJ0uJedYJvGovVBZk2,https://api.spotify.com/v1/tracks/1ZcOmJ0uJedYJvGovVBZk2,https://api.spotify.com/v1/audio-analysis/1ZcOmJ0uJedYJvGovVBZk2,05:56,3.0,https://i.scdn.co/image/ab67616d0000b273d22675f9fa837b9778666913,2022-05-20,2022.0,False,11.0,https://p.scdn.co/mp3-preview/6d595c62e6bd769e2b491bbc5ff451e67aedbc5c?cid=484c8fc1e0c54669ac770f80991a8280,8,4021
Django Reinhardt - Brazil [Gypsy Jazz],Brazil,Django Reinhardt,Brazil,Django Reinhardt,Brazil,Django Reinhardt,gypsy jazz,"'french jazz', 'gypsy jazz', 'jazz', 'jazz guitar', 'swing'",Django Reinhardt - Brazil,2022-12-03,83.1,136.0,,youtube,,,,https://www.youtube.com/watch?v=26UASuev6mI,26UASuev6mI,3ctsORVoVEDUxLpQAL0zOC,19.9,-1378.1,C,-13.781,1.0,83.3,5.18,94.1,90.7,11.4,110,audio_features,spotify:track:3ctsORVoVEDUxLpQAL0zOC,https://api.spotify.com/v1/tracks/3ctsORVoVEDUxLpQAL0zOC,https://api.spotify.com/v1/audio-analysis/3ctsORVoVEDUxLpQAL0zOC,02:48,4.0,https://i.scdn.co/image/ab67616d0000b273c92e573a0fafebea7d8e30c2,2014-03-01,2014.0,False,53.0,https://p.scdn.co/mp3-preview/ebb02a18a4922a7eb1538ef905a2cb39e40cc41d?cid=484c8fc1e0c54669ac770f80991a8280,52,354831
Stone Temple Pilots - Vasoline [Grunge] (1994),Vasoline,Stone Temple Pilots,2019 Remaster,Vasoline,Vasoline - 2019 Remaster,Stone Temple Pilots,grunge,"'alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'pop rock', 'post-grunge', 'rock'",Vasoline - 2019 Remaster,2022-12-04,35.3,131.0,,spotify,,,,,,4fjsOdrWMaKf70x21h5XbX,97.7,-708.6,Bb,-7.086,1.0,29.5,8.8,0.15,0.02,8.87,168,audio_features,spotify:track:4fjsOdrWMaKf70x21h5XbX,https://api.spotify.com/v1/tracks/4fjsOdrWMaKf70x21h5XbX,https://api.spotify.com/v1/audio-analysis/4fjsOdrWMaKf70x21h5XbX,02:56,4.0,https://i.scdn.co/image/ab67616d0000b2736db0b75182c54680392aaa20,1994-06-07,1994.0,False,62.0,https://p.scdn.co/mp3-preview/ad3a252003f13730f601908eaf1ac02c8180086e?cid=484c8fc1e0c54669ac770f80991a8280,66,3041836
SikTh -- Skies of Millennium Night [Tech Metal] (2003),Skies of Millennium Night,SikTh,skies of the millenium night,SiKtH,Skies of Millenium Night,SikTh,tech metal,"'djent', 'jazz metal'",SiKtH - skies of the millenium night,2022-12-01,46.7,128.0,,youtube,,,,https://www.youtube.com/watch?v=yaQxJtHc8Co,yaQxJtHc8Co,6oVy5iPMWda2xahrGnDiMT,98.8,-234.5,Eb,-2.345,0.0,27.6,7.46,0.0,19.4,28.4,118,audio_features,spotify:track:6oVy5iPMWda2xahrGnDiMT,https://api.spotify.com/v1/tracks/6oVy5iPMWda2xahrGnDiMT,https://api.spotify.com/v1/audio-analysis/6oVy5iPMWda2xahrGnDiMT,04:42,4.0,https://i.scdn.co/image/ab67616d0000b27301b5dac9be0506ecf6259510,2003-01-01,2003.0,False,22.0,https://p.scdn.co/mp3-preview/c74be0541d4c63fe21daa22424e71fb9e31b4393?cid=484c8fc1e0c54669ac770f80991a8280,31,63731
Mansions - Out For Blood [indie emo] (2013),Out For Blood,Mansions,Out For Blood,Mansions,Out for Blood,Mansions,indie emo,"'alternative emo', 'anthem emo', 'dreamo'",Mansions - Out For Blood,2022-12-04,19.8,117.0,,youtube,,,,https://www.youtube.com/watch?v=dSdg7I-Paco,dSdg7I-Paco,7dRZ4vJoQCksdA0zJcnmu6,84.5,-464.5,Gb/F#,-4.645,0.0,46.0,4.77,0.03,38.9,10.9,116,audio_features,spotify:track:7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/tracks/7dRZ4vJoQCksdA0zJcnmu6,https://api.spotify.com/v1/audio-analysis/7dRZ4vJoQCksdA0zJcnmu6,03:49,4.0,https://i.scdn.co/image/ab67616d0000b273f1644fe006d7281542766ff7,2013-11-12,2013.0,False,12.0,https://p.scdn.co/mp3-preview/744bbd1ae0b3f748279715d0d11c947037edce06?cid=484c8fc1e0c54669ac770f80991a8280,28,24423
REM - Nightswimming (live) [Alt-Rock],Nightswimming,REM,Nightswimming,R.E.M.,Nightswimming,R.E.M.,alt-rock,"'alternative rock', 'athens indie', 'permanent wave', 'pop rock', 'rock'","R.E.M. - Nightswimming (Later… with Jools Holland on BBC1, 14 October 2003)",2022-12-03,57.1,110.0,,youtube,,,,https://www.youtube.com/watch?v=KVT0S0j7F9Y,KVT0S0j7F9Y,6G0NzOx2jEPFsSmhr9N8Ys,38.5,-1127.2,G,-11.272,1.0,56.6,3.04,79.6,0.0,10.3,114,audio_features,spotify:track:6G0NzOx2jEPFsSmhr9N8Ys,https://api.spotify.com/v1/tracks/6G0NzOx2jEPFsSmhr9N8Ys,https://api.spotify.com/v1/audio-analysis/6G0NzOx2jEPFsSmhr9N8Ys,04:18,4.0,https://i.scdn.co/image/ab67616d0000b273ace3e7aae0b7c78bbe1c4f35,1992-10-05,1992.0,False,62.0,,72,3771167
