r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Phoenix - Lisztomania [Synth-rock],Phoenix - Lisztomania (Official Video),2022-11-24,0.93,1963.0,Phoenix,Lisztomania,Phoenix,Lisztomania,synth-rock,youtube,,https://www.youtube.com/watch?v=4BJDNw7o6so,4BJDNw7o6so,,,,,Lisztomania,Phoenix,7fmJGzyvOcbh6UANsH8Cp6,,0.64,0.789,0.0,-6.691,1.0,0.0359,0.0338,0.00388,0.53,0.311,97.539,audio_features,spotify:track:7fmJGzyvOcbh6UANsH8Cp6,https://api.spotify.com/v1/tracks/7fmJGzyvOcbh6UANsH8Cp6,https://api.spotify.com/v1/audio-analysis/7fmJGzyvOcbh6UANsH8Cp6,241640.0,4.0,https://i.scdn.co/image/ab67616d0000b273869df273a6f34f759b426ace,2009-05-25,2009.0,False,62.0,https://p.scdn.co/mp3-preview/330eb5de13fab26220685ff951d9be0992bd985f?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative dance', 'indie rock', 'modern rock', 'rock independant francais'",65,1802512
The Dead Milkmen - Bitchin' Camaro [Punk] (1985),Bitchin' Camaro,2022-11-22,0.95,1801.0,The Dead Milkmen,Bitchin Camaro,,,punk,spotify,https://open.spotify.com/track/5I89rHeQpxFGVseikEgY12,,,,,,5I89rHeQpxFGVseikEgY12,Bitchin' Camaro,The Dead Milkmen,5I89rHeQpxFGVseikEgY12,https://open.spotify.com/track/5I89rHeQpxFGVseikEgY12,0.552,0.494,0.0,-11.823,1.0,0.44,0.595,8.39e-05,0.0561,0.817,155.138,audio_features,spotify:track:5I89rHeQpxFGVseikEgY12,https://api.spotify.com/v1/tracks/5I89rHeQpxFGVseikEgY12,https://api.spotify.com/v1/audio-analysis/5I89rHeQpxFGVseikEgY12,181067.0,4.0,https://i.scdn.co/image/ab67616d0000b27321b6e8c5d2f4fd910fd80eb8,1985-06-25,1985.0,True,40.0,https://p.scdn.co/mp3-preview/a06d43284ba0e623ee130f37779378bdc9990474?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'cowpunk', 'hardcore punk', 'philly indie', 'punk', 'ska punk'",43,118903
NOFX - Linoleum [Punk] (1994),Linoleum,2022-11-23,0.95,1058.0,NOFX,Linoleum,,,punk,spotify,https://open.spotify.com/track/4uB28m7RAflobYpnLMb6A2,,,,,,4uB28m7RAflobYpnLMb6A2,Linoleum,NOFX,4uB28m7RAflobYpnLMb6A2,https://open.spotify.com/track/4uB28m7RAflobYpnLMb6A2,0.18,0.934,4.0,-8.699,1.0,0.115,3.32e-05,0.000551,0.0702,0.433,197.043,audio_features,spotify:track:4uB28m7RAflobYpnLMb6A2,https://api.spotify.com/v1/tracks/4uB28m7RAflobYpnLMb6A2,https://api.spotify.com/v1/audio-analysis/4uB28m7RAflobYpnLMb6A2,130267.0,4.0,https://i.scdn.co/image/ab67616d0000b27331ce63f1e36e1a164510cdb5,1994-07-19,1994.0,False,59.0,https://p.scdn.co/mp3-preview/142e7bb1c43e8da815844828a420282231b27aaa?cid=484c8fc1e0c54669ac770f80991a8280,"'punk', 'skate punk', 'socal pop punk'",60,950653
Chat Pile -- Why [Sludge metal] (2022),Chat Pile - Why (Official Audio),2022-11-24,0.93,621.0,Chat Pile,Why,Chat Pile,Why,sludge metal,youtube,,https://www.youtube.com/watch?v=sER0FzJO-c0,sER0FzJO-c0,,,,,Why,Chat Pile,4Dgro3nLadAhwTIgNsNt57,,0.258,0.816,7.0,-7.145,1.0,0.0794,4.5e-05,0.0643,0.287,0.28,124.637,audio_features,spotify:track:4Dgro3nLadAhwTIgNsNt57,https://api.spotify.com/v1/tracks/4Dgro3nLadAhwTIgNsNt57,https://api.spotify.com/v1/audio-analysis/4Dgro3nLadAhwTIgNsNt57,211573.0,3.0,https://i.scdn.co/image/ab67616d0000b273b4bbf605bb789fe8ddef54f4,2022-07-29,2022.0,False,42.0,https://p.scdn.co/mp3-preview/e955c7d5fb240adc14ba3ab3e148e97ecc11b79b?cid=484c8fc1e0c54669ac770f80991a8280,"'noise rock', 'post-doom metal'",39,26544
Technotronic - Pump Up The Jam,Technotronic - Pump Up The Jam (Official Music Video),2022-11-24,0.93,616.0,Technotronic,Pump Up The Jam,Technotronic,Pump Up The Jam,,youtube,,https://www.youtube.com/watch?v=9EcjWd-O4jI,9EcjWd-O4jI,,,,,Pump Up The Jam,Technotronic,21qnJAMtzC6S5SESuqQLEK,,0.885,0.844,10.0,-9.225,0.0,0.0733,0.0147,4.49e-06,0.0494,0.715,124.602,audio_features,spotify:track:21qnJAMtzC6S5SESuqQLEK,https://api.spotify.com/v1/tracks/21qnJAMtzC6S5SESuqQLEK,https://api.spotify.com/v1/audio-analysis/21qnJAMtzC6S5SESuqQLEK,320307.0,4.0,https://i.scdn.co/image/ab67616d0000b27391f442ef24b8410ec1e68003,1989-11-28,1989.0,False,66.0,,"'eurodance', 'europop', 'hip house', 'new beat'",56,232616
Reina del Cid -- What I'm losing [Contemporary Folk] (2021),What I'm Losing - Reina del Cid ft. Josh Turner,2022-11-25,0.91,465.0,Reina del Cid,What Im losing,,,contemporary folk,youtube,,https://www.youtube.com/watch?v=430qMTESTVk,430qMTESTVk,,,,,Bernadette,Reina del Cid,4NFhb4AOPBulDFgxyoXaLH,,0.79,0.365,6.0,-10.55,1.0,0.0378,0.564,0.323,0.143,0.561,95.981,audio_features,spotify:track:4NFhb4AOPBulDFgxyoXaLH,https://api.spotify.com/v1/tracks/4NFhb4AOPBulDFgxyoXaLH,https://api.spotify.com/v1/audio-analysis/4NFhb4AOPBulDFgxyoXaLH,165027.0,4.0,https://i.scdn.co/image/ab67616d0000b2735748fa66783900d2d45a48ce,2019-10-04,2019.0,False,37.0,https://p.scdn.co/mp3-preview/25f3f003d3217c6bd78101911adc0dddd9017061?cid=484c8fc1e0c54669ac770f80991a8280,'minneapolis indie',30,18423
'I am The Walrus' - The Beatles [Cover] --- My Dad has been playing bass in the Los Angeles Philharmonic for the last 35 years. He likes to spend his free time creating renditions of his favorite rock songs. Here is one of my favorites:,"Peter Rofé, LA Phil Bassist / 'I Am the Walrus'",2022-11-24,0.92,406.0,I am The Walrus,The Beatles,"Peter Rofé, LA Phil Bassist",I Am the Walrus,cover,youtube,,https://www.youtube.com/watch?v=xH8-xJfjl2I,xH8-xJfjl2I,,,,,I Am The Walrus - Remastered 2009,The Beatles,6Pq9MmkDQYZiiCDpxnvrf6,,0.401,0.556,2.0,-10.532,1.0,0.0513,0.0828,0.000359,0.589,0.654,85.206,audio_features,spotify:track:6Pq9MmkDQYZiiCDpxnvrf6,https://api.spotify.com/v1/tracks/6Pq9MmkDQYZiiCDpxnvrf6,https://api.spotify.com/v1/audio-analysis/6Pq9MmkDQYZiiCDpxnvrf6,275867.0,4.0,https://i.scdn.co/image/ab67616d0000b273692d9189b2bd75525893f0c1,1967-11-27,1967.0,False,60.0,,"'beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock'",82,23966416
Electronic Experienced - No. 303 [Jungle Techno] (1993),Electronic Experienced - No 303,2022-11-21,0.93,366.0,Electronic Experienced,No. 303,Electronic Experienced,No 303,jungle techno,youtube,,https://www.youtube.com/watch?v=SXsT5BwiDAc,SXsT5BwiDAc,,,,,Electronic Exploration 1,Space Music Redux,0UrVhThncyyPIqlLXFLwq4,,0.247,0.0422,10.0,-21.493,1.0,0.0432,0.969,0.939,0.114,0.263,78.594,audio_features,spotify:track:0UrVhThncyyPIqlLXFLwq4,https://api.spotify.com/v1/tracks/0UrVhThncyyPIqlLXFLwq4,https://api.spotify.com/v1/audio-analysis/0UrVhThncyyPIqlLXFLwq4,107019.0,4.0,https://i.scdn.co/image/ab67616d0000b273f342d52cca1c0e320906510a,2022-06-06,2022.0,False,21.0,https://p.scdn.co/mp3-preview/dca89a876f11ce776a82e12b6d8aec658cd782a3?cid=484c8fc1e0c54669ac770f80991a8280,,19,284
Arlo Guthrie - Alice's Restaurant Massacree [Folk],Alice's Restaurant Massacree,2022-11-24,0.93,306.0,Arlo Guthrie,Alices Restaurant Massacree,,,folk,youtube,,https://www.youtube.com/watch?v=WaKIX6oaSLs,WaKIX6oaSLs,,,,,Alice's Restaurant Massacree,Arlo Guthrie,4OjKHySJHstsImlUW3qfml,,0.561,0.366,9.0,-14.14,1.0,0.327,0.851,0.0,0.813,0.646,78.659,audio_features,spotify:track:4OjKHySJHstsImlUW3qfml,https://api.spotify.com/v1/tracks/4OjKHySJHstsImlUW3qfml,https://api.spotify.com/v1/audio-analysis/4OjKHySJHstsImlUW3qfml,1116933.0,4.0,https://i.scdn.co/image/ab67616d0000b273602d1ad2960e815530034ab6,1967-08-28,1967.0,False,55.0,https://p.scdn.co/mp3-preview/63eb3b941b7a48e4eca9b85c0b2923a13f71b2a6?cid=484c8fc1e0c54669ac770f80991a8280,"'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'roots rock', 'singer-songwriter'",46,132578
"Marietta - you've got the map backwards, matt. [Midwest Emo] (2013)","Marietta - you've got the map backwards, matt",2022-11-24,0.94,271.0,Marietta,"youve got the map backwards, matt.",Marietta,"you've got the map backwards, matt",midwest emo,youtube,,https://www.youtube.com/watch?v=7DRdps64sjk,7DRdps64sjk,,,,,"You've Got the Map Backwards, Matt",Marietta,7byFRN5ZHLK5iyabQ0nTAz,,0.337,0.313,7.0,-12.166,1.0,0.0317,0.298,0.00167,0.116,0.295,114.771,audio_features,spotify:track:7byFRN5ZHLK5iyabQ0nTAz,https://api.spotify.com/v1/tracks/7byFRN5ZHLK5iyabQ0nTAz,https://api.spotify.com/v1/audio-analysis/7byFRN5ZHLK5iyabQ0nTAz,200839.0,4.0,https://i.scdn.co/image/ab67616d0000b273f782f5b9c6c419e4fd261175,2013-11-08,2013.0,True,39.0,https://p.scdn.co/mp3-preview/4b55edaada3ba3a3e34000e38681565ece4ced7b?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative emo', 'bubblegrunge', 'diy emo', 'emo', 'midwest emo', 'philly indie'",38,32772
