r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Flyleaf - I'm So Sick [Post-Grunge],Flyleaf - I'm So Sick (Official Music Video),2023-01-26,0.91,988.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Flyleaf - I'm So Sick (Official Music Video)"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/iWIADZKU9dw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Flyleaf - I&#39;m So Sick (Official Music Video)""></iframe>', 'author_name': 'FlyleafVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/iWIADZKU9dw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@FlyleafVEVO'}}",Flyleaf,Im So Sick,Flyleaf,Im So Sick,post-grunge,youtube,,https://www.youtube.com/watch?v=iWIADZKU9dw,iWIADZKU9dw,,,,Flyleaf - I'm So Sick (Official Music Video),FlyleafVEVO,2009-10-07T08:36:25Z,PT2M56S,34810546,https://i.ytimg.com/vi/iWIADZKU9dw/hqdefault.jpg,338589,21308,"['FLYLEAF', 'FLYLEAF All Around Me', 'All Around Me', 'All Around Me FLYLEAF', 'All Around Me official music video', 'All Around Me remastered video', 'FLYLEAF remastered', 'FLYLEAF remastered videos', '#remastered', 'hd music videos', 'remastered music videos']",34.8M,339K,21.3K,02:56,2009-10-07,988
Witchcraft - An Alternative to Freedom [Doom Metal] (2012),An Alternative to Freedom,2023-01-25,0.95,590.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'An Alternative to Freedom', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/KsyGwxOcUNg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""An Alternative to Freedom""></iframe>', 'author_name': 'Witchcraft - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/KsyGwxOcUNg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCv9PbFlzvmsYqcSXwq2ZqzQ'}}",Witchcraft,An Alternative to Freedom,,,doom metal,youtube,,https://www.youtube.com/watch?v=KsyGwxOcUNg,KsyGwxOcUNg,,,,An Alternative to Freedom,Witchcraft - Topic,2019-04-03T15:52:02Z,PT5M18S,191257,https://i.ytimg.com/vi/KsyGwxOcUNg/hqdefault.jpg,3355,23,"['Witchcraft', 'Magnus Pelander', 'Ola Henriksson', 'Legend', 'An Alternative to Freedom']",191K,3.36K,23,05:18,2019-04-03,590
Steve Martin - Always Will [Bluegrass],"Steve Martin and the Steep Canyon Rangers - ""Always Will"" (Official Video)",2023-01-27,0.95,428.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Steve Martin and the Steep Canyon Rangers - ""Always Will"" (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/EearA3QDBaM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Steve Martin and the Steep Canyon Rangers - &quot;Always Will&quot; (Official Video)""></iframe>', 'author_name': 'Steve Martin', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/EearA3QDBaM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@SteveMartinTube'}}",Steve Martin,Always Will,Steve Martin and the Steep Canyon Rangers,Always Will,bluegrass,youtube,,https://www.youtube.com/watch?v=EearA3QDBaM,EearA3QDBaM,,,,"Steve Martin and the Steep Canyon Rangers - ""Always Will"" (Official Video)",Steve Martin,2018-09-04T16:03:11Z,PT1M34S,106189,https://i.ytimg.com/vi/EearA3QDBaM/hqdefault.jpg,3658,166,"['Guitar”', '“Bluegrass', 'Always Will', 'Music”', 'Bluegrass”', 'Banjo”', 'Steve Martin', '“New', 'Bluegrass', '“Banjo', 'Banjo', '“Banjo”', 'Martin', 'Steve Martin Banjo', 'The Long Awaited Album', '“Bluegrass”', 'Steep Canyon Rangers', '“Steve']",106K,3.66K,166,01:34,2018-09-04,428
Milk for the Angry - Doors of Dismay [Psychedelic Pop/Garage Pop] (2023),Milk For The Angry - Doors of Dismay (OFFICIAL VIDEO),2023-01-27,0.93,342.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Milk For The Angry - Doors of Dismay (OFFICIAL VIDEO)', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/0xhaFFgN-GQ?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Milk For The Angry - Doors of Dismay (OFFICIAL VIDEO)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'Milk For The Angry', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/0xhaFFgN-GQ/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@MilkForTheAngry'}, 'type': 'youtube.com'}",Milk for the Angry,Doors of Dismay,Milk For The Angry,Doors of Dismay,"psychedelic pop, garage pop",youtube,,https://www.youtube.com/watch?v=0xhaFFgN-GQ,0xhaFFgN-GQ,,,,Milk For The Angry - Doors of Dismay (OFFICIAL VIDEO),Milk For The Angry,2023-01-27T07:06:25Z,PT3M38S,2340,https://i.ytimg.com/vi/0xhaFFgN-GQ/hqdefault.jpg,95,14,,2.34K,95,14,03:38,2023-01-27,342
Maha - We Mesheet [arabic pop] (1980),We Mesheet,2023-01-26,0.89,270.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'We Mesheet', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/4mlxanx0Kbk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""We Mesheet""></iframe>', 'author_name': 'MAHA - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/4mlxanx0Kbk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCLww9Y6q5WRH1Si0S0BqyKQ'}}",Maha,We Mesheet,,,arabic pop,youtube,,https://www.youtube.com/watch?v=4mlxanx0Kbk,4mlxanx0Kbk,,,,We Mesheet,MAHA - Topic,2022-10-09T10:05:15Z,PT4M22S,1858,https://i.ytimg.com/vi/4mlxanx0Kbk/hqdefault.jpg,48,0,"['MaHa', 'Omar Batisha', 'Mohamed El Sheikh', 'Dr.', 'Orkos (Habibi Funk 020)', 'We Mesheet']",1.86K,48,0,04:22,2022-10-09,270
Gloam - Eastborne [Post-Rock / Indie / Shoegaze] (2022),Eastbourne,2023-01-24,0.94,268.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Eastbourne', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/TJ_qpq7zGVY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Eastbourne""></iframe>', 'author_name': 'Gloam - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/TJ_qpq7zGVY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCdE3inNySoeRjCyneYaaccg'}}",Gloam,Eastborne,,,"post-rock, indie, shoegaze",youtube,,https://www.youtube.com/watch?v=TJ_qpq7zGVY,TJ_qpq7zGVY,,,,Eastbourne,Gloam - Topic,2022-12-08T10:09:08Z,PT4M22S,1212,https://i.ytimg.com/vi/TJ_qpq7zGVY/hqdefault.jpg,29,0,"['Gloam', 'Eastbourne']",1.21K,29,0,04:22,2022-12-08,268
The Pom-Poms - Full Circle [Alternative/Synth-pop] (2018),Full Circle,2023-01-23,0.89,243.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Full Circle', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/wsUeWf_y_5s?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Full Circle""></iframe>', 'author_name': 'The Pom-Poms - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/wsUeWf_y_5s/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCA6f7dsecHFTAenqc_9QJ8g'}}",The Pom-Poms,Full Circle,,,"alternative, synth-pop",youtube,,https://www.youtube.com/watch?v=wsUeWf_y_5s,wsUeWf_y_5s,,,,Full Circle,The Pom-Poms - Topic,2018-09-27T11:31:59Z,PT3M42S,66141,https://i.ytimg.com/vi/wsUeWf_y_5s/hqdefault.jpg,1643,26,"['The', 'Pom-Poms', 'EP', 'Full', 'Circle']",66.1K,1.64K,26,03:42,2018-09-27,243
"Repulsion - Black Breath [death/thrash metal/grindcore, USA] (1989)",Black Breath,2023-01-23,0.9,234.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Black Breath', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/rPv6RqKgqHk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Black Breath""></iframe>', 'author_name': 'Repulsion - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/rPv6RqKgqHk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCehais9AFP3eSHkmUMmlWRQ'}}",Repulsion,Black Breath,,,"death, thrash metal, grindcore, usa",youtube,,https://www.youtube.com/watch?v=rPv6RqKgqHk,rPv6RqKgqHk,,,,Black Breath,Repulsion - Topic,2014-11-09T05:51:53Z,PT2M17S,58793,https://i.ytimg.com/vi/rPv6RqKgqHk/hqdefault.jpg,1347,7,"['Repulsion', 'Horrified', 'Black', 'Breath']",58.8K,1.35K,7,02:17,2014-11-09,234
Cornershop - Brimful of Asha [Indie Rock],Cornershop - Brimful of Asha - Official Music Video (Original) (Tjinder Singh),2023-01-27,0.92,205.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Cornershop - Brimful of Asha - Official Music Video (Original) (Tjinder Singh)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/lM7H0ooV_o8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Cornershop - Brimful of Asha - Official Music Video (Original) (Tjinder Singh)""></iframe>', 'author_name': 'Cornershop', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/lM7H0ooV_o8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@CornershopHQ'}}",Cornershop,Brimful of Asha,Cornershop,Brimful of Asha,indie rock,youtube,,https://www.youtube.com/watch?v=lM7H0ooV_o8,lM7H0ooV_o8,,,,Cornershop - Brimful of Asha - Official Music Video (Original) (Tjinder Singh),Cornershop,2010-10-09T06:31:17Z,PT4M14S,5318602,https://i.ytimg.com/vi/lM7H0ooV_o8/hqdefault.jpg,34364,733,"['ampleplay007', 'Cornershop', 'Brimful', 'Asha', 'Tjinder', 'Singh', 'Ayres', '45', '33', '77', 'bosom', 'Dutronc', 'Trojan', 'Bholse', 'Lata', 'Bolan', 'Official', 'Classic', 'Topknot', 'Supercomputed', '911', 'Curry', 'Natch', 'Cornershophq', 'Brimfull', 'Argo', 'All-India', 'Radio', 'the', 'beatles', 'stones', 'dutronc', 'mutantes', 'chuck', 'Friends', 'football', 'basketball', 'hand cream', 'Judy', 'Bubbley', 'Urban Turban', 'ampla7', 'JudySucksALemonForBreakfast', '&TheDoubleOGrooveOf', 'UrbanTurban', 'Government', 'JohnPeel', 'BBC', 'Records', 'Pop Music']",5.32M,34.4K,733,04:14,2010-10-09,205
A Perfect Circle - Judith [Rock],A Perfect Circle - Judith (Official Music Video),2023-01-28,0.96,201.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'A Perfect Circle - Judith (Official Music Video)', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/xTgKRCXybSM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""A Perfect Circle - Judith (Official Music Video)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'APerfectCircleVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/xTgKRCXybSM/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@APerfectCircleVEVO'}, 'type': 'youtube.com'}",A Perfect Circle,Judith,A Perfect Circle,Judith,rock,youtube,,https://www.youtube.com/watch?v=xTgKRCXybSM,xTgKRCXybSM,,,,A Perfect Circle - Judith (Official Music Video),APerfectCircleVEVO,2009-02-24T06:06:15Z,PT4M6S,54184706,https://i.ytimg.com/vi/xTgKRCXybSM/hqdefault.jpg,316603,17227,"['perfect circle', 'perfect circle JUDITH', 'JUDITH', 'JUDITH perfect circle', 'JUDITH remastered', 'JUDITH remastered video', 'JUDITH official music video', 'perfect circle remastered', 'perfect circle remastered videos', '#remastered', 'hd music videos', 'remastered music videos', 'maynard', 'maynard james keenan', 'billy howerdel', 'josh freese', 'tool', 'paz lenchantin']",54.2M,317K,17.2K,04:06,2009-02-24,201
