r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Built To Spill - Carry the Zero [Indie Rock] (1999),Carry the Zero,2023-01-07,0.96,2823.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Carry the Zero', 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/eZ7MFTBjJS8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Carry the Zero""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'version': '1.0', 'author_name': 'Built To Spill - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/eZ7MFTBjJS8/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCrMHecWO6fui7O2d9dnpEZg'}, 'type': 'youtube.com'}",Built To Spill,Carry the Zero,,,indie rock,youtube,,https://www.youtube.com/watch?v=eZ7MFTBjJS8,eZ7MFTBjJS8,,,,Carry the Zero,Built To Spill - Topic,2015-08-07T23:22:49Z,PT5M44S,1427535,https://i.ytimg.com/vi/eZ7MFTBjJS8/hqdefault.jpg,19933,151,"['Built To Spill', 'Keep It like a Secret', 'Carry the Zero']",1.43M,19.9K,151,05:44,2015-08-07,2.82K
Stone Temple Pilots - Plush [Rock/Grunge],Stone Temple Pilots - Plush (Official Music Video),2023-01-06,0.95,1054.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Stone Temple Pilots - Plush (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/V5UOC0C0x8Q?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Stone Temple Pilots - Plush (Official Music Video)""></iframe>', 'author_name': 'Stone Temple Pilots', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/V5UOC0C0x8Q/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@stptv'}}",Stone Temple Pilots,Plush,Stone Temple Pilots,Plush,"rock, grunge",youtube,,https://www.youtube.com/watch?v=V5UOC0C0x8Q,V5UOC0C0x8Q,,,,Stone Temple Pilots - Plush (Official Music Video),Stone Temple Pilots,2009-10-27T01:01:45Z,PT4M21S,56397788,https://i.ytimg.com/vi/V5UOC0C0x8Q/hqdefault.jpg,364482,15575,"['stone temple pilots', 'stp', 'stone temple pilots music videos', 'stone temple pilots videos', 'stone temple pilots songs', 'stone temple pilots 90s', 'stone temple pilots playlist', '90s music', '90s playlist', 'alternative rock', 'grunge', 'hard rock', 'plush', 'plush video', 'stone temple pilots plush', 'plush stone temple pilots', 'stp plush', 'stone temple pilots music', 'stone temple pilots lyrics', 'stone temple pilots greatest hits', 'stone temple pilots best songs', 'stp music videos', 'stp videos', 'stp songs']",56.4M,364K,15.6K,04:21,2009-10-27,1.05K
"[Armenia] Katil Band - «Հաց կթխեմ» // ""Hats Ktkhem"" (I Bake Bread) [Acoustic Folk] (2022)",KATIL - I Bake Bread / Հաց Կթխեմ,2023-01-05,0.9,351.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'KATIL - I Bake Bread / Հաց Կթխեմ', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/IOBgR8nz6-w?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""KATIL - I Bake Bread / Հաց Կթխեմ""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'Katil', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/IOBgR8nz6-w/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@KatilOfficial'}, 'type': 'youtube.com'}",Katil Band,Hats Ktkhem,KATIL,I Bake Bread / Հաց Կթխեմ,"armenia, acoustic folk",youtube,,https://www.youtube.com/watch?v=IOBgR8nz6-w,IOBgR8nz6-w,,,,KATIL - I Bake Bread / Հաց Կթխեմ,Katil,2022-12-26T15:00:09Z,PT5M52S,13130,https://i.ytimg.com/vi/IOBgR8nz6-w/hqdefault.jpg,672,63,,13.1K,672,63,05:52,2022-12-26,351
"The Cure - A Forest [ gothic rock ] after being told to cut short their set, go on to do the best extended version of the forest","The Cure - ""A Forest"" @ Werchter Festival, july 1981",2023-01-07,0.93,290.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Cure - ""A Forest"" @ Werchter Festival, july 1981', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/SXgN-7A1MXM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""The Cure - &quot;A Forest&quot; @ Werchter Festival, july 1981""></iframe>', 'author_name': 'Herb79', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/SXgN-7A1MXM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@herb79'}}",The Cure,A Forest,The Cure,A Forest, gothic rock ,youtube,,https://www.youtube.com/watch?v=SXgN-7A1MXM,SXgN-7A1MXM,,,,"The Cure - ""A Forest"" @ Werchter Festival, july 1981",Herb79,2011-07-29T22:03:11Z,PT9M,4621980,https://i.ytimg.com/vi/SXgN-7A1MXM/hqdefault.jpg,44906,3398,['1981'],4.62M,44.9K,3.4K,09:,2011-07-29,290
Fleet Foxes - White Winter Hymnal [Indie folk],Fleet Foxes - White Winter Hymnal (OFFICIAL VIDEO),2023-01-07,0.93,262.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Fleet Foxes - White Winter Hymnal (OFFICIAL VIDEO)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/DrQRS40OKNE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Fleet Foxes - White Winter Hymnal (OFFICIAL VIDEO)""></iframe>', 'author_name': 'Sub Pop', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/DrQRS40OKNE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@subpop'}}",Fleet Foxes,White Winter Hymnal,Fleet Foxes,White Winter Hymnal,indie folk,youtube,,https://www.youtube.com/watch?v=DrQRS40OKNE,DrQRS40OKNE,,,,Fleet Foxes - White Winter Hymnal (OFFICIAL VIDEO),Sub Pop,2008-07-08T21:01:57Z,PT2M28S,24638268,https://i.ytimg.com/vi/DrQRS40OKNE/hqdefault.jpg,209119,8641,"['fleet', 'foxes', 'fleet foxes', 'helplessness blues', 'sun giant', 'mykonos', 'the shrine', 'Skye Skjelset', 'Josh Tillman', 'Casey Wescott', 'Christian Wargo', 'Morgan Henderson', 'Seattle', 'Poor Moon', 'Father John Misty', 'sub', 'pop', 'records', 'subpop', 'sub pop records', 'subpop records', 'subpop.com', 'seattle', 'indie', 'indie music', 'music', 'video', 'official music video', 'official', '2008', 'indie folk', 'bob dylan', 'neil young', 'phil ek', 'sean pecknold', 'fleet foxes winter', 'fleet foxes christmas', 'fleet foxes holiday', 'folk holiday']",24.6M,209K,8.64K,02:28,2008-07-08,262
Trash Puppets -- Rainy Cloudy [skate-punk] (2023),Trash Puppets - Rainy Cloudy,2023-01-07,0.92,242.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Trash Puppets - Rainy Cloudy', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/POSgdQ-TGno?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Trash Puppets - Rainy Cloudy""></iframe>', 'author_name': 'Trash Puppets', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/POSgdQ-TGno/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@trashpuppets8683'}}",Trash Puppets,Rainy Cloudy,Trash Puppets,Rainy Cloudy,skate-punk,youtube,,https://www.youtube.com/watch?v=POSgdQ-TGno,POSgdQ-TGno,,,,Trash Puppets - Rainy Cloudy,Trash Puppets,2023-01-06T05:00:15Z,PT3M53S,1332,https://i.ytimg.com/vi/POSgdQ-TGno/hqdefault.jpg,68,5,,1.33K,68,5,03:53,2023-01-06,242
poolfire - Hope You Find [indie rock] (2022),poolfire - Hope You Find (Official Audio),2023-01-06,0.9,207.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'poolfire - Hope You Find (Official Audio)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/dkQQ81VDVME?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""poolfire - Hope You Find (Official Audio)""></iframe>', 'author_name': 'poolfire', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/dkQQ81VDVME/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@poolfire1775'}}",poolfire,Hope You Find,poolfire,Hope You Find,indie rock,youtube,,https://www.youtube.com/watch?v=dkQQ81VDVME,dkQQ81VDVME,,,,poolfire - Hope You Find (Official Audio),poolfire,2022-07-27T04:00:59Z,PT3M16S,1932,https://i.ytimg.com/vi/dkQQ81VDVME/hqdefault.jpg,46,8,"['poolfire', 'raspberry lips', 'ugly friends', 'radio man', 'got a new guitar today', 'serotonin pockets', 'pool fire']",1.93K,46,8,03:16,2022-07-27,207
Clyde McGee — Wood Chipped Chins [folk/blues] (2023),Clyde McGee - “Wood Chipped Chins” || BackWhenFM,2023-01-06,0.88,193.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Clyde McGee - “Wood Chipped Chins” || BackWhenFM', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/yOwJ8g4PU7Q?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Clyde McGee - “Wood Chipped Chins” || BackWhenFM""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'BackWhenFM', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/yOwJ8g4PU7Q/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@BackWhenFM'}, 'type': 'youtube.com'}",Clyde McGee,Wood Chipped Chins,Clyde McGee,Wood Chipped Chins || BackWhenFM,"folk, blues",youtube,,https://www.youtube.com/watch?v=yOwJ8g4PU7Q,yOwJ8g4PU7Q,,,,Clyde McGee - “Wood Chipped Chins” || BackWhenFM,BackWhenFM,2023-01-06T20:00:30Z,PT2M52S,1897,https://i.ytimg.com/vi/yOwJ8g4PU7Q/hqdefault.jpg,89,19,"['gemsonvhs', 'americana', 'folk music', 'country', 'country music', 'bluegrass', 'roots', 'lr baggs', 'sennheiser', 'Back when fm', 'backwhenfm', 'bwfm', 'backwhen fm', 'back whenfm', 'Back when', 'western as fuck', 'blues music', 'jazz', 'fingerstyle', 'fingerstyle guitar', 'John R. Miller', 'Faustina', 'back and forth', 'Vincent Neil Emerson', 'Pat Reedy', 'Tyler Childers']",1.9K,89,19,02:52,2023-01-06,193
Gitkin -- Whaya [Psychedelic Cumbia] (2022),Gitkin - 'Whaya' - Official Music Video,2023-01-03,0.89,183.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Gitkin - 'Whaya' - Official Music Video"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/nt9Ny1IR1zA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Gitkin - &#39;Whaya&#39; - Official Music Video""></iframe>', 'author_name': 'Gitkin', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/nt9Ny1IR1zA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@Gitkinmusic'}}",Gitkin,Whaya,Gitkin,Whaya,psychedelic cumbia,youtube,,https://www.youtube.com/watch?v=nt9Ny1IR1zA,nt9Ny1IR1zA,,,,Gitkin - 'Whaya' - Official Music Video,Gitkin,2022-11-09T17:17:30Z,PT3M47S,29165,https://i.ytimg.com/vi/nt9Ny1IR1zA/hqdefault.jpg,151,12,"['Music video', 'Guitar', 'Guitarist', 'Music trends', 'Music edit']",29.2K,151,12,03:47,2022-11-09,183
Iseo & Dodosound - Dance Forever [dub/reggae] (2022) Music from the Basque country,Iseo & Dodosound - Dance Forever (Official Video),2023-01-03,0.89,171.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Iseo & Dodosound - Dance Forever (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/0wa1HzC7OY8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Iseo &amp; Dodosound - Dance Forever (Official Video)""></iframe>', 'author_name': 'Iseo & Dodosound', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/0wa1HzC7OY8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@IseoDodosound'}}",Iseo & Dodosound,Dance Forever,Iseo & Dodosound,Dance Forever,"dub, reggae",youtube,,https://www.youtube.com/watch?v=0wa1HzC7OY8,0wa1HzC7OY8,,,,Iseo & Dodosound - Dance Forever (Official Video),Iseo & Dodosound,2022-10-07T10:00:11Z,PT2M42S,242314,https://i.ytimg.com/vi/0wa1HzC7OY8/hqdefault.jpg,8402,201,"['iseo & dodosound', 'iseo', 'dodosound', 'dub', 'iseo & dodosound videos']",242K,8.4K,201,02:42,2022-10-07,171
