r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Pelican -- Australasia [post-rock / post-metal / stoner rock] (2003),Australasia,Pelican,Australasia - Australasia,Pelican,Drought,Pelican,"post-rock, post-metal, stoner rock","'focus beats', 'lo-fi brasileiro'",Pelican - Australasia - Australasia,2022-11-06,44.9,633.0,,youtube,,,,https://www.youtube.com/watch?v=LarwAMC_lNE,LarwAMC_lNE,3gWbd9TaqSbRRt6R60rlx2,89.7,-882.7,G,-8.827,1.0,19.5,7.12,7.46,97.5,35.5,141,audio_features,spotify:track:3gWbd9TaqSbRRt6R60rlx2,https://api.spotify.com/v1/tracks/3gWbd9TaqSbRRt6R60rlx2,https://api.spotify.com/v1/audio-analysis/3gWbd9TaqSbRRt6R60rlx2,08:23,4.0,https://i.scdn.co/image/ab67616d00004851639360127020831408b77a44,2003-01-01,2003.0,False,26.0,https://p.scdn.co/mp3-preview/7fb15f51aed1c98e01a2eb00509d37351647c178?cid=484c8fc1e0c54669ac770f80991a8280,46,1256
"The Raconteurs - Steady, as She Goes [Rock]","Steady, as She Goes",The Raconteurs,"Steady, As She Goes",The Raconteurs,"Steady, As She Goes",The Raconteurs,rock,"'alternative rock', 'garage rock', 'garage rock revival', 'indie rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'rock', 'supergroup'","The Raconteurs – Steady, As She Goes (Official Music Video - Jim Jarmusch Version)",2022-11-08,53.7,522.0,,youtube,,,,https://www.youtube.com/watch?v=DXAidGQUuns,DXAidGQUuns,4xlEKYv7HmC8zXoJIbpZKM,57.8,-456.3,A,-4.563,1.0,52.5,12.0,1.32,0.92,10.8,123,audio_features,spotify:track:4xlEKYv7HmC8zXoJIbpZKM,https://api.spotify.com/v1/tracks/4xlEKYv7HmC8zXoJIbpZKM,https://api.spotify.com/v1/audio-analysis/4xlEKYv7HmC8zXoJIbpZKM,03:35,4.0,https://i.scdn.co/image/ab67616d00004851aaafcdc8e35209dc99554017,2006-05-15,2006.0,False,68.0,https://p.scdn.co/mp3-preview/0509b59e7d57675a901c135cbee98f88357687af?cid=484c8fc1e0c54669ac770f80991a8280,57,825479
Interpol - Obstacle 1 [Post-punk revival],Obstacle 1,Interpol,,,Obstacle 1,Interpol,post-punk revival,"'alternative rock', 'indie rock', 'modern rock', 'rock'",Obstacle 1,2022-11-07,38.5,360.0,,youtube,,,,https://www.youtube.com/watch?v=E7dDkcFo3R8,E7dDkcFo3R8,1ZBqJilDGBVYktvlCEo9jC,93.8,-490.0,F,-4.9,1.0,37.7,6.18,0.01,58.0,7.05,120,audio_features,spotify:track:1ZBqJilDGBVYktvlCEo9jC,https://api.spotify.com/v1/tracks/1ZBqJilDGBVYktvlCEo9jC,https://api.spotify.com/v1/audio-analysis/1ZBqJilDGBVYktvlCEo9jC,04:11,4.0,https://i.scdn.co/image/ab67616d0000485114f8df9fb9c2d3056a994390,2002-08-20,2002.0,False,63.0,https://p.scdn.co/mp3-preview/45dd1ce5e2a5b35daddf6c9ca8cecece7a77ebe8?cid=484c8fc1e0c54669ac770f80991a8280,63,1464691
KILLWHITNEYDEAD - Let Me Give You a Hand Throwing Yourself Out [Metal] (2007),Let Me Give You a Hand Throwing Yourself Out,KILLWHITNEYDEAD,,,Let Me Give You a Hand Throwing Yourself Out,Killwhitneydead,metal,"'deathcore', 'melodic deathcore', 'melodic metalcore', 'north carolina metal'",Let Me Give You a Hand Throwing Yourself Out,2022-11-05,39.6,338.0,,spotify,,,,,,4AsKoofTOAE3LrkIcMnV20,91.5,-595.9,D,-5.959,1.0,51.7,20.5,0.01,0.1,13.9,135,audio_features,spotify:track:4AsKoofTOAE3LrkIcMnV20,https://api.spotify.com/v1/tracks/4AsKoofTOAE3LrkIcMnV20,https://api.spotify.com/v1/audio-analysis/4AsKoofTOAE3LrkIcMnV20,03:00,4.0,https://i.scdn.co/image/ab67616d000048512849c61834a4aa9e2078de6c,2007-01-01,2007.0,False,22.0,https://p.scdn.co/mp3-preview/1b3276d03abe869be4de5d97ac036073b151f59a?cid=484c8fc1e0c54669ac770f80991a8280,23,20333
H.G. Williams -- Sweet Marie [Ballad] (1893),Sweet Marie,H.G. Williams,Sweet Marie,,By the River Sainte Marie,Joe Williams,ballad,"'adult standards', 'contemporary vocal jazz', 'stride', 'vocal jazz'","""Sweet Marie"" H. G. Williams = brown wax cylinder from Ohio Phonograph Company, 1890s James L. Andem",2022-11-07,81.5,315.0,,youtube,,,,https://www.youtube.com/watch?v=c0dJc7kP4pM,c0dJc7kP4pM,5K4GLVkY4C55XNMxzbxPRZ,28.0,-1090.2,Ab,-10.902,1.0,74.0,6.2,92.6,0.0,8.22,78,audio_features,spotify:track:5K4GLVkY4C55XNMxzbxPRZ,https://api.spotify.com/v1/tracks/5K4GLVkY4C55XNMxzbxPRZ,https://api.spotify.com/v1/audio-analysis/5K4GLVkY4C55XNMxzbxPRZ,01:59,4.0,https://i.scdn.co/image/ab67616d000048512a454647acc77ed66711566b,2001-09-11,2001.0,False,1.0,https://p.scdn.co/mp3-preview/ae66d86bc26c326ad2b2895399e7462e49100321?cid=484c8fc1e0c54669ac770f80991a8280,38,45710
Regina Spektor - Ballad of a Politician [antifolk],Ballad of a Politician,Regina Spektor,Ballad Of A Politician,Regina Spektor,Ballad of a Politician,Regina Spektor,antifolk,"'indie pop', 'lilith', 'piano rock'","Regina Spektor - ""Ballad Of A Politician"" LIVE Studio Session",2022-11-07,12.5,310.0,,youtube,,,,https://www.youtube.com/watch?v=Mr3RaL3dXOA,Mr3RaL3dXOA,0KtMmvqSo5Bvy3bVsxNGwD,28.7,-953.9,C,-9.539,0.0,47.1,5.24,92.6,0.0,16.9,131,audio_features,spotify:track:0KtMmvqSo5Bvy3bVsxNGwD,https://api.spotify.com/v1/tracks/0KtMmvqSo5Bvy3bVsxNGwD,https://api.spotify.com/v1/audio-analysis/0KtMmvqSo5Bvy3bVsxNGwD,02:13,4.0,https://i.scdn.co/image/ab67616d000048519de7177a5d65ecbfa8bc3109,2012-05-25,2012.0,False,26.0,https://p.scdn.co/mp3-preview/42f7af1d801138bcebd163259b20c3a9718c7fdd?cid=484c8fc1e0c54669ac770f80991a8280,60,1302338
Ted Hawkins - Peace & Happiness [Folk] (1982),Peace & Happiness,Ted Hawkins,Peace & Happiness,Ted Hawkins,Peace & Happiness,Ted Hawkins,folk,"'alternative country', 'country rock', 'folk', 'folk rock', 'new americana', 'roots rock', 'singer-songwriter', 'soul blues'",Ted Hawkins - Peace & Happiness,2022-11-04,56.7,298.0,,youtube,,,,https://www.youtube.com/watch?v=vHU5b-Jbr9k,vHU5b-Jbr9k,4ExURFwm46W9mgB9ZZFixL,21.1,-1472.7,B/Cb,-14.727,1.0,66.1,3.61,95.4,0.1,13.2,137,audio_features,spotify:track:4ExURFwm46W9mgB9ZZFixL,https://api.spotify.com/v1/tracks/4ExURFwm46W9mgB9ZZFixL,https://api.spotify.com/v1/audio-analysis/4ExURFwm46W9mgB9ZZFixL,02:32,4.0,https://i.scdn.co/image/ab67616d0000485157b8818e53f6f3644dfc9b0c,1982-01-01,1982.0,False,46.0,,43,23918
Nomeansno - Dark Ages[Post-Hardcore](1988),Dark Ages,Nomeansno,Nomeansno,Dark Ages,Dark Ages - Live,Nomeansno,post-hardcore,"'canadian punk', 'hardcore punk', 'jazzcore', 'post-hardcore', 'punk', 'vancouver punk'",Dark Ages - Nomeansno,2022-11-09,36.3,279.0,,youtube,,,,https://www.youtube.com/watch?v=vmBDkYGVqGQ,vmBDkYGVqGQ,0HpzKo5vRx40a6iEWw2oCf,79.3,-1240.6,C,-12.406,1.0,16.3,9.02,0.01,2.27,65.2,167,audio_features,spotify:track:0HpzKo5vRx40a6iEWw2oCf,https://api.spotify.com/v1/tracks/0HpzKo5vRx40a6iEWw2oCf,https://api.spotify.com/v1/audio-analysis/0HpzKo5vRx40a6iEWw2oCf,05:30,4.0,https://i.scdn.co/image/ab67616d00004851d5d620743853b7a82aa863db,1991-06-17,1991.0,False,10.0,https://p.scdn.co/mp3-preview/95a40c52d934d64be401592e78bdc405f390130a?cid=484c8fc1e0c54669ac770f80991a8280,28,33423
N'Gou Bagayoko - Kulu [World / African] (2002),Kulu,NGou Bagayoko,,,Kulu,N'Gou Bagayoko,"world, african","'desert blues', 'mande pop', 'wassoulou'",Kulu,2022-11-05,68.0,239.0,,youtube,,,,https://www.youtube.com/watch?v=rbULF2nrix0,rbULF2nrix0,4Z1SwrQ2E9mOrXDTuP1bTD,25.5,-1657.9,A,-16.579,1.0,48.0,3.85,84.6,0.98,14.8,155,audio_features,spotify:track:4Z1SwrQ2E9mOrXDTuP1bTD,https://api.spotify.com/v1/tracks/4Z1SwrQ2E9mOrXDTuP1bTD,https://api.spotify.com/v1/audio-analysis/4Z1SwrQ2E9mOrXDTuP1bTD,03:45,3.0,https://i.scdn.co/image/ab67616d00004851003d05a95e060baa41a67590,2005-10-01,2005.0,False,48.0,https://p.scdn.co/mp3-preview/6d4a215d35834ea8816008692499b669382a2649?cid=484c8fc1e0c54669ac770f80991a8280,34,1861
Mairead Nesbitt - Irish Tunes [Irish Folk],Irish Tunes,Mairead Nesbitt,,,The Ballydesmond Polkas,Mairead Nesbitt,irish folk,"'celtic', 'operatic pop', 'pop violin'",Mairead Nesbitt Irish Fiddle Tunes,2022-11-07,79.2,198.0,,youtube,,,,https://www.youtube.com/watch?v=25pbGfo7OvM,25pbGfo7OvM,4pdidZSo8VJNEeNZXj47Bk,44.6,-899.1,E,-8.991,0.0,53.3,4.72,84.5,0.13,14.1,149,audio_features,spotify:track:4pdidZSo8VJNEeNZXj47Bk,https://api.spotify.com/v1/tracks/4pdidZSo8VJNEeNZXj47Bk,https://api.spotify.com/v1/audio-analysis/4pdidZSo8VJNEeNZXj47Bk,02:55,4.0,https://i.scdn.co/image/ab67616d0000485172cd7d40addf2fab05a8e0ab,2016-12-09,2016.0,False,22.0,https://p.scdn.co/mp3-preview/97838898db8ffb5ac12d04a50a5ca07f58ac056d?cid=484c8fc1e0c54669ac770f80991a8280,27,10815
Elliott Smith - Between The Bars (live) [Acoustic/Unplugged],Between The Bars,Elliott Smith,Between The Bars,Elliott Smith,Between the Bars,Elliott Smith,"acoustic, unplugged","'alternative rock', 'indie rock', 'melancholia', 'pop rock', 'rock', 'singer-songwriter'",Elliott Smith - Between The Bars,2022-11-08,35.3,148.0,,youtube,,,,https://www.youtube.com/watch?v=p4cJv6s_Yjw,p4cJv6s_Yjw,3mtIUX9LrCpIUiAAv9SD4a,7.74,-2359.3,G,-23.593,0.0,51.9,6.29,93.7,88.6,10.7,135,audio_features,spotify:track:3mtIUX9LrCpIUiAAv9SD4a,https://api.spotify.com/v1/tracks/3mtIUX9LrCpIUiAAv9SD4a,https://api.spotify.com/v1/audio-analysis/3mtIUX9LrCpIUiAAv9SD4a,02:21,3.0,https://i.scdn.co/image/ab67616d0000485136e934bdc6f83dd9d022389d,1997-02-25,1997.0,False,60.0,,63,836053
