sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Private Eye,Alkaline Trio,Alkaline Trio - Private Eye [Pop Punk],Private Eye,Private Eye,Alkaline Trio,,,5W68YeADvFGOegS3TmP7w8,,1942.0,0.412,0.947,7,-4.827,1,0.0726,0.000472,0.00771,0.3,0.754,165.836,audio_features,spotify:track:5W68YeADvFGOegS3TmP7w8,https://api.spotify.com/v1/tracks/5W68YeADvFGOegS3TmP7w8,https://api.spotify.com/v1/audio-analysis/5W68YeADvFGOegS3TmP7w8,210173,4,https://i.scdn.co/image/ab67616d0000b273224ea7dfd4d6b1fa6e4314e5,2001-01-01,2001,True,49,https://p.scdn.co/mp3-preview/e01e5791b6d6c0ad543ba68c9cfccaa93b85cd38?cid=484c8fc1e0c54669ac770f80991a8280
East Hastings,Godspeed You! Black Emperor,Godspeed You! Black Emperor - East Hastings [Post Rock],East Hastings,East Hastings,Godspeed You! Black Emperor,,,5jMuXTa5hECm37P7C0mbIB,,717.0,0.152,0.368,10,-15.169,0,0.0568,0.716,0.433,0.122,0.0448,66.54,audio_features,spotify:track:5jMuXTa5hECm37P7C0mbIB,https://api.spotify.com/v1/tracks/5jMuXTa5hECm37P7C0mbIB,https://api.spotify.com/v1/audio-analysis/5jMuXTa5hECm37P7C0mbIB,1078240,4,https://i.scdn.co/image/ab67616d0000b2738239a94043f709d8c4d596e0,1997-08-14,1997,False,41,https://p.scdn.co/mp3-preview/2c882ce186af10be9a78f25a869bd86509d1e076?cid=484c8fc1e0c54669ac770f80991a8280
Add It Up,Violent Femmes,Violent Femmes - Add It Up [Folk Punk] (1983),Add It Up,Add It Up,Violent Femmes,,,61QW3AcU1jm5ttPOn8eZhn,https://open.spotify.com/track/61QW3AcU1jm5ttPOn8eZhn,548.0,0.41,0.763,4,-7.904,1,0.337,0.273,1.29e-05,0.0553,0.649,171.956,audio_features,spotify:track:61QW3AcU1jm5ttPOn8eZhn,https://api.spotify.com/v1/tracks/61QW3AcU1jm5ttPOn8eZhn,https://api.spotify.com/v1/audio-analysis/61QW3AcU1jm5ttPOn8eZhn,284333,4,https://i.scdn.co/image/ab67616d0000b27354096a7f898de0233d76f626,1983-01-01,1983,True,54,
North Star,LYRRE,Lyrre - North Star [Metal] (2022),LYRRE - North Star (OFFICIAL MUSIC VIDEO),North Star,Lyrre,North Star,LYRRE,4Cl8ZwJqQe13bymwuL5wZa,,405.0,0.484,0.916,10,-6.751,0,0.049,0.000127,0.673,0.113,0.33,116.034,audio_features,spotify:track:4Cl8ZwJqQe13bymwuL5wZa,https://api.spotify.com/v1/tracks/4Cl8ZwJqQe13bymwuL5wZa,https://api.spotify.com/v1/audio-analysis/4Cl8ZwJqQe13bymwuL5wZa,237714,4,https://i.scdn.co/image/ab67616d0000b2734e6085e4a9d75b44a083e4fd,2022-11-11,2022,False,21,https://p.scdn.co/mp3-preview/ab2fd13246d17aa59d440d319ca8d49ad6e80085?cid=484c8fc1e0c54669ac770f80991a8280
North Star,LYRRE,Lyrre - North Star [Metal] (2022),LYRRE - North Star (OFFICIAL MUSIC VIDEO),North Star,Lyrre,North Star,LYRRE,4Cl8ZwJqQe13bymwuL5wZa,,405.0,0.484,0.916,10,-6.751,0,0.049,0.000127,0.673,0.113,0.33,116.034,audio_features,spotify:track:4Cl8ZwJqQe13bymwuL5wZa,https://api.spotify.com/v1/tracks/4Cl8ZwJqQe13bymwuL5wZa,https://api.spotify.com/v1/audio-analysis/4Cl8ZwJqQe13bymwuL5wZa,237714,4,https://i.scdn.co/image/ab67616d0000b2734e6085e4a9d75b44a083e4fd,2022-11-11,2022,False,21,https://p.scdn.co/mp3-preview/ab2fd13246d17aa59d440d319ca8d49ad6e80085?cid=484c8fc1e0c54669ac770f80991a8280
LORD SLUG,He Is Legend,He Is Legend — LORD SLUG [Southern Rock/Metal] (2022),LORD SLUG,LORD SLUG,He Is Legend,,,2bhjjlKCmE7mbeg8Y5X7Od,,355.0,0.419,0.939,2,-3.291,1,0.0585,0.000957,0.0,0.272,0.153,109.816,audio_features,spotify:track:2bhjjlKCmE7mbeg8Y5X7Od,https://api.spotify.com/v1/tracks/2bhjjlKCmE7mbeg8Y5X7Od,https://api.spotify.com/v1/audio-analysis/2bhjjlKCmE7mbeg8Y5X7Od,349000,4,https://i.scdn.co/image/ab67616d0000b2734f94e30c4a4f2ba3a436531e,2022-11-11,2022,False,33,
The Hunt,Ahab,Ahab - The Hunt [Funeral Doom Metal] (2006),Ahab - The Hunt,The Hunt,Ahab,The Hunt,Ahab,0LZg0zQQ2ubZVw29OMdYaD,,219.0,0.116,0.526,7,-10.629,1,0.0369,0.00177,0.923,0.0875,0.0732,90.026,audio_features,spotify:track:0LZg0zQQ2ubZVw29OMdYaD,https://api.spotify.com/v1/tracks/0LZg0zQQ2ubZVw29OMdYaD,https://api.spotify.com/v1/audio-analysis/0LZg0zQQ2ubZVw29OMdYaD,673160,4,https://i.scdn.co/image/ab67616d0000b2738f048e88aeb1a9abf9a24e79,2006-01-01,2006,False,19,
The Hunt,Ahab,Ahab - The Hunt [Funeral Doom Metal] (2006),Ahab - The Hunt,The Hunt,Ahab,The Hunt,Ahab,0LZg0zQQ2ubZVw29OMdYaD,,219.0,0.116,0.526,7,-10.629,1,0.0369,0.00177,0.923,0.0875,0.0732,90.026,audio_features,spotify:track:0LZg0zQQ2ubZVw29OMdYaD,https://api.spotify.com/v1/tracks/0LZg0zQQ2ubZVw29OMdYaD,https://api.spotify.com/v1/audio-analysis/0LZg0zQQ2ubZVw29OMdYaD,673160,4,https://i.scdn.co/image/ab67616d0000b2738f048e88aeb1a9abf9a24e79,2006-01-01,2006,False,19,
悲しくてやりきれない,Akiko Yano,"矢野顕子 Akiko Yano - 悲しくてやりきれない [Synth Pop, City Pop] (1982)",矢野顕子 Akiko Yano - 悲しくてやりきれない (1982),悲しくてやりきれない,矢野顕子 Akiko Yano,悲しくてやりきれない,矢野顕子 Akiko Yano,5LNXqSv3tgsalw5xzesoMx,,203.0,0.75,0.817,0,-8.078,1,0.0369,0.0914,0.546,0.0762,0.749,115.975,audio_features,spotify:track:5LNXqSv3tgsalw5xzesoMx,https://api.spotify.com/v1/tracks/5LNXqSv3tgsalw5xzesoMx,https://api.spotify.com/v1/audio-analysis/5LNXqSv3tgsalw5xzesoMx,294973,4,https://i.scdn.co/image/ab67616d0000b2735b9d94fdc8c1b5a87c28e0ff,2015-09-16,2015,False,3,https://p.scdn.co/mp3-preview/dda7247401b941898fe164869ca3932659ac50a0?cid=484c8fc1e0c54669ac770f80991a8280
悲しくてやりきれない,Akiko Yano,"矢野顕子 Akiko Yano - 悲しくてやりきれない [Synth Pop, City Pop] (1982)",矢野顕子 Akiko Yano - 悲しくてやりきれない (1982),悲しくてやりきれない,矢野顕子 Akiko Yano,悲しくてやりきれない,矢野顕子 Akiko Yano,5LNXqSv3tgsalw5xzesoMx,,203.0,0.75,0.817,0,-8.078,1,0.0369,0.0914,0.546,0.0762,0.749,115.975,audio_features,spotify:track:5LNXqSv3tgsalw5xzesoMx,https://api.spotify.com/v1/tracks/5LNXqSv3tgsalw5xzesoMx,https://api.spotify.com/v1/audio-analysis/5LNXqSv3tgsalw5xzesoMx,294973,4,https://i.scdn.co/image/ab67616d0000b2735b9d94fdc8c1b5a87c28e0ff,2015-09-16,2015,False,3,https://p.scdn.co/mp3-preview/dda7247401b941898fe164869ca3932659ac50a0?cid=484c8fc1e0c54669ac770f80991a8280
