r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Chevelle - The Red [Alternative Metal],Chevelle - The Red (Official HD Video),2023-02-28,0.93,660.0,Chevelle,The Red,Chevelle,The Red,alternative metal,youtube,,https://www.youtube.com/watch?v=trinU3VD1Zo,trinU3VD1Zo,,,,,The Red,Chevelle,1gyee1JuFFiP476LQpRMYU,,0.509,0.843,1.0,-3.318,0.0,0.0488,0.000671,0.000803,0.348,0.332,140.055,audio_features,spotify:track:1gyee1JuFFiP476LQpRMYU,https://api.spotify.com/v1/tracks/1gyee1JuFFiP476LQpRMYU,https://api.spotify.com/v1/audio-analysis/1gyee1JuFFiP476LQpRMYU,238400.0,3.0,https://i.scdn.co/image/ab67616d0000b273bd444869348f556430c21890,2002-01-01,2002.0,False,66.0,https://p.scdn.co/mp3-preview/217d527b14f68d25d89c9a46ba70dfd22d38a40b?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'christian rock', 'nu metal', 'post-grunge', 'rap rock', 'rock'",66,1666134
Protect Ya Neck - Wu-Tang Clan [East Coast Hip Hop],Protect Ya Neck,2023-02-27,0.94,598.0,Protect Ya Neck,Wu-Tang Clan,,,east coast hip hop,youtube,,https://www.youtube.com/watch?v=Xvbb7F2CCOU,Xvbb7F2CCOU,,,,,"Protect Ya Neck (feat. RZA, Method Man, Inspectah Deck, Raekwon, U-God, Ol' Dirty Bastard, Ghostface Killah & GZA)",Wu-Tang Clan,1Sgj10byiGzPpI2IrXSFEn,,0.817,0.552,8.0,-10.8,0.0,0.385,0.0318,7.01e-06,0.826,0.808,102.011,audio_features,spotify:track:1Sgj10byiGzPpI2IrXSFEn,https://api.spotify.com/v1/tracks/1Sgj10byiGzPpI2IrXSFEn,https://api.spotify.com/v1/audio-analysis/1Sgj10byiGzPpI2IrXSFEn,291067.0,4.0,https://i.scdn.co/image/ab67616d0000b2735901aaa980d3e714bf01171c,1993-11-09,1993.0,True,64.0,https://p.scdn.co/mp3-preview/f3bd6e0e0fa351131d48d0d3cf3c19b59969d850?cid=484c8fc1e0c54669ac770f80991a8280,"'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap'",71,2634579
CHTHONIC -- PATTONKAN [symphonic black metal] (2023),CHTHONIC閃靈【PATTONKAN 護國山】,2023-02-28,0.91,279.0,CHTHONIC,PATTONKAN,,,symphonic black metal,youtube,,https://www.youtube.com/watch?v=vn0AECFOlUs,vn0AECFOlUs,,,,,Patek,Throne Seekers,6cxg5uaRx7AAZQWTcDOH28,,0.459,0.658,8.0,-6.964,0.0,0.205,0.0752,0.0,0.0807,0.179,97.032,audio_features,spotify:track:6cxg5uaRx7AAZQWTcDOH28,https://api.spotify.com/v1/tracks/6cxg5uaRx7AAZQWTcDOH28,https://api.spotify.com/v1/audio-analysis/6cxg5uaRx7AAZQWTcDOH28,172872.0,4.0,https://i.scdn.co/image/ab67616d0000b273ed5bf95a88e546d5822766f7,2021-11-05,2021.0,False,40.0,https://p.scdn.co/mp3-preview/1d5623c8f29e70728449f58f5a9c9140f8c1f060?cid=484c8fc1e0c54669ac770f80991a8280,'ottawa rap',32,1515
Betty Machete and the Angry Cougars — Don’t Stop [punk](2023),Angry Cougars - Don't Stop video,2023-02-24,0.86,263.0,Betty Machete and the Angry Cougars,Don’t Stop,Angry Cougars,Don't Stop,punk,youtube,,https://www.youtube.com/watch?v=9-DK0cerNmQ,9-DK0cerNmQ,,,,,Black Cat,Betty Machete and the Angry Cougars,3gzLRPmJkrrEiHH3XXNUJK,,0.352,0.975,0.0,-6.019,1.0,0.0582,6.66e-06,0.811,0.432,0.552,108.753,audio_features,spotify:track:3gzLRPmJkrrEiHH3XXNUJK,https://api.spotify.com/v1/tracks/3gzLRPmJkrrEiHH3XXNUJK,https://api.spotify.com/v1/audio-analysis/3gzLRPmJkrrEiHH3XXNUJK,85382.0,4.0,https://i.scdn.co/image/ab67616d0000b2733960e4e0d037e1698cc6500c,2022-10-31,2022.0,False,2.0,https://p.scdn.co/mp3-preview/1be67c6406e9da20a6f8646991e94280e0462de4?cid=484c8fc1e0c54669ac770f80991a8280,,3,124
"Dozer - Ex-Human, Now Beast [Stoner Rock] (2023)","Dozer ""Ex-Human, Now Beast"" Official Music Video",2023-02-24,0.88,244.0,Dozer,"Ex-Human, Now Beast",Dozer,"Ex-Human, Now Beast",stoner rock,youtube,,https://www.youtube.com/watch?v=zNnTjnPuO7I,zNnTjnPuO7I,,,,,"Ex-Human, Now Beast",Dozer,50WKLFqJQ9kSsmgyc8VrfH,,0.246,0.912,4.0,-5.778,0.0,0.085,0.000131,0.796,0.206,0.448,125.185,audio_features,spotify:track:50WKLFqJQ9kSsmgyc8VrfH,https://api.spotify.com/v1/tracks/50WKLFqJQ9kSsmgyc8VrfH,https://api.spotify.com/v1/audio-analysis/50WKLFqJQ9kSsmgyc8VrfH,269293.0,5.0,https://i.scdn.co/image/ab67616d0000b273ff79b6dc3669ce3f47116647,2023-02-21,2023.0,False,25.0,https://p.scdn.co/mp3-preview/b2f1db6f6969d88402ba95c364d5e96e69a5e88b?cid=484c8fc1e0c54669ac770f80991a8280,"'psychedelic doom', 'retro metal', 'space rock', 'stoner metal', 'stoner rock', 'swedish stoner rock'",41,48052
Franz Ferdinand - Take Me Out [Indie Rock],Franz Ferdinand - Take Me Out (Video),2023-03-01,0.9,144.0,Franz Ferdinand,Take Me Out,Franz Ferdinand,Take Me Out,indie rock,youtube,,https://www.youtube.com/watch?v=Ijk4j-r7qPA,Ijk4j-r7qPA,,,,,Take Me Out,Franz Ferdinand,20I8RduZC2PWMWTDCZuuAN,,0.277,0.663,4.0,-8.821,0.0,0.0377,0.000409,0.00051,0.136,0.527,104.561,audio_features,spotify:track:20I8RduZC2PWMWTDCZuuAN,https://api.spotify.com/v1/tracks/20I8RduZC2PWMWTDCZuuAN,https://api.spotify.com/v1/audio-analysis/20I8RduZC2PWMWTDCZuuAN,237027.0,4.0,https://i.scdn.co/image/ab67616d0000b27309a90531b85be7899c3234c4,2004-02-16,2004.0,False,75.0,https://p.scdn.co/mp3-preview/750206fbd2c99e8f14ac9c1c000e6e9b5babb075?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'dance rock', 'indie rock', 'modern rock', 'rock', 'scottish rock'",69,2388839
Team Tremolo - Beneath [Alternative Rock/Shoegaze] (2023),Beneath,2023-02-27,0.91,136.0,Team Tremolo,Beneath,,,"alternative rock, shoegaze",youtube,,https://www.youtube.com/watch?v=yC7waWUtj0s,yC7waWUtj0s,,,,,Beneath,Team Tremolo,55ZfPLLI9i8IXyobU9vEgp,,0.462,0.842,9.0,-5.349,1.0,0.0471,0.00299,0.417,0.472,0.147,145.015,audio_features,spotify:track:55ZfPLLI9i8IXyobU9vEgp,https://api.spotify.com/v1/tracks/55ZfPLLI9i8IXyobU9vEgp,https://api.spotify.com/v1/audio-analysis/55ZfPLLI9i8IXyobU9vEgp,278003.0,4.0,https://i.scdn.co/image/ab67616d0000b273eb4262122260db8fcf3d5498,2023-02-23,2023.0,False,2.0,https://p.scdn.co/mp3-preview/a08d3b4d3b9f88eeb2c6dab78fe4e697e785698d?cid=484c8fc1e0c54669ac770f80991a8280,'kansas indie',2,139
Elton John - Goodbye Yellow Brick Road [Pop Rock],Goodbye Yellow Brick Road (Remastered 2014),2023-02-27,0.92,136.0,Elton John,Goodbye Yellow Brick Road,,,pop rock,youtube,,https://www.youtube.com/watch?v=wy709iNG6i8,wy709iNG6i8,,,,,Goodbye Yellow Brick Road - Remastered 2014,Elton John,4IRHwIZHzlHT1FQpRa5RdE,,0.559,0.473,5.0,-7.712,1.0,0.0279,0.446,0.00141,0.154,0.397,121.227,audio_features,spotify:track:4IRHwIZHzlHT1FQpRa5RdE,https://api.spotify.com/v1/tracks/4IRHwIZHzlHT1FQpRa5RdE,https://api.spotify.com/v1/audio-analysis/4IRHwIZHzlHT1FQpRa5RdE,192827.0,4.0,https://i.scdn.co/image/ab67616d0000b273f72f1e38e9bd48f18a17ed9b,1973-10-05,1973.0,False,73.0,,"'glam rock', 'mellow gold', 'piano rock'",86,11087985
Cristian Nevola - Ci Sarai [italian music],"Cristian Nevola Ci sarai, Musica Italiana Youtube, Pop Rock Music",2023-02-28,0.96,124.0,Cristian Nevola,Ci Sarai,,,italian music,youtube,,https://www.youtube.com/watch?v=6AtLTg0XQnc,6AtLTg0XQnc,,,,,Ci sarai,Cristian Nevola,7xN7eHnbSE3Xjst7CkbpBA,,0.611,0.873,2.0,-5.827,1.0,0.0385,0.457,6.58e-06,0.178,0.642,93.008,audio_features,spotify:track:7xN7eHnbSE3Xjst7CkbpBA,https://api.spotify.com/v1/tracks/7xN7eHnbSE3Xjst7CkbpBA,https://api.spotify.com/v1/audio-analysis/7xN7eHnbSE3Xjst7CkbpBA,200938.0,3.0,https://i.scdn.co/image/ab67616d0000b27383b493f72061a2c3cd766b41,2018-08-03,2018.0,False,0.0,https://p.scdn.co/mp3-preview/38aa00a51a7171ecac8b1b069480dd10c6331923?cid=484c8fc1e0c54669ac770f80991a8280,,8,498
Tears for Fears - Everybody Wants to Rule the World [Synthpop / New Wave],Tears For Fears - Everybody Wants To Rule The World (Official Archive Video),2023-03-01,0.93,112.0,Tears for Fears,Everybody Wants to Rule the World,Tears For Fears,Everybody Wants To Rule The World,"synthpop, new wave",youtube,,https://www.youtube.com/watch?v=znDgBy2mHbc,znDgBy2mHbc,,,,,Everybody Wants To Rule The World,Tears For Fears,4RvWPyQ5RL0ao9LPZeSouE,,0.645,0.795,7.0,-12.095,1.0,0.0527,0.347,0.00389,0.104,0.535,112.067,audio_features,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,https://api.spotify.com/v1/tracks/4RvWPyQ5RL0ao9LPZeSouE,https://api.spotify.com/v1/audio-analysis/4RvWPyQ5RL0ao9LPZeSouE,251489.0,4.0,https://i.scdn.co/image/ab67616d0000b27322463d6939fec9e17b2a6235,1985-02-25,1985.0,False,83.0,,"'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'soft rock', 'sophisti-pop', 'synthpop'",75,2719343
