r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
DJ Shadow - Building Steam With A Grain Of Salt (1996) [Trip-Hop],Building Steam With A Grain Of Salt,DJ Shadow,,,Building Steam With A Grain Of Salt,DJ Shadow,trip-hop,"'big beat', 'downtempo', 'electronica', 'hip hop', 'trip hop', 'turntablism'",Building Steam With A Grain Of Salt,2023-02-22,48.8,4541.0,,youtube,,,,https://www.youtube.com/watch?v=HORLJvUMs08,HORLJvUMs08,4Ms0GKHCtr5Lpg4dKOhO2I,83.1,-918.7,Ab,-9.187,1.0,61.3,2.81,38.8,95.0,8.65,164,audio_features,spotify:track:4Ms0GKHCtr5Lpg4dKOhO2I,https://api.spotify.com/v1/tracks/4Ms0GKHCtr5Lpg4dKOhO2I,https://api.spotify.com/v1/audio-analysis/4Ms0GKHCtr5Lpg4dKOhO2I,06:39,4.0,https://i.scdn.co/image/ab67616d0000b273562c2a3b1fc1b35c5d9dbe20,1996-01-01,1996.0,True,47.0,https://p.scdn.co/mp3-preview/5085ae1d7598f490b27016690750d52418448aa7?cid=484c8fc1e0c54669ac770f80991a8280,63,547745
Fatboy Slim - Weapon Of Choice [Rock],Weapon Of Choice,Fatboy Slim,Weapon Of Choice,Fatboy Slim ft. Bootsy Collins,Weapon Of Choice,Fatboy Slim,rock,'big beat',Fatboy Slim ft. Bootsy Collins - Weapon Of Choice [Official 4k Video],2023-02-23,95.9,1141.0,,youtube,,,,https://www.youtube.com/watch?v=wCDIYvFmgW8,wCDIYvFmgW8,08kB9HSfrcIi83rymwgjMz,94.7,-460.8,Ab,-4.608,0.0,62.6,5.7,13.6,78.0,20.9,195,audio_features,spotify:track:08kB9HSfrcIi83rymwgjMz,https://api.spotify.com/v1/tracks/08kB9HSfrcIi83rymwgjMz,https://api.spotify.com/v1/audio-analysis/08kB9HSfrcIi83rymwgjMz,03:39,4.0,https://i.scdn.co/image/ab67616d0000b273bec2d7f1e2e518ccf4af1ce1,2006-01-01,2006.0,False,46.0,https://p.scdn.co/mp3-preview/ca2aca656a373eea652828e5535dca3a09df8f4b?cid=484c8fc1e0c54669ac770f80991a8280,65,1097815
Conor Ryan Hennessy -- East Palestine Ohio [indie folk] (2023),East Palestine Ohio,Conor Ryan Hennessy,,,Fully In,Conor Ryan Hennessy,indie folk,,East Palestine Ohio,2023-02-20,51.8,637.0,,youtube,,,,https://www.youtube.com/watch?v=wfchikpfXAU,wfchikpfXAU,5tacNDikpLI1de8FgEyHrn,24.7,-1042.5,E,-10.425,1.0,66.4,4.21,87.8,0.0,36.5,111,audio_features,spotify:track:5tacNDikpLI1de8FgEyHrn,https://api.spotify.com/v1/tracks/5tacNDikpLI1de8FgEyHrn,https://api.spotify.com/v1/audio-analysis/5tacNDikpLI1de8FgEyHrn,02:46,4.0,https://i.scdn.co/image/ab67616d0000b27348759e72fa551749cbf72247,2016-05-18,2016.0,False,0.0,https://p.scdn.co/mp3-preview/afb8c12d1698a15bbdc72b2c4f7b34a41793be8c?cid=484c8fc1e0c54669ac770f80991a8280,3,138
Generación Suicida - Desaparecer [Punk] (2021),Desaparecer,Generación Suicida,Desaparecer,Generación Suicida,Desaparecer,Generacion Suicida,punk,'chicano punk',Generación Suicida - Desaparecer (Live on KEXP),2023-02-21,43.9,537.0,,youtube,,,,https://www.youtube.com/watch?v=MEI4dka_TFg,MEI4dka_TFg,1F6F39GpSjJG7ZZ966Vbrk,89.0,-524.0,A,-5.24,0.0,27.2,3.47,0.0,78.7,7.25,144,audio_features,spotify:track:1F6F39GpSjJG7ZZ966Vbrk,https://api.spotify.com/v1/tracks/1F6F39GpSjJG7ZZ966Vbrk,https://api.spotify.com/v1/audio-analysis/1F6F39GpSjJG7ZZ966Vbrk,03:21,4.0,https://i.scdn.co/image/ab67616d0000b273b00e201ff7cb7aa244423607,2017-07-14,2017.0,False,27.0,https://p.scdn.co/mp3-preview/2b754a48f35a18e739a8843186107c17c0695a0b?cid=484c8fc1e0c54669ac770f80991a8280,32,10303
Sleeping Village - For A Brief Moment [ Doom / Experimental Rock ] (2022),For A Brief Moment,Sleeping Village,For A Brief Moment,Sleeping Village,For A Brief Moment,Sleeping Village," doom, experimental rock ",,Sleeping Village - For A Brief Moment (Official Music Video),2023-02-17,5.9,366.0,,youtube,,,,https://www.youtube.com/watch?v=RAZ8qWPSeYw,RAZ8qWPSeYw,6fKJtCvIA7gQkhqJRhtCpQ,61.4,-927.2,A,-9.272,1.0,28.1,5.3,2.47,68.1,9.19,108,audio_features,spotify:track:6fKJtCvIA7gQkhqJRhtCpQ,https://api.spotify.com/v1/tracks/6fKJtCvIA7gQkhqJRhtCpQ,https://api.spotify.com/v1/audio-analysis/6fKJtCvIA7gQkhqJRhtCpQ,05:46,3.0,https://i.scdn.co/image/ab67616d0000b273774ed072b3cd3b313b779d37,2022-11-16,2022.0,False,5.0,https://p.scdn.co/mp3-preview/204ddf5e9ab5db687d541b1960d2445d5ec66dfb?cid=484c8fc1e0c54669ac770f80991a8280,3,140
Juicy Lemon Club - Like The Morning Never Comes [Soul] (2023),Like The Morning Never Comes,Juicy Lemon Club,Juicy Lemon Club,Like the Morning Never Comes,Juicy Lemon,Marc Brothers,soul,,Like the Morning Never Comes - Juicy Lemon Club (Live from the Livingroom),2023-02-21,31.9,309.0,,youtube,,,,https://www.youtube.com/watch?v=KSd5Y4_W5kY,KSd5Y4_W5kY,60p57Rd7G2sq69kwefpbAP,94.3,-500.5,E,-5.005,0.0,67.8,4.5,2.18,56.8,9.11,127,audio_features,spotify:track:60p57Rd7G2sq69kwefpbAP,https://api.spotify.com/v1/tracks/60p57Rd7G2sq69kwefpbAP,https://api.spotify.com/v1/audio-analysis/60p57Rd7G2sq69kwefpbAP,02:46,4.0,https://i.scdn.co/image/ab67616d0000b273f40c6e8cc3fde4367200487c,2019-06-21,2019.0,False,8.0,https://p.scdn.co/mp3-preview/01df3249a7b474c03c4491a1cb357af74a852cad?cid=484c8fc1e0c54669ac770f80991a8280,30,1501
Bad Religion - American Jesus [Hard Rock],American Jesus,Bad Religion,,,American Jesus,Bad Religion,hard rock,"'punk', 'skate punk', 'socal pop punk'",American Jesus,2023-02-21,69.7,278.0,,youtube,,,,https://www.youtube.com/watch?v=2J7tYM7Myb8,2J7tYM7Myb8,5TZn3LQSWwVPnBlPgFKb54,98.5,-417.3,C,-4.173,1.0,40.4,4.91,0.24,0.0,19.2,181,audio_features,spotify:track:5TZn3LQSWwVPnBlPgFKb54,https://api.spotify.com/v1/tracks/5TZn3LQSWwVPnBlPgFKb54,https://api.spotify.com/v1/audio-analysis/5TZn3LQSWwVPnBlPgFKb54,03:17,4.0,https://i.scdn.co/image/ab67616d0000b27304047acfa8e18bcc64832359,1993-09-21,1993.0,False,58.0,https://p.scdn.co/mp3-preview/cb96f4d29a5df44c50c6a5a338f5a96622467864?cid=484c8fc1e0c54669ac770f80991a8280,64,1160905
Songs: Ohia - Farewell Transmission [Alt-Country Rock],Farewell Transmission,Songs: Ohia,Farewell Transmission,Songs: Ohia,Farewell Transmission,Songs: Ohia,alt-country rock,"'alternative country', 'alternative rock', 'anti-folk', 'chamber pop', 'indie rock', 'lo-fi', 'singer-songwriter', 'slowcore', 'stomp and holler'",Songs: Ohia  - Farewell Transmission,2023-02-22,47.2,242.0,,youtube,,,,https://www.youtube.com/watch?v=malJUMz2A9Y,malJUMz2A9Y,5Plx6OhvSukqCRdZ52wUXz,53.8,-814.7,B/Cb,-8.147,1.0,43.1,3.02,9.09,1.86,8.17,148,audio_features,spotify:track:5Plx6OhvSukqCRdZ52wUXz,https://api.spotify.com/v1/tracks/5Plx6OhvSukqCRdZ52wUXz,https://api.spotify.com/v1/audio-analysis/5Plx6OhvSukqCRdZ52wUXz,07:22,4.0,https://i.scdn.co/image/ab67616d0000b27389b54a2385458cbe68bc35c6,2003-03-04,2003.0,False,47.0,https://p.scdn.co/mp3-preview/8dd623d88f1fcf45fc7bff892b93fa2f0162beaa?cid=484c8fc1e0c54669ac770f80991a8280,47,112123
The Action - Something To Say [Garage Rock] (1968),Something To Say,The Action,Something To Say,The Action,Something To Say,The Action,garage rock,"'british blues', 'classic garage rock', 'freakbeat', 'psychedelic rock'",The Action- Something To Say,2023-02-18,63.7,170.0,,youtube,,,,https://www.youtube.com/watch?v=OwfqWOP7HJY,OwfqWOP7HJY,5ybWVKZ2FfX2Irg8ZhTRIY,87.2,-445.8,C,-4.458,1.0,48.2,2.63,2.13,0.48,65.6,101,audio_features,spotify:track:5ybWVKZ2FfX2Irg8ZhTRIY,https://api.spotify.com/v1/tracks/5ybWVKZ2FfX2Irg8ZhTRIY,https://api.spotify.com/v1/audio-analysis/5ybWVKZ2FfX2Irg8ZhTRIY,03:17,4.0,https://i.scdn.co/image/ab67616d0000b27321a60f9b1aa80c7738a9ae5e,2002-07-30,2002.0,False,19.0,https://p.scdn.co/mp3-preview/681e1ce675ea559e70241e6c2f01454f9122c273?cid=484c8fc1e0c54669ac770f80991a8280,26,13675
Hexsystem -- Amanita Ocreata [downtempo/electronic] (2023),Amanita Ocreata,Hexsystem,,,Light,Hexsystem,"downtempo, electronic",,Music to Escape the Backrooms,2023-02-17,19.1,167.0,,youtube,,,,https://www.youtube.com/watch?v=mo5JbStEZjY,mo5JbStEZjY,7yrdEcr68fOG0fAZsiUdph,10.2,-1846.1,C,-18.461,1.0,32.3,3.68,97.1,95.9,8.41,63,audio_features,spotify:track:7yrdEcr68fOG0fAZsiUdph,https://api.spotify.com/v1/tracks/7yrdEcr68fOG0fAZsiUdph,https://api.spotify.com/v1/audio-analysis/7yrdEcr68fOG0fAZsiUdph,01:36,3.0,https://i.scdn.co/image/ab67616d0000b2738c0913dad2321faf100c894e,2023-02-17,2023.0,False,14.0,https://p.scdn.co/mp3-preview/5a70c960a9ac5c2abc9a82b1cc9525c205348d87?cid=484c8fc1e0c54669ac770f80991a8280,31,7712
