r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Korn - Freak On a Leash [nu-metal] [1998],Freak On a Leash,Korn,Freak On a Leash,Korn,Freak On a Leash,Korn,"nu-metal, 1998","'alternative metal', 'funk metal', 'nu metal', 'rap metal', 'rock'",Korn - Freak On a Leash (Official HD Video),2022-12-23,52.5,7330.0,,youtube,,,,https://www.youtube.com/watch?v=jRGrNDV2mKc,jRGrNDV2mKc,6W21LNLz9Sw7sUSNWMSHRu,89.8,-587.7,Db/C#,-5.877,1.0,35.3,5.2,0.0,10.5,39.0,103,audio_features,spotify:track:6W21LNLz9Sw7sUSNWMSHRu,https://api.spotify.com/v1/tracks/6W21LNLz9Sw7sUSNWMSHRu,https://api.spotify.com/v1/audio-analysis/6W21LNLz9Sw7sUSNWMSHRu,04:15,4.0,https://i.scdn.co/image/ab67616d0000b27350d216aebaf98e8ac9947fd5,1998-08-18,1998.0,True,77.0,https://p.scdn.co/mp3-preview/9b00ae5886abd6dbb1011aafb27ce9167349ce32?cid=484c8fc1e0c54669ac770f80991a8280,75,5893012
A Perfect Circle - Judith [Rock],Judith,A Perfect Circle,Judith,A Perfect Circle,Judith,A Perfect Circle,rock,"'alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup'",A Perfect Circle - Judith (Official Music Video),2022-12-25,30.4,546.0,,youtube,,,,https://www.youtube.com/watch?v=xTgKRCXybSM,xTgKRCXybSM,5KDNFlHAdDJ84fhK27c35X,89.4,-468.2,B/Cb,-4.682,0.0,36.6,5.68,0.0,17.0,26.7,82,audio_features,spotify:track:5KDNFlHAdDJ84fhK27c35X,https://api.spotify.com/v1/tracks/5KDNFlHAdDJ84fhK27c35X,https://api.spotify.com/v1/audio-analysis/5KDNFlHAdDJ84fhK27c35X,04:07,3.0,https://i.scdn.co/image/ab67616d0000b2732d73b494efcb99356f8c7b28,2000-01-01,2000.0,True,67.0,,63,1628386
Lady Flash - アストロちっく・アラスカ [Japanese indie] (2022),アストロちっく・アラスカ,Lady Flash,アストロちっく・アラスカ,LADY FLASH,*〜アスタリスク〜,ORANGE RANGE,japanese indie,"'j-pop', 'j-poprock', 'j-rock', 'okinawan pop'",LADY FLASH / アストロちっく・アラスカ (Official Music Video),2022-12-24,67.7,466.0,,youtube,,,,https://www.youtube.com/watch?v=bCqzq6e_OdY,bCqzq6e_OdY,6MKOd8KDFzwpu8Vz6ccZU5,93.1,-398.3,F,-3.983,1.0,57.0,4.08,2.6,0.02,31.2,127,audio_features,spotify:track:6MKOd8KDFzwpu8Vz6ccZU5,https://api.spotify.com/v1/tracks/6MKOd8KDFzwpu8Vz6ccZU5,https://api.spotify.com/v1/audio-analysis/6MKOd8KDFzwpu8Vz6ccZU5,04:15,4.0,https://i.scdn.co/image/ab67616d0000b273bb6fec67ceac6cc0f584f7af,2005-01-01,2005.0,False,61.0,https://p.scdn.co/mp3-preview/27057e8cd1ef27d62392302c2ac031d8cdb281ea?cid=484c8fc1e0c54669ac770f80991a8280,56,455394
ZYNE -- Rift Apart [Spacecore] (2022),Rift Apart,ZYNE,Rift Apart,ZYNE,Rift Apart,ZYNE,spacecore,'white noise',ZYNE - Rift Apart,2022-12-25,18.9,431.0,,youtube,,,,https://www.youtube.com/watch?v=UtYBnKiSilE,UtYBnKiSilE,27Kdm74d1zIHTUc2wSLe3r,89.4,-758.9,Db/C#,-7.589,0.0,52.4,7.15,0.2,0.2,9.35,140,audio_features,spotify:track:27Kdm74d1zIHTUc2wSLe3r,https://api.spotify.com/v1/tracks/27Kdm74d1zIHTUc2wSLe3r,https://api.spotify.com/v1/audio-analysis/27Kdm74d1zIHTUc2wSLe3r,02:27,4.0,https://i.scdn.co/image/ab67616d0000b273987af9838c7150a9cabe721a,2022-12-23,2022.0,False,0.0,https://p.scdn.co/mp3-preview/ef4cd3611593289d5be63768aeaeb403f6609b29?cid=484c8fc1e0c54669ac770f80991a8280,47,168
Lazy Laser -- Lost In A Trippy Desert [synthwave/western] (2022),Lost In A Trippy Desert,Lazy Laser,Lost In A Trippy Desert,Lazy Laser,Lost in a Trippy Desert,Lazy Laser,"synthwave, western",,Lazy Laser - Lost In A Trippy Desert,2022-12-20,15.2,324.0,,youtube,,,,https://www.youtube.com/watch?v=7iahxa1AMSU,7iahxa1AMSU,5hztfYn6lG5eUZI9yqec3A,72.5,-976.5,E,-9.765,0.0,59.4,2.94,30.4,86.5,14.7,104,audio_features,spotify:track:5hztfYn6lG5eUZI9yqec3A,https://api.spotify.com/v1/tracks/5hztfYn6lG5eUZI9yqec3A,https://api.spotify.com/v1/audio-analysis/5hztfYn6lG5eUZI9yqec3A,06:19,4.0,https://i.scdn.co/image/ab67616d0000b273bb7f0b7c27e175d4594e2c9f,2022-08-22,2022.0,False,9.0,https://p.scdn.co/mp3-preview/870ea65c07e23f995aea1beadebb01a98aaec18e?cid=484c8fc1e0c54669ac770f80991a8280,8,554
"Zero 7 - In The Waiting Line [2001, Dance/Electronic]",In The Waiting Line,Zero 7,In The Waiting Line,Zero 7,In The Waiting Line,Zero 7,"2001, dance, electronic","'downtempo', 'electronica', 'nu jazz', 'trip hop'",Zero 7 - In The Waiting Line,2022-12-24,37.8,317.0,,youtube,,,,https://www.youtube.com/watch?v=5tZlu4wP4pw,5tZlu4wP4pw,5ARrtxJLVCeTv5TWo1oKgC,33.0,-1351.0,F,-13.51,1.0,56.1,2.68,76.0,13.4,10.6,79,audio_features,spotify:track:5ARrtxJLVCeTv5TWo1oKgC,https://api.spotify.com/v1/tracks/5ARrtxJLVCeTv5TWo1oKgC,https://api.spotify.com/v1/audio-analysis/5ARrtxJLVCeTv5TWo1oKgC,04:31,4.0,https://i.scdn.co/image/ab67616d0000b2730f387fd18dfdc5f0c18b80d3,2001-01-01,2001.0,False,65.0,https://p.scdn.co/mp3-preview/d4ca13eab8414ee7377940ac281f47bce1e8579a?cid=484c8fc1e0c54669ac770f80991a8280,58,473003
thaïs - Vieux-Port [Indie / Pop] (2022),Vieux-Port,thaïs,Vieux-Port,thaïs,Vieux-port,Thaïs,"indie, pop",,thaïs - Vieux-Port [vidéoclip officiel],2022-12-19,69.2,284.0,,youtube,,,,https://www.youtube.com/watch?v=dg2G99D7hhw,dg2G99D7hhw,2wkudQJBWks0uzciXuIJNF,82.9,-561.1,E,-5.611,1.0,55.9,7.98,51.4,0.01,21.3,161,audio_features,spotify:track:2wkudQJBWks0uzciXuIJNF,https://api.spotify.com/v1/tracks/2wkudQJBWks0uzciXuIJNF,https://api.spotify.com/v1/audio-analysis/2wkudQJBWks0uzciXuIJNF,03:34,4.0,https://i.scdn.co/image/ab67616d0000b2730c84409a9c7ffda133482d04,2022-10-07,2022.0,False,15.0,https://p.scdn.co/mp3-preview/f37fd250b49c27d0c654967f507c2f487025b0a9?cid=484c8fc1e0c54669ac770f80991a8280,37,38
Job Creators - Waverunner [Psychedelic Math Rock](2022),Waverunner,Job Creators,,,Waverunner,Job Creators,psychedelic math rock,,Waverunner,2022-12-21,8.38,242.0,,spotify,,,,,,75DxBpf5vHIQ8am4z8skIh,75.0,-811.4,A,-8.114,1.0,23.5,3.6,3.31,29.1,33.8,72,audio_features,spotify:track:75DxBpf5vHIQ8am4z8skIh,https://api.spotify.com/v1/tracks/75DxBpf5vHIQ8am4z8skIh,https://api.spotify.com/v1/audio-analysis/75DxBpf5vHIQ8am4z8skIh,06:19,4.0,https://i.scdn.co/image/ab67616d0000b27337cee3be6d637a4be084b3a0,2022-12-15,2022.0,False,12.0,https://p.scdn.co/mp3-preview/76cfb46228b7ed138968b592135409029ee866b4?cid=484c8fc1e0c54669ac770f80991a8280,4,261
"The Cult - She Sells Sanctuary [Gothic rock, 1985]",She Sells Sanctuary,The Cult,She Sells Sanctuary,The Cult,She Sells Sanctuary,The Cult,"gothic rock, 1985","'album rock', 'alternative rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock'",The Cult - She Sells Sanctuary,2022-12-24,41.9,214.0,,youtube,,,,https://www.youtube.com/watch?v=ZCOSPtyZAPA,ZCOSPtyZAPA,3qLZ866ZfaK0B0R5FIqXLG,76.5,-868.4,G,-8.684,1.0,55.0,2.87,0.0,87.3,13.2,139,audio_features,spotify:track:3qLZ866ZfaK0B0R5FIqXLG,https://api.spotify.com/v1/tracks/3qLZ866ZfaK0B0R5FIqXLG,https://api.spotify.com/v1/audio-analysis/3qLZ866ZfaK0B0R5FIqXLG,04:12,4.0,https://i.scdn.co/image/ab67616d0000b273bafa4476c5adb4741beb80fb,1985-10-18,1985.0,False,71.0,https://p.scdn.co/mp3-preview/ba7eb4dcbde5400daa68e21a14d74dd74eb8893d?cid=484c8fc1e0c54669ac770f80991a8280,60,598352
Mini Trees - Moments In Between [Indie Rock / Alternative / Dream Pop] (2021),Moments In Between,Mini Trees,,,Moments In Between,Mini Trees,"indie rock, alternative, dream pop",,Moments In Between,2022-12-22,28.9,208.0,,youtube,,,,https://www.youtube.com/watch?v=hu8dJm6I-j4,hu8dJm6I-j4,7nY0B3u1AfX9tIAki2Xuxe,62.8,-883.3,Bb,-8.833,1.0,45.9,3.25,21.2,0.29,17.2,77,audio_features,spotify:track:7nY0B3u1AfX9tIAki2Xuxe,https://api.spotify.com/v1/tracks/7nY0B3u1AfX9tIAki2Xuxe,https://api.spotify.com/v1/audio-analysis/7nY0B3u1AfX9tIAki2Xuxe,02:50,4.0,https://i.scdn.co/image/ab67616d0000b273ff91cd32cce5e4cf909b20bc,2021-09-17,2021.0,False,42.0,https://p.scdn.co/mp3-preview/70e311335544b6d3c0b3dcf08dd93e655eb012ed?cid=484c8fc1e0c54669ac770f80991a8280,31,8607
