r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Eiffel 65 - Blue - Da Ba Dee (1998) [Dance],Eiffel 65 - Blue (Da Ba Dee) [Gabry Ponte Ice Pop Mix] (Original Video with subtitles),2022-10-24,0.88,4633.0,Eiffel 65,Blue - Da Ba Dee,Eiffel 65,Blue,dance,youtube,,https://www.youtube.com/watch?v=68ugkg9RePc,68ugkg9RePc,,,,,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,Eiffel 65,2yAVzRiEQooPEJ9SYx11L3,,0.822,0.969,7.0,-11.471,0.0,0.0582,0.259,0.000153,0.39,0.765,128.007,audio_features,spotify:track:2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/tracks/2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/audio-analysis/2yAVzRiEQooPEJ9SYx11L3,283748.0,4.0,https://i.scdn.co/image/ab67616d0000b2733b1a2136a769a6503d8e2aef,1999-01-01,1999.0,False,76.0,https://p.scdn.co/mp3-preview/275f2d809c4861d4a03b19780e0b9412a75d73db?cid=484c8fc1e0c54669ac770f80991a8280,"'bubblegum dance', 'eurodance', 'europop', 'italian adult pop', 'italo dance'",62,301718
Natalie Imbruglia - Torn (1997) [Pop],Natalie Imbruglia - Torn (Official Video),2022-10-24,0.92,1000.0,Natalie Imbruglia,Torn,Natalie Imbruglia,Torn,pop,youtube,,https://www.youtube.com/watch?v=VV1XWJN3nJo,VV1XWJN3nJo,,,,,Torn,Natalie Imbruglia,1Jaah2tmN9Hv81A87KZ1MU,,0.575,0.886,5.0,-5.182,1.0,0.034,0.0647,0.000187,0.709,0.609,96.31,audio_features,spotify:track:1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/tracks/1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/audio-analysis/1Jaah2tmN9Hv81A87KZ1MU,244667.0,4.0,https://i.scdn.co/image/ab67616d0000b27384bb2b1e87d5ba0bac8871a2,1997-11-10,1997.0,False,75.0,https://p.scdn.co/mp3-preview/0ea552243a6585720876c6c9caa1f49175a3ff10?cid=484c8fc1e0c54669ac770f80991a8280,"'australian pop', 'dance pop', 'europop', 'lilith', 'new wave pop', 'pop rock'",62,822893
Steriogram -- Walkie Talkie Man [Alt Rock] (2004),Steriogram - Walkie Talkie Man (Single Version),2022-10-25,0.96,817.0,Steriogram,Walkie Talkie Man,Steriogram,Walkie Talkie Man,alt rock,youtube,,https://www.youtube.com/watch?v=VTiO8hVJypA,VTiO8hVJypA,,,,,Walkie Talkie Man,Steriogram,0iCrjwLMTjWsdOKdOAZ0FC,,0.548,0.935,9.0,-2.112,1.0,0.0775,0.000254,0.0,0.422,0.593,141.118,audio_features,spotify:track:0iCrjwLMTjWsdOKdOAZ0FC,https://api.spotify.com/v1/tracks/0iCrjwLMTjWsdOKdOAZ0FC,https://api.spotify.com/v1/audio-analysis/0iCrjwLMTjWsdOKdOAZ0FC,133400.0,4.0,https://i.scdn.co/image/ab67616d0000b273de6097ba29c3bb799f736d22,2004-01-01,2004.0,False,57.0,,"'kiwi rock', 'nz hardcore', 'nz punk'",41,12546
Thomas Dolby - She Blinded Me With Science [New Wave],Thomas Dolby - She Blinded Me With Science (Official Video - HD Remaster),2022-10-26,0.94,780.0,Thomas Dolby,She Blinded Me With Science,Thomas Dolby,She Blinded Me With Science,new wave,youtube,,https://www.youtube.com/watch?v=V83JR2IoI8k,V83JR2IoI8k,,,,,She Blinded Me With Science - 2009 Remastered Version,Thomas Dolby,6y9VZNRczyKeQihebHSMJ8,,0.798,0.767,9.0,-10.502,1.0,0.0421,0.0725,0.138,0.0985,0.974,129.401,audio_features,spotify:track:6y9VZNRczyKeQihebHSMJ8,https://api.spotify.com/v1/tracks/6y9VZNRczyKeQihebHSMJ8,https://api.spotify.com/v1/audio-analysis/6y9VZNRczyKeQihebHSMJ8,222387.0,4.0,https://i.scdn.co/image/ab67616d0000b2739a3d4f4c59f2779b8c746efc,1982-06-29,1982.0,False,50.0,https://p.scdn.co/mp3-preview/f08a18651a3acba8cebbef6c910af9c982c63fdc?cid=484c8fc1e0c54669ac770f80991a8280,"'art rock', 'new romantic', 'new wave', 'new wave pop', 'steampunk', 'synthpop', 'zolo'",45,140460
New Jazz Underground -- Jazz is a four letter word [Jazz] (2022),f**ᵏ/s**ᵗ/c**ᵗ/jazz.,2022-10-24,0.95,671.0,New Jazz Underground,Jazz is a four letter word,f**ᵏ,s**ᵗ/c**ᵗ/jazz.,jazz,youtube,,https://www.youtube.com/watch?v=GyiWQqlh-cU,GyiWQqlh-cU,,,,,The New Jazz (One),Digital Underground,5kqmsrgsleeGHS5EF42AyF,,0.399,0.577,6.0,-15.505,0.0,0.232,0.017,0.724,0.151,0.542,191.444,audio_features,spotify:track:5kqmsrgsleeGHS5EF42AyF,https://api.spotify.com/v1/tracks/5kqmsrgsleeGHS5EF42AyF,https://api.spotify.com/v1/audio-analysis/5kqmsrgsleeGHS5EF42AyF,37533.0,3.0,https://i.scdn.co/image/ab67616d0000b273583f0ebff7dce26f8998513d,1990-03-26,1990.0,False,17.0,https://p.scdn.co/mp3-preview/cbc0277570b2bbed844dcfe7f85777634ae15268?cid=484c8fc1e0c54669ac770f80991a8280,"'conscious hip hop', 'funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip house', 'rap', 'west coast rap'",55,456586
Amber Arcades - Just Like Me [indie pop] (2022),Just Like Me,2022-10-26,0.9,269.0,Amber Arcades,Just Like Me,,,indie pop,youtube,,https://www.youtube.com/watch?v=jV-K2GBeyXM,jV-K2GBeyXM,,,,,Just Like Me,Amber Arcades,6wFq01ZyreydHfP8OWGNbs,,0.464,0.573,2.0,-8.966,1.0,0.038,0.183,0.0048,0.0422,0.317,149.992,audio_features,spotify:track:6wFq01ZyreydHfP8OWGNbs,https://api.spotify.com/v1/tracks/6wFq01ZyreydHfP8OWGNbs,https://api.spotify.com/v1/audio-analysis/6wFq01ZyreydHfP8OWGNbs,232688.0,4.0,https://i.scdn.co/image/ab67616d0000b273b137c36a00be704e5e00bb8a,2022-10-25,2022.0,False,9.0,https://p.scdn.co/mp3-preview/855a9988807bf80b7884d9eeec73fdd1809dc43b?cid=484c8fc1e0c54669ac770f80991a8280,"'chamber psych', 'dutch indie', 'dutch indie rock'",22,11680
Tim Baker -- The Festival [Indie Folk/Pop] (2022),Tim Baker - The Festival (Official Audio),2022-10-23,0.92,198.0,Tim Baker,The Festival,Tim Baker,The Festival,"indie folk, pop",youtube,,https://www.youtube.com/watch?v=exhHpQpjqdA,exhHpQpjqdA,,,,,The Festival,Tim Baker,1dFfZPefy1r9FNDpie4zlo,,0.396,0.48,7.0,-6.928,1.0,0.0346,0.436,0.0358,0.108,0.348,129.74,audio_features,spotify:track:1dFfZPefy1r9FNDpie4zlo,https://api.spotify.com/v1/tracks/1dFfZPefy1r9FNDpie4zlo,https://api.spotify.com/v1/audio-analysis/1dFfZPefy1r9FNDpie4zlo,319467.0,3.0,https://i.scdn.co/image/ab67616d0000b273c3331ccdb121f42617403225,2022-10-21,2022.0,False,27.0,https://p.scdn.co/mp3-preview/247e20b14ac07410059e995947d5b8b582ddb478?cid=484c8fc1e0c54669ac770f80991a8280,"'canadian indie', 'deep new americana'",37,12918
Ministry - N.W.O. [Industrial Metal],N.W.O. (Re-Record) (Remastered),2022-10-24,0.93,190.0,Ministry,N.W.O.,,,industrial metal,youtube,,https://www.youtube.com/watch?v=EgXiDvA-Wc8,EgXiDvA-Wc8,,,,,N.W.O.,Ministry,2D9LxUcR9zWxQtxiHsMA0n,,0.446,0.951,4.0,-8.473,1.0,0.0423,4.15e-05,0.548,0.0633,0.432,160.757,audio_features,spotify:track:2D9LxUcR9zWxQtxiHsMA0n,https://api.spotify.com/v1/tracks/2D9LxUcR9zWxQtxiHsMA0n,https://api.spotify.com/v1/audio-analysis/2D9LxUcR9zWxQtxiHsMA0n,330707.0,4.0,https://i.scdn.co/image/ab67616d0000b27390edd2885a4865e0a4bf6f3c,1992-07-10,1992.0,False,49.0,https://p.scdn.co/mp3-preview/3debf625125d2c13fddebd9764a830a230b67dff?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'double drumming', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'rap rock'",51,427269
Cinecyde - Don’t Come Crying to Me [Punk Rock] (1982),Don't Come Crying to Me,2022-10-22,0.94,173.0,Cinecyde,Don’t Come Crying to Me,,,punk rock,youtube,,https://www.youtube.com/watch?v=uzenjfemtjQ,uzenjfemtjQ,,,,,Don't Come Crying to Me,Cinecyde,5WshIJXqTlApwJupX8QgDC,,0.284,0.966,1.0,-7.618,0.0,0.115,0.001,0.892,0.331,0.227,164.124,audio_features,spotify:track:5WshIJXqTlApwJupX8QgDC,https://api.spotify.com/v1/tracks/5WshIJXqTlApwJupX8QgDC,https://api.spotify.com/v1/audio-analysis/5WshIJXqTlApwJupX8QgDC,165907.0,4.0,https://i.scdn.co/image/ab67616d0000b27333a93e0e3eae753e67ddef26,1982-12-15,1982.0,False,7.0,https://p.scdn.co/mp3-preview/87bde5c62539da6d1577d05c696973e7208be3cd?cid=484c8fc1e0c54669ac770f80991a8280,'detroit rock',3,280
Dubinski -- Fall Right In The Grave [Indie Rock] (2022),Dubinski - Fall Right In The Grave,2022-10-23,0.88,154.0,Dubinski,Fall Right In The Grave,Dubinski,Fall Right In The Grave,indie rock,youtube,,https://www.youtube.com/watch?v=hMiiJrLWTw4,hMiiJrLWTw4,,,,,Fall Right In The Grave,Dubinski,1DX2T1evlGbkoWsiUTvVCx,,0.359,0.72,5.0,-8.307,0.0,0.055,0.0315,3.69e-05,0.0949,0.578,126.991,audio_features,spotify:track:1DX2T1evlGbkoWsiUTvVCx,https://api.spotify.com/v1/tracks/1DX2T1evlGbkoWsiUTvVCx,https://api.spotify.com/v1/audio-analysis/1DX2T1evlGbkoWsiUTvVCx,205392.0,4.0,https://i.scdn.co/image/ab67616d0000b273487ae89185160c06db43053b,2022-10-12,2022.0,False,17.0,https://p.scdn.co/mp3-preview/5fc621a954a3be846234a1b6eb7f6ffd9aae9d9a?cid=484c8fc1e0c54669ac770f80991a8280,'edinburgh indie',12,2183
