r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Sneaker Pimps - 6 Underground [Alternative/Indie],Sneaker Pimps - 6 Underground (Official Music Video),2022-12-26,0.94,5045.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Sneaker Pimps - 6 Underground (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/Wuwfe3DRJzE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Sneaker Pimps - 6 Underground (Official Music Video)""></iframe>', 'author_name': 'Sneaker Pimps', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Wuwfe3DRJzE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@SneakerPimps'}}",Sneaker Pimps,6 Underground,Sneaker Pimps,6 Underground,"alternative, indie",youtube,,https://www.youtube.com/watch?v=Wuwfe3DRJzE,Wuwfe3DRJzE,,,,Sneaker Pimps - 6 Underground (Official Music Video),Sneaker Pimps,2022-09-09T15:00:21Z,PT3M56S,322683,https://i.ytimg.com/vi/Wuwfe3DRJzE/hqdefault.jpg,7563,238,"['Sneaker Pimps', 'Six Underground', '6 Underground', 'Becoming X', 'Chris Corner', 'Liam Howe', 'Kelli Ali', 'Ian Pickering', 'trip hop', '90s', '90s music', '1990s']",323K,7.56K,238,03:56,2022-09-09,5.04K
Less Than Jake - The Science of Selling Yourself Short [Ska Punk],The Science Of Selling Yourself Short (Video),2022-12-27,0.93,4617.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Science Of Selling Yourself Short (Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/krXG307d4k8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Science Of Selling Yourself Short (Video)""></iframe>', 'author_name': 'Warner Records Vault', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/krXG307d4k8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@WarnerRecordsVault'}}",Less Than Jake,The Science of Selling Yourself Short,,,ska punk,youtube,,https://www.youtube.com/watch?v=krXG307d4k8,krXG307d4k8,,,,The Science Of Selling Yourself Short (Video),Warner Records Vault,2009-10-27T01:48:26Z,PT3M3S,4237964,https://i.ytimg.com/vi/krXG307d4k8/hqdefault.jpg,22826,1443,"['Less Than Jake', 'Rock']",4.24M,22.8K,1.44K,03:03,2009-10-27,4.62K
ZYNE - Rift Apart [Spacecore] (2022),ZYNE - Rift Apart,2022-12-28,0.84,1281.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'ZYNE - Rift Apart', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/UtYBnKiSilE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""ZYNE - Rift Apart""></iframe>', 'author_name': 'ZYNE', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/UtYBnKiSilE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@zyne.official'}}",ZYNE,Rift Apart,ZYNE,Rift Apart,spacecore,youtube,,https://www.youtube.com/watch?v=UtYBnKiSilE,UtYBnKiSilE,,,,ZYNE - Rift Apart,ZYNE,2022-12-23T15:55:42Z,PT2M28S,3637,https://i.ytimg.com/vi/UtYBnKiSilE/hqdefault.jpg,44,13,,3.64K,44,13,02:28,2022-12-23,1.28K
ZYNE - Rift Apart [Spacecore] (2022),ZYNE - Rift Apart,2022-12-28,0.84,1281.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'ZYNE - Rift Apart', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/UtYBnKiSilE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""ZYNE - Rift Apart""></iframe>', 'author_name': 'ZYNE', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/UtYBnKiSilE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@zyne.official'}}",ZYNE,Rift Apart,ZYNE,Rift Apart,spacecore,youtube,,https://www.youtube.com/watch?v=UtYBnKiSilE,UtYBnKiSilE,,,,ZYNE - Rift Apart,ZYNE,2022-12-23T15:55:42Z,PT2M28S,3637,https://i.ytimg.com/vi/UtYBnKiSilE/hqdefault.jpg,44,13,,3.64K,44,13,02:28,2022-12-23,1.28K
ZYNE -- Rift Apart [Spacecore] (2022),ZYNE - Rift Apart,2022-12-25,0.87,696.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'ZYNE - Rift Apart', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/UtYBnKiSilE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""ZYNE - Rift Apart""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'ZYNE', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/UtYBnKiSilE/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@zyne.official'}, 'type': 'youtube.com'}",ZYNE,Rift Apart,ZYNE,Rift Apart,spacecore,youtube,,https://www.youtube.com/watch?v=UtYBnKiSilE,UtYBnKiSilE,,,,ZYNE - Rift Apart,ZYNE,2022-12-23T15:55:42Z,PT2M28S,3637,https://i.ytimg.com/vi/UtYBnKiSilE/hqdefault.jpg,44,13,,3.64K,44,13,02:28,2022-12-23,696
ZYNE -- Rift Apart [Spacecore] (2022),ZYNE - Rift Apart,2022-12-25,0.87,696.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'ZYNE - Rift Apart', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/UtYBnKiSilE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""ZYNE - Rift Apart""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'ZYNE', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/UtYBnKiSilE/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@zyne.official'}, 'type': 'youtube.com'}",ZYNE,Rift Apart,ZYNE,Rift Apart,spacecore,youtube,,https://www.youtube.com/watch?v=UtYBnKiSilE,UtYBnKiSilE,,,,ZYNE - Rift Apart,ZYNE,2022-12-23T15:55:42Z,PT2M28S,3637,https://i.ytimg.com/vi/UtYBnKiSilE/hqdefault.jpg,44,13,,3.64K,44,13,02:28,2022-12-23,696
Lady Flash - アストロちっく・アラスカ [Japanese indie] (2022),LADY FLASH / アストロちっく・アラスカ (Official Music Video),2022-12-24,0.95,501.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'LADY FLASH / アストロちっく・アラスカ (Official Music Video)', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/bCqzq6e_OdY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""LADY FLASH / アストロちっく・アラスカ (Official Music Video)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'LADY FLASH', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/bCqzq6e_OdY/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@LADYFLASH'}, 'type': 'youtube.com'}",Lady Flash,アストロちっく・アラスカ,LADY FLASH,アストロちっく・アラスカ,japanese indie,youtube,,https://www.youtube.com/watch?v=bCqzq6e_OdY,bCqzq6e_OdY,,,,LADY FLASH / アストロちっく・アラスカ (Official Music Video),LADY FLASH,2022-12-21T11:00:18Z,PT3M6S,5335,https://i.ytimg.com/vi/bCqzq6e_OdY/hqdefault.jpg,212,13,,5.34K,212,13,03:06,2022-12-21,501
Dead Kennedys - Holiday in Cambodia (1980) [punk],Holiday in Cambodia,2022-12-27,0.97,438.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Holiday in Cambodia', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/nrm2B0lhvYc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Holiday in Cambodia""></iframe>', 'author_name': 'Dead Kennedys - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/nrm2B0lhvYc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCnGbZT2OHo8Kc0MoVpDi9cQ'}}",Dead Kennedys,Holiday in Cambodia,,,punk,youtube,,https://www.youtube.com/watch?v=nrm2B0lhvYc,nrm2B0lhvYc,,,,Holiday in Cambodia,Dead Kennedys - Topic,2014-11-09T01:53:37Z,PT3M45S,5203368,https://i.ytimg.com/vi/nrm2B0lhvYc/hqdefault.jpg,70974,1215,"['Dead Kennedys', 'Give Me Convenience or Give Me Death', 'Holiday in Cambodia']",5.2M,71K,1.22K,03:45,2014-11-09,438
Gaerea - Salve [Black Metal] (2022),GAEREA - 'Salve' (official music video) 2022,2022-12-26,0.91,349.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': ""GAEREA - 'Salve' (official music video) 2022"", 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/kIAoJxmRFQc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""GAEREA - &#39;Salve&#39; (official music video) 2022""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'Season of Mist', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/kIAoJxmRFQc/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@seasonofmist'}, 'type': 'youtube.com'}",Gaerea,Salve,GAEREA,Salve,black metal,youtube,,https://www.youtube.com/watch?v=kIAoJxmRFQc,kIAoJxmRFQc,,,,GAEREA - 'Salve' (official music video) 2022,Season of Mist,2022-06-29T14:00:13Z,PT5M26S,214274,https://i.ytimg.com/vi/kIAoJxmRFQc/hqdefault.jpg,9964,639,"[""GAEREA - 'Salve' (official music video) 2022"", 'Gaerea Salve', 'Gaerea 2022', 'Garea', 'Gerea', 'Salve', 'Gaerea Mirage', 'Mirage', 'Limbo', 'Gaerea Limbo', 'New Gaerea', 'gaerea', 'Dantes Inferno', 'Unsettling Whispers', 'Transcending Obscurity Records', 'Season of Mist', 'hooded band', 'Hooded Metal', 'Black Metal', 'Post Black Metal', 'Portuguese Metal', 'harakiri for the Sky', 'Numenorean', 'Schammasch', 'Conspiranoia', 'How to play gaerea', 'Drum playthrough gaerea', 'Drummer gaerea', 'we are gaerea', 'schammasch', 'mgla']",214K,9.96K,639,05:26,2022-06-29,349
"JFDR -- White Sun, live on kexp [electronic / indie / low fi] (2016)",JFDR - White Sun (Live on KEXP),2022-12-27,0.92,291.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'JFDR - White Sun (Live on KEXP)', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/DXluz_6sewE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""JFDR - White Sun (Live on KEXP)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'KEXP', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/DXluz_6sewE/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@kexp'}, 'type': 'youtube.com'}",JFDR,"White Sun, live on kexp",JFDR,White Sun,"electronic, indie, low fi",youtube,,https://www.youtube.com/watch?v=DXluz_6sewE,DXluz_6sewE,,,,JFDR - White Sun (Live on KEXP),KEXP,2016-10-07T17:00:00Z,PT6M14S,19254,https://i.ytimg.com/vi/DXluz_6sewE/hqdefault.jpg,398,26,"['Seattle', 'find new music', 'Jófríður', 'music discovery', 'Iceland', 'Sundlaugin', 'KEXP-FM (Radio Station)', 'latest bands', 'new hip music', 'Iceland Airwaves', 'White Sun', 'KEXP', 'JFDR']",19.3K,398,26,06:14,2016-10-07,291
