r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Steriogram -- Walkie Talkie Man [Alt Rock] (2004),Walkie Talkie Man,Steriogram,Walkie Talkie Man,Steriogram,Walkie Talkie Man,Steriogram,alt rock,"'kiwi rock', 'nz hardcore', 'nz punk'",Steriogram - Walkie Talkie Man (Single Version),2022-10-25,59.3,816.0,,youtube,,,,https://www.youtube.com/watch?v=VTiO8hVJypA,VTiO8hVJypA,0iCrjwLMTjWsdOKdOAZ0FC,93.5,-211.2,A,-2.112,1.0,54.8,7.75,0.03,0.0,42.2,141,audio_features,spotify:track:0iCrjwLMTjWsdOKdOAZ0FC,https://api.spotify.com/v1/tracks/0iCrjwLMTjWsdOKdOAZ0FC,https://api.spotify.com/v1/audio-analysis/0iCrjwLMTjWsdOKdOAZ0FC,02:13,4.0,https://i.scdn.co/image/ab67616d0000b273de6097ba29c3bb799f736d22,2004-01-01,2004.0,False,57.0,,40,12556
Anthrax - Got The Time [Thrash Metal],Got The Time,Anthrax,Got The Time,Anthrax,Got The Time,Anthrax,thrash metal,"'album rock', 'alternative metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rap metal', 'rock', 'speed metal', 'thrash metal'",Anthrax - Got The Time (Official Music Video),2022-10-27,44.4,342.0,,youtube,,,,https://www.youtube.com/watch?v=be7iNHw8QoQ,be7iNHw8QoQ,3cFnb3Rg9a7Gzqxc5QQ9YZ,97.3,-530.3,Bb,-5.303,0.0,37.1,13.5,0.06,0.16,4.23,127,audio_features,spotify:track:3cFnb3Rg9a7Gzqxc5QQ9YZ,https://api.spotify.com/v1/tracks/3cFnb3Rg9a7Gzqxc5QQ9YZ,https://api.spotify.com/v1/audio-analysis/3cFnb3Rg9a7Gzqxc5QQ9YZ,02:44,4.0,https://i.scdn.co/image/ab67616d0000b27347c265a8dd3ca4a2349f43ab,1990-08-21,1990.0,False,60.0,,57,1396886
Amber Arcades - Just Like Me [indie pop] (2022),Just Like Me,Amber Arcades,,,Just Like Me,Amber Arcades,indie pop,"'chamber psych', 'dutch indie', 'dutch indie rock'",Just Like Me,2022-10-26,31.7,277.0,,youtube,,,,https://www.youtube.com/watch?v=jV-K2GBeyXM,jV-K2GBeyXM,6wFq01ZyreydHfP8OWGNbs,57.3,-896.6,Db/C#,-8.966,1.0,46.4,3.8,18.3,0.48,4.22,149,audio_features,spotify:track:6wFq01ZyreydHfP8OWGNbs,https://api.spotify.com/v1/tracks/6wFq01ZyreydHfP8OWGNbs,https://api.spotify.com/v1/audio-analysis/6wFq01ZyreydHfP8OWGNbs,03:52,4.0,https://i.scdn.co/image/ab67616d0000b273b137c36a00be704e5e00bb8a,2022-10-25,2022.0,False,15.0,https://p.scdn.co/mp3-preview/855a9988807bf80b7884d9eeec73fdd1809dc43b?cid=484c8fc1e0c54669ac770f80991a8280,22,11690
Velvet Revolver - Fall to Pieces [Rock],Fall to Pieces,Velvet Revolver,Fall To Pieces,Velvet Revolver,Fall to Pieces,Velvet Revolver,rock,"'alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock', 'supergroup'",Velvet Revolver - Fall To Pieces (video),2022-10-27,23.0,265.0,,youtube,,,,https://www.youtube.com/watch?v=9JhsUFuqbCM,9JhsUFuqbCM,2amzrvbxYiq8AxGntIiw5V,88.7,-465.0,Gb/F#,-4.65,1.0,46.4,4.99,0.04,33.3,12.6,132,audio_features,spotify:track:2amzrvbxYiq8AxGntIiw5V,https://api.spotify.com/v1/tracks/2amzrvbxYiq8AxGntIiw5V,https://api.spotify.com/v1/audio-analysis/2amzrvbxYiq8AxGntIiw5V,04:31,4.0,https://i.scdn.co/image/ab67616d0000b273e7d4bfff8e7e87c6090591b6,2004-01-01,2004.0,False,62.0,https://p.scdn.co/mp3-preview/545aef1af83a779224f250035d9b81e357eefa20?cid=484c8fc1e0c54669ac770f80991a8280,56,1326300
Makaha Sons -- Sailors of Fortune [Hawaiian](1992),Sailors of Fortune,Makaha Sons,The Makaha Sons of Ni'ihau - Live 1992 - マカハサンズ,Sailors of Fortune,Kaho'olawe,Makaha Sons of Ni'ihau,hawaiian,'hawaiian',Sailors of Fortune - The Makaha Sons of Ni'ihau - Live 1992 - マカハサンズ,2022-10-28,56.0,191.0,,youtube,,,,https://www.youtube.com/watch?v=L0PwyTGGSt8,L0PwyTGGSt8,54ZHWmd2mmBnBq4Uxiones,47.8,-1158.9,Db/C#,-11.589,1.0,42.7,3.11,72.0,0.0,8.98,77,audio_features,spotify:track:54ZHWmd2mmBnBq4Uxiones,https://api.spotify.com/v1/tracks/54ZHWmd2mmBnBq4Uxiones,https://api.spotify.com/v1/audio-analysis/54ZHWmd2mmBnBq4Uxiones,02:19,4.0,https://i.scdn.co/image/ab67616d0000b27337a6a51651c95c253c94ebcc,2008-12-03,2008.0,False,33.0,https://p.scdn.co/mp3-preview/b9a9f1ad22d8690c266e0c613b153b21791d389d?cid=484c8fc1e0c54669ac770f80991a8280,28,12287
Nick Cave & The Bad Seeds - Red Right Hand [Alternative],Red Right Hand,Nick Cave & The Bad Seeds,,,Red Right Hand - 2011 Remastered Version,Nick Cave & The Bad Seeds,alternative,"'permanent wave', 'singer-songwriter'",Red Right Hand (2011 Remaster),2022-10-27,45.3,165.0,,youtube,,,,https://www.youtube.com/watch?v=lBVFdSFV2lQ,lBVFdSFV2lQ,0qHeP8zt2WWef7EWCs1ECj,40.3,-1159.9,E,-11.599,0.0,73.5,3.7,13.9,47.3,10.7,115,audio_features,spotify:track:0qHeP8zt2WWef7EWCs1ECj,https://api.spotify.com/v1/tracks/0qHeP8zt2WWef7EWCs1ECj,https://api.spotify.com/v1/audio-analysis/0qHeP8zt2WWef7EWCs1ECj,06:10,4.0,https://i.scdn.co/image/ab67616d0000b273a8092710bb3ac7af94d80bdb,1994-04-18,1994.0,False,64.0,https://p.scdn.co/mp3-preview/954da2d0f4c9695d7a91ac0b4a326fefd37a562c?cid=484c8fc1e0c54669ac770f80991a8280,63,1205816
Superfamily - Taxi Dancing [indie pop] (2006),Taxi Dancing,Superfamily,Taxi Dancing,Superfamily,Taxi Dancing,Superfamily,indie pop,"'norwegian indie', 'norwegian rock'",Superfamily - Taxi Dancing,2022-10-27,57.1,162.0,,youtube,,,,https://www.youtube.com/watch?v=ZLbeWKVDeW8,ZLbeWKVDeW8,6SbH9alqbLLrffFOZmRgD0,79.4,-560.1,G,-5.601,1.0,59.3,3.5,3.25,0.0,27.4,119,audio_features,spotify:track:6SbH9alqbLLrffFOZmRgD0,https://api.spotify.com/v1/tracks/6SbH9alqbLLrffFOZmRgD0,https://api.spotify.com/v1/audio-analysis/6SbH9alqbLLrffFOZmRgD0,03:13,4.0,https://i.scdn.co/image/ab67616d0000b273706ef87a10b5e25803607151,2005-09-20,2005.0,False,16.0,https://p.scdn.co/mp3-preview/acd6ba4bc952ec5edc4176fd77543a7abdce2b28?cid=484c8fc1e0c54669ac770f80991a8280,19,3001
Audioslave - Show Me How To Live [alt rock],Show Me How To,Audioslave,Show Me How to Live,Audioslave,Show Me How to Live,Audioslave,alt rock,"'alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup'","Audioslave - ""Show Me How to Live"" - Final Performance Live at the Anti-Inaugural Ball 1/22/17",2022-10-29,36.8,146.0,,youtube,,,,https://www.youtube.com/watch?v=WyHAzfqkV5M,WyHAzfqkV5M,1Qdnvn4XlmZANCVy3XjrQo,85.4,-386.8,A,-3.868,1.0,43.3,4.83,0.03,0.02,16.2,89,audio_features,spotify:track:1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/tracks/1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/audio-analysis/1Qdnvn4XlmZANCVy3XjrQo,04:37,4.0,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,2002-11-17,2002.0,False,70.0,https://p.scdn.co/mp3-preview/981c598cce48ce205f3dedecf3be226bde547f2a?cid=484c8fc1e0c54669ac770f80991a8280,68,3905117
NOAPOLOGY — Ashes [Rock] (2022),Ashes,NOAPOLOGY,Ashes,NOAPOLOGY,Ashes,NOAPOLOGY,rock,,NOAPOLOGY - Ashes (formerly Sershen&Zaritskaya) ORIGINAL SONG,2022-10-26,34.3,122.0,,youtube,,,,https://www.youtube.com/watch?v=lSFGxLXDoQc,lSFGxLXDoQc,4KtRlsmB5CffLAnJKPAvhQ,96.1,-343.7,G,-3.437,1.0,32.9,7.9,0.05,0.2,16.5,120,audio_features,spotify:track:4KtRlsmB5CffLAnJKPAvhQ,https://api.spotify.com/v1/tracks/4KtRlsmB5CffLAnJKPAvhQ,https://api.spotify.com/v1/audio-analysis/4KtRlsmB5CffLAnJKPAvhQ,05:24,4.0,https://i.scdn.co/image/ab67616d0000b273d0b882d83f19df37aaf44399,2022-10-25,2022.0,False,25.0,https://p.scdn.co/mp3-preview/5eec2b8dd4ff24f65681d1a4607eaffb5d09c2e0?cid=484c8fc1e0c54669ac770f80991a8280,9,805
Tracy Chapman - Fast Car [Folk],Fast Car,Tracy Chapman,Fast Car - 12/4/1988 - Oakland Coliseum Arena,Tracy Chapman,Fast Car,Tracy Chapman,folk,"'folk', 'lilith', 'singer-songwriter', ""women's music""",Tracy Chapman - Fast Car - 12/4/1988 - Oakland Coliseum Arena (Official),2022-10-29,19.4,114.0,,youtube,,,,https://www.youtube.com/watch?v=IxXO2ybSvfg,IxXO2ybSvfg,2M9ro2krNb7nr7HSprkEgo,29.2,-1552.3,E,-15.523,0.0,71.1,3.7,31.3,0.0,13.1,103,audio_features,spotify:track:2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/tracks/2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/audio-analysis/2M9ro2krNb7nr7HSprkEgo,04:56,4.0,https://i.scdn.co/image/ab67616d0000b2737602becfedf6e25752cb54ff,1988-04-05,1988.0,False,78.0,https://p.scdn.co/mp3-preview/3e8e1a7797f26e8022171e6348344262014e16cf?cid=484c8fc1e0c54669ac770f80991a8280,68,1364115
