r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Tears For Fears - Everybody Wants to Rule the World [New Wave],Everybody Wants to Rule the World,Tears For Fears,,,Everybody Wants To Rule The World,Tears For Fears,new wave,"'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'sophisti-pop', 'synthpop'",Everybody Wants To Rule The World,2022-11-04,53.5,1240.0,,youtube,,,,https://www.youtube.com/watch?v=U4zA0xnBEJU,U4zA0xnBEJU,4RvWPyQ5RL0ao9LPZeSouE,79.5,-1209.5,G,-12.095,1.0,64.5,5.27,34.7,0.39,10.4,112,audio_features,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,https://api.spotify.com/v1/tracks/4RvWPyQ5RL0ao9LPZeSouE,https://api.spotify.com/v1/audio-analysis/4RvWPyQ5RL0ao9LPZeSouE,04:11,4.0,https://i.scdn.co/image/ab67616d0000b27322463d6939fec9e17b2a6235,1985-02-25,1985.0,False,86.0,,72,2577710
Sneaker Pimps - 6 Underground [Trip Hop],6 Underground,Sneaker Pimps,,,6 Underground,Sneaker Pimps,trip hop,"'electronica', 'trip hop'",6 Underground,2022-11-02,40.2,1215.0,,youtube,,,,https://www.youtube.com/watch?v=C7JHvenOOM0,C7JHvenOOM0,7KvSuH86lIT2aTl9PBCAfd,68.7,-863.5,D,-8.635,0.0,58.7,5.09,2.81,14.0,12.1,169,audio_features,spotify:track:7KvSuH86lIT2aTl9PBCAfd,https://api.spotify.com/v1/tracks/7KvSuH86lIT2aTl9PBCAfd,https://api.spotify.com/v1/audio-analysis/7KvSuH86lIT2aTl9PBCAfd,03:48,4.0,https://i.scdn.co/image/ab67616d0000b273332e80447a4ddc2843ea332a,1996-08-18,1996.0,False,55.0,,47,215195
Melvins - Honey Bucket [Sludge Metal/Grunge],Honey Bucket,Melvins,,,Honey Bucket,Melvins,"sludge metal, grunge","'alternative metal', 'alternative rock', 'grunge', 'nu metal', 'punk', 'rock', 'sludge metal', 'stoner metal'",Honey Bucket,2022-11-04,59.4,776.0,,youtube,,,,https://www.youtube.com/watch?v=p2sez21Cyyo,p2sez21Cyyo,5oABn2E9jiDrmhDdiNWbKS,89.2,-1072.2,Db/C#,-10.722,1.0,41.4,5.23,0.0,34.6,34.5,88,audio_features,spotify:track:5oABn2E9jiDrmhDdiNWbKS,https://api.spotify.com/v1/tracks/5oABn2E9jiDrmhDdiNWbKS,https://api.spotify.com/v1/audio-analysis/5oABn2E9jiDrmhDdiNWbKS,03:01,4.0,https://i.scdn.co/image/ab67616d0000b273638404f3498c5c96c220cbf8,1993-08-31,1993.0,False,53.0,https://p.scdn.co/mp3-preview/883c86cde254281f310045fff8077cb9a67aba50?cid=484c8fc1e0c54669ac770f80991a8280,49,323873
"Alexandra Viloteau & Elizabeth Boardman — ""I'll Fly Away"" [American folk] (2022)",Ill Fly Away,Alexandra Viloteau & Elizabeth Boardman,I'll Fly Away,,I'll Fly Away,Albert E. Brumley Jr.,american folk,,"""I'll Fly Away"" - Alexandra Viloteau & Elizabeth Boardman",2022-10-31,89.7,437.0,,youtube,,,,https://www.youtube.com/watch?v=EZKLNeaP7g0,EZKLNeaP7g0,46qyUICQQZUpByabqkmxfZ,70.7,-864.7,C,-8.647,1.0,62.0,3.27,58.3,0.0,28.4,119,audio_features,spotify:track:46qyUICQQZUpByabqkmxfZ,https://api.spotify.com/v1/tracks/46qyUICQQZUpByabqkmxfZ,https://api.spotify.com/v1/audio-analysis/46qyUICQQZUpByabqkmxfZ,02:00,3.0,https://i.scdn.co/image/ab67616d0000b273c995c6fc0035a6bafccb5e0c,1986-10-11,1986.0,False,7.0,https://p.scdn.co/mp3-preview/bb54a07445e62e02292f744e8391f6d126f77bf9?cid=484c8fc1e0c54669ac770f80991a8280,3,118
Joe Hertler & The Rainbow Seekers - What I Want [Dance Pop / Indie] (2022),What I Want,Joe Hertler & The Rainbow Seekers,What I Want,Joe Hertler & The Rainbow Seekers,What I Want,Joe Hertler & The Rainbow Seekers,"dance pop, indie","'deep new americana', 'michigan indie'",Joe Hertler & The Rainbow Seekers - What I Want [Official Music Video],2022-11-03,84.7,390.0,,youtube,,,,https://www.youtube.com/watch?v=SQ8s_YK_WjA,SQ8s_YK_WjA,2deWdgpK73gX28MyUVYbw1,84.9,-592.1,Db/C#,-5.921,0.0,72.3,5.63,1.21,0.35,12.1,117,audio_features,spotify:track:2deWdgpK73gX28MyUVYbw1,https://api.spotify.com/v1/tracks/2deWdgpK73gX28MyUVYbw1,https://api.spotify.com/v1/audio-analysis/2deWdgpK73gX28MyUVYbw1,03:44,4.0,https://i.scdn.co/image/ab67616d0000b273339e8d419e0fab919ce0d45b,2022-09-30,2022.0,False,35.0,https://p.scdn.co/mp3-preview/67c4745c27e532282ab5723308bb704ff96303ae?cid=484c8fc1e0c54669ac770f80991a8280,42,20807
Good Funk Shui - Not the Droid You're Looking For [Funk] (2022),Not the Droid Youre Looking For,Good Funk Shui,Not the Droid You're Looking For,Good Funk Shui,Not the Droid You're Looking For,Good Funk Shui,funk,,Good Funk Shui - 'Not the Droid You're Looking For' Official Music Video,2022-11-01,60.8,282.0,,youtube,,,,https://www.youtube.com/watch?v=KtO2pqM6DvI,KtO2pqM6DvI,7wtjO4Z9NA88oBGaVwTTmx,68.9,-967.0,Db/C#,-9.67,1.0,65.1,3.25,0.84,0.07,5.68,108,audio_features,spotify:track:7wtjO4Z9NA88oBGaVwTTmx,https://api.spotify.com/v1/tracks/7wtjO4Z9NA88oBGaVwTTmx,https://api.spotify.com/v1/audio-analysis/7wtjO4Z9NA88oBGaVwTTmx,05:06,4.0,https://i.scdn.co/image/ab67616d0000b273c82eafeccd31d650098f4206,2022-02-28,2022.0,False,6.0,https://p.scdn.co/mp3-preview/f58d7e6d3b4ae251ce5d15b74641e892a32f5597?cid=484c8fc1e0c54669ac770f80991a8280,5,103
Bird Photos - Dove [indie pop/alternative rock/garage rock/pop] (2022),Dove,Bird Photos,,,Dove,Bird Photos,"indie pop, alternative rock, garage rock, pop",,Dove,2022-11-02,73.0,249.0,,spotify,,,,,,2OT1V79URPfM3AJV8NslBu,88.5,-1059.2,A,-10.592,1.0,43.5,4.05,1.8,5.54,4.62,154,audio_features,spotify:track:2OT1V79URPfM3AJV8NslBu,https://api.spotify.com/v1/tracks/2OT1V79URPfM3AJV8NslBu,https://api.spotify.com/v1/audio-analysis/2OT1V79URPfM3AJV8NslBu,04:12,4.0,https://i.scdn.co/image/ab67616d0000b27375272d2379b945a2adeb865c,2022-09-10,2022.0,False,31.0,https://p.scdn.co/mp3-preview/dcc63c3353beeb687e5817be18f368c8cfe76e9d?cid=484c8fc1e0c54669ac770f80991a8280,18,2645
Minnie Riperton - Lovin' You [Soul],Lovin You,Minnie Riperton,Lovin You,Minnie Riperton,Lovin' You,Minnie Riperton,soul,"'classic soul', 'disco', 'funk', 'neo soul', 'quiet storm', 'soul'",Minnie Riperton - Lovin' You (Official Video),2022-11-03,40.9,238.0,,youtube,,,,https://www.youtube.com/watch?v=9I3UTG1dSTc,9I3UTG1dSTc,3ebYtLVuV4HzEZUDcpZB9p,16.4,-1461.7,A,-14.617,1.0,38.7,8.5,96.2,0.0,8.17,72,audio_features,spotify:track:3ebYtLVuV4HzEZUDcpZB9p,https://api.spotify.com/v1/tracks/3ebYtLVuV4HzEZUDcpZB9p,https://api.spotify.com/v1/audio-analysis/3ebYtLVuV4HzEZUDcpZB9p,03:43,4.0,https://i.scdn.co/image/ab67616d0000b2731d3aab58dd4e235e7059b6a1,1974-01-01,1974.0,False,59.0,,52,326288
Pete Rock and CL Smooth - They Reminisce Over You (T.R.OY.) [Jazz Rap],They Reminisce Over You,Pete Rock and CL Smooth,They Reminisce Over You,Pete Rock & CL Smooth,They Reminisce Over You (T.R.O.Y.),Pete Rock & C.L. Smooth,jazz rap,"'alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'jazz rap', 'rap', 'turntablism'",Pete Rock & CL Smooth - They Reminisce Over You (T.R.O.Y.) (Official Video),2022-11-02,67.1,195.0,,youtube,,,,https://www.youtube.com/watch?v=k6mdRv0ZdR8,k6mdRv0ZdR8,2Mb3zpobD0CvJGWv6NpsPy,68.3,-1088.9,Db/C#,-10.889,1.0,76.1,16.4,14.1,0.0,34.2,101,audio_features,spotify:track:2Mb3zpobD0CvJGWv6NpsPy,https://api.spotify.com/v1/tracks/2Mb3zpobD0CvJGWv6NpsPy,https://api.spotify.com/v1/audio-analysis/2Mb3zpobD0CvJGWv6NpsPy,04:46,4.0,https://i.scdn.co/image/ab67616d0000b273d535e6a05ec517c25a232f43,1992-05-26,1992.0,False,61.0,https://p.scdn.co/mp3-preview/166d493cea3fab197f4823864e008178b3a856af?cid=484c8fc1e0c54669ac770f80991a8280,46,243467
Fly My Pretties - Quiet Girl [Folk/Roots] (2019),Quiet Girl,Fly My Pretties,,,Quiet Girl,Fly My Pretties,"folk, roots","'kiwi rock', 'nz reggae'",Quiet Girl,2022-10-31,75.7,165.0,,youtube,,,,https://www.youtube.com/watch?v=Bj1DJcT4uoA,Bj1DJcT4uoA,3ehU3iQ4cUdYpDJlg0ENn3,42.0,-1291.0,F,-12.91,1.0,72.6,2.42,32.2,16.0,11.8,106,audio_features,spotify:track:3ehU3iQ4cUdYpDJlg0ENn3,https://api.spotify.com/v1/tracks/3ehU3iQ4cUdYpDJlg0ENn3,https://api.spotify.com/v1/audio-analysis/3ehU3iQ4cUdYpDJlg0ENn3,04:03,4.0,https://i.scdn.co/image/ab67616d0000b273ac0c93369f6bee48a7085acd,2019-10-25,2019.0,False,36.0,https://p.scdn.co/mp3-preview/a866d3460e3b924cc004d4db94f64c74f48850a0?cid=484c8fc1e0c54669ac770f80991a8280,32,29530
