r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Someday - The Strokes [Indie Rock],The Strokes,Someday,Someday,The Strokes,Someday,The Strokes,indie rock,"'alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock'",The Strokes - Someday,2023-02-13,67.9,648.0,,youtube,,,,https://www.youtube.com/watch?v=FFnjZY1vRzk,FFnjZY1vRzk,7hm4HTk9encxT0LYC0J6oI,52.1,-746.0,A,-7.46,1.0,53.9,2.99,0.43,0.0,36.7,106,audio_features,spotify:track:7hm4HTk9encxT0LYC0J6oI,https://api.spotify.com/v1/tracks/7hm4HTk9encxT0LYC0J6oI,https://api.spotify.com/v1/audio-analysis/7hm4HTk9encxT0LYC0J6oI,03:03,4.0,https://i.scdn.co/image/ab67616d0000b27313f2466b83507515291acce4,2001-07-30,2001.0,False,63.0,https://p.scdn.co/mp3-preview/ad543402838e78763e2c22282dd4e29034935cb3?cid=484c8fc1e0c54669ac770f80991a8280,78,4786258
De La Soul - Me Myself and I [Rap/HipHop],Me Myself and I,De La Soul,Me Myself and I,De La Soul,Khaosan,Helsinki Lambda Club,"rap, hiphop","'j-rock', 'japanese alternative rock', 'japanese indie rock'",De La Soul - Me Myself and I (official video with lyrics),2023-02-13,24.9,464.0,,youtube,,,,https://www.youtube.com/watch?v=tD_crXNhzKs,tD_crXNhzKs,7DmjuRKYSohgErbzKuSBRP,99.0,-355.8,B/Cb,-3.558,0.0,55.0,5.61,0.02,0.19,9.89,89,audio_features,spotify:track:7DmjuRKYSohgErbzKuSBRP,https://api.spotify.com/v1/tracks/7DmjuRKYSohgErbzKuSBRP,https://api.spotify.com/v1/audio-analysis/7DmjuRKYSohgErbzKuSBRP,03:09,4.0,https://i.scdn.co/image/ab67616d0000b273d1d5547adaa2ac3fe8fe891d,2022-05-25,2022.0,False,12.0,https://p.scdn.co/mp3-preview/8b5c78440a4c2603c6566e848c05b26845a54028?cid=484c8fc1e0c54669ac770f80991a8280,38,38160
Mack Allen Smith — She Broke My Heart at Walgreens [Country / Rockabilly] (2019),She Broke My Heart at Walgreens,Mack Allen Smith,,,She Broke My Heart at Walgreens,Mack Allen Smith,"country, rockabilly",,She Broke My Heart at Walgreens,2023-02-09,80.6,349.0,,youtube,,,,https://www.youtube.com/watch?v=NeJ_ww7RcwI,NeJ_ww7RcwI,5Fj1VG8fzpaKRJKWEUM1ub,57.8,-891.1,B/Cb,-8.911,0.0,52.9,23.2,25.3,0.0,7.95,204,audio_features,spotify:track:5Fj1VG8fzpaKRJKWEUM1ub,https://api.spotify.com/v1/tracks/5Fj1VG8fzpaKRJKWEUM1ub,https://api.spotify.com/v1/audio-analysis/5Fj1VG8fzpaKRJKWEUM1ub,02:28,5.0,https://i.scdn.co/image/ab67616d0000b27310dd56b4a3f8293f9d414047,2019-10-01,2019.0,False,6.0,https://p.scdn.co/mp3-preview/010643fe68c7109750345adce334fff8c5f0c7f1?cid=484c8fc1e0c54669ac770f80991a8280,31,1673
Del The Funky Homosapien - If You Must [Rap],If You Must,Del The Funky Homosapien,,,If You Must,Del The Funky Homosapien,rap,"'alternative hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'oakland hip hop', 'turntablism'",If You Must,2023-02-12,73.6,337.0,,spotify,,,,,,5eV0XIpuWFS8H7OYDDxA4E,83.5,-720.1,G,-7.201,1.0,77.8,24.4,5.29,0.0,36.8,96,audio_features,spotify:track:5eV0XIpuWFS8H7OYDDxA4E,https://api.spotify.com/v1/tracks/5eV0XIpuWFS8H7OYDDxA4E,https://api.spotify.com/v1/audio-analysis/5eV0XIpuWFS8H7OYDDxA4E,03:45,4.0,https://i.scdn.co/image/ab67616d0000b273635be3a071797b75510800d9,2000-01-01,2000.0,True,38.0,https://p.scdn.co/mp3-preview/212397218ab8b51b75ed4eab1222d7bbbaba84a3?cid=484c8fc1e0c54669ac770f80991a8280,56,274860
Lonnie Johnson - Blue Ghost Blues [Blues] (1928),Blue Ghost Blues,Lonnie Johnson,,,Blue Ghost Blues,Lonnie Johnson,blues,"'acoustic blues', 'blues', 'country blues', 'jazz blues', 'louisiana blues', 'memphis blues', 'new orleans blues', 'traditional blues'",Blue Ghost Blues,2023-02-11,71.2,302.0,,spotify,,,,,,0382To2Q7pjrD6KaKz12RR,5.83,-1673.9,Bb,-16.739,1.0,60.5,4.32,99.1,0.0,10.6,97,audio_features,spotify:track:0382To2Q7pjrD6KaKz12RR,https://api.spotify.com/v1/tracks/0382To2Q7pjrD6KaKz12RR,https://api.spotify.com/v1/audio-analysis/0382To2Q7pjrD6KaKz12RR,03:11,4.0,https://i.scdn.co/image/ab67616d0000b2732a5eb31e42e5d8c46d4228b7,1991-01-01,1991.0,False,6.0,https://p.scdn.co/mp3-preview/4bdf4349fa349b0543265a3057079cbc5f228ecf?cid=484c8fc1e0c54669ac770f80991a8280,32,27192
The Bobby Lees -- Monkey Mind [garage punk] (2022),Monkey Mind,The Bobby Lees,Monkey Mind,THE BOBBY LEES,Monkey Mind,THE BOBBY LEES,garage punk,,"THE BOBBY LEES ""Monkey Mind""",2023-02-08,91.6,277.0,,youtube,,,,https://www.youtube.com/watch?v=2lmex1Nehn8,2lmex1Nehn8,7qvwnde6QuoYGd0xUcevIQ,76.4,-757.6,D,-7.576,0.0,65.6,7.17,4.4,0.0,31.2,143,audio_features,spotify:track:7qvwnde6QuoYGd0xUcevIQ,https://api.spotify.com/v1/tracks/7qvwnde6QuoYGd0xUcevIQ,https://api.spotify.com/v1/audio-analysis/7qvwnde6QuoYGd0xUcevIQ,02:18,4.0,https://i.scdn.co/image/ab67616d0000b273b2095d5afb84991da889b720,2022-10-07,2022.0,False,23.0,https://p.scdn.co/mp3-preview/ec516ae1881a76dba8358c1c864cc484065f18a7?cid=484c8fc1e0c54669ac770f80991a8280,39,12438
Akalé Wubé - Anbessa (feat Manu Dibango) [Ethiopian Jazz] (2014),Anbessa,Akalé Wubé,Anbessa,Akalé Wubé,Anbessa,Akalé Wubé,ethiopian jazz,"'afrobeat', 'afropop', 'ethio-jazz', 'indie jazz', 'world'",Akalé Wubé - Anbessa (feat  Manu Dibango),2023-02-10,64.5,274.0,,youtube,,,,https://www.youtube.com/watch?v=TT6O4bDioAE,TT6O4bDioAE,4Ic3yQiH5UmyyevTsp08tY,47.3,-730.0,Bb,-7.3,0.0,82.0,4.54,29.3,86.1,13.6,120,audio_features,spotify:track:4Ic3yQiH5UmyyevTsp08tY,https://api.spotify.com/v1/tracks/4Ic3yQiH5UmyyevTsp08tY,https://api.spotify.com/v1/audio-analysis/4Ic3yQiH5UmyyevTsp08tY,03:41,4.0,https://i.scdn.co/image/ab67616d0000b273282590a44baa089f3c3d4812,2014-09-22,2014.0,False,46.0,https://p.scdn.co/mp3-preview/042bb892d70ad9660b6414fb5807ddfe8f571778?cid=484c8fc1e0c54669ac770f80991a8280,44,14537
3 Melancholy Gypsys - The 3 [Hip Hop] (2021),The 3,3 Melancholy Gypsys,The 3,3 Melancholy Gypsys,The 3,3 Melancholy Gypsys,hip hop,,"3 Melancholy Gypsys - The 3 - Official Music Video (Murs, Eligh, Scarub)",2023-02-10,9.94,248.0,,youtube,,,,https://www.youtube.com/watch?v=bD1lkdXHPkE,bD1lkdXHPkE,6giD2A87haOvdcQ9cP8Blb,72.7,-707.6,D,-7.076,1.0,66.4,26.2,10.6,0.01,52.5,88,audio_features,spotify:track:6giD2A87haOvdcQ9cP8Blb,https://api.spotify.com/v1/tracks/6giD2A87haOvdcQ9cP8Blb,https://api.spotify.com/v1/audio-analysis/6giD2A87haOvdcQ9cP8Blb,03:25,4.0,https://i.scdn.co/image/ab67616d0000b2730c6706db0a8f0e3f5edf641d,2020-10-16,2020.0,True,13.0,https://p.scdn.co/mp3-preview/cb8f5141c808d985e6b84fe9ac6c2989464f8bc9?cid=484c8fc1e0c54669ac770f80991a8280,10,6923
"The Cult - She Sells Sanctuary [Rock] 1985 Ian Astbury was always on of my favorite front men. He had the voice, looks and moves.",She Sells Sanctuary,The Cult,She Sells Sanctuary,The Cult,She Sells Sanctuary,The Cult,rock,"'album rock', 'alternative rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock'",The Cult - She Sells Sanctuary,2023-02-14,41.9,248.0,,youtube,,,,https://www.youtube.com/watch?v=ZCOSPtyZAPA,ZCOSPtyZAPA,3qLZ866ZfaK0B0R5FIqXLG,76.5,-868.4,G,-8.684,1.0,55.0,2.87,0.0,87.3,13.2,139,audio_features,spotify:track:3qLZ866ZfaK0B0R5FIqXLG,https://api.spotify.com/v1/tracks/3qLZ866ZfaK0B0R5FIqXLG,https://api.spotify.com/v1/audio-analysis/3qLZ866ZfaK0B0R5FIqXLG,04:12,4.0,https://i.scdn.co/image/ab67616d0000b273bafa4476c5adb4741beb80fb,1985-10-18,1985.0,False,67.0,https://p.scdn.co/mp3-preview/38b363c47ef7ea294f64f8edaf5ff77b1d01a10e?cid=484c8fc1e0c54669ac770f80991a8280,62,611890
311 - Down [Rap Rock],Down,311,Down,311,Down,311,rap rock,"'alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'rap rock', 'reggae fusion', 'rock'",311 - Down,2023-02-13,56.5,245.0,,youtube,,,,https://www.youtube.com/watch?v=lYBIRHi5-o8,lYBIRHi5-o8,0HDaKOlVAfUWXdFR2RhBtN,92.2,-664.4,Gb/F#,-6.644,0.0,44.1,6.55,0.02,0.0,38.1,175,audio_features,spotify:track:0HDaKOlVAfUWXdFR2RhBtN,https://api.spotify.com/v1/tracks/0HDaKOlVAfUWXdFR2RhBtN,https://api.spotify.com/v1/audio-analysis/0HDaKOlVAfUWXdFR2RhBtN,02:52,4.0,https://i.scdn.co/image/ab67616d0000b27344583d23b665c7de0968ef3b,1995-07-11,1995.0,False,55.0,https://p.scdn.co/mp3-preview/719571415253987b6389ad1d3311105790a0e235?cid=484c8fc1e0c54669ac770f80991a8280,63,910433
