r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Del tha Funky Homosapien - Mistadobalina [Hip Hop],Mistadobalina,Del tha Funky Homosapien,Mistadobalina,Del tha Funky Homosapien,Mistadobalina,Del The Funky Homosapien,hip hop,"'abstract hip hop', 'alternative hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'oakland hip hop', 'turntablism'",Del tha Funky Homosapien - Mistadobalina (original),2022-09-18,63.0,979.0,,youtube,,,,https://www.youtube.com/watch?v=9Bku7gXlkoo,9Bku7gXlkoo,0KQd3QY1Y8zC2rfO4ZBQRC,79.7,-742.9,Bb,-7.429,0.0,85.0,13.6,9.64,0.0,34.0,99,audio_features,spotify:track:0KQd3QY1Y8zC2rfO4ZBQRC,https://api.spotify.com/v1/tracks/0KQd3QY1Y8zC2rfO4ZBQRC,https://api.spotify.com/v1/audio-analysis/0KQd3QY1Y8zC2rfO4ZBQRC,04:20,4.0,https://i.scdn.co/image/ab67616d0000b27310e59be9fca1f647161108db,2004-02-10,2004.0,False,55.0,https://p.scdn.co/mp3-preview/c3d67303ca21798305c6424de6d3e4550a84f31e?cid=484c8fc1e0c54669ac770f80991a8280,52,263602
New Constellations -- Hot Blooded [Nu wave vapor] (2022),Hot Blooded,New Constellations,Hot Blooded,New Constellations,Hot Blooded,New Constellations,nu wave vapor,'vapor soul',New Constellations - Hot Blooded (Official Music Video),2022-09-16,23.0,544.0,,youtube,,,,https://www.youtube.com/watch?v=9uIAB_GNmGw,9uIAB_GNmGw,6BI2GDwlQV32JZLgYPMlFM,52.3,-849.0,D,-8.49,0.0,62.6,3.04,0.36,0.36,16.9,99,audio_features,spotify:track:6BI2GDwlQV32JZLgYPMlFM,https://api.spotify.com/v1/tracks/6BI2GDwlQV32JZLgYPMlFM,https://api.spotify.com/v1/audio-analysis/6BI2GDwlQV32JZLgYPMlFM,04:47,4.0,https://i.scdn.co/image/ab67616d0000b273f4575614e55b7a8e577eb047,2021-01-01,2021.0,False,62.0,https://p.scdn.co/mp3-preview/38bf99a01af7d72c774eafe06357514549495929?cid=484c8fc1e0c54669ac770f80991a8280,44,9326
Mansions - Dig Up The Dead [Alt Rock] (2011),Dig Up The Dead,Mansions,,,Dig Up the Dead,Mansions,alt rock,"'alternative emo', 'anthem emo', 'dreamo', 'indie rock'",Dig Up the Dead,2022-09-15,36.6,424.0,,youtube,,,,https://www.youtube.com/watch?v=JfOeVTSZSJM,JfOeVTSZSJM,2PkO0ofPyFErixUUGTCm6e,47.4,-546.4,Db/C#,-5.464,1.0,62.1,2.76,61.1,0.0,32.8,97,audio_features,spotify:track:2PkO0ofPyFErixUUGTCm6e,https://api.spotify.com/v1/tracks/2PkO0ofPyFErixUUGTCm6e,https://api.spotify.com/v1/audio-analysis/2PkO0ofPyFErixUUGTCm6e,03:58,4.0,https://i.scdn.co/image/ab67616d0000b273d1219bb88591b162a43027a0,2011-04-05,2011.0,False,35.0,https://p.scdn.co/mp3-preview/5eb269fc33a7660b47d8985058b399896b821eec?cid=484c8fc1e0c54669ac770f80991a8280,27,24198
Sneaker Pimps - 6 Underground [Trip Hop] (1996),6 Underground,Sneaker Pimps,6 Underground,Sneaker Pimps,6 Underground,Sneaker Pimps,trip hop,"'electronica', 'trip hop'",Sneaker Pimps - 6 Underground,2022-09-18,40.2,399.0,,youtube,,,,https://www.youtube.com/watch?v=OL4gpjoSeI4,OL4gpjoSeI4,7KvSuH86lIT2aTl9PBCAfd,68.7,-863.5,D,-8.635,0.0,58.7,5.09,2.81,14.0,12.1,169,audio_features,spotify:track:7KvSuH86lIT2aTl9PBCAfd,https://api.spotify.com/v1/tracks/7KvSuH86lIT2aTl9PBCAfd,https://api.spotify.com/v1/audio-analysis/7KvSuH86lIT2aTl9PBCAfd,03:48,4.0,https://i.scdn.co/image/ab67616d0000b273332e80447a4ddc2843ea332a,1996-08-18,1996.0,False,55.0,,47,212510
Weird Al - Bedrock Anthem - [rock],Bedrock Anthem,Weird Al,Bedrock Anthem,"Weird Al"" Yankovic",Bedrock Anthem,"""Weird Al"" Yankovic",rock,"'comedy rock', 'comic', 'parody'","""Weird Al"" Yankovic - Bedrock Anthem",2022-09-18,65.3,360.0,,youtube,,,,https://www.youtube.com/watch?v=BtV_nQKhkdY,BtV_nQKhkdY,2BjYUxiUeM5rGi2q1unczB,91.3,-815.6,G,-8.156,1.0,70.0,15.1,5.91,0.0,15.4,93,audio_features,spotify:track:2BjYUxiUeM5rGi2q1unczB,https://api.spotify.com/v1/tracks/2BjYUxiUeM5rGi2q1unczB,https://api.spotify.com/v1/audio-analysis/2BjYUxiUeM5rGi2q1unczB,03:40,4.0,https://i.scdn.co/image/ab67616d0000b2739cfb0da6f2a2f78dded107e0,1993-01-01,1993.0,False,30.0,https://p.scdn.co/mp3-preview/e1c9c312e6c5a8b5e8db120b158c300be40d16fc?cid=484c8fc1e0c54669ac770f80991a8280,57,672320
Common Rider - Castaways [Punk Rock] (1999),Castaways,Common Rider,,,Castaways,Common Rider,punk rock,"'modern ska punk', 'punk', 'ska', 'ska punk'",Castaways,2022-09-16,84.3,301.0,,youtube,,,,https://www.youtube.com/watch?v=wA5jrYuubUo,wA5jrYuubUo,4ugM6HK7IMyiej9L4SzGG3,78.3,-706.2,A,-7.062,1.0,44.4,7.86,0.91,0.0,4.55,172,audio_features,spotify:track:4ugM6HK7IMyiej9L4SzGG3,https://api.spotify.com/v1/tracks/4ugM6HK7IMyiej9L4SzGG3,https://api.spotify.com/v1/audio-analysis/4ugM6HK7IMyiej9L4SzGG3,02:14,4.0,https://i.scdn.co/image/ab67616d0000b273e13c00d140fb16542511d966,1999-01-01,1999.0,False,29.0,https://p.scdn.co/mp3-preview/97a944847c66d6987c1939c5593ea7424f903434?cid=484c8fc1e0c54669ac770f80991a8280,34,19937
wednesday - bull believer [post-punk/shoe-gaze/grunge] (2022),bull believer,wednesday,Bull Believer,Wednesday,Bull Believer,Wednesday,"post-punk, shoe-gaze, grunge","'asheville indie', 'bubblegrunge', 'indie pop', 'indie rock', 'lo-fi indie'",Wednesday - Bull Believer (Official Video),2022-09-16,7.65,293.0,,youtube,,,,https://www.youtube.com/watch?v=0MawIv5pDFE,0MawIv5pDFE,6wYlN6ikOUsS0PQEI4XJMl,58.1,-683.2,Db/C#,-6.832,1.0,29.2,4.63,0.77,54.1,9.69,118,audio_features,spotify:track:6wYlN6ikOUsS0PQEI4XJMl,https://api.spotify.com/v1/tracks/6wYlN6ikOUsS0PQEI4XJMl,https://api.spotify.com/v1/audio-analysis/6wYlN6ikOUsS0PQEI4XJMl,08:30,4.0,https://i.scdn.co/image/ab67616d0000b27330f611915a41baa0e98cfa26,2022-09-08,2022.0,False,42.0,https://p.scdn.co/mp3-preview/920cae954342d4ce378eea19163dece4e7090bc8?cid=484c8fc1e0c54669ac770f80991a8280,40,23207
"柏木玲子 Reiko Kashiwagi - Rain In The City [Jazz, Fusion, Synth-Pop] (1984)",Rain In The City,柏木玲子 Reiko Kashiwagi,Rain In The City,柏木玲子 Reiko Kashiwagi,Rain In The City,Imber Levis,"jazz, fusion, synth-pop","'ocean', 'rain'","柏木玲子 Reiko Kashiwagi - Rain In The City [Japan] Jazz, Fusion, Synth-Pop (1984)",2022-09-19,0.0,282.0,,youtube,,,,https://www.youtube.com/watch?v=elFR0iCQxZE,elFR0iCQxZE,54AMBJCCT4TuLsEFTgbnC8,94.8,-2486.9,A,-24.869,1.0,18.9,4.23,89.0,82.3,95.1,83,audio_features,spotify:track:54AMBJCCT4TuLsEFTgbnC8,https://api.spotify.com/v1/tracks/54AMBJCCT4TuLsEFTgbnC8,https://api.spotify.com/v1/audio-analysis/54AMBJCCT4TuLsEFTgbnC8,03:28,4.0,https://i.scdn.co/image/ab67616d0000b2733be0a84390439c38f3d15660,2021-09-03,2021.0,False,29.0,https://p.scdn.co/mp3-preview/befbfed0812361a5431cd1df9289ca9c8a7a7f08?cid=484c8fc1e0c54669ac770f80991a8280,43,91
"Lonnie Johnson - ""Mr. Johnson's Blues No. 2"" [Prewar Urban Blues] (1929)",Mr. Johnsons Blues No. 2,Lonnie Johnson,,,Mr Johnson's Blues No. 2,Lonnie Johnson,prewar urban blues,"'acoustic blues', 'blues', 'country blues', 'jazz blues', 'louisiana blues', 'memphis blues', 'new orleans blues', 'traditional blues'",Mr Johnson's Blues No. 2,2022-09-19,63.5,265.0,,youtube,,,,https://www.youtube.com/watch?v=Ork5lOoyxnI,Ork5lOoyxnI,3Rygskf8lMZSgFbAIdb5Rn,28.1,-1158.5,Db/C#,-11.585,1.0,64.4,4.79,98.8,0.0,29.1,115,audio_features,spotify:track:3Rygskf8lMZSgFbAIdb5Rn,https://api.spotify.com/v1/tracks/3Rygskf8lMZSgFbAIdb5Rn,https://api.spotify.com/v1/audio-analysis/3Rygskf8lMZSgFbAIdb5Rn,02:57,4.0,https://i.scdn.co/image/ab67616d0000b273a7ff3c6b53921008d0fe98ec,1991-01-01,1991.0,False,0.0,https://p.scdn.co/mp3-preview/ea82be52ba2aaecdd4a5c0299f85f234aa511c87?cid=484c8fc1e0c54669ac770f80991a8280,29,25762
GENTS - Young Again [Synth Pop/Electronic] (2015),Young Again,GENTS,Young Again,GENTS,Young Again,GENTS,"synth pop, electronic","'danish indie pop', 'neo-synthpop'",GENTS - Young Again,2022-09-17,48.2,207.0,,youtube,,,,https://www.youtube.com/watch?v=xicnZ_IIkWo,xicnZ_IIkWo,2PyDeNcULEWKlq23nAMcbN,60.3,-1079.1,F,-10.791,1.0,58.3,2.86,16.9,84.3,11.0,150,audio_features,spotify:track:2PyDeNcULEWKlq23nAMcbN,https://api.spotify.com/v1/tracks/2PyDeNcULEWKlq23nAMcbN,https://api.spotify.com/v1/audio-analysis/2PyDeNcULEWKlq23nAMcbN,05:24,4.0,https://i.scdn.co/image/ab67616d0000b273d051608966c9f4e8baac99e9,2015-01-01,2015.0,False,47.0,https://p.scdn.co/mp3-preview/07df427c5a65929bc3e860b0ab379c090d91ab31?cid=484c8fc1e0c54669ac770f80991a8280,34,15747
