r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Suicidal Tendencies - Institutionalized [West Coast Punk] 1983 All he wanted was a Pepsi... just one Pepsi.,"Suicidal Tendencies - ""Institutionalized"" Frontier Records - Official Music Video",2023-02-20,0.93,6586.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Suicidal Tendencies - ""Institutionalized"" Frontier Records - Official Music Video', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/LoF_a0-7xVQ?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Suicidal Tendencies - &quot;Institutionalized&quot; Frontier Records - Official Music Video""></iframe>', 'author_name': 'BlankTV', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/LoF_a0-7xVQ/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@blanktv'}}",Suicidal Tendencies,Institutionalized,Suicidal Tendencies,Institutionalized,west coast punk,youtube,,https://www.youtube.com/watch?v=LoF_a0-7xVQ,LoF_a0-7xVQ,,,,"Suicidal Tendencies - ""Institutionalized"" Frontier Records - Official Music Video",BlankTV,2008-02-24T02:31:23Z,PT4M17S,18787883,https://i.ytimg.com/vi/LoF_a0-7xVQ/hqdefault.jpg,190586,15686,"['Suicidal Tendencies', 'I Saw Your Mommy', 'hardcore', 'punk', 'rock', 'music', 'video', 'BlankTV', 'Glen E. Friedman', 'music video', 'Venice Beach', 'thrash metal', 'Los Cycos', 'Cyco Miko', 'Social Distortion', 'Bad Religion', 'Metallica', 'Cro-Mags', 'Mike Muir', 'Institutionalized', 'Repo Man', 'Tom Araya', 'Mary Woronov', 'Pepsi', 'Rocky George', 'Slayer', 'Jack Nance', 'Frontier Records (Record Label)', 'Hardcore Punk (Musical Genre)', 'FEAR', 'Lee Ving', 'punk rock', 'yt:stretch=16:9']",18.8M,191K,15.7K,04:17,2008-02-24,6.59K
Conor Ryan Hennessy -- East Palestine Ohio [indie folk] (2023),East Palestine Ohio,2023-02-20,0.91,625.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'East Palestine Ohio', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/wfchikpfXAU?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""East Palestine Ohio""></iframe>', 'author_name': 'ConorRyanHennessy', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/wfchikpfXAU/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@conorryanhennessy1671'}}",Conor Ryan Hennessy,East Palestine Ohio,,,indie folk,youtube,,https://www.youtube.com/watch?v=wfchikpfXAU,wfchikpfXAU,,,,East Palestine Ohio,ConorRyanHennessy,2023-02-17T19:19:44Z,PT3M51S,5873,https://i.ytimg.com/vi/wfchikpfXAU/hqdefault.jpg,219,18,,5.87K,219,18,03:51,2023-02-17,625
Generación Suicida - Desaparecer [Punk] (2021),Generación Suicida - Desaparecer (Live on KEXP),2023-02-21,0.92,528.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Generación Suicida - Desaparecer (Live on KEXP)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/MEI4dka_TFg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Generación Suicida - Desaparecer (Live on KEXP)""></iframe>', 'author_name': 'KEXP', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/MEI4dka_TFg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@kexp'}}",Generación Suicida,Desaparecer,Generación Suicida,Desaparecer,punk,youtube,,https://www.youtube.com/watch?v=MEI4dka_TFg,MEI4dka_TFg,,,,Generación Suicida - Desaparecer (Live on KEXP),KEXP,2021-10-07T11:00:22Z,PT3M4S,356000,https://i.ytimg.com/vi/MEI4dka_TFg/hqdefault.jpg,11303,415,"['find new music', 'music discovery', 'latest bands', 'live performance', 'studio session', 'studio performance', 'live version', 'live recording', 'in studio', 'instudio', 'KEXP', 'kexp fm', 'live music', 'livemusic', 'concert streaming', 'online concert', 'virtual concert', 'Desaparecer', 'Generación Suicida live', 'Generación Suicida', 'Los Angeles', 'Sonic Reducer']",356K,11.3K,415,03:04,2021-10-07,528
Generación Suicida - Desaparecer [Punk] (2021),Generación Suicida - Desaparecer (Live on KEXP),2023-02-21,0.92,528.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Generación Suicida - Desaparecer (Live on KEXP)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/MEI4dka_TFg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Generación Suicida - Desaparecer (Live on KEXP)""></iframe>', 'author_name': 'KEXP', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/MEI4dka_TFg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@kexp'}}",Generación Suicida,Desaparecer,Generación Suicida,Desaparecer,punk,youtube,,https://www.youtube.com/watch?v=MEI4dka_TFg,MEI4dka_TFg,,,,Generación Suicida - Desaparecer (Live on KEXP),KEXP,2021-10-07T11:00:22Z,PT3M4S,356000,https://i.ytimg.com/vi/MEI4dka_TFg/hqdefault.jpg,11303,415,"['find new music', 'music discovery', 'latest bands', 'live performance', 'studio session', 'studio performance', 'live version', 'live recording', 'in studio', 'instudio', 'KEXP', 'kexp fm', 'live music', 'livemusic', 'concert streaming', 'online concert', 'virtual concert', 'Desaparecer', 'Generación Suicida live', 'Generación Suicida', 'Los Angeles', 'Sonic Reducer']",356K,11.3K,415,03:04,2021-10-07,528
Generación Suicida - Desaparecer [Punk] (2021),Generación Suicida - Desaparecer (Live on KEXP),2023-02-21,0.8,6.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Generación Suicida - Desaparecer (Live on KEXP)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/MEI4dka_TFg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Generación Suicida - Desaparecer (Live on KEXP)""></iframe>', 'author_name': 'KEXP', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/MEI4dka_TFg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@kexp'}}",Generación Suicida,Desaparecer,Generación Suicida,Desaparecer,punk,youtube,,https://www.youtube.com/watch?v=MEI4dka_TFg,MEI4dka_TFg,,,,Generación Suicida - Desaparecer (Live on KEXP),KEXP,2021-10-07T11:00:22Z,PT3M4S,356000,https://i.ytimg.com/vi/MEI4dka_TFg/hqdefault.jpg,11303,415,"['find new music', 'music discovery', 'latest bands', 'live performance', 'studio session', 'studio performance', 'live version', 'live recording', 'in studio', 'instudio', 'KEXP', 'kexp fm', 'live music', 'livemusic', 'concert streaming', 'online concert', 'virtual concert', 'Desaparecer', 'Generación Suicida live', 'Generación Suicida', 'Los Angeles', 'Sonic Reducer']",356K,11.3K,415,03:04,2021-10-07,6
Generación Suicida - Desaparecer [Punk] (2021),Generación Suicida - Desaparecer (Live on KEXP),2023-02-21,0.8,6.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Generación Suicida - Desaparecer (Live on KEXP)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/MEI4dka_TFg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Generación Suicida - Desaparecer (Live on KEXP)""></iframe>', 'author_name': 'KEXP', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/MEI4dka_TFg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@kexp'}}",Generación Suicida,Desaparecer,Generación Suicida,Desaparecer,punk,youtube,,https://www.youtube.com/watch?v=MEI4dka_TFg,MEI4dka_TFg,,,,Generación Suicida - Desaparecer (Live on KEXP),KEXP,2021-10-07T11:00:22Z,PT3M4S,356000,https://i.ytimg.com/vi/MEI4dka_TFg/hqdefault.jpg,11303,415,"['find new music', 'music discovery', 'latest bands', 'live performance', 'studio session', 'studio performance', 'live version', 'live recording', 'in studio', 'instudio', 'KEXP', 'kexp fm', 'live music', 'livemusic', 'concert streaming', 'online concert', 'virtual concert', 'Desaparecer', 'Generación Suicida live', 'Generación Suicida', 'Los Angeles', 'Sonic Reducer']",356K,11.3K,415,03:04,2021-10-07,6
SENZO - Tsugaru Burst [Shamisen] (2022),Tsugaru Burst,2023-02-16,0.93,509.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Tsugaru Burst', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/QFxhbsBsY8U?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Tsugaru Burst""></iframe>', 'author_name': 'SENZO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/QFxhbsBsY8U/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@SENZO_JPN'}}",SENZO,Tsugaru Burst,,,shamisen,youtube,,https://www.youtube.com/watch?v=QFxhbsBsY8U,QFxhbsBsY8U,,,,Tsugaru Burst,SENZO,2022-08-27T19:41:02Z,PT2M17S,38177,https://i.ytimg.com/vi/QFxhbsBsY8U/hqdefault.jpg,812,10,,38.2K,812,10,02:17,2022-08-27,509
DJ Shadow - Building Steam With A Grain Of Salt (1996) [Trip-Hop],Building Steam With A Grain Of Salt,2023-02-22,0.96,415.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Building Steam With A Grain Of Salt', 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/HORLJvUMs08?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Building Steam With A Grain Of Salt""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'version': '1.0', 'author_name': 'DJ Shadow - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/HORLJvUMs08/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCtTuSKgCdeTyxBGPCD3TgxQ'}, 'type': 'youtube.com'}",DJ Shadow,Building Steam With A Grain Of Salt,,,trip-hop,youtube,,https://www.youtube.com/watch?v=HORLJvUMs08,HORLJvUMs08,,,,Building Steam With A Grain Of Salt,DJ Shadow - Topic,2023-01-02T10:02:42Z,PT6M40S,14691,https://i.ytimg.com/vi/HORLJvUMs08/hqdefault.jpg,457,13,"['DJ Shadow', 'Endtroducing.....', 'Building Steam With A Grain Of Salt']",14.7K,457,13,06:40,2023-01-02,415
Sleeping Village - For A Brief Moment [ Doom / Experimental Rock ] (2022),Sleeping Village - For A Brief Moment (Official Music Video),2023-02-17,0.89,366.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Sleeping Village - For A Brief Moment (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/RAZ8qWPSeYw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Sleeping Village - For A Brief Moment (Official Music Video)""></iframe>', 'author_name': 'Eric Studios', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/RAZ8qWPSeYw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ericstudios3276'}}",Sleeping Village,For A Brief Moment,Sleeping Village,For A Brief Moment," doom, experimental rock ",youtube,,https://www.youtube.com/watch?v=RAZ8qWPSeYw,RAZ8qWPSeYw,,,,Sleeping Village - For A Brief Moment (Official Music Video),Eric Studios,2022-10-25T19:00:20Z,PT5M47S,3181,https://i.ytimg.com/vi/RAZ8qWPSeYw/hqdefault.jpg,78,4,,3.18K,78,4,05:47,2022-10-25,366
Bad Religion - American Jesus [Hard Rock],American Jesus,2023-02-21,0.91,268.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'American Jesus', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/2J7tYM7Myb8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""American Jesus""></iframe>', 'author_name': 'Bad Religion - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/2J7tYM7Myb8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCLjT3GCC1Q-p39MWp85KKFA'}}",Bad Religion,American Jesus,,,hard rock,youtube,,https://www.youtube.com/watch?v=2J7tYM7Myb8,2J7tYM7Myb8,,,,American Jesus,Bad Religion - Topic,2020-11-05T19:36:32Z,PT3M18S,3517838,https://i.ytimg.com/vi/2J7tYM7Myb8/hqdefault.jpg,36439,17,"['Bad Religion', 'Recipe For Hate', 'American Jesus']",3.52M,36.4K,17,03:18,2020-11-05,268
