r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
"Trailer Trash - Modest Mouse [Indie Rock] Happy 25th Anniversary to the album the Lonesome Crowded West, released November 18th 1997",Modest Mouse - Trailer Trash,2022-11-18,0.95,603.0,Trailer Trash,Modest Mouse,Modest Mouse,Trailer Trash,indie rock,youtube,,https://www.youtube.com/watch?v=OjecIllOEio,OjecIllOEio,,,,,Trailer Trash,Modest Mouse,3GcRZ1Q9Q6NIeDNw3MVAWS,,0.488,0.628,7.0,-4.579,1.0,0.0348,0.0783,0.00519,0.0618,0.715,164.011,audio_features,spotify:track:3GcRZ1Q9Q6NIeDNw3MVAWS,https://api.spotify.com/v1/tracks/3GcRZ1Q9Q6NIeDNw3MVAWS,https://api.spotify.com/v1/audio-analysis/3GcRZ1Q9Q6NIeDNw3MVAWS,349600.0,4.0,https://i.scdn.co/image/ab67616d0000b2736d36f5f881bb591a529e259b,1997-11-18,1997.0,False,47.0,,"'alternative rock', 'double drumming', 'indie rock', 'modern rock', 'rock', 'washington indie'",62,1324245
Wormrot - Behind Closed Doors [Grindcore] (2022),Wormrot - Behind Closed Doors (Official Video),2022-11-16,0.89,323.0,Wormrot,Behind Closed Doors,Wormrot,Behind Closed Doors,grindcore,youtube,,https://www.youtube.com/watch?v=yJGYqFAzsHc,yJGYqFAzsHc,,,,,Behind Closed Doors,Wormrot,5iVgRNeNZI1XKdbJMhRiCK,,0.278,0.946,1.0,-4.901,1.0,0.143,1.9e-05,0.141,0.698,0.199,107.922,audio_features,spotify:track:5iVgRNeNZI1XKdbJMhRiCK,https://api.spotify.com/v1/tracks/5iVgRNeNZI1XKdbJMhRiCK,https://api.spotify.com/v1/audio-analysis/5iVgRNeNZI1XKdbJMhRiCK,87787.0,3.0,https://i.scdn.co/image/ab67616d0000b27306f0de93513a76d400114e9f,2022-07-08,2022.0,True,35.0,https://p.scdn.co/mp3-preview/64065af3492cf36e092d2b2b3cab38b3fb91c7cd?cid=484c8fc1e0c54669ac770f80991a8280,"'deathgrind', 'grindcore', 'post-doom metal', 'powerviolence', 'singaporean metal'",35,42085
Paysage d'Hiver - Paysage d'Hiver [Atmospheric Black Metal] (1999),Paysage d'Hiver - Paysage d'Hiver (Full Demo),2022-11-19,0.9,282.0,Paysage dHiver,Paysage dHiver,Paysage dHiver,Paysage dHiver,atmospheric black metal,youtube,,https://www.youtube.com/watch?v=ftJpAjEI9F8,ftJpAjEI9F8,,,,,Eishalle,Paysage D'Hiver,2srwzbnzdz479V0W7H8gJx,,0.257,0.662,3.0,-5.025,1.0,0.0362,0.55,0.901,0.0715,0.0376,144.443,audio_features,spotify:track:2srwzbnzdz479V0W7H8gJx,https://api.spotify.com/v1/tracks/2srwzbnzdz479V0W7H8gJx,https://api.spotify.com/v1/audio-analysis/2srwzbnzdz479V0W7H8gJx,894280.0,4.0,https://i.scdn.co/image/ab67616d0000b273c7c454dbbf21ef5d4e7af1f0,2009-10-16,2009.0,False,29.0,https://p.scdn.co/mp3-preview/cdd5e120831105a90b6611d7cfce586f4285ca3c?cid=484c8fc1e0c54669ac770f80991a8280,"'atmospheric black metal', 'autonomous black metal', 'black metal', 'cosmic black metal', 'depressive black metal', 'dungeon synth', 'swiss black metal', 'swiss metal', 'voidgaze'",26,28789
Ahab - The Hunt [Funeral Doom Metal] (2006),Ahab - The Hunt,2022-11-15,0.94,275.0,Ahab,The Hunt,Ahab,The Hunt,funeral doom metal,youtube,,https://www.youtube.com/watch?v=aqdESsYWS9c,aqdESsYWS9c,,,,,The Hunt,Ahab,0LZg0zQQ2ubZVw29OMdYaD,,0.116,0.526,7.0,-10.629,1.0,0.0369,0.00177,0.923,0.0875,0.0732,90.026,audio_features,spotify:track:0LZg0zQQ2ubZVw29OMdYaD,https://api.spotify.com/v1/tracks/0LZg0zQQ2ubZVw29OMdYaD,https://api.spotify.com/v1/audio-analysis/0LZg0zQQ2ubZVw29OMdYaD,673160.0,4.0,https://i.scdn.co/image/ab67616d0000b2738f048e88aeb1a9abf9a24e79,2006-01-01,2006.0,False,20.0,,"'atmospheric black metal', 'death doom', 'doom metal', 'funeral doom', 'post-doom metal'",25,31645
"矢野顕子 Akiko Yano - 悲しくてやりきれない [Synth Pop, City Pop] (1982)",矢野顕子 Akiko Yano - 悲しくてやりきれない (1982),2022-11-15,0.88,253.0,矢野顕子 Akiko Yano,悲しくてやりきれない,矢野顕子 Akiko Yano,悲しくてやりきれない,"synth pop, city pop",youtube,,https://www.youtube.com/watch?v=BdttT9Td510,BdttT9Td510,,,,,悲しくてやりきれない,Akiko Yano,5LNXqSv3tgsalw5xzesoMx,,0.75,0.817,0.0,-8.078,1.0,0.0369,0.0914,0.546,0.0762,0.749,115.975,audio_features,spotify:track:5LNXqSv3tgsalw5xzesoMx,https://api.spotify.com/v1/tracks/5LNXqSv3tgsalw5xzesoMx,https://api.spotify.com/v1/audio-analysis/5LNXqSv3tgsalw5xzesoMx,294973.0,4.0,https://i.scdn.co/image/ab67616d0000b2735b9d94fdc8c1b5a87c28e0ff,2015-09-16,2015.0,False,3.0,https://p.scdn.co/mp3-preview/dda7247401b941898fe164869ca3932659ac50a0?cid=484c8fc1e0c54669ac770f80991a8280,"'j-acoustic', 'japanese singer-songwriter', 'shibuya-kei', 'techno kayo'",30,56064
Mutefish -- Old Reggae [gaelic/ pop rock] (2010),MUTEFISH - Old Reggae,2022-11-16,0.95,253.0,Mutefish,Old Reggae,MUTEFISH,Old Reggae,"gaelic, pop rock",youtube,,https://www.youtube.com/watch?v=kMcpwGyMVJU,kMcpwGyMVJU,,,,,Roots Reggae Music (feat. Don Carlos),Rebelution,49CdYBpfABUa0ZfT8FizQZ,,0.92,0.56,8.0,-9.53,1.0,0.0576,0.0551,4.09e-05,0.097,0.625,140.004,audio_features,spotify:track:49CdYBpfABUa0ZfT8FizQZ,https://api.spotify.com/v1/tracks/49CdYBpfABUa0ZfT8FizQZ,https://api.spotify.com/v1/audio-analysis/49CdYBpfABUa0ZfT8FizQZ,273996.0,4.0,https://i.scdn.co/image/ab67616d0000b273353f607d1714d69c30b61751,2014-06-10,2014.0,False,53.0,https://p.scdn.co/mp3-preview/da1762d04bb41efc68c95ec505e32eb72d65bde4?cid=484c8fc1e0c54669ac770f80991a8280,'reggae rock',60,761491
Stella Blue & Ofek Manor - WILLOW [Singer-Songwriter/Soul] (2022),"""WILLOW""- Stella Blue & Ofek Manor",2022-11-18,0.83,246.0,Stella Blue & Ofek Manor,WILLOW,WILLOW,Stella Blue & Ofek Manor,"singer-songwriter, soul",youtube,,https://www.youtube.com/watch?v=hbxnOqaHb5I,hbxnOqaHb5I,,,,,Marceline,WILLOW,0RCpze7hmowZIGUJs9Dm7w,,0.686,0.45,9.0,-6.848,1.0,0.102,0.252,9.7e-05,0.101,0.23,129.761,audio_features,spotify:track:0RCpze7hmowZIGUJs9Dm7w,https://api.spotify.com/v1/tracks/0RCpze7hmowZIGUJs9Dm7w,https://api.spotify.com/v1/audio-analysis/0RCpze7hmowZIGUJs9Dm7w,136760.0,4.0,https://i.scdn.co/image/ab67616d0000b2736ee651e65c3766d80e7fcab7,2015-01-11,2015.0,False,59.0,,"'afrofuturism', 'pop', 'post-teen pop'",74,2254232
Jakey - DRIVE OFF A BRIDGE [rap/hip-hop] (2022),DRIVE OFF A BRIDGE,2022-11-18,0.88,192.0,Jakey,DRIVE OFF A BRIDGE,,,"rap, hip hop",youtube,,https://www.youtube.com/watch?v=imgOcekUvVg,imgOcekUvVg,,,,,DRIVE OFF A BRIDGE,Jakey,5BUMezybH9ddavsNH1O6Py,,0.684,0.648,2.0,-9.183,0.0,0.035,0.3,9.73e-06,0.672,0.418,120.233,audio_features,spotify:track:5BUMezybH9ddavsNH1O6Py,https://api.spotify.com/v1/tracks/5BUMezybH9ddavsNH1O6Py,https://api.spotify.com/v1/audio-analysis/5BUMezybH9ddavsNH1O6Py,201588.0,4.0,https://i.scdn.co/image/ab67616d0000b273a12c5353b3d0385c6ce8c103,2022-11-18,2022.0,True,48.0,https://p.scdn.co/mp3-preview/2b73cc5e617ba45a179326c01f4cf2dc42d2b9cd?cid=484c8fc1e0c54669ac770f80991a8280,'meme rap',48,150778
Otis Redding - (Sittin' On) The Dock of the Bay [Soul],[Sittin' On] the Dock of the Bay,2022-11-19,0.93,147.0,Otis Redding,,,,soul,youtube,,https://www.youtube.com/watch?v=Zu5chXCp1Ag,Zu5chXCp1Ag,,,,,3AM,SyWavy,5LoAD8FEO2G19xokhkERhy,,0.497,0.661,9.0,-11.557,1.0,0.309,0.0878,0.0,0.387,0.186,74.417,audio_features,spotify:track:5LoAD8FEO2G19xokhkERhy,https://api.spotify.com/v1/tracks/5LoAD8FEO2G19xokhkERhy,https://api.spotify.com/v1/audio-analysis/5LoAD8FEO2G19xokhkERhy,213250.0,4.0,https://i.scdn.co/image/ab67616d0000b273b7c5b06b9f04963b4204228e,2021-09-24,2021.0,True,21.0,https://p.scdn.co/mp3-preview/c52b507c91b9545a137a3dd0503bea3fa3191f60?cid=484c8fc1e0c54669ac770f80991a8280,,6,108
Phantom Handshakes -- Stuck in a Fantasy [dream pop] (2022),Phantom Handshakes - Stuck in a Fantasy (Official Video),2022-11-17,0.9,121.0,Phantom Handshakes,Stuck in a Fantasy,Phantom Handshakes,Stuck in a Fantasy,dream pop,youtube,,https://www.youtube.com/watch?v=j15SUbKxpGc,j15SUbKxpGc,,,,,Stuck in a Fantasy,Phantom Handshakes,1wmT1lvUQ4uyKHpvlW2pTD,,0.485,0.679,1.0,-7.21,1.0,0.0284,0.0879,0.94,0.0946,0.698,132.098,audio_features,spotify:track:1wmT1lvUQ4uyKHpvlW2pTD,https://api.spotify.com/v1/tracks/1wmT1lvUQ4uyKHpvlW2pTD,https://api.spotify.com/v1/audio-analysis/1wmT1lvUQ4uyKHpvlW2pTD,201973.0,4.0,https://i.scdn.co/image/ab67616d0000b273c94b7d6a793748102db2fce3,2022-10-06,2022.0,False,29.0,https://p.scdn.co/mp3-preview/0cba4aa48d2c328cd0c8be3030a7e094b885c6e7?cid=484c8fc1e0c54669ac770f80991a8280,"'dreamo', 'modern dream pop'",27,3145
