sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Go Dig My Grave,Lankum,Lankum -- Go Dig My Grave [Irish doom folk] (2023),Lankum - Go Dig My Grave (Official Video),Go Dig My Grave,Lankum,Go Dig My Grave,Lankum,5FBto2Mh2gVkGWV0mRh0hg,,900.0,0.246,0.148,0,-9.08,1,0.0375,0.0352,0.00177,0.164,0.0326,138.586,audio_features,spotify:track:5FBto2Mh2gVkGWV0mRh0hg,https://api.spotify.com/v1/tracks/5FBto2Mh2gVkGWV0mRh0hg,https://api.spotify.com/v1/audio-analysis/5FBto2Mh2gVkGWV0mRh0hg,518747,4,https://i.scdn.co/image/ab67616d0000b27329130a4a0249f801b5a7dcc7,2023-01-31,2023,False,28,https://p.scdn.co/mp3-preview/c64bdf962e386e6919d0d9210f7b2ca205530819?cid=484c8fc1e0c54669ac770f80991a8280
Go Dig My Grave,Lankum,Lankum -- Go Dig My Grave [Irish doom folk] (2023),Lankum - Go Dig My Grave (Official Video),Go Dig My Grave,Lankum,Go Dig My Grave,Lankum,5FBto2Mh2gVkGWV0mRh0hg,,900.0,0.246,0.148,0,-9.08,1,0.0375,0.0352,0.00177,0.164,0.0326,138.586,audio_features,spotify:track:5FBto2Mh2gVkGWV0mRh0hg,https://api.spotify.com/v1/tracks/5FBto2Mh2gVkGWV0mRh0hg,https://api.spotify.com/v1/audio-analysis/5FBto2Mh2gVkGWV0mRh0hg,518747,4,https://i.scdn.co/image/ab67616d0000b27329130a4a0249f801b5a7dcc7,2023-01-31,2023,False,28,https://p.scdn.co/mp3-preview/c64bdf962e386e6919d0d9210f7b2ca205530819?cid=484c8fc1e0c54669ac770f80991a8280
Wukong,Nini Music,NiNi Music -- WuKong [Asian Folk Metal] (2023),NiNi Music - WuKong (AI Music Video),WuKong,NiNi Music,WuKong,NiNi Music,1I2RpS6yGoTM6lyg0smBsC,,505.0,0.678,0.825,9,-7.74,1,0.0538,0.485,0.611,0.0384,0.326,139.934,audio_features,spotify:track:1I2RpS6yGoTM6lyg0smBsC,https://api.spotify.com/v1/tracks/1I2RpS6yGoTM6lyg0smBsC,https://api.spotify.com/v1/audio-analysis/1I2RpS6yGoTM6lyg0smBsC,157524,4,https://i.scdn.co/image/ab67616d0000b273c5724ede34e0b980fb781910,2022-03-26,2022,False,23,https://p.scdn.co/mp3-preview/6c9d7b8035e57b1a2cdaed59d1d1b5f68a8183d6?cid=484c8fc1e0c54669ac770f80991a8280
Wukong,Nini Music,NiNi Music -- WuKong [Asian Folk Metal] (2023),NiNi Music - WuKong (AI Music Video),WuKong,NiNi Music,WuKong,NiNi Music,1I2RpS6yGoTM6lyg0smBsC,,505.0,0.678,0.825,9,-7.74,1,0.0538,0.485,0.611,0.0384,0.326,139.934,audio_features,spotify:track:1I2RpS6yGoTM6lyg0smBsC,https://api.spotify.com/v1/tracks/1I2RpS6yGoTM6lyg0smBsC,https://api.spotify.com/v1/audio-analysis/1I2RpS6yGoTM6lyg0smBsC,157524,4,https://i.scdn.co/image/ab67616d0000b273c5724ede34e0b980fb781910,2022-03-26,2022,False,23,https://p.scdn.co/mp3-preview/6c9d7b8035e57b1a2cdaed59d1d1b5f68a8183d6?cid=484c8fc1e0c54669ac770f80991a8280
Caroi,Baiuca,"Baiuca, Xosé Lois Romero and Aliboria - Caroi [ Galician Folk ] (2021)","Baiuca, Xosé Lois Romero y Aliboria - ""Caroi"" (Un país para escucharlo)",Caroi,"Baiuca, Xosé Lois Romero and Aliboria",Caroi,"Baiuca, Xosé Lois Romero y Aliboria",0exn03hPekaqYqmwSMmcIr,,388.0,0.685,0.871,2,-7.316,1,0.0387,0.00477,0.493,0.0916,0.324,123.003,audio_features,spotify:track:0exn03hPekaqYqmwSMmcIr,https://api.spotify.com/v1/tracks/0exn03hPekaqYqmwSMmcIr,https://api.spotify.com/v1/audio-analysis/0exn03hPekaqYqmwSMmcIr,215435,3,https://i.scdn.co/image/ab67616d0000b273799692e2d1811090579cf5d8,2019-02-13,2019,False,25,https://p.scdn.co/mp3-preview/994751fea7b79acde726cd3963743106a69ffab6?cid=484c8fc1e0c54669ac770f80991a8280
Caroi,Baiuca,"Baiuca, Xosé Lois Romero and Aliboria - Caroi [ Galician Folk ] (2021)","Baiuca, Xosé Lois Romero y Aliboria - ""Caroi"" (Un país para escucharlo)",Caroi,"Baiuca, Xosé Lois Romero and Aliboria",Caroi,"Baiuca, Xosé Lois Romero y Aliboria",0exn03hPekaqYqmwSMmcIr,,388.0,0.685,0.871,2,-7.316,1,0.0387,0.00477,0.493,0.0916,0.324,123.003,audio_features,spotify:track:0exn03hPekaqYqmwSMmcIr,https://api.spotify.com/v1/tracks/0exn03hPekaqYqmwSMmcIr,https://api.spotify.com/v1/audio-analysis/0exn03hPekaqYqmwSMmcIr,215435,3,https://i.scdn.co/image/ab67616d0000b273799692e2d1811090579cf5d8,2019-02-13,2019,False,25,https://p.scdn.co/mp3-preview/994751fea7b79acde726cd3963743106a69ffab6?cid=484c8fc1e0c54669ac770f80991a8280
Fripp,Catherine Wheel,Catherine Wheel -- Fripp [Alternative Rock/Indie] (1993),Fripp,Fripp,Catherine Wheel,,,38WfEwJBUEemNNSkp1xBvD,,347.0,0.416,0.327,4,-14.247,1,0.0296,0.0213,0.0218,0.31,0.0879,98.921,audio_features,spotify:track:38WfEwJBUEemNNSkp1xBvD,https://api.spotify.com/v1/tracks/38WfEwJBUEemNNSkp1xBvD,https://api.spotify.com/v1/audio-analysis/38WfEwJBUEemNNSkp1xBvD,454427,4,https://i.scdn.co/image/ab67616d0000b273f95c8e87258659244f236d69,1993-07-20,1993,False,26,
Rut,Chipped Nail Polish,Chipped Nail Polish -- Rut [Indie Rock/Pop] (2023),Chipped Nail Polish - Rut (Official Video),Rut,Chipped Nail Polish,Rut,Chipped Nail Polish,4E1SRXCS59rrMiG2KbT9FQ,,277.0,0.584,0.655,2,-9.423,1,0.0386,0.503,0.385,0.077,0.644,76.533,audio_features,spotify:track:4E1SRXCS59rrMiG2KbT9FQ,https://api.spotify.com/v1/tracks/4E1SRXCS59rrMiG2KbT9FQ,https://api.spotify.com/v1/audio-analysis/4E1SRXCS59rrMiG2KbT9FQ,191002,4,https://i.scdn.co/image/ab67616d0000b273960f9afc86ea1899971c0996,2023-01-13,2023,True,22,https://p.scdn.co/mp3-preview/b88e9a69baca7893b82afc3517ac32739ee9c573?cid=484c8fc1e0c54669ac770f80991a8280
Rut,Chipped Nail Polish,Chipped Nail Polish -- Rut [Indie Rock/Pop] (2023),Chipped Nail Polish - Rut (Official Video),Rut,Chipped Nail Polish,Rut,Chipped Nail Polish,4E1SRXCS59rrMiG2KbT9FQ,,277.0,0.584,0.655,2,-9.423,1,0.0386,0.503,0.385,0.077,0.644,76.533,audio_features,spotify:track:4E1SRXCS59rrMiG2KbT9FQ,https://api.spotify.com/v1/tracks/4E1SRXCS59rrMiG2KbT9FQ,https://api.spotify.com/v1/audio-analysis/4E1SRXCS59rrMiG2KbT9FQ,191002,4,https://i.scdn.co/image/ab67616d0000b273960f9afc86ea1899971c0996,2023-01-13,2023,True,22,https://p.scdn.co/mp3-preview/b88e9a69baca7893b82afc3517ac32739ee9c573?cid=484c8fc1e0c54669ac770f80991a8280
HOLD ME WHEN I THINK I'M GOING CRAZY,OLLIE CHANIN,Ollie Chanin -- Hold Me When I Think I'm Going Crazy [Art Pop] (2023),HOLD ME WHEN I THINK IM GOING CRAZY (Official Video),Hold Me When I Think Im Going Crazy,Ollie Chanin,,,6pnCSiD6Mbjq4tuDMMAfC7,,270.0,0.549,0.35,1,-9.108,1,0.256,0.651,0.07,0.106,0.493,189.647,audio_features,spotify:track:6pnCSiD6Mbjq4tuDMMAfC7,https://api.spotify.com/v1/tracks/6pnCSiD6Mbjq4tuDMMAfC7,https://api.spotify.com/v1/audio-analysis/6pnCSiD6Mbjq4tuDMMAfC7,186415,4,https://i.scdn.co/image/ab67616d0000b273d7b3233201b32e20e0ba4bba,2023-01-19,2023,True,14,https://p.scdn.co/mp3-preview/ba00494e3f8c70f44434bcc5ee89e34edda66c06?cid=484c8fc1e0c54669ac770f80991a8280
