r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Alkaline Trio - Private Eye [Pop Punk],Private Eye,2022-11-14,0.94,1940.0,Alkaline Trio,Private Eye,,,pop punk,youtube,,https://www.youtube.com/watch?v=ChTFB5Ty-MI,ChTFB5Ty-MI,,,,,Private Eye,Alkaline Trio,5W68YeADvFGOegS3TmP7w8,,0.412,0.947,7.0,-4.827,1.0,0.0726,0.000472,0.00771,0.3,0.754,165.836,audio_features,spotify:track:5W68YeADvFGOegS3TmP7w8,https://api.spotify.com/v1/tracks/5W68YeADvFGOegS3TmP7w8,https://api.spotify.com/v1/audio-analysis/5W68YeADvFGOegS3TmP7w8,210173.0,4.0,https://i.scdn.co/image/ab67616d0000b273224ea7dfd4d6b1fa6e4314e5,2001-01-01,2001.0,True,49.0,https://p.scdn.co/mp3-preview/e01e5791b6d6c0ad543ba68c9cfccaa93b85cd38?cid=484c8fc1e0c54669ac770f80991a8280,"'chicago punk', 'emo', 'pop punk', 'punk', 'skate punk'",55,342902
Violent Femmes - Add It Up [Folk Punk] (1983),Add It Up,2022-11-15,0.93,555.0,Violent Femmes,Add It Up,,,folk punk,spotify,https://open.spotify.com/track/61QW3AcU1jm5ttPOn8eZhn,,,,,,61QW3AcU1jm5ttPOn8eZhn,Add It Up,Violent Femmes,61QW3AcU1jm5ttPOn8eZhn,https://open.spotify.com/track/61QW3AcU1jm5ttPOn8eZhn,0.41,0.763,4.0,-7.904,1.0,0.337,0.273,1.29e-05,0.0553,0.649,171.956,audio_features,spotify:track:61QW3AcU1jm5ttPOn8eZhn,https://api.spotify.com/v1/tracks/61QW3AcU1jm5ttPOn8eZhn,https://api.spotify.com/v1/audio-analysis/61QW3AcU1jm5ttPOn8eZhn,284333.0,4.0,https://i.scdn.co/image/ab67616d0000b27354096a7f898de0233d76f626,1983-01-01,1983.0,True,54.0,,"'acoustic punk', 'alternative rock', 'pop rock', 'punk', 'rock'",56,602189
Hole - Violet [Grunge] (1994),Hole - Violet,2022-11-16,0.91,504.0,Hole,Violet,Hole,Violet,grunge,youtube,,https://www.youtube.com/watch?v=cjI_WDvZEvk,cjI_WDvZEvk,,,,,Violet,Hole,6CHENx8iqzMwavTIz8s0gm,,0.287,0.78,7.0,-6.493,1.0,0.0469,0.049,3.71e-05,0.184,0.383,167.278,audio_features,spotify:track:6CHENx8iqzMwavTIz8s0gm,https://api.spotify.com/v1/tracks/6CHENx8iqzMwavTIz8s0gm,https://api.spotify.com/v1/audio-analysis/6CHENx8iqzMwavTIz8s0gm,204933.0,4.0,https://i.scdn.co/image/ab67616d0000b273be245e5b673371e6f95b19e2,1994-01-01,1994.0,False,62.0,,"'alternative rock', 'grunge', 'rock'",59,912758
Lyrre - North Star [Metal] (2022),LYRRE - North Star (OFFICIAL MUSIC VIDEO),2022-11-11,0.96,409.0,Lyrre,North Star,LYRRE,North Star,metal,youtube,,https://www.youtube.com/watch?v=Fi9N9n1UCB8,Fi9N9n1UCB8,,,,,North Star,LYRRE,4Cl8ZwJqQe13bymwuL5wZa,,0.484,0.916,10.0,-6.751,0.0,0.049,0.000127,0.673,0.113,0.33,116.034,audio_features,spotify:track:4Cl8ZwJqQe13bymwuL5wZa,https://api.spotify.com/v1/tracks/4Cl8ZwJqQe13bymwuL5wZa,https://api.spotify.com/v1/audio-analysis/4Cl8ZwJqQe13bymwuL5wZa,237714.0,4.0,https://i.scdn.co/image/ab67616d0000b2734e6085e4a9d75b44a083e4fd,2022-11-11,2022.0,False,24.0,https://p.scdn.co/mp3-preview/ab2fd13246d17aa59d440d319ca8d49ad6e80085?cid=484c8fc1e0c54669ac770f80991a8280,,21,1619
He Is Legend — LORD SLUG [Southern Rock/Metal] (2022),LORD SLUG,2022-11-12,0.91,353.0,He Is Legend,LORD SLUG,,,"southern rock, metal",youtube,,https://www.youtube.com/watch?v=W8fgbEWfh1U,W8fgbEWfh1U,,,,,LORD SLUG,He Is Legend,2bhjjlKCmE7mbeg8Y5X7Od,,0.419,0.939,2.0,-3.291,1.0,0.0585,0.000957,0.0,0.272,0.153,109.816,audio_features,spotify:track:2bhjjlKCmE7mbeg8Y5X7Od,https://api.spotify.com/v1/tracks/2bhjjlKCmE7mbeg8Y5X7Od,https://api.spotify.com/v1/audio-analysis/2bhjjlKCmE7mbeg8Y5X7Od,349000.0,4.0,https://i.scdn.co/image/ab67616d0000b2734f94e30c4a4f2ba3a436531e,2022-11-11,2022.0,False,36.0,,"'melodic metalcore', 'post-hardcore', 'progressive post-hardcore', 'screamo'",45,72756
Ahab - The Hunt [Funeral Doom Metal] (2006),Ahab - The Hunt,2022-11-15,0.94,272.0,Ahab,The Hunt,Ahab,The Hunt,funeral doom metal,youtube,,https://www.youtube.com/watch?v=aqdESsYWS9c,aqdESsYWS9c,,,,,The Hunt,Ahab,0LZg0zQQ2ubZVw29OMdYaD,,0.116,0.526,7.0,-10.629,1.0,0.0369,0.00177,0.923,0.0875,0.0732,90.026,audio_features,spotify:track:0LZg0zQQ2ubZVw29OMdYaD,https://api.spotify.com/v1/tracks/0LZg0zQQ2ubZVw29OMdYaD,https://api.spotify.com/v1/audio-analysis/0LZg0zQQ2ubZVw29OMdYaD,673160.0,4.0,https://i.scdn.co/image/ab67616d0000b2738f048e88aeb1a9abf9a24e79,2006-01-01,2006.0,False,20.0,,"'atmospheric black metal', 'death doom', 'doom metal', 'funeral doom', 'post-doom metal'",25,31597
Wormrot - Behind Closed Doors [Grindcore] (2022),Wormrot - Behind Closed Doors (Official Video),2022-11-16,0.88,267.0,Wormrot,Behind Closed Doors,Wormrot,Behind Closed Doors,grindcore,youtube,,https://www.youtube.com/watch?v=yJGYqFAzsHc,yJGYqFAzsHc,,,,,Behind Closed Doors,Wormrot,5iVgRNeNZI1XKdbJMhRiCK,,0.278,0.946,1.0,-4.901,1.0,0.143,1.9e-05,0.141,0.698,0.199,107.922,audio_features,spotify:track:5iVgRNeNZI1XKdbJMhRiCK,https://api.spotify.com/v1/tracks/5iVgRNeNZI1XKdbJMhRiCK,https://api.spotify.com/v1/audio-analysis/5iVgRNeNZI1XKdbJMhRiCK,87787.0,3.0,https://i.scdn.co/image/ab67616d0000b27306f0de93513a76d400114e9f,2022-07-08,2022.0,True,35.0,https://p.scdn.co/mp3-preview/64065af3492cf36e092d2b2b3cab38b3fb91c7cd?cid=484c8fc1e0c54669ac770f80991a8280,"'deathgrind', 'grindcore', 'post-doom metal', 'powerviolence', 'singaporean metal'",35,42007
"矢野顕子 Akiko Yano - 悲しくてやりきれない [Synth Pop, City Pop] (1982)",矢野顕子 Akiko Yano - 悲しくてやりきれない (1982),2022-11-15,0.88,249.0,矢野顕子 Akiko Yano,悲しくてやりきれない,矢野顕子 Akiko Yano,悲しくてやりきれない,"synth pop, city pop",youtube,,https://www.youtube.com/watch?v=BdttT9Td510,BdttT9Td510,,,,,悲しくてやりきれない,Akiko Yano,5LNXqSv3tgsalw5xzesoMx,,0.75,0.817,0.0,-8.078,1.0,0.0369,0.0914,0.546,0.0762,0.749,115.975,audio_features,spotify:track:5LNXqSv3tgsalw5xzesoMx,https://api.spotify.com/v1/tracks/5LNXqSv3tgsalw5xzesoMx,https://api.spotify.com/v1/audio-analysis/5LNXqSv3tgsalw5xzesoMx,294973.0,4.0,https://i.scdn.co/image/ab67616d0000b2735b9d94fdc8c1b5a87c28e0ff,2015-09-16,2015.0,False,3.0,https://p.scdn.co/mp3-preview/dda7247401b941898fe164869ca3932659ac50a0?cid=484c8fc1e0c54669ac770f80991a8280,"'j-acoustic', 'japanese singer-songwriter', 'shibuya-kei', 'techno kayo'",30,55977
Mutefish -- Old Reggae [gaelic/ pop rock] (2010),MUTEFISH - Old Reggae,2022-11-16,0.95,246.0,Mutefish,Old Reggae,MUTEFISH,Old Reggae,"gaelic, pop rock",youtube,,https://www.youtube.com/watch?v=kMcpwGyMVJU,kMcpwGyMVJU,,,,,Roots Reggae Music (feat. Don Carlos),Rebelution,49CdYBpfABUa0ZfT8FizQZ,,0.92,0.56,8.0,-9.53,1.0,0.0576,0.0551,4.09e-05,0.097,0.625,140.004,audio_features,spotify:track:49CdYBpfABUa0ZfT8FizQZ,https://api.spotify.com/v1/tracks/49CdYBpfABUa0ZfT8FizQZ,https://api.spotify.com/v1/audio-analysis/49CdYBpfABUa0ZfT8FizQZ,273996.0,4.0,https://i.scdn.co/image/ab67616d0000b273353f607d1714d69c30b61751,2014-06-10,2014.0,False,53.0,https://p.scdn.co/mp3-preview/da1762d04bb41efc68c95ec505e32eb72d65bde4?cid=484c8fc1e0c54669ac770f80991a8280,'reggae rock',60,761071
Collin Miller and The Brother Nature — Side By Side [funk/blues] (2018),"""Side By Side"" - Collin Miller & the Brother Nature - Official Music Video",2022-11-12,0.93,200.0,Collin Miller and The Brother Nature,Side By Side,Side By Side,Collin Miller & the Brother Nature,"funk, blues",youtube,,https://www.youtube.com/watch?v=Q5ZJwlq_bkA,Q5ZJwlq_bkA,,,,,Side by Side,Collin Miller & the Brother Nature,5RABWGh9kQl6I3WFaGOKje,,0.449,0.633,2.0,-9.02,1.0,0.0531,0.249,0.000888,0.0582,0.613,172.122,audio_features,spotify:track:5RABWGh9kQl6I3WFaGOKje,https://api.spotify.com/v1/tracks/5RABWGh9kQl6I3WFaGOKje,https://api.spotify.com/v1/audio-analysis/5RABWGh9kQl6I3WFaGOKje,334477.0,4.0,https://i.scdn.co/image/ab67616d0000b2735fe7c10ae9731fbaf6bca519,2018-03-10,2018.0,False,41.0,https://p.scdn.co/mp3-preview/b0a44a3db465dc0da9cfa167765c4e97f597ee42?cid=484c8fc1e0c54669ac770f80991a8280,'retro soul',24,2385
