r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
"Mos Def - Auditorium (ft. Slick Rick) [Hip Hop, Rap]",Mos Def  - Auditorium (feat. Slick Rick),2022-12-06,0.92,844.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Mos Def  - Auditorium (feat. Slick Rick)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/nx1_yzq9cX4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Mos Def  - Auditorium (feat. Slick Rick)""></iframe>', 'author_name': ""l'exutoire"", 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/nx1_yzq9cX4/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@lexutoire1695'}}",Mos Def,Auditorium,Mos Def,Auditorium,"hip hop, rap",youtube,,https://www.youtube.com/watch?v=nx1_yzq9cX4,nx1_yzq9cX4,,,,Mos Def  - Auditorium (feat. Slick Rick),l'exutoire,2015-10-13T11:45:05Z,PT4M35S,7808502,https://i.ytimg.com/vi/nx1_yzq9cX4/hqdefault.jpg,136823,2760,,7.81M,137K,2.76K,04:35,2015-10-13,844
Ivory - Ariela [indie folk] (2022),Ivory,2022-12-05,0.94,729.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Ivory', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/4T2U1lURCVQ?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Ivory""></iframe>', 'author_name': 'Ariela', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/4T2U1lURCVQ/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ariela8003'}}",Ivory,Ariela,,,indie folk,youtube,,https://www.youtube.com/watch?v=4T2U1lURCVQ,4T2U1lURCVQ,,,,Ivory,Ariela,2022-06-10T04:15:15Z,PT3M45S,5280,https://i.ytimg.com/vi/4T2U1lURCVQ/hqdefault.jpg,289,29,,5.28K,289,29,03:45,2022-06-10,729
John Holt -- Police in Helicopter [reggae] (1983),John Holt Police in Helicopter - 'Police in Helicopter' Reggae classics,2022-12-02,0.95,595.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""John Holt Police in Helicopter - 'Police in Helicopter' Reggae classics"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/iXM8JlWeZI0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""John Holt Police in Helicopter - &#39;Police in Helicopter&#39; Reggae classics""></iframe>', 'author_name': 'theworldmusicplanet', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/iXM8JlWeZI0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@theworldmusicplanet'}}",John Holt,Police in Helicopter,John Holt Police in Helicopter,Police in Helicopter,reggae,youtube,,https://www.youtube.com/watch?v=iXM8JlWeZI0,iXM8JlWeZI0,,,,John Holt Police in Helicopter - 'Police in Helicopter' Reggae classics,theworldmusicplanet,2013-04-23T03:16:13Z,PT3M2S,147329,https://i.ytimg.com/vi/iXM8JlWeZI0/hqdefault.jpg,1952,46,"['Reggae', 'John Holt', 'Jamaica']",147K,1.95K,46,03:02,2013-04-23,595
"Khruangbin - Texas Sun [rock, soul, funk] - full album vinyl rip",Texas Sun - Khruangbin & Leon Bridges (full album vinyl rip),2022-12-05,0.96,578.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Texas Sun - Khruangbin & Leon Bridges (full album vinyl rip)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/M6DdFQV6M2s?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Texas Sun - Khruangbin &amp; Leon Bridges (full album vinyl rip)""></iframe>', 'author_name': 'cysp_', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/M6DdFQV6M2s/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@cysp_'}}",Khruangbin,Texas Sun,Texas Sun,Khruangbin & Leon Bridges,"rock, soul, funk",youtube,,https://www.youtube.com/watch?v=M6DdFQV6M2s,M6DdFQV6M2s,,,,Texas Sun - Khruangbin & Leon Bridges (full album vinyl rip),cysp_,2022-01-19T15:24:58Z,PT20M58S,55979,https://i.ytimg.com/vi/M6DdFQV6M2s/hqdefault.jpg,953,54,,56K,953,54,20:58,2022-01-19,578
"Exuma - Mama Loi, Papa Loi [Psychdelic Folk] (1970)","Mama Loi, Papa Loi",2022-12-03,0.94,505.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Mama Loi, Papa Loi', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/CBIX4hC48dM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Mama Loi, Papa Loi""></iframe>', 'author_name': 'Exuma - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/CBIX4hC48dM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCIAa3gXcuJq9tHXM6JkKeVQ'}}",Exuma,"Mama Loi, Papa Loi",,,psychdelic folk,youtube,,https://www.youtube.com/watch?v=CBIX4hC48dM,CBIX4hC48dM,,,,"Mama Loi, Papa Loi",Exuma - Topic,2019-05-22T10:00:48Z,PT4M35S,36125,https://i.ytimg.com/vi/CBIX4hC48dM/hqdefault.jpg,631,3,"['Exuma Exuma', 'The Obeah Man Mama Loi', 'Papa Loi']",36.1K,631,3,04:35,2019-05-22,505
Grim Fairies - Off With Her Head [Industrial/Goth] (2001),GRIM FAERIES- Off With Her Head!,2022-12-01,0.91,404.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'GRIM FAERIES- Off With Her Head!', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/AcsFOboloZE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""GRIM FAERIES- Off With Her Head!""></iframe>', 'author_name': 'Christina the Astonishing', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/AcsFOboloZE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ChristinaPetro'}}",Grim Fairies,Off With Her Head,GRIM FAERIES,Off With Her Head!,"industrial, goth",youtube,,https://www.youtube.com/watch?v=AcsFOboloZE,AcsFOboloZE,,,,GRIM FAERIES- Off With Her Head!,Christina the Astonishing,2019-06-21T23:03:20Z,PT5M33S,4555,https://i.ytimg.com/vi/AcsFOboloZE/hqdefault.jpg,91,26,"['Grim Faeries', 'Curse Mackey', 'Off With Her Head']",4.56K,91,26,05:33,2019-06-21,404
GZA - Shadowboxin' ft. Method Man [Rap],GZA - Shadowboxin' (Feat. Method Man),2022-12-06,0.92,268.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""GZA - Shadowboxin' (Feat. Method Man)"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/-IZE7JSLJU0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""GZA - Shadowboxin&#39; (Feat. Method Man)""></iframe>', 'author_name': 'TheRapStar', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/-IZE7JSLJU0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@TpoReloaded'}}",GZA,Shadowboxin ft. Method Man,GZA,Shadowboxin,rap,youtube,,https://www.youtube.com/watch?v=-IZE7JSLJU0,-IZE7JSLJU0,,,,GZA - Shadowboxin' (Feat. Method Man),TheRapStar,2009-04-09T02:34:18Z,PT3M28S,2490135,https://i.ytimg.com/vi/-IZE7JSLJU0/hqdefault.jpg,29440,1040,"['GZA', ""Shadowboxin'"", 'Liquid', 'Swords', 'Method', 'Man', 'Wu', 'Tang', 'Clan', 'Rap']",2.49M,29.4K,1.04K,03:28,2009-04-09,268
Florence + the Machine - Dog Days Are Over [Indie Pop] Live/ Acoustic Version,The Dog Days Are Over-  #Florence+TheMachine,2022-12-05,0.9,172.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Dog Days Are Over-  #Florence+TheMachine', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/0HuYEOO2r1g?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Dog Days Are Over-  #Florence+TheMachine""></iframe>', 'author_name': 'Cat Chen', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/0HuYEOO2r1g/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@CatChen'}}",Florence + the Machine,Dog Days Are Over,The Dog Days Are Over,#Florence+TheMachine,indie pop,youtube,,https://www.youtube.com/watch?v=0HuYEOO2r1g,0HuYEOO2r1g,,,,The Dog Days Are Over-  #Florence+TheMachine,Cat Chen,2016-05-24T04:38:30Z,PT5M27S,24206686,https://i.ytimg.com/vi/0HuYEOO2r1g/hqdefault.jpg,186673,6470,,24.2M,187K,6.47K,05:27,2016-05-24,172
At Your Throat — Leeches [Hardcore Punk] (2021),Leeches,2022-12-04,0.86,165.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Leeches', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/XzzLZhJ08eQ?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Leeches""></iframe>', 'author_name': 'At Your Throat - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/XzzLZhJ08eQ/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCBxw-ILu0PUgz545kTO0sFg'}}",At Your Throat,Leeches,,,hardcore punk,youtube,,https://www.youtube.com/watch?v=XzzLZhJ08eQ,XzzLZhJ08eQ,,,,Leeches,At Your Throat - Topic,2021-11-13T00:07:21Z,PT1M38S,730,https://i.ytimg.com/vi/XzzLZhJ08eQ/hqdefault.jpg,8,0,"['At Your Throat', 'Leeches']",730,8,0,01:38,2021-11-13,165
Phlebotomized – Barricade [Avant-garde death metal] (1994),Immense Intense Suspense Barricade,2022-12-04,0.88,160.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Immense Intense Suspense Barricade', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/lm9kJDDevls?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Immense Intense Suspense Barricade""></iframe>', 'author_name': 'Phlebotomized - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/lm9kJDDevls/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCtE5d-evcvVfy61l8ic9Q7w'}}",Phlebotomized,Barricade,,,avant-garde death metal,youtube,,https://www.youtube.com/watch?v=lm9kJDDevls,lm9kJDDevls,,,,Immense Intense Suspense Barricade,Phlebotomized - Topic,2022-07-03T00:10:51Z,PT5M56S,1220,https://i.ytimg.com/vi/lm9kJDDevls/hqdefault.jpg,19,0,"['Phlebotomized', 'Tom Palms', 'Lawrence Payne', 'Immense Intense Suspense / Skycontact', 'Immense Intense Suspense Barricade']",1.22K,19,0,05:56,2022-07-03,160
