r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Phoenix - Lisztomania [Synth-rock],Phoenix - Lisztomania (Official Video),2022-11-24,0.93,1949.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Phoenix - Lisztomania (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/4BJDNw7o6so?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Phoenix - Lisztomania (Official Video)""></iframe>', 'author_name': 'welovephoenix', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/4BJDNw7o6so/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@welovephoenix'}}",Phoenix,Lisztomania,Phoenix,Lisztomania,synth-rock,youtube,,https://www.youtube.com/watch?v=4BJDNw7o6so,4BJDNw7o6so,,,,Phoenix - Lisztomania (Official Video),welovephoenix,2009-04-16T18:33:40Z,PT3M27S,18513415,https://i.ytimg.com/vi/4BJDNw7o6so/hqdefault.jpg,128623,5864,"['Phoenix', 'Lisztomania', 'Antoine', 'Wagner', 'Bayreuth', 'Gangfilms', 'Wolfgang', 'Amadeus', 'Franz', 'Liszt', 'French', '1901']",18.5M,129K,5.86K,03:27,2009-04-16,1.95K
Jon Lajoie - I Kill People [Gangster Rap],I Kill People,2022-11-22,0.91,677.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'I Kill People', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/xC03hmS1Brk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""I Kill People""></iframe>', 'author_name': 'JonLajoie', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/xC03hmS1Brk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@jonlajoie'}}",Jon Lajoie,I Kill People,,,gangster rap,youtube,,https://www.youtube.com/watch?v=xC03hmS1Brk,xC03hmS1Brk,,,,I Kill People,JonLajoie,2009-04-23T12:36:55Z,PT5M,45152304,https://i.ytimg.com/vi/xC03hmS1Brk/hqdefault.jpg,401679,45279,"['Jon', 'Lajoie', 'song', 'guns', 'kill', 'people', 'genitals', 'normal', 'guy', 'funny']",45.2M,402K,45.3K,05:,2009-04-23,677
Technotronic - Pump Up The Jam,Technotronic - Pump Up The Jam (Official Music Video),2022-11-24,0.93,612.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Technotronic - Pump Up The Jam (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/9EcjWd-O4jI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Technotronic - Pump Up The Jam (Official Music Video)""></iframe>', 'author_name': 'TechnotronicVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/9EcjWd-O4jI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@TechnotronicVEVO'}}",Technotronic,Pump Up The Jam,Technotronic,Pump Up The Jam,,youtube,,https://www.youtube.com/watch?v=9EcjWd-O4jI,9EcjWd-O4jI,,,,Technotronic - Pump Up The Jam (Official Music Video),TechnotronicVEVO,2010-06-21T20:23:31Z,PT3M42S,270616159,https://i.ytimg.com/vi/9EcjWd-O4jI/hqdefault.jpg,1918820,60815,"['TECHNOTRONIC', 'TECHNOTRONIC PUMP UP THE JAM', 'PUMP UP THE JAM', 'PUMP UP THE JAM TECHNOTRONIC', 'PUMP UP THE JAM official music video', 'PUMP UP THE JAM remastered video', 'TECHNOTRONIC remastered', 'TECHNOTRONIC remastered videos', '#remastered', 'hd music videos', 'remastered music videos']",271M,1.92M,60.8K,03:42,2010-06-21,612
Chat Pile -- Why [Sludge metal] (2022),Chat Pile - Why (Official Audio),2022-11-24,0.93,492.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Chat Pile - Why (Official Audio)', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/sER0FzJO-c0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Chat Pile - Why (Official Audio)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'The Flenser', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/sER0FzJO-c0/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@flenser'}, 'type': 'youtube.com'}",Chat Pile,Why,Chat Pile,Why,sludge metal,youtube,,https://www.youtube.com/watch?v=sER0FzJO-c0,sER0FzJO-c0,,,,Chat Pile - Why (Official Audio),The Flenser,2022-06-22T12:00:12Z,PT3M32S,33691,https://i.ytimg.com/vi/sER0FzJO-c0/hqdefault.jpg,1169,196,,33.7K,1.17K,196,03:32,2022-06-22,492
'I am The Walrus' - The Beatles [Cover] --- My Dad has been playing bass in the Los Angeles Philharmonic for the last 35 years. He likes to spend his free time creating renditions of his favorite rock songs. Here is one of my favorites:,"Peter Rofé, LA Phil Bassist / 'I Am the Walrus'",2022-11-24,0.92,381.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Peter Rofé, LA Phil Bassist / 'I Am the Walrus'"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/xH8-xJfjl2I?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Peter Rofé, LA Phil Bassist / &#39;I Am the Walrus&#39;""></iframe>', 'author_name': 'Peter Rofé', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/xH8-xJfjl2I/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@peterrofe6455'}}",I am The Walrus,The Beatles,"Peter Rofé, LA Phil Bassist",I Am the Walrus,cover,youtube,,https://www.youtube.com/watch?v=xH8-xJfjl2I,xH8-xJfjl2I,,,,"Peter Rofé, LA Phil Bassist / 'I Am the Walrus'",Peter Rofé,2022-11-20T15:55:35Z,PT3M1S,2817,https://i.ytimg.com/vi/xH8-xJfjl2I/hqdefault.jpg,120,9,,2.82K,120,9,03:01,2022-11-20,381
Electronic Experienced - No. 303 [Jungle Techno] (1993),Electronic Experienced - No 303,2022-11-21,0.93,361.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Electronic Experienced - No 303', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/SXsT5BwiDAc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Electronic Experienced - No 303""></iframe>', 'author_name': 'mickeybeam75', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/SXsT5BwiDAc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@mickeybeam75'}}",Electronic Experienced,No. 303,Electronic Experienced,No 303,jungle techno,youtube,,https://www.youtube.com/watch?v=SXsT5BwiDAc,SXsT5BwiDAc,,,,Electronic Experienced - No 303,mickeybeam75,2009-10-29T10:56:09Z,PT6M15S,74624,https://i.ytimg.com/vi/SXsT5BwiDAc/hqdefault.jpg,1464,124,"['Electronic', 'Experienced', 'No', '303', 'basement', 'records', 'old', 'skool', 'hardcore', 'rave', 'breakbeat', 'jungle', 'techno', 'alex', 'reece', 'reese', 'jack', 'smooth', 'wax', 'doctor', 'dj', 'ratty', 'easygroove', 'slipmatt', 'carl', 'cox', 'fabio', 'grooverider', 'loftgroover', 'ellis', 'dee', 'ss', 'sy', 'hype', 'ratpack', 'awol', 'dreamscape', 'helter', 'skelter', 'elevation', 'world', 'dance']",74.6K,1.46K,124,06:15,2009-10-29,361
Yellowcard - Ocean Avenue [Punk Rock],Yellowcard - Ocean Avenue (Official Music Video),2022-11-21,0.87,335.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Yellowcard - Ocean Avenue (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/X9fLbfzCqWw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Yellowcard - Ocean Avenue (Official Music Video)""></iframe>', 'author_name': 'YellowcardVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/X9fLbfzCqWw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@YellowcardVEVO'}}",Yellowcard,Ocean Avenue,Yellowcard,Ocean Avenue,punk rock,youtube,,https://www.youtube.com/watch?v=X9fLbfzCqWw,X9fLbfzCqWw,,,,Yellowcard - Ocean Avenue (Official Music Video),YellowcardVEVO,2009-02-24T23:03:07Z,PT3M28S,50922966,https://i.ytimg.com/vi/X9fLbfzCqWw/hqdefault.jpg,300305,17234,"['Yellowcard', 'Ocean', 'Avenue', 'yellowcard', 'yellowcard ocean avenue', 'ocean avenue yellow card', 'ocean avenue by yelloward', 'yellowcard ocean avenue video', '2000s rock', 'rock', 'yellowcard bad', 'yellowcard band', 'ocean avenue', 'if could', 'yellowcard official videos']",50.9M,300K,17.2K,03:28,2009-02-24,335
Arlo Guthrie - Alice's Restaurant Massacree [Folk],Alice's Restaurant Massacree,2022-11-24,0.93,296.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Alice's Restaurant Massacree"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/WaKIX6oaSLs?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Alice&#39;s Restaurant Massacree""></iframe>', 'author_name': 'Arlo Guthrie - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/WaKIX6oaSLs/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCMuqt4tU70hwj0l12C6g2vQ'}}",Arlo Guthrie,Alices Restaurant Massacree,,,folk,youtube,,https://www.youtube.com/watch?v=WaKIX6oaSLs,WaKIX6oaSLs,,,,Alice's Restaurant Massacree,Arlo Guthrie - Topic,2014-11-08T00:05:44Z,PT18M37S,561838,https://i.ytimg.com/vi/WaKIX6oaSLs/hqdefault.jpg,15129,112,"['Arlo Guthrie', ""Alice's Restaurant"", ""Alice's Restaurant Massacree""]",562K,15.1K,112,18:37,2014-11-08,296
"Marietta - you've got the map backwards, matt. [Midwest Emo] (2013)","Marietta - you've got the map backwards, matt",2022-11-24,0.94,274.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Marietta - you've got the map backwards, matt"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/7DRdps64sjk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Marietta - you&#39;ve got the map backwards, matt""></iframe>', 'author_name': 'jommeez', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/7DRdps64sjk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@jommeez'}}",Marietta,"youve got the map backwards, matt.",Marietta,"you've got the map backwards, matt",midwest emo,youtube,,https://www.youtube.com/watch?v=7DRdps64sjk,7DRdps64sjk,,,,"Marietta - you've got the map backwards, matt",jommeez,2013-10-27T04:44:05Z,PT3M22S,117236,https://i.ytimg.com/vi/7DRdps64sjk/hqdefault.jpg,3300,100,,117K,3.3K,100,03:22,2013-10-27,274
The dB's - Black and White [Power Pop] (1981),The dB's - Black and White,2022-11-22,0.91,223.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""The dB's - Black and White"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/KWN-adiDNtM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The dB&#39;s - Black and White""></iframe>', 'author_name': 'echoplus2020', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/KWN-adiDNtM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@echoplus2020'}}",The dBs,Black and White,,,power pop,youtube,,https://www.youtube.com/watch?v=KWN-adiDNtM,KWN-adiDNtM,,,,The dB's - Black and White,echoplus2020,2009-10-26T00:22:10Z,PT2M54S,219136,https://i.ytimg.com/vi/KWN-adiDNtM/hqdefault.jpg,1448,89,"['DBs', 'Jangle', 'Pop', 'Stands', 'Decibels', 'Chris', 'Stamey', 'Mitch', 'Easter']",219K,1.45K,89,02:54,2009-10-26,223
