r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Killswitch Engage - My Curse [Metalcore],Killswitch Engage - My Curse (WITH LYRICS IN DESCRIPTION),2022-09-17,0.95,1210.0,Killswitch Engage,My Curse,Killswitch Engage,My Curse,metalcore,youtube,,https://www.youtube.com/watch?v=NUDls2PgDUY,NUDls2PgDUY,,,,,My Curse,Killswitch Engage,6zKF4293k44ItKWJJgrhXv,,0.197,0.956,10.0,-2.908,0.0,0.0663,7.61e-05,0.00992,0.261,0.209,177.018,audio_features,spotify:track:6zKF4293k44ItKWJJgrhXv,https://api.spotify.com/v1/tracks/6zKF4293k44ItKWJJgrhXv,https://api.spotify.com/v1/audio-analysis/6zKF4293k44ItKWJJgrhXv,244773.0,3.0,https://i.scdn.co/image/ab67616d0000b273cc5bb1a3f809896baf67dba4,2006-01-21,2006.0,False,68.0,https://p.scdn.co/mp3-preview/7decd366692b8cee986717fca446c3fdadaea6ed?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'boston metal', 'melodic metalcore', 'metalcore', 'nu metal'",62,1628458
Del tha Funky Homosapien - Mistadobalina [Hip Hop],Del tha Funky Homosapien - Mistadobalina (original),2022-09-18,0.97,667.0,Del tha Funky Homosapien,Mistadobalina,Del tha Funky Homosapien,Mistadobalina,hip hop,youtube,,https://www.youtube.com/watch?v=9Bku7gXlkoo,9Bku7gXlkoo,,,,,Mistadobalina,Del The Funky Homosapien,0KQd3QY1Y8zC2rfO4ZBQRC,,0.85,0.797,10.0,-7.429,0.0,0.136,0.0964,8.38e-06,0.34,0.63,99.615,audio_features,spotify:track:0KQd3QY1Y8zC2rfO4ZBQRC,https://api.spotify.com/v1/tracks/0KQd3QY1Y8zC2rfO4ZBQRC,https://api.spotify.com/v1/audio-analysis/0KQd3QY1Y8zC2rfO4ZBQRC,260307.0,4.0,https://i.scdn.co/image/ab67616d0000b27310e59be9fca1f647161108db,2004-02-10,2004.0,False,55.0,https://p.scdn.co/mp3-preview/c3d67303ca21798305c6424de6d3e4550a84f31e?cid=484c8fc1e0c54669ac770f80991a8280,"'abstract hip hop', 'alternative hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'oakland hip hop', 'turntablism'",52,263539
New Constellations -- Hot Blooded [Nu wave vapor] (2022),New Constellations - Hot Blooded (Official Music Video),2022-09-16,0.93,545.0,New Constellations,Hot Blooded,New Constellations,Hot Blooded,nu wave vapor,youtube,,https://www.youtube.com/watch?v=9uIAB_GNmGw,9uIAB_GNmGw,,,,,Hot Blooded,New Constellations,6BI2GDwlQV32JZLgYPMlFM,,0.626,0.523,1.0,-8.49,0.0,0.0304,0.00356,0.0036,0.169,0.23,99.893,audio_features,spotify:track:6BI2GDwlQV32JZLgYPMlFM,https://api.spotify.com/v1/tracks/6BI2GDwlQV32JZLgYPMlFM,https://api.spotify.com/v1/audio-analysis/6BI2GDwlQV32JZLgYPMlFM,287000.0,4.0,https://i.scdn.co/image/ab67616d0000b273f4575614e55b7a8e577eb047,2021-01-01,2021.0,False,62.0,https://p.scdn.co/mp3-preview/38bf99a01af7d72c774eafe06357514549495929?cid=484c8fc1e0c54669ac770f80991a8280,'vapor soul',44,9299
Norma Tanega - You're Dead [American folk] 1966,You're Dead Norma Tanega 1966,2022-09-17,0.96,511.0,Norma Tanega,Youre Dead,,,american folk,youtube,,https://www.youtube.com/watch?v=ImAlx0amAIc,ImAlx0amAIc,,,,,You're Dead,Norma Tanega,72T5smavl9ONfOwI0gHf1A,,0.627,0.539,0.0,-8.529,0.0,0.0328,0.346,0.0,0.192,0.754,112.259,audio_features,spotify:track:72T5smavl9ONfOwI0gHf1A,https://api.spotify.com/v1/tracks/72T5smavl9ONfOwI0gHf1A,https://api.spotify.com/v1/audio-analysis/72T5smavl9ONfOwI0gHf1A,143067.0,5.0,https://i.scdn.co/image/ab67616d0000b273c517087e3144cd07e3b3f28a,1966-04-12,1966.0,False,58.0,https://p.scdn.co/mp3-preview/4da8803e59a36ae283a148c707791dbd31020427?cid=484c8fc1e0c54669ac770f80991a8280,'psychedelic folk rock',43,35808
Oranssi Pazuzu - Kuulen aania maan alta [psychedelic black metal] (2020),Kuulen ääniä maan alta,2022-09-14,0.92,442.0,Oranssi Pazuzu,Kuulen aania maan alta,,,psychedelic black metal,youtube,,https://www.youtube.com/watch?v=bp7Ai4IyOLM,bp7Ai4IyOLM,,,,,Kuulen ääniä maan alta,Oranssi Pazuzu,40qkJsDyHXK7toRHMmLEdh,,0.502,0.891,2.0,-7.749,1.0,0.0479,0.000111,0.832,0.115,0.0388,131.942,audio_features,spotify:track:40qkJsDyHXK7toRHMmLEdh,https://api.spotify.com/v1/tracks/40qkJsDyHXK7toRHMmLEdh,https://api.spotify.com/v1/audio-analysis/40qkJsDyHXK7toRHMmLEdh,432080.0,3.0,https://i.scdn.co/image/ab67616d0000b2739ee0364821e0866eecea16ce,2020-04-17,2020.0,False,25.0,https://p.scdn.co/mp3-preview/e38da83525b195726763ca426fd078ee7238e329?cid=484c8fc1e0c54669ac770f80991a8280,"'atmospheric black metal', 'avant-garde metal', 'blackgaze', 'chaotic black metal', 'cosmic black metal', 'drone metal', 'finnish black metal', 'finnish psychedelic rock', 'post-black metal', 'post-doom metal', 'post-metal', 'sci-fi metal', 'voidgaze'",28,48460
Mansions - Dig Up The Dead [Alt Rock] (2011),Dig Up the Dead,2022-09-15,0.94,425.0,Mansions,Dig Up The Dead,,,alt rock,youtube,,https://www.youtube.com/watch?v=JfOeVTSZSJM,JfOeVTSZSJM,,,,,Dig Up the Dead,Mansions,2PkO0ofPyFErixUUGTCm6e,,0.621,0.474,2.0,-5.464,1.0,0.0276,0.611,4.18e-06,0.328,0.366,97.004,audio_features,spotify:track:2PkO0ofPyFErixUUGTCm6e,https://api.spotify.com/v1/tracks/2PkO0ofPyFErixUUGTCm6e,https://api.spotify.com/v1/audio-analysis/2PkO0ofPyFErixUUGTCm6e,238533.0,4.0,https://i.scdn.co/image/ab67616d0000b273d1219bb88591b162a43027a0,2011-04-05,2011.0,False,35.0,https://p.scdn.co/mp3-preview/5eb269fc33a7660b47d8985058b399896b821eec?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative emo', 'anthem emo', 'dreamo', 'indie rock'",27,24191
Sneaker Pimps - 6 Underground [Trip Hop] (1996),Sneaker Pimps - 6 Underground,2022-09-18,0.96,375.0,Sneaker Pimps,6 Underground,Sneaker Pimps,6 Underground,trip hop,youtube,,https://www.youtube.com/watch?v=OL4gpjoSeI4,OL4gpjoSeI4,,,,,6 Underground,Sneaker Pimps,7KvSuH86lIT2aTl9PBCAfd,,0.587,0.687,1.0,-8.635,0.0,0.0509,0.0281,0.14,0.121,0.402,169.938,audio_features,spotify:track:7KvSuH86lIT2aTl9PBCAfd,https://api.spotify.com/v1/tracks/7KvSuH86lIT2aTl9PBCAfd,https://api.spotify.com/v1/audio-analysis/7KvSuH86lIT2aTl9PBCAfd,228840.0,4.0,https://i.scdn.co/image/ab67616d0000b273332e80447a4ddc2843ea332a,1996-08-18,1996.0,False,55.0,,"'electronica', 'trip hop'",47,212455
Weird Al - Bedrock Anthem - [rock],"""Weird Al"" Yankovic - Bedrock Anthem",2022-09-18,0.92,355.0,Weird Al,Bedrock Anthem,"Weird Al"" Yankovic",Bedrock Anthem,rock,youtube,,https://www.youtube.com/watch?v=BtV_nQKhkdY,BtV_nQKhkdY,,,,,Bedrock Anthem,"""Weird Al"" Yankovic",2BjYUxiUeM5rGi2q1unczB,,0.7,0.913,7.0,-8.156,1.0,0.151,0.0591,1.29e-06,0.154,0.653,93.037,audio_features,spotify:track:2BjYUxiUeM5rGi2q1unczB,https://api.spotify.com/v1/tracks/2BjYUxiUeM5rGi2q1unczB,https://api.spotify.com/v1/audio-analysis/2BjYUxiUeM5rGi2q1unczB,220827.0,4.0,https://i.scdn.co/image/ab67616d0000b2739cfb0da6f2a2f78dded107e0,1993-01-01,1993.0,False,30.0,https://p.scdn.co/mp3-preview/e1c9c312e6c5a8b5e8db120b158c300be40d16fc?cid=484c8fc1e0c54669ac770f80991a8280,"'comedy rock', 'comic', 'parody'",57,672065
Common Rider - Castaways [Punk Rock] (1999),Castaways,2022-09-16,0.96,303.0,Common Rider,Castaways,,,punk rock,youtube,,https://www.youtube.com/watch?v=wA5jrYuubUo,wA5jrYuubUo,,,,,Castaways,Common Rider,4ugM6HK7IMyiej9L4SzGG3,,0.444,0.783,9.0,-7.062,1.0,0.0786,0.00908,0.0,0.0455,0.843,172.091,audio_features,spotify:track:4ugM6HK7IMyiej9L4SzGG3,https://api.spotify.com/v1/tracks/4ugM6HK7IMyiej9L4SzGG3,https://api.spotify.com/v1/audio-analysis/4ugM6HK7IMyiej9L4SzGG3,134827.0,4.0,https://i.scdn.co/image/ab67616d0000b273e13c00d140fb16542511d966,1999-01-01,1999.0,False,29.0,https://p.scdn.co/mp3-preview/97a944847c66d6987c1939c5593ea7424f903434?cid=484c8fc1e0c54669ac770f80991a8280,"'modern ska punk', 'punk', 'ska', 'ska punk'",34,19928
wednesday - bull believer [post-punk/shoe-gaze/grunge] (2022),Wednesday - Bull Believer (Official Video),2022-09-16,0.92,285.0,wednesday,bull believer,Wednesday,Bull Believer,"post-punk, shoe-gaze, grunge",youtube,,https://www.youtube.com/watch?v=0MawIv5pDFE,0MawIv5pDFE,,,,,Bull Believer,Wednesday,6wYlN6ikOUsS0PQEI4XJMl,,0.292,0.581,2.0,-6.832,1.0,0.0463,0.00769,0.541,0.0969,0.0765,118.756,audio_features,spotify:track:6wYlN6ikOUsS0PQEI4XJMl,https://api.spotify.com/v1/tracks/6wYlN6ikOUsS0PQEI4XJMl,https://api.spotify.com/v1/audio-analysis/6wYlN6ikOUsS0PQEI4XJMl,510773.0,4.0,https://i.scdn.co/image/ab67616d0000b27330f611915a41baa0e98cfa26,2022-09-08,2022.0,False,42.0,https://p.scdn.co/mp3-preview/920cae954342d4ce378eea19163dece4e7090bc8?cid=484c8fc1e0c54669ac770f80991a8280,"'asheville indie', 'bubblegrunge', 'indie pop', 'indie rock', 'lo-fi indie'",40,23168
