r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Linda Ronstadt - Long Long Time [Country],Long Long Time,2023-02-08,0.82,467.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Long Long Time', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/PrH3OQRgfVc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Long Long Time""></iframe>', 'author_name': 'Linda Ronstadt - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/PrH3OQRgfVc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UChehd8Gky9eOVZU9Xv33cnA'}}",Linda Ronstadt,Long Long Time,,,country,youtube,,https://www.youtube.com/watch?v=PrH3OQRgfVc,PrH3OQRgfVc,,,,Long Long Time,Linda Ronstadt - Topic,2015-04-30T13:43:21Z,PT4M24S,1875701,https://i.ytimg.com/vi/PrH3OQRgfVc/hqdefault.jpg,26070,1038,"['Linda Ronstadt', 'リンダロンシュタット', 'リンダ・ロンシュタット', 'Silk Purse', 'Long Long Time', 'ロング・ロング・タイム']",1.88M,26.1K,1.04K,04:24,2015-04-30,467
Say She She - Fortune Teller [Soul] (2022),Say She She - Fortune Teller [OFFICIAL VIDEO],2023-02-04,0.94,418.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Say She She - Fortune Teller [OFFICIAL VIDEO]', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/d5UH4CKRt1I?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Say She She - Fortune Teller [OFFICIAL VIDEO]""></iframe>', 'author_name': 'Colemine Records', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/d5UH4CKRt1I/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ColemineRecords'}}",Say She She,Fortune Teller,Say She She,Fortune Teller,soul,youtube,,https://www.youtube.com/watch?v=d5UH4CKRt1I,d5UH4CKRt1I,,,,Say She She - Fortune Teller [OFFICIAL VIDEO],Colemine Records,2022-10-25T12:34:28Z,PT3M19S,25006,https://i.ytimg.com/vi/d5UH4CKRt1I/hqdefault.jpg,715,82,,25K,715,82,03:19,2022-10-25,418
Mack Allen Smith — She Broke My Heart at Walgreens [Country / Rockabilly] (2019),She Broke My Heart at Walgreens,2023-02-09,0.91,336.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'She Broke My Heart at Walgreens', 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/NeJ_ww7RcwI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""She Broke My Heart at Walgreens""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'version': '1.0', 'author_name': 'Mack Allen Smith - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/NeJ_ww7RcwI/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCqh67s0-Z2kdaM3ebq4fM4w'}, 'type': 'youtube.com'}",Mack Allen Smith,She Broke My Heart at Walgreens,,,"country, rockabilly",youtube,,https://www.youtube.com/watch?v=NeJ_ww7RcwI,NeJ_ww7RcwI,,,,She Broke My Heart at Walgreens,Mack Allen Smith - Topic,2019-10-29T21:08:07Z,PT2M29S,2915,https://i.ytimg.com/vi/NeJ_ww7RcwI/hqdefault.jpg,77,4,"['Mack', 'Allen', 'Smith', 'She', 'Broke', 'My', 'Heart', 'at', 'Walgreens']",2.92K,77,4,02:29,2019-10-29,336
Bud Grant - Trouble in Mind [Blues] (1969),Bud Grant - Trouble In Mind,2023-02-05,0.94,286.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Bud Grant - Trouble In Mind', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/3bIbQXKpAbs?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Bud Grant - Trouble In Mind""></iframe>', 'author_name': 'alzo61', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/3bIbQXKpAbs/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@alzo61'}}",Bud Grant,Trouble in Mind,Bud Grant,Trouble In Mind,blues,youtube,,https://www.youtube.com/watch?v=3bIbQXKpAbs,3bIbQXKpAbs,,,,Bud Grant - Trouble In Mind,alzo61,2012-11-14T12:12:10Z,PT2M58S,4169,https://i.ytimg.com/vi/3bIbQXKpAbs/hqdefault.jpg,81,1,"['bud', 'grant', 'trouble', 'in', 'mind', 'the', 'george', 'mitchell', 'collection', 'field', 'recordings', 'blues', 'acoustic', 'Blues']",4.17K,81,1,02:58,2012-11-14,286
The Bobby Lees -- Monkey Mind [garage punk] (2022),"THE BOBBY LEES ""Monkey Mind""",2023-02-08,0.89,279.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'THE BOBBY LEES ""Monkey Mind""', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/2lmex1Nehn8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""THE BOBBY LEES &quot;Monkey Mind&quot;""></iframe>', 'author_name': 'Ipecac Recordings', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/2lmex1Nehn8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ipecacrecordings'}}",The Bobby Lees,Monkey Mind,THE BOBBY LEES,Monkey Mind,garage punk,youtube,,https://www.youtube.com/watch?v=2lmex1Nehn8,2lmex1Nehn8,,,,"THE BOBBY LEES ""Monkey Mind""",Ipecac Recordings,2022-08-03T03:35:32Z,PT2M19S,9751,https://i.ytimg.com/vi/2lmex1Nehn8/hqdefault.jpg,375,31,,9.75K,375,31,02:19,2022-08-03,279
Warumpi Band - Fitzroy Cossing [Aboriginal Country Rock] (1985),Fitzroy Crossing,2023-02-05,0.93,273.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Fitzroy Crossing', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/qKjKx78dTug?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Fitzroy Crossing""></iframe>', 'author_name': 'Warumpi Band - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/qKjKx78dTug/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCm73ZnSAPuG52EWd0dG_xaw'}}",Warumpi Band,Fitzroy Cossing,,,aboriginal country rock,youtube,,https://www.youtube.com/watch?v=qKjKx78dTug,qKjKx78dTug,,,,Fitzroy Crossing,Warumpi Band - Topic,2014-11-08T18:59:15Z,PT4M2S,38287,https://i.ytimg.com/vi/qKjKx78dTug/hqdefault.jpg,521,2,"['Warumpi Band Big Name', 'No Blankets Fitzroy Crossing']",38.3K,521,2,04:02,2014-11-08,273
Mr. Bungle - Goodbye Sober Day [Experimental Rock],Mr. Bungle - Goodbye Sober Day,2023-02-09,0.95,244.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Mr. Bungle - Goodbye Sober Day', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/AY1sBXjl0s8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Mr. Bungle - Goodbye Sober Day""></iframe>', 'author_name': 'georgievskiable', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/AY1sBXjl0s8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@georgievskiable'}}",Mr. Bungle,Goodbye Sober Day,Mr. Bungle,Goodbye Sober Day,experimental rock,youtube,,https://www.youtube.com/watch?v=AY1sBXjl0s8,AY1sBXjl0s8,,,,Mr. Bungle - Goodbye Sober Day,georgievskiable,2011-04-09T08:32:40Z,PT4M31S,422800,https://i.ytimg.com/vi/AY1sBXjl0s8/hqdefault.jpg,4640,336,"['Mr. Bungle', 'Goodbye Sober Day']",423K,4.64K,336,04:31,2011-04-09,244
HEVEL - This Is Where We Died [Instrumental Metal] (2023),HEVEL - This Is Where We Died,2023-02-07,0.92,236.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'HEVEL - This Is Where We Died', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/Rx92aXYzZ7g?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""HEVEL - This Is Where We Died""></iframe>', 'author_name': 'Hevel Band', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Rx92aXYzZ7g/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@hevelband3948'}}",HEVEL,This Is Where We Died,HEVEL,This Is Where We Died,instrumental metal,youtube,,https://www.youtube.com/watch?v=Rx92aXYzZ7g,Rx92aXYzZ7g,,,,HEVEL - This Is Where We Died,Hevel Band,2023-02-06T22:32:21Z,PT6M57S,2122,https://i.ytimg.com/vi/Rx92aXYzZ7g/hqdefault.jpg,80,24,"['metal', 'instrumental metal', 'heavy', 'black metal', 'behemoth']",2.12K,80,24,06:57,2023-02-06,236
Leonard Cohen - You Want It Darker [Singer-songwriter],Leonard Cohen - You Want It Darker (Audio),2023-02-08,0.94,206.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Leonard Cohen - You Want It Darker (Audio)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/v0nmHymgM7Y?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Leonard Cohen - You Want It Darker (Audio)""></iframe>', 'author_name': 'LeonardCohenVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/v0nmHymgM7Y/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@LeonardCohenVEVO'}}",Leonard Cohen,You Want It Darker,Leonard Cohen,You Want It Darker,singer-songwriter,youtube,,https://www.youtube.com/watch?v=v0nmHymgM7Y,v0nmHymgM7Y,,,,Leonard Cohen - You Want It Darker (Audio),LeonardCohenVEVO,2016-09-21T07:00:03Z,PT4M47S,23623756,https://i.ytimg.com/vi/v0nmHymgM7Y/hqdefault.jpg,189171,10488,"['THE FORGIVING EARTH', 'TV PRODUCTION', 'Leonard Cohen Live', 'Leonard Cohen Lyrics', 'Leonard Cohen Official Video', 'Leonard Cohen Official Audio', 'Hallelujah', 'I’m Your Man', 'Everybody Knows', 'Suzanne', 'Thousand Kisses Deep', 'Dance Me To The End Of Love', ""Ain't No Cure For Love"", 'Bird On The Wire', 'First We Take Manhattan', 'The Future', 'Who By Fire', 'Bob Dylan', 'Joni Mitchell', 'Lou Reed', 'Jeff Buckley', 'Jennifer Warnes', 'Simon Garfunkel', 'Sharon Robinson', 'Live']",23.6M,189K,10.5K,04:47,2016-09-21,206
The Teardrop Explodes -- Like Leila Khaled Said [Rock/Post Punk] (1981),Like Leila Khaled Said,2023-02-06,0.9,194.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Like Leila Khaled Said', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/HTDR5SjLpaY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Like Leila Khaled Said""></iframe>', 'author_name': 'The Teardrop Explodes - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/HTDR5SjLpaY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCIM22kwWk_IeaEXty-6z1AQ'}}",The Teardrop Explodes,Like Leila Khaled Said,,,"rock, post punk",youtube,,https://www.youtube.com/watch?v=HTDR5SjLpaY,HTDR5SjLpaY,,,,Like Leila Khaled Said,The Teardrop Explodes - Topic,2018-10-30T05:34:45Z,PT3M49S,9136,https://i.ytimg.com/vi/HTDR5SjLpaY/hqdefault.jpg,134,2,"['The Teardrop Explodes', 'ザテイアドロツプエクスプローズ', 'ザ・ティアドロップ・エクスプローズ', 'Wilder', 'Like Leila Khaled Said']",9.14K,134,2,03:49,2018-10-30,194
