r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Alkaline Trio - Private Eye [Pop Punk],Private Eye,2022-11-14,0.94,1940.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Private Eye', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/ChTFB5Ty-MI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Private Eye""></iframe>', 'author_name': 'Alkaline Trio - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/ChTFB5Ty-MI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC-d8zA7h4ZI3e8ssKcBRNsA'}}",Alkaline Trio,Private Eye,,,pop punk,youtube,,https://www.youtube.com/watch?v=ChTFB5Ty-MI,ChTFB5Ty-MI,,,,Private Eye,Alkaline Trio - Topic,2021-07-21T10:09:24Z,PT3M31S,317460,https://i.ytimg.com/vi/ChTFB5Ty-MI/hqdefault.jpg,3387,0,"['Alkaline Trio', 'From Here to Infirmary', 'Private Eye']",317K,3.39K,0,03:31,2021-07-21,1.94K
Hole - Violet [Grunge] (1994),Hole - Violet,2022-11-16,0.91,504.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Hole - Violet', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/cjI_WDvZEvk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Hole - Violet""></iframe>', 'author_name': 'gazwoz1', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/cjI_WDvZEvk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/gazwoz1'}}",Hole,Violet,Hole,Violet,grunge,youtube,,https://www.youtube.com/watch?v=cjI_WDvZEvk,cjI_WDvZEvk,,,,Hole - Violet,gazwoz1,2011-07-22T20:55:39Z,PT3M26S,7233,https://i.ytimg.com/vi/cjI_WDvZEvk/hqdefault.jpg,96,7,"['Hole', 'Violet']",7.23K,96,7,03:26,2011-07-22,504
Lyrre - North Star [Metal] (2022),LYRRE - North Star (OFFICIAL MUSIC VIDEO),2022-11-11,0.96,409.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'LYRRE - North Star (OFFICIAL MUSIC VIDEO)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/Fi9N9n1UCB8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""LYRRE - North Star (OFFICIAL MUSIC VIDEO)""></iframe>', 'author_name': 'LYRRE', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Fi9N9n1UCB8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/LYRREofficial'}}",Lyrre,North Star,LYRRE,North Star,metal,youtube,,https://www.youtube.com/watch?v=Fi9N9n1UCB8,Fi9N9n1UCB8,,,,LYRRE - North Star (OFFICIAL MUSIC VIDEO),LYRRE,2022-11-11T17:00:10Z,PT3M56S,35498,https://i.ytimg.com/vi/Fi9N9n1UCB8/hqdefault.jpg,2109,148,,35.5K,2.11K,148,03:56,2022-11-11,409
He Is Legend — LORD SLUG [Southern Rock/Metal] (2022),LORD SLUG,2022-11-12,0.91,353.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'LORD SLUG', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/W8fgbEWfh1U?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""LORD SLUG""></iframe>', 'author_name': 'He Is Legend - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/W8fgbEWfh1U/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCLKiGLeA5H3afK-5ycnpZfQ'}}",He Is Legend,LORD SLUG,,,"southern rock, metal",youtube,,https://www.youtube.com/watch?v=W8fgbEWfh1U,W8fgbEWfh1U,,,,LORD SLUG,He Is Legend - Topic,2022-11-10T10:08:04Z,PT5M49S,5969,https://i.ytimg.com/vi/W8fgbEWfh1U/hqdefault.jpg,145,0,"['He Is Legend', 'ヒー・イズ・レジェンド', 'ENDLESS HALLWAY', 'LORD SLUG']",5.97K,145,0,05:49,2022-11-10,353
Ahab - The Hunt [Funeral Doom Metal] (2006),Ahab - The Hunt,2022-11-15,0.94,272.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Ahab - The Hunt', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/aqdESsYWS9c?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Ahab - The Hunt""></iframe>', 'author_name': 'KillMobyDick', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/aqdESsYWS9c/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/KillMobyDick'}}",Ahab,The Hunt,Ahab,The Hunt,funeral doom metal,youtube,,https://www.youtube.com/watch?v=aqdESsYWS9c,aqdESsYWS9c,,,,Ahab - The Hunt,KillMobyDick,2011-01-10T20:07:15Z,PT11M14S,118737,https://i.ytimg.com/vi/aqdESsYWS9c/hqdefault.jpg,1682,102,"['ahab', 'the', 'hunt', 'doom', 'metal']",119K,1.68K,102,11:14,2011-01-10,272
Wormrot - Behind Closed Doors [Grindcore] (2022),Wormrot - Behind Closed Doors (Official Video),2022-11-16,0.88,267.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Wormrot - Behind Closed Doors (Official Video)', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/yJGYqFAzsHc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Wormrot - Behind Closed Doors (Official Video)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'Earache Records', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/yJGYqFAzsHc/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/earacherecords'}, 'type': 'youtube.com'}",Wormrot,Behind Closed Doors,Wormrot,Behind Closed Doors,grindcore,youtube,,https://www.youtube.com/watch?v=yJGYqFAzsHc,yJGYqFAzsHc,,,,Wormrot - Behind Closed Doors (Official Video),Earache Records,2022-03-16T08:59:15Z,PT1M30S,126893,https://i.ytimg.com/vi/yJGYqFAzsHc/hqdefault.jpg,5170,323,"['wormrot', 'behind closed doors', 'official', 'video', 'music video', 'hiss']",127K,5.17K,323,01:30,2022-03-16,267
"矢野顕子 Akiko Yano - 悲しくてやりきれない [Synth Pop, City Pop] (1982)",矢野顕子 Akiko Yano - 悲しくてやりきれない (1982),2022-11-15,0.88,249.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': '矢野顕子 Akiko Yano - 悲しくてやりきれない (1982)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/BdttT9Td510?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""矢野顕子 Akiko Yano - 悲しくてやりきれない (1982)""></iframe>', 'author_name': 'Music for empty rooms II ', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/BdttT9Td510/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCg4CGO3owSwvZG7oXrqk_3g'}}",矢野顕子 Akiko Yano,悲しくてやりきれない,矢野顕子 Akiko Yano,悲しくてやりきれない,"synth pop, city pop",youtube,,https://www.youtube.com/watch?v=BdttT9Td510,BdttT9Td510,,,,矢野顕子 Akiko Yano - 悲しくてやりきれない (1982),Music for empty rooms II ,2022-11-15T18:00:05Z,PT4M1S,2656,https://i.ytimg.com/vi/BdttT9Td510/hqdefault.jpg,113,7,"['Music for empty rooms', 'musicforemptyrooms', 'back up channel', 'andrenavarroii', 'Andre navarro ii', 'samples', 'digging', 'jazz samples', '#musicforemptyrooms', 'adventure in sound', 'crate digging', 'beat samples', 'beat tape', 'funk samples', 'breaks samples', 'vintage obscura', 'ambient', 'city-pop', 'Japanese samples', 'lofi samples', 'lofi hiphop', 'musicforemptyroomsii', 'soul', 'drums', 'pysch', 'prog', 'sample', 'best samples']",2.66K,113,7,04:01,2022-11-15,249
Mutefish -- Old Reggae [gaelic/ pop rock] (2010),MUTEFISH - Old Reggae,2022-11-16,0.95,246.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'MUTEFISH - Old Reggae', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/kMcpwGyMVJU?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""MUTEFISH - Old Reggae""></iframe>', 'author_name': 'Mutefish', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/kMcpwGyMVJU/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@nonstopMUTEFISHdance'}}",Mutefish,Old Reggae,MUTEFISH,Old Reggae,"gaelic, pop rock",youtube,,https://www.youtube.com/watch?v=kMcpwGyMVJU,kMcpwGyMVJU,,,,MUTEFISH - Old Reggae,Mutefish,2016-04-23T13:33:52Z,PT2M27S,8711,https://i.ytimg.com/vi/kMcpwGyMVJU/hqdefault.jpg,100,4,"['mutefish', 'old reggae', 'on draught', 'official audio']",8.71K,100,4,02:27,2016-04-23,246
Collin Miller and The Brother Nature — Side By Side [funk/blues] (2018),"""Side By Side"" - Collin Miller & the Brother Nature - Official Music Video",2022-11-12,0.93,200.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': '""Side By Side"" - Collin Miller & the Brother Nature - Official Music Video', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/Q5ZJwlq_bkA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""&quot;Side By Side&quot; - Collin Miller &amp; the Brother Nature - Official Music Video""></iframe>', 'author_name': 'Collin Miller & the Brother Nature', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Q5ZJwlq_bkA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCjfMhXEgDSNIufsPwXI--xA'}}",Collin Miller and The Brother Nature,Side By Side,Side By Side,Collin Miller & the Brother Nature,"funk, blues",youtube,,https://www.youtube.com/watch?v=Q5ZJwlq_bkA,Q5ZJwlq_bkA,,,,"""Side By Side"" - Collin Miller & the Brother Nature - Official Music Video",Collin Miller & the Brother Nature,2018-03-10T18:58:05Z,PT5M29S,14987,https://i.ytimg.com/vi/Q5ZJwlq_bkA/hqdefault.jpg,385,37,"['collin miller', 'collin miller and the brother nature', 'the brother nature', 'collin miller & the brother nature', 'isaac bixel', 'danielle davis', 'cleveland music', 'cleveland', 'grog shop', 'music', 'music video', 'cleveland cinematography', 'fs700', 'canon', 'ronin', 'soul', 'video']",15K,385,37,05:29,2018-03-10,200
Night Birds - Born To Die In Suburbia (Album) [Hardcore Punk] (2013),Night Birds - Born To Die In Suburbia (Full Album),2022-11-15,0.92,196.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Night Birds - Born To Die In Suburbia (Full Album)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/BRQgDFgMj4k?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Night Birds - Born To Die In Suburbia (Full Album)""></iframe>', 'author_name': 'TheWoundedGalaxies', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/BRQgDFgMj4k/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/TheWoundedGalaxies'}}",Night Birds,Born To Die In Suburbia,Night Birds,Born To Die In Suburbia,hardcore punk,youtube,,https://www.youtube.com/watch?v=BRQgDFgMj4k,BRQgDFgMj4k,,,,Night Birds - Born To Die In Suburbia (Full Album),TheWoundedGalaxies,2013-07-09T16:36:04Z,PT29M44S,92472,https://i.ytimg.com/vi/BRQgDFgMj4k/hqdefault.jpg,861,78,"['Hardcore', 'Punk', 'Surf Punk', 'Surf Rock', 'Surf Music (Musical Genre)', 'Hardcore Punk', 'Full Album', 'The Ergs', 'Psyched To Die', 'Hardcore Punk (Musical Genre)', 'Punk Rock (Musical Genre)', 'Dead Kennedys (Musical Group)', 'Adolescents (Musical Group)', 'Agent Orange (Musical Group)', 'Night Birds (Musical Group)', 'Born To Die In Suburbia', 'The Ergs! (Musical Group)']",92.5K,861,78,29:44,2013-07-09,196
