sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
"What's The Frequency, Kenneth?",R.E.M.,"R.E.M. - What's The Frequency, Kenneth? [Rock]","R.E.M. - What's The Frequency, Kenneth? (Official Music Video)","Whats The Frequency, Kenneth?",R.E.M.,"Whats The Frequency, Kenneth?",R.E.M.,3IDVS2WpABQtu0oARiphxA,,723.0,0.368,0.927,2,-4.523,1,0.0339,0.174,0.282,0.101,0.738,94.756,audio_features,spotify:track:3IDVS2WpABQtu0oARiphxA,https://api.spotify.com/v1/tracks/3IDVS2WpABQtu0oARiphxA,https://api.spotify.com/v1/audio-analysis/3IDVS2WpABQtu0oARiphxA,241160,4,https://i.scdn.co/image/ab67616d0000b273519038856cb5329dc27f5916,2003-01-01,2003,True,38,
"What's The Frequency, Kenneth?",R.E.M.,"R.E.M. - What's The Frequency, Kenneth? [Rock]","R.E.M. - What's The Frequency, Kenneth? (Official Music Video)","Whats The Frequency, Kenneth?",R.E.M.,"Whats The Frequency, Kenneth?",R.E.M.,3IDVS2WpABQtu0oARiphxA,,723.0,0.368,0.927,2,-4.523,1,0.0339,0.174,0.282,0.101,0.738,94.756,audio_features,spotify:track:3IDVS2WpABQtu0oARiphxA,https://api.spotify.com/v1/tracks/3IDVS2WpABQtu0oARiphxA,https://api.spotify.com/v1/audio-analysis/3IDVS2WpABQtu0oARiphxA,241160,4,https://i.scdn.co/image/ab67616d0000b273519038856cb5329dc27f5916,2003-01-01,2003,True,38,https://p.scdn.co/mp3-preview/0b70596a4a1b15790c5761ef2828b390c2453512?cid=484c8fc1e0c54669ac770f80991a8280
Space Cadet,Flume,FLIPPENDO ! — Space Cartel [chiptune] (2022),FLIPPENDO !   Space Cartel (CHIPTUNE / CBRPNK / GAME BOY),Space Cartel,FLIPPENDO !,,,0szGPqpcRA4jmWlmgoJrYS,,403.0,0.619,0.72,5,-6.615,0,0.15,0.0599,0.0,0.689,0.159,98.424,audio_features,spotify:track:0szGPqpcRA4jmWlmgoJrYS,https://api.spotify.com/v1/tracks/0szGPqpcRA4jmWlmgoJrYS,https://api.spotify.com/v1/audio-analysis/0szGPqpcRA4jmWlmgoJrYS,117297,4,https://i.scdn.co/image/ab67616d0000b27354a01535b21aed50a7bcb8d4,2012-11-09,2012,False,28,https://p.scdn.co/mp3-preview/3c052479d3d2c623c75accd846315aab2665e4c0?cid=484c8fc1e0c54669ac770f80991a8280
There Will Be Nights When I'm Lonely,Possessed by Paul James,Possessed By Paul James - There Will Be Nights When I Am Lonely [Alt Country] (2013),"Possessed by Paul -  ""There Will Be Nights When I Am Lonely""",There Will Be Nights When I Am Lonely,Possessed By Paul James,There Will Be Nights When I Am Lonely,Possessed by Paul,75Zk4L3RkFB8uQIZXZAKSq,,356.0,0.376,0.672,0,-7.677,1,0.0579,0.879,4.02e-05,0.221,0.705,126.843,audio_features,spotify:track:75Zk4L3RkFB8uQIZXZAKSq,https://api.spotify.com/v1/tracks/75Zk4L3RkFB8uQIZXZAKSq,https://api.spotify.com/v1/audio-analysis/75Zk4L3RkFB8uQIZXZAKSq,233160,3,https://i.scdn.co/image/ab67616d0000b273f418f58fc0aa70de6a8254bc,2013-10-29,2013,False,26,https://p.scdn.co/mp3-preview/2da73b96b1050bf59d2bc2734eba05caf293f43a?cid=484c8fc1e0c54669ac770f80991a8280
There Will Be Nights When I'm Lonely,Possessed by Paul James,Possessed By Paul James - There Will Be Nights When I Am Lonely [Alt Country] (2013),"Possessed by Paul -  ""There Will Be Nights When I Am Lonely""",There Will Be Nights When I Am Lonely,Possessed By Paul James,There Will Be Nights When I Am Lonely,Possessed by Paul,75Zk4L3RkFB8uQIZXZAKSq,,356.0,0.376,0.672,0,-7.677,1,0.0579,0.879,4.02e-05,0.221,0.705,126.843,audio_features,spotify:track:75Zk4L3RkFB8uQIZXZAKSq,https://api.spotify.com/v1/tracks/75Zk4L3RkFB8uQIZXZAKSq,https://api.spotify.com/v1/audio-analysis/75Zk4L3RkFB8uQIZXZAKSq,233160,3,https://i.scdn.co/image/ab67616d0000b273f418f58fc0aa70de6a8254bc,2013-10-29,2013,False,26,https://p.scdn.co/mp3-preview/2da73b96b1050bf59d2bc2734eba05caf293f43a?cid=484c8fc1e0c54669ac770f80991a8280
Calm Is over Rated,Bzaat,BZAAT - BZAAT [instrumental psychogagi metal] (2022),BZAAT - BZAAT (OFFICIAL AUDIO),BZAAT,BZAAT,BZAAT,BZAAT,7oDEsxy0SsLq2ecnkp5h7d,,320.0,0.304,0.973,4,-4.89,0,0.0732,0.000139,0.912,0.0778,0.318,99.01,audio_features,spotify:track:7oDEsxy0SsLq2ecnkp5h7d,https://api.spotify.com/v1/tracks/7oDEsxy0SsLq2ecnkp5h7d,https://api.spotify.com/v1/audio-analysis/7oDEsxy0SsLq2ecnkp5h7d,247038,4,https://i.scdn.co/image/ab67616d0000b273fbff4b668a4ed731cdb69fcf,2019-08-16,2019,False,5,https://p.scdn.co/mp3-preview/ff599095e71debdec799adead09fe36a31b1e783?cid=484c8fc1e0c54669ac770f80991a8280
Calm Is over Rated,Bzaat,BZAAT - BZAAT [instrumental psychogagi metal] (2022),BZAAT - BZAAT (OFFICIAL AUDIO),BZAAT,BZAAT,BZAAT,BZAAT,7oDEsxy0SsLq2ecnkp5h7d,,320.0,0.304,0.973,4,-4.89,0,0.0732,0.000139,0.912,0.0778,0.318,99.01,audio_features,spotify:track:7oDEsxy0SsLq2ecnkp5h7d,https://api.spotify.com/v1/tracks/7oDEsxy0SsLq2ecnkp5h7d,https://api.spotify.com/v1/audio-analysis/7oDEsxy0SsLq2ecnkp5h7d,247038,4,https://i.scdn.co/image/ab67616d0000b273fbff4b668a4ed731cdb69fcf,2019-08-16,2019,False,5,https://p.scdn.co/mp3-preview/ff599095e71debdec799adead09fe36a31b1e783?cid=484c8fc1e0c54669ac770f80991a8280
Handlebars,Flobots,Flobots - Handlebars [hip hop],Flobots - Handlebars (Official Video),Handlebars,Flobots,Handlebars,Flobots,6JH9yWhgbm0y9iAJhCslNc,,302.0,0.704,0.571,5,-7.136,1,0.0969,0.0222,0.0,0.101,0.524,141.888,audio_features,spotify:track:6JH9yWhgbm0y9iAJhCslNc,https://api.spotify.com/v1/tracks/6JH9yWhgbm0y9iAJhCslNc,https://api.spotify.com/v1/audio-analysis/6JH9yWhgbm0y9iAJhCslNc,206813,4,https://i.scdn.co/image/ab67616d0000b2739c42c35d57212a5920c42f6c,2008-01-01,2008,False,63,
Handlebars,Flobots,Flobots - Handlebars [hip hop],Flobots - Handlebars (Official Video),Handlebars,Flobots,Handlebars,Flobots,6JH9yWhgbm0y9iAJhCslNc,,302.0,0.704,0.571,5,-7.136,1,0.0969,0.0222,0.0,0.101,0.524,141.888,audio_features,spotify:track:6JH9yWhgbm0y9iAJhCslNc,https://api.spotify.com/v1/tracks/6JH9yWhgbm0y9iAJhCslNc,https://api.spotify.com/v1/audio-analysis/6JH9yWhgbm0y9iAJhCslNc,206813,4,https://i.scdn.co/image/ab67616d0000b2739c42c35d57212a5920c42f6c,2008-01-01,2008,False,63,
White Sun,JFDR,"JFDR -- White Sun, live on kexp [electronic / indie / low fi] (2016)",JFDR - White Sun (Live on KEXP),"White Sun, live on kexp",JFDR,White Sun,JFDR,5ROW9ymB6dGoQzDRNxaJC6,,296.0,0.488,0.239,9,-13.305,0,0.029,0.929,0.0012,0.107,0.181,112.848,audio_features,spotify:track:5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/tracks/5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/audio-analysis/5ROW9ymB6dGoQzDRNxaJC6,268098,5,https://i.scdn.co/image/ab67616d0000b2737cb9e0da360e780099d72692,2017-03-17,2017,False,32,https://p.scdn.co/mp3-preview/849625d143b3695ccf5950f456778ce0552f067a?cid=484c8fc1e0c54669ac770f80991a8280
White Sun,JFDR,"JFDR -- White Sun, live on kexp [electronic / indie / low fi] (2016)",JFDR - White Sun (Live on KEXP),"White Sun, live on kexp",JFDR,White Sun,JFDR,5ROW9ymB6dGoQzDRNxaJC6,,296.0,0.488,0.239,9,-13.305,0,0.029,0.929,0.0012,0.107,0.181,112.848,audio_features,spotify:track:5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/tracks/5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/audio-analysis/5ROW9ymB6dGoQzDRNxaJC6,268098,5,https://i.scdn.co/image/ab67616d0000b2737cb9e0da360e780099d72692,2017-03-17,2017,False,32,https://p.scdn.co/mp3-preview/849625d143b3695ccf5950f456778ce0552f067a?cid=484c8fc1e0c54669ac770f80991a8280
