r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Audioslave - Like A Stone [rock],Audioslave - Like a Stone (Official Video),2022-10-17,0.93,6719.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Audioslave - Like a Stone (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/7QU1nvuxaMA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Audioslave - Like a Stone (Official Video)""></iframe>', 'author_name': 'AudioslaveVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/7QU1nvuxaMA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/AudioslaveVEVO'}}",Audioslave,Like A Stone,Audioslave,Like a Stone,rock,youtube,,https://www.youtube.com/watch?v=7QU1nvuxaMA,7QU1nvuxaMA,,,,Audioslave - Like a Stone (Official Video),AudioslaveVEVO,2009-10-25T07:20:03Z,PT5M2S,1004735997,https://i.ytimg.com/vi/7QU1nvuxaMA/hqdefault.jpg,3962662,119128,"['audioslave', 'audioslave like a stone', 'show me how to live', 'be yourself', 'cochise', 'i am the highway', ""doesn't remind me"", 'gasoline', 'shadow of the sun', 'what are you', 'sound of a gun', 'official music video', 'official audioslave', 'hard rock', 'metal', 'rock', 'remastered', 'hd video', 'chris cornell', 'tom morello', 'Alternative', 'Audioslave', 'Epic/Interscope', 'Like A Stone']",1B,3.96M,119K,05:02,2009-10-25,6.72K
The Surfrajettes - Britney Spears Toxic [Surf Pop Cover],The Surfrajettes - Britney Spears Toxic Surf Cover,2022-10-19,0.93,4176.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Surfrajettes - Britney Spears Toxic Surf Cover', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/ZAyeVjnJg9E?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Surfrajettes - Britney Spears Toxic Surf Cover""></iframe>', 'author_name': 'The Surfrajettes', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/ZAyeVjnJg9E/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/TheSurfrajettes'}}",The Surfrajettes,Britney Spears Toxic,The Surfrajettes,Britney Spears Toxic Surf Cover,surf pop cover,youtube,,https://www.youtube.com/watch?v=ZAyeVjnJg9E,ZAyeVjnJg9E,,,,The Surfrajettes - Britney Spears Toxic Surf Cover,The Surfrajettes,2018-04-24T16:04:42Z,PT3M14S,6558013,https://i.ytimg.com/vi/ZAyeVjnJg9E/hqdefault.jpg,263126,12524,,6.56M,263K,12.5K,03:14,2018-04-24,4.18K
Allanis Morissette - You Oughta Know [Rock],Alanis Morissette - You Oughta Know (Official 4K Music Video),2022-10-19,0.9,963.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Alanis Morissette - You Oughta Know (Official 4K Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/NPcyTyilmYY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Alanis Morissette - You Oughta Know (Official 4K Music Video)""></iframe>', 'author_name': 'Alanis Morissette', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/NPcyTyilmYY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/Alanis'}}",Allanis Morissette,You Oughta Know,Alanis Morissette,You Oughta Know,rock,youtube,,https://www.youtube.com/watch?v=NPcyTyilmYY,NPcyTyilmYY,,,,Alanis Morissette - You Oughta Know (Official 4K Music Video),Alanis Morissette,2007-05-17T01:53:51Z,PT4M13S,68985005,https://i.ytimg.com/vi/NPcyTyilmYY/hqdefault.jpg,392418,19907,"['Alanis Morissette', 'You Oughta Know', 'Rock', 'Pop', 'Jagged Little Pill', 'Alanis', 'Alanis music', 'Musica de alanis', 'Alanis songs', 'Alanis Morissette music', 'Alanis live', 'Alanis Morissette songs', 'Alanis Morissette live', '90s hits', '90s rock', '90s rock hits', 'Rock music', 'Rock music 90s', 'Exitos 90', 'Rock de los 90', 'Jagged Little Pill musical', 'you oughta know alanis', 'alanis you oughta know']",69M,392K,19.9K,04:13,2007-05-17,963
"Prince - 1+1+1=3 [Funk] If you want to know what made this guy great watch him direct his band, the audience, even the audio techs all while laying down a groove that has everyone in the house on their feet.","Prince - 1+1+1=3 (Live At The Aladdin, Las Vegas, 12/15/2002)",2022-10-19,0.94,719.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Prince - 1+1+1=3 (Live At The Aladdin, Las Vegas, 12/15/2002)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/i-JFq1aJNRM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Prince - 1+1+1=3 (Live At The Aladdin, Las Vegas, 12/15/2002)""></iframe>', 'author_name': 'princevevo', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/i-JFq1aJNRM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/princevevo'}}",Prince,1+1+1=3,Prince,1+1+1=3,funk,youtube,,https://www.youtube.com/watch?v=i-JFq1aJNRM,i-JFq1aJNRM,,,,"Prince - 1+1+1=3 (Live At The Aladdin, Las Vegas, 12/15/2002)",princevevo,2020-03-10T07:01:09Z,PT11M46S,873914,https://i.ytimg.com/vi/i-JFq1aJNRM/hqdefault.jpg,11728,931,"['prince', 'prince 1+1 is 3', 'push and pull', 'money dont matter 2 night', 'the work', 'pop life', 'purple rain', 'kiss', 'when doves cry', 'raspberry beret', '1999', 'lets go crazy', 'i wanna be your lover', 'little red corvette', 'i would die 4 u', 'nothing compares 2 u', 'official video', 'official prince', 'pop', 'rock', 'classic rock', 'live at the aladdin las vegas', '1+1+1=3', 'Legacy Recordings', 'Prince', 'R&B']",874K,11.7K,931,11:46,2020-03-10,719
Placebo - Pure Morning [Alt Rock],Placebo - Pure Morning HD (Official),2022-10-18,0.96,685.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Placebo - Pure Morning HD (Official)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/a4JhtoR39M0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Placebo - Pure Morning HD (Official)""></iframe>', 'author_name': 'placebobrazil', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/a4JhtoR39M0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/placebobrazil'}}",Placebo,Pure Morning,Placebo,Pure Morning,alt rock,youtube,,https://www.youtube.com/watch?v=a4JhtoR39M0,a4JhtoR39M0,,,,Placebo - Pure Morning HD (Official),placebobrazil,2009-06-16T21:43:09Z,PT4M,6080643,https://i.ytimg.com/vi/a4JhtoR39M0/hqdefault.jpg,28011,886,"['placebo', 'pure', 'morning']",6.08M,28K,886,04:,2009-06-16,685
Ellie Dixon -- CEO of Watching Television [Alt pop] (2022),Ellie Dixon - CEO of Watching Television (Official Music Video),2022-10-18,0.89,386.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Ellie Dixon - CEO of Watching Television (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/-uQv-2tJ4ew?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Ellie Dixon - CEO of Watching Television (Official Music Video)""></iframe>', 'author_name': 'Ellie Dixon', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/-uQv-2tJ4ew/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/EllieDixonMusic'}}",Ellie Dixon,CEO of Watching Television,Ellie Dixon,CEO of Watching Television,alt pop,youtube,,https://www.youtube.com/watch?v=-uQv-2tJ4ew,-uQv-2tJ4ew,,,,Ellie Dixon - CEO of Watching Television (Official Music Video),Ellie Dixon,2022-04-07T19:30:11Z,PT4M6S,158608,https://i.ytimg.com/vi/-uQv-2tJ4ew/hqdefault.jpg,2448,129,,159K,2.45K,129,04:06,2022-04-07,386
Alex Melton — Autumnal [pop-punk] (2022),Did I Make The New Official Autumn Pop Punk Anthem???,2022-10-19,0.84,319.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Did I Make The New Official Autumn Pop Punk Anthem???', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/CwvxmECgXII?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Did I Make The New Official Autumn Pop Punk Anthem???""></iframe>', 'author_name': 'Alex Melton', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/CwvxmECgXII/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/AlexMelton'}}",Alex Melton,Autumnal,,,pop-punk,youtube,,https://www.youtube.com/watch?v=CwvxmECgXII,CwvxmECgXII,,,,Did I Make The New Official Autumn Pop Punk Anthem???,Alex Melton,2022-10-13T17:01:30Z,PT3M24S,69734,https://i.ytimg.com/vi/CwvxmECgXII/hqdefault.jpg,4646,393,,69.7K,4.65K,393,03:24,2022-10-13,319
Kristin Hersch -- Your Ghost [alternative rock/folk rock] (1994),Kristin Hersh  feat. Michael Stipe - Your Ghost [& Lyrics]HQ,2022-10-15,0.95,310.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Kristin Hersh  feat. Michael Stipe - Your Ghost [& Lyrics]HQ', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/0-2cSeyZOBw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Kristin Hersh  feat. Michael Stipe - Your Ghost [&amp; Lyrics]HQ""></iframe>', 'author_name': 'sawdust2805', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/0-2cSeyZOBw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/sawdust2805'}}",Kristin Hersch,Your Ghost,Kristin Hersh  feat. Michael Stipe,Your Ghost,"alternative rock, folk rock",youtube,,https://www.youtube.com/watch?v=0-2cSeyZOBw,0-2cSeyZOBw,,,,Kristin Hersh  feat. Michael Stipe - Your Ghost [& Lyrics]HQ,sawdust2805,2010-08-13T11:04:02Z,PT3M17S,164915,https://i.ytimg.com/vi/0-2cSeyZOBw/hqdefault.jpg,1002,28,"['kristin', 'hersh', 'Michael', 'Stipe', 'R.E.M', 'your', 'ghost', 'Hips', 'and', 'Makers', '1994', 'lyrics', 'female', 'vocalists', 'indie', 'rock', 'alternative', 'HD', 'ballads', 'sawdust2805']",165K,1K,28,03:17,2010-08-13,310
A Wizard Called Beer - Back To The Past [stoner rock/metal] (2022),A Wizard Called Beer -Back To The Past - Lyric video,2022-10-17,0.88,266.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'A Wizard Called Beer -Back To The Past - Lyric video', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/0xG51mhqB3Q?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""A Wizard Called Beer -Back To The Past - Lyric video""></iframe>', 'author_name': 'A Wizard Called Beer Band', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/0xG51mhqB3Q/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCJOJcWSA-kQ3nqdD1vJjSfQ'}}",A Wizard Called Beer,Back To The Past,A Wizard Called Beer -Back To The Past,Lyric,"stoner rock, metal",youtube,,https://www.youtube.com/watch?v=0xG51mhqB3Q,0xG51mhqB3Q,,,,A Wizard Called Beer -Back To The Past - Lyric video,A Wizard Called Beer Band,2022-10-13T22:43:38Z,PT6M12S,1811,https://i.ytimg.com/vi/0xG51mhqB3Q/hqdefault.jpg,35,3,,1.81K,35,3,06:12,2022-10-13,266
Rodeo Jones and th Silver Spurs -- Hello Sin [Country / Surf] (2022),Rodeo Jones - Hello Sin,2022-10-15,0.94,266.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Rodeo Jones - Hello Sin', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/QhubcC8CV50?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Rodeo Jones - Hello Sin""></iframe>', 'author_name': 'RODEO RECORDS INC  ', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/QhubcC8CV50/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC7Q6EFrSRXbiyZcERNQP8aQ'}}",Rodeo Jones and th Silver Spurs,Hello Sin,Rodeo Jones,Hello Sin,"country, surf",youtube,,https://www.youtube.com/watch?v=QhubcC8CV50,QhubcC8CV50,,,,Rodeo Jones - Hello Sin,RODEO RECORDS INC  ,2022-10-14T19:17:50Z,PT2M46S,1244,https://i.ytimg.com/vi/QhubcC8CV50/hqdefault.jpg,56,5,"['country music', 'honkytonk man', 'rodeo jones', 'rodeo records', 'vintage country', 'classic country music', 'case of the blues', '60S COUNTRY SONGS', 'best 60s country songs', 'top 60s country songs', 'greatest 60s country songs', 'best country songs of 1960s', 'greatest country songs of 1960s', 'top 50 classic country songs', 'old country songs', 'Greatest 60s Country Music', 'country songs', 'country songs music', 'best classic country songs']",1.24K,56,5,02:46,2022-10-14,266
