sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Like a Stone,Audioslave,Audioslave - Like A Stone [rock],Audioslave - Like a Stone (Official Video),Like A Stone,Audioslave,Like a Stone,Audioslave,3YuaBvuZqcwN3CEAyyoaei,,6717.0,0.614,0.568,7,-5.477,0,0.0276,0.00797,0.0,0.0997,0.516,107.849,audio_features,spotify:track:3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/tracks/3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/audio-analysis/3YuaBvuZqcwN3CEAyyoaei,293960,4,https://i.scdn.co/image/ab67616d00004851a7292b6863258e889b78d787,2002-11-17,2002,False,78,https://p.scdn.co/mp3-preview/c47c2b44a1a72c8d083b662a09b05a7b211cd614?cid=484c8fc1e0c54669ac770f80991a8280
Like a Stone,Audioslave,Audioslave - Like A Stone [rock],Audioslave - Like a Stone (Official Video),Like A Stone,Audioslave,Like a Stone,Audioslave,3YuaBvuZqcwN3CEAyyoaei,,6717.0,0.614,0.568,7,-5.477,0,0.0276,0.00797,0.0,0.0997,0.516,107.849,audio_features,spotify:track:3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/tracks/3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/audio-analysis/3YuaBvuZqcwN3CEAyyoaei,293960,4,https://i.scdn.co/image/ab67616d00004851a7292b6863258e889b78d787,2002-11-17,2002,False,78,https://p.scdn.co/mp3-preview/c47c2b44a1a72c8d083b662a09b05a7b211cd614?cid=484c8fc1e0c54669ac770f80991a8280
Pure Morning,Placebo,Placebo - Pure Morning [Alt Rock],Placebo - Pure Morning HD (Official),Pure Morning,Placebo,Pure Morning,Placebo,32F0zqsDgqpIEYApk2b8sr,,523.0,0.348,0.898,8,-6.835,1,0.0701,0.0367,3.73e-05,0.11,0.2,81.268,audio_features,spotify:track:32F0zqsDgqpIEYApk2b8sr,https://api.spotify.com/v1/tracks/32F0zqsDgqpIEYApk2b8sr,https://api.spotify.com/v1/audio-analysis/32F0zqsDgqpIEYApk2b8sr,254760,4,https://i.scdn.co/image/ab67616d00004851f05be6e0f6c59b1563b4e35e,1998-10-12,1998,False,40,https://p.scdn.co/mp3-preview/452649ddf4b15a41a0892cb8277d690e7993ca59?cid=484c8fc1e0c54669ac770f80991a8280
Pure Morning,Placebo,Placebo - Pure Morning [Alt Rock],Placebo - Pure Morning HD (Official),Pure Morning,Placebo,Pure Morning,Placebo,32F0zqsDgqpIEYApk2b8sr,,523.0,0.348,0.898,8,-6.835,1,0.0701,0.0367,3.73e-05,0.11,0.2,81.268,audio_features,spotify:track:32F0zqsDgqpIEYApk2b8sr,https://api.spotify.com/v1/tracks/32F0zqsDgqpIEYApk2b8sr,https://api.spotify.com/v1/audio-analysis/32F0zqsDgqpIEYApk2b8sr,254760,4,https://i.scdn.co/image/ab67616d00004851f05be6e0f6c59b1563b4e35e,1998-10-12,1998,False,40,https://p.scdn.co/mp3-preview/452649ddf4b15a41a0892cb8277d690e7993ca59?cid=484c8fc1e0c54669ac770f80991a8280
CEO of Watching Television,Ellie Dixon,Ellie Dixon -- CEO of Watching Television [Alt pop] (2022),Ellie Dixon - CEO of Watching Television (Official Music Video),CEO of Watching Television,Ellie Dixon,CEO of Watching Television,Ellie Dixon,17gWuupmHFGwJurct6ZncA,,372.0,0.853,0.439,0,-8.255,1,0.161,0.543,0.0,0.109,0.693,109.862,audio_features,spotify:track:17gWuupmHFGwJurct6ZncA,https://api.spotify.com/v1/tracks/17gWuupmHFGwJurct6ZncA,https://api.spotify.com/v1/audio-analysis/17gWuupmHFGwJurct6ZncA,215787,4,https://i.scdn.co/image/ab67616d00004851a50fc2b79d090e5bb043e821,2022-04-07,2022,False,39,
CEO of Watching Television,Ellie Dixon,Ellie Dixon -- CEO of Watching Television [Alt pop] (2022),Ellie Dixon - CEO of Watching Television (Official Music Video),CEO of Watching Television,Ellie Dixon,CEO of Watching Television,Ellie Dixon,17gWuupmHFGwJurct6ZncA,,372.0,0.853,0.439,0,-8.255,1,0.161,0.543,0.0,0.109,0.693,109.862,audio_features,spotify:track:17gWuupmHFGwJurct6ZncA,https://api.spotify.com/v1/tracks/17gWuupmHFGwJurct6ZncA,https://api.spotify.com/v1/audio-analysis/17gWuupmHFGwJurct6ZncA,215787,4,https://i.scdn.co/image/ab67616d00004851a50fc2b79d090e5bb043e821,2022-04-07,2022,False,39,
Losing My Religion,R.E.M.,R.E.M. - Losing My Religion [Alternative Rock],R.E.M. - Losing My Religion (Official Music Video),Losing My Religion,R.E.M.,Losing My Religion,R.E.M.,31AOj9sFz2gM0O3hMARRBx,,346.0,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,audio_features,spotify:track:31AOj9sFz2gM0O3hMARRBx,https://api.spotify.com/v1/tracks/31AOj9sFz2gM0O3hMARRBx,https://api.spotify.com/v1/audio-analysis/31AOj9sFz2gM0O3hMARRBx,268427,4,https://i.scdn.co/image/ab67616d00004851e2dd4e821bcc3f70dc0c8ffd,1991-03-12,1991,False,84,
Losing My Religion,R.E.M.,R.E.M. - Losing My Religion [Alternative Rock],R.E.M. - Losing My Religion (Official Music Video),Losing My Religion,R.E.M.,Losing My Religion,R.E.M.,31AOj9sFz2gM0O3hMARRBx,,346.0,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,audio_features,spotify:track:31AOj9sFz2gM0O3hMARRBx,https://api.spotify.com/v1/tracks/31AOj9sFz2gM0O3hMARRBx,https://api.spotify.com/v1/audio-analysis/31AOj9sFz2gM0O3hMARRBx,268427,4,https://i.scdn.co/image/ab67616d00004851e2dd4e821bcc3f70dc0c8ffd,1991-03-12,1991,False,84,
Blue Monday,New Order,New Order - Blue Monday [Synth-pop] 1983,New Order - Blue Monday,Blue Monday,New Order,Blue Monday,New Order,6hHc7Pks7wtBIW8Z6A0iFq,,326.0,0.762,0.651,0,-13.34,1,0.0655,0.00198,0.856,0.111,0.941,130.395,audio_features,spotify:track:6hHc7Pks7wtBIW8Z6A0iFq,https://api.spotify.com/v1/tracks/6hHc7Pks7wtBIW8Z6A0iFq,https://api.spotify.com/v1/audio-analysis/6hHc7Pks7wtBIW8Z6A0iFq,449160,4,https://i.scdn.co/image/ab67616d00004851847620cdf72cd76743159265,1987-08-17,1987,False,73,https://p.scdn.co/mp3-preview/eaba355df0d00d0a1abb907733b4cbac6c4821d3?cid=484c8fc1e0c54669ac770f80991a8280
Blue Monday,New Order,New Order - Blue Monday [Synth-pop] 1983,New Order - Blue Monday,Blue Monday,New Order,Blue Monday,New Order,6hHc7Pks7wtBIW8Z6A0iFq,,326.0,0.762,0.651,0,-13.34,1,0.0655,0.00198,0.856,0.111,0.941,130.395,audio_features,spotify:track:6hHc7Pks7wtBIW8Z6A0iFq,https://api.spotify.com/v1/tracks/6hHc7Pks7wtBIW8Z6A0iFq,https://api.spotify.com/v1/audio-analysis/6hHc7Pks7wtBIW8Z6A0iFq,449160,4,https://i.scdn.co/image/ab67616d00004851847620cdf72cd76743159265,1987-08-17,1987,False,73,https://p.scdn.co/mp3-preview/eaba355df0d00d0a1abb907733b4cbac6c4821d3?cid=484c8fc1e0c54669ac770f80991a8280
Space Bound,Eminem,Eminem - Space Bound [Hip-Hop/Rap],Space Bound,Space Bound,Eminem,,,0sHW1jXe6Sou3437gJQNGA,https://open.spotify.com/track/0sHW1jXe6Sou3437gJQNGA,324.0,0.668,0.886,0,-3.474,1,0.117,0.0417,0.0,0.459,0.503,142.002,audio_features,spotify:track:0sHW1jXe6Sou3437gJQNGA,https://api.spotify.com/v1/tracks/0sHW1jXe6Sou3437gJQNGA,https://api.spotify.com/v1/audio-analysis/0sHW1jXe6Sou3437gJQNGA,278640,4,https://i.scdn.co/image/ab67616d00004851c08d5fa5c0f1a834acef5100,2010-06-18,2010,True,70,
Your Ghost,Kristin Hersh,Kristin Hersch -- Your Ghost [alternative rock/folk rock] (1994),Kristin Hersh  feat. Michael Stipe - Your Ghost [& Lyrics]HQ,Your Ghost,Kristin Hersch,Your Ghost,Kristin Hersh  feat. Michael Stipe,7flhYNX52JINLLIcJ4BTBH,,306.0,0.439,0.275,7,-12.016,1,0.0339,0.841,0.0,0.253,0.327,144.357,audio_features,spotify:track:7flhYNX52JINLLIcJ4BTBH,https://api.spotify.com/v1/tracks/7flhYNX52JINLLIcJ4BTBH,https://api.spotify.com/v1/audio-analysis/7flhYNX52JINLLIcJ4BTBH,197333,4,https://i.scdn.co/image/ab67616d00004851bfe86c8a822c42ec9f69386e,1994-01-28,1994,False,21,https://p.scdn.co/mp3-preview/9f7523ad72778b4e5c7166a091d84b1aa0da145b?cid=484c8fc1e0c54669ac770f80991a8280
Your Ghost,Kristin Hersh,Kristin Hersch -- Your Ghost [alternative rock/folk rock] (1994),Kristin Hersh  feat. Michael Stipe - Your Ghost [& Lyrics]HQ,Your Ghost,Kristin Hersch,Your Ghost,Kristin Hersh  feat. Michael Stipe,7flhYNX52JINLLIcJ4BTBH,,306.0,0.439,0.275,7,-12.016,1,0.0339,0.841,0.0,0.253,0.327,144.357,audio_features,spotify:track:7flhYNX52JINLLIcJ4BTBH,https://api.spotify.com/v1/tracks/7flhYNX52JINLLIcJ4BTBH,https://api.spotify.com/v1/audio-analysis/7flhYNX52JINLLIcJ4BTBH,197333,4,https://i.scdn.co/image/ab67616d00004851bfe86c8a822c42ec9f69386e,1994-01-28,1994,False,21,https://p.scdn.co/mp3-preview/9f7523ad72778b4e5c7166a091d84b1aa0da145b?cid=484c8fc1e0c54669ac770f80991a8280
Silver Spurs On The Golden Stairs,Gene Autry,Rodeo Jones and th Silver Spurs -- Hello Sin [Country / Surf] (2022),Rodeo Jones - Hello Sin,Hello Sin,Rodeo Jones and th Silver Spurs,Hello Sin,Rodeo Jones,4ziZVgx4QgC252miOdh5UG,,267.0,0.751,0.252,5,-12.447,1,0.0758,0.989,4.63e-06,0.583,0.807,105.394,audio_features,spotify:track:4ziZVgx4QgC252miOdh5UG,https://api.spotify.com/v1/tracks/4ziZVgx4QgC252miOdh5UG,https://api.spotify.com/v1/audio-analysis/4ziZVgx4QgC252miOdh5UG,165613,4,https://i.scdn.co/image/ab67616d00004851ce030f955219881fe4ad5415,2008-01-01,2008,False,4,
Shillings and Shingles,Hello Rodeo,Rodeo Jones and th Silver Spurs -- Hello Sin [Country / Surf] (2022),Rodeo Jones - Hello Sin,Hello Sin,Rodeo Jones and th Silver Spurs,Hello Sin,Rodeo Jones,0GF4ZDYbq97lRSRNWQJ0Yi,,267.0,0.44,0.94,6,-5.522,1,0.0829,1.11e-05,0.000135,0.361,0.545,140.095,audio_features,spotify:track:0GF4ZDYbq97lRSRNWQJ0Yi,https://api.spotify.com/v1/tracks/0GF4ZDYbq97lRSRNWQJ0Yi,https://api.spotify.com/v1/audio-analysis/0GF4ZDYbq97lRSRNWQJ0Yi,166071,4,https://i.scdn.co/image/ab67616d00004851121f86a048ac1a2528deb999,2021-07-27,2021,False,0,https://p.scdn.co/mp3-preview/4195800e6fd32d78ca82d0d8b4f84a5c5615627e?cid=484c8fc1e0c54669ac770f80991a8280
Back To The Past,Fragz,A Wizard Called Beer - Back To The Past [stoner rock/metal] (2022),A Wizard Called Beer -Back To The Past - Lyric video,Back To The Past,A Wizard Called Beer,Lyric,A Wizard Called Beer -Back To The Past,3SkD62uGa7THx7q0k1KKQj,,264.0,0.72,0.894,6,-1.972,1,0.0677,0.00427,0.915,0.274,0.182,172.006,audio_features,spotify:track:3SkD62uGa7THx7q0k1KKQj,https://api.spotify.com/v1/tracks/3SkD62uGa7THx7q0k1KKQj,https://api.spotify.com/v1/audio-analysis/3SkD62uGa7THx7q0k1KKQj,263721,4,https://i.scdn.co/image/ab67616d00004851eaccd3f19ceb40c4a86ec1ae,2018-11-26,2018,False,15,https://p.scdn.co/mp3-preview/234654cd09824dd77ca706e8e30057ef11ed1980?cid=484c8fc1e0c54669ac770f80991a8280
Min Zaman,Bint El Funk,Min Zaman -- Bint El Funk [Arabic/Hebrew] (2013),בינת אל פאנק - מן זאמאן // Bint El Funk- Min Zaman,Bint El Funk,Min Zaman,מן זאמאן // Bint El Funk- Min Zaman,בינת אל פאנק,1KK5dcqKKo7e55S8mc2wUe,,217.0,0.677,0.444,1,-10.709,1,0.0732,0.381,0.00241,0.0713,0.41,79.702,audio_features,spotify:track:1KK5dcqKKo7e55S8mc2wUe,https://api.spotify.com/v1/tracks/1KK5dcqKKo7e55S8mc2wUe,https://api.spotify.com/v1/audio-analysis/1KK5dcqKKo7e55S8mc2wUe,260784,4,https://i.scdn.co/image/ab67616d000048513be3200c9156b6df0e3397a6,2016-03-28,2016,False,37,https://p.scdn.co/mp3-preview/d7549eeb8039c6145d431dcc57bbb695a78960af?cid=484c8fc1e0c54669ac770f80991a8280
מן זאמאן,Gaida,Min Zaman -- Bint El Funk [Arabic/Hebrew] (2013),בינת אל פאנק - מן זאמאן // Bint El Funk- Min Zaman,Bint El Funk,Min Zaman,מן זאמאן // Bint El Funk- Min Zaman,בינת אל פאנק,3zW1TS5DZstZ3WYwXcofY3,,217.0,0.457,0.357,9,-9.785,0,0.0364,0.154,0.0,0.112,0.438,143.86,audio_features,spotify:track:3zW1TS5DZstZ3WYwXcofY3,https://api.spotify.com/v1/tracks/3zW1TS5DZstZ3WYwXcofY3,https://api.spotify.com/v1/audio-analysis/3zW1TS5DZstZ3WYwXcofY3,202133,4,https://i.scdn.co/image/ab67616d00004851b5beb22c160f9b41570232ef,2021-06-21,2021,False,12,https://p.scdn.co/mp3-preview/f5f64aefd434dc9ccc1772e0bf4a0071c98e34c3?cid=484c8fc1e0c54669ac770f80991a8280
Hey Jane,The Pink Spiders,Pink Spiders - Hey Jane [Pop Punk] (2006),Hey Jane,Hey Jane,Pink Spiders,,,0aKXkZ0vDqeGs5jfStMEIr,,202.0,0.28,0.746,1,-4.252,0,0.0371,0.0123,0.0,0.107,0.211,137.307,audio_features,spotify:track:0aKXkZ0vDqeGs5jfStMEIr,https://api.spotify.com/v1/tracks/0aKXkZ0vDqeGs5jfStMEIr,https://api.spotify.com/v1/audio-analysis/0aKXkZ0vDqeGs5jfStMEIr,270920,4,https://i.scdn.co/image/ab67616d000048512e217fea04361d85d8359ba6,2006-01-01,2006,True,8,
1+1+1 is 3 - Live from One Nite Alone Tour 2002,Prince,"Prince - 1+1+1=3 [Funk] If you want to know what made this guy great watch him direct his band, the audience, even the audio techs all while laying down a groove that has everyone in the house on their feet.","Prince - 1+1+1=3 (Live At The Aladdin, Las Vegas, 12/15/2002)",1+1+1=3,Prince,1+1+1=3,Prince,7w0qo3yQoAuiBK4C0Aw7ir,,202.0,0.757,0.833,10,-7.631,1,0.317,0.346,0.00111,0.747,0.67,120.252,audio_features,spotify:track:7w0qo3yQoAuiBK4C0Aw7ir,https://api.spotify.com/v1/tracks/7w0qo3yQoAuiBK4C0Aw7ir,https://api.spotify.com/v1/audio-analysis/7w0qo3yQoAuiBK4C0Aw7ir,365973,4,https://i.scdn.co/image/ab67616d000048519e8e0df48ff95de8d014f0b1,2002-12-17,2002,False,24,https://p.scdn.co/mp3-preview/3d4c9122109f09665a7078dc018ed59ac8af1d1e?cid=484c8fc1e0c54669ac770f80991a8280
