sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
All Eyes On Me,Bo Burnham,Bo Burnham - All Eyes On Me (Song Only) [Comedy hip hop],All Eyes On Me (Song Only),All Eyes On Me,Bo Burnham,,,2Q6RiCAKOrxRYtvl9pcpjY,,3252.0,0.352,0.424,6,-10.131,1,0.0394,0.733,2.3e-05,0.0664,0.141,127.047,audio_features,spotify:track:2Q6RiCAKOrxRYtvl9pcpjY,https://api.spotify.com/v1/tracks/2Q6RiCAKOrxRYtvl9pcpjY,https://api.spotify.com/v1/audio-analysis/2Q6RiCAKOrxRYtvl9pcpjY,302951,4,https://i.scdn.co/image/ab67616d0000b27388fed14b936c38007a302413,2021-06-10,2021,True,67,https://p.scdn.co/mp3-preview/4d21927b873605dcb49fa28dc142f74d16773f84?cid=484c8fc1e0c54669ac770f80991a8280
Torn,Natalie Imbruglia,Natalie Imbruglia - Torn [Pop],Natalie Imbruglia - Torn (Official Video),Torn,Natalie Imbruglia,Torn,Natalie Imbruglia,1Jaah2tmN9Hv81A87KZ1MU,,1390.0,0.575,0.886,5,-5.182,1,0.034,0.0647,0.000187,0.709,0.609,96.31,audio_features,spotify:track:1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/tracks/1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/audio-analysis/1Jaah2tmN9Hv81A87KZ1MU,244667,4,https://i.scdn.co/image/ab67616d0000b27384bb2b1e87d5ba0bac8871a2,1997-11-10,1997,False,76,https://p.scdn.co/mp3-preview/0ea552243a6585720876c6c9caa1f49175a3ff10?cid=484c8fc1e0c54669ac770f80991a8280
Torn,Natalie Imbruglia,Natalie Imbruglia - Torn [Pop],Natalie Imbruglia - Torn (Official Video),Torn,Natalie Imbruglia,Torn,Natalie Imbruglia,1Jaah2tmN9Hv81A87KZ1MU,,1390.0,0.575,0.886,5,-5.182,1,0.034,0.0647,0.000187,0.709,0.609,96.31,audio_features,spotify:track:1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/tracks/1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/audio-analysis/1Jaah2tmN9Hv81A87KZ1MU,244667,4,https://i.scdn.co/image/ab67616d0000b27384bb2b1e87d5ba0bac8871a2,1997-11-10,1997,False,76,https://p.scdn.co/mp3-preview/0ea552243a6585720876c6c9caa1f49175a3ff10?cid=484c8fc1e0c54669ac770f80991a8280
ピンク・シャドウ,Bread And Butter,Bread and Butter - Pink Shadow [Japanese city pop jazz] (1981),bread & butter - pink shadow,Pink Shadow,Bread and Butter,pink shadow,bread & butter,1lnWb1e7XWFBnwiKmBq9ZS,,589.0,0.664,0.723,2,-5.407,1,0.035,0.448,4.28e-06,0.284,0.89,81.565,audio_features,spotify:track:1lnWb1e7XWFBnwiKmBq9ZS,https://api.spotify.com/v1/tracks/1lnWb1e7XWFBnwiKmBq9ZS,https://api.spotify.com/v1/audio-analysis/1lnWb1e7XWFBnwiKmBq9ZS,281680,4,https://i.scdn.co/image/ab67616d0000b273f41dc041e5feca2d06f5a739,2004-03-10,2004,False,29,https://p.scdn.co/mp3-preview/352b854326fa37ca8995b3e76f02a345fbfdba4b?cid=484c8fc1e0c54669ac770f80991a8280
ピンク・シャドウ,Bread And Butter,Bread and Butter - Pink Shadow [Japanese city pop jazz] (1981),bread & butter - pink shadow,Pink Shadow,Bread and Butter,pink shadow,bread & butter,1lnWb1e7XWFBnwiKmBq9ZS,,589.0,0.664,0.723,2,-5.407,1,0.035,0.448,4.28e-06,0.284,0.89,81.565,audio_features,spotify:track:1lnWb1e7XWFBnwiKmBq9ZS,https://api.spotify.com/v1/tracks/1lnWb1e7XWFBnwiKmBq9ZS,https://api.spotify.com/v1/audio-analysis/1lnWb1e7XWFBnwiKmBq9ZS,281680,4,https://i.scdn.co/image/ab67616d0000b273f41dc041e5feca2d06f5a739,2004-03-10,2004,False,29,https://p.scdn.co/mp3-preview/352b854326fa37ca8995b3e76f02a345fbfdba4b?cid=484c8fc1e0c54669ac770f80991a8280
Tribulations,AkaHendy,AkaHendy - Tribulations [Electronic],Tribulations,Tribulations,AkaHendy,,,0x7PtLfCdPLzr2b3pqYGDR,https://open.spotify.com/track/0x7PtLfCdPLzr2b3pqYGDR,562.0,0.721,0.564,11,-9.828,0,0.132,0.286,0.0947,0.0794,0.227,133.981,audio_features,spotify:track:0x7PtLfCdPLzr2b3pqYGDR,https://api.spotify.com/v1/tracks/0x7PtLfCdPLzr2b3pqYGDR,https://api.spotify.com/v1/audio-analysis/0x7PtLfCdPLzr2b3pqYGDR,324179,4,https://i.scdn.co/image/ab67616d0000b273c0cd9d3be58d8a5842cca108,2022-09-30,2022,False,7,https://p.scdn.co/mp3-preview/07ddc057872ca0d72ab669f4db1c65b5eff7aa67?cid=484c8fc1e0c54669ac770f80991a8280
What Happened to You?,The Offspring,"The Offspring - ""What Happened To You"" [Skate Punk]","The Offspring - ""What Happened To You"" (Full Album Stream)",What Happened To You,The Offspring,What Happened To You,The Offspring,3U8LpjEbSlUQusIifQ3yBp,,402.0,0.469,0.943,5,-7.095,1,0.0493,0.14,0.0,0.155,0.925,182.048,audio_features,spotify:track:3U8LpjEbSlUQusIifQ3yBp,https://api.spotify.com/v1/tracks/3U8LpjEbSlUQusIifQ3yBp,https://api.spotify.com/v1/audio-analysis/3U8LpjEbSlUQusIifQ3yBp,132133,4,https://i.scdn.co/image/ab67616d0000b2730158cbde70672dd821972907,1994-04-08,1994,False,52,https://p.scdn.co/mp3-preview/4dc4fcabd9d2efc0f9a0766b042110d930e627a9?cid=484c8fc1e0c54669ac770f80991a8280
What Happened to You?,The Offspring,"The Offspring - ""What Happened To You"" [Skate Punk]","The Offspring - ""What Happened To You"" (Full Album Stream)",What Happened To You,The Offspring,What Happened To You,The Offspring,3U8LpjEbSlUQusIifQ3yBp,,402.0,0.469,0.943,5,-7.095,1,0.0493,0.14,0.0,0.155,0.925,182.048,audio_features,spotify:track:3U8LpjEbSlUQusIifQ3yBp,https://api.spotify.com/v1/tracks/3U8LpjEbSlUQusIifQ3yBp,https://api.spotify.com/v1/audio-analysis/3U8LpjEbSlUQusIifQ3yBp,132133,4,https://i.scdn.co/image/ab67616d0000b2730158cbde70672dd821972907,1994-04-08,1994,False,52,https://p.scdn.co/mp3-preview/4dc4fcabd9d2efc0f9a0766b042110d930e627a9?cid=484c8fc1e0c54669ac770f80991a8280
Tunnel Vision,Night School,Night School -- Tunnel Vision [indie rock] (2022),"Night School ""Tunnel Vision"" Music Video",Tunnel Vision,Night School,Tunnel Vision,Night School,1rMZQk7ksMNgjNGNtFcOtn,,296.0,0.433,0.78,1,-7.337,1,0.0308,0.000754,0.0954,0.137,0.447,92.063,audio_features,spotify:track:1rMZQk7ksMNgjNGNtFcOtn,https://api.spotify.com/v1/tracks/1rMZQk7ksMNgjNGNtFcOtn,https://api.spotify.com/v1/audio-analysis/1rMZQk7ksMNgjNGNtFcOtn,207845,4,https://i.scdn.co/image/ab67616d0000b273924139524a9f35bd23232303,2022-07-28,2022,False,5,https://p.scdn.co/mp3-preview/0469de785a44fee78c26821e7c813084e6a7b6b9?cid=484c8fc1e0c54669ac770f80991a8280
Tunnel Vision,Night School,Night School -- Tunnel Vision [indie rock] (2022),"Night School ""Tunnel Vision"" Music Video",Tunnel Vision,Night School,Tunnel Vision,Night School,1rMZQk7ksMNgjNGNtFcOtn,,296.0,0.433,0.78,1,-7.337,1,0.0308,0.000754,0.0954,0.137,0.447,92.063,audio_features,spotify:track:1rMZQk7ksMNgjNGNtFcOtn,https://api.spotify.com/v1/tracks/1rMZQk7ksMNgjNGNtFcOtn,https://api.spotify.com/v1/audio-analysis/1rMZQk7ksMNgjNGNtFcOtn,207845,4,https://i.scdn.co/image/ab67616d0000b273924139524a9f35bd23232303,2022-07-28,2022,False,5,https://p.scdn.co/mp3-preview/0469de785a44fee78c26821e7c813084e6a7b6b9?cid=484c8fc1e0c54669ac770f80991a8280
