r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Linda Ronstadt - Long Long Time [Country],Long Long Time,Linda Ronstadt,,,Long Long Time,Linda Ronstadt,country,"'adult standards', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock'",Long Long Time,2023-02-08,27.2,467.0,,youtube,,,,https://www.youtube.com/watch?v=PrH3OQRgfVc,PrH3OQRgfVc,1khA4hwhZD4HMecyE1e9U1,19.2,-1461.1,A,-14.611,1.0,42.7,2.85,79.5,0.0,31.4,91,audio_features,spotify:track:1khA4hwhZD4HMecyE1e9U1,https://api.spotify.com/v1/tracks/1khA4hwhZD4HMecyE1e9U1,https://api.spotify.com/v1/audio-analysis/1khA4hwhZD4HMecyE1e9U1,04:23,4.0,https://i.scdn.co/image/ab67616d0000b2734de8bcd79e1f0f4a23b4f007,1970-04-13,1970.0,False,65.0,,66,781520
Say She She - Fortune Teller [Soul] (2022),Fortune Teller,Say She She,Fortune Teller,Say She She,Fortune Teller,Say She She,soul,,Say She She - Fortune Teller [OFFICIAL VIDEO],2023-02-04,87.5,418.0,,youtube,,,,https://www.youtube.com/watch?v=d5UH4CKRt1I,d5UH4CKRt1I,2G01T828C7rQXDjn0v24Ku,49.8,-849.1,B/Cb,-8.491,0.0,68.1,3.18,25.1,0.07,8.42,89,audio_features,spotify:track:2G01T828C7rQXDjn0v24Ku,https://api.spotify.com/v1/tracks/2G01T828C7rQXDjn0v24Ku,https://api.spotify.com/v1/audio-analysis/2G01T828C7rQXDjn0v24Ku,03:19,4.0,https://i.scdn.co/image/ab67616d0000b273c643bcbaec728b040dfccbfa,2022-10-07,2022.0,False,42.0,https://p.scdn.co/mp3-preview/098a09057887f1fb3897ff2c8d4f6b9fba3c265f?cid=484c8fc1e0c54669ac770f80991a8280,44,14484
Mack Allen Smith — She Broke My Heart at Walgreens [Country / Rockabilly] (2019),She Broke My Heart at Walgreens,Mack Allen Smith,,,She Broke My Heart at Walgreens,Mack Allen Smith,"country, rockabilly",,She Broke My Heart at Walgreens,2023-02-09,80.6,336.0,,youtube,,,,https://www.youtube.com/watch?v=NeJ_ww7RcwI,NeJ_ww7RcwI,5Fj1VG8fzpaKRJKWEUM1ub,57.8,-891.1,B/Cb,-8.911,0.0,52.9,23.2,25.3,0.0,7.95,204,audio_features,spotify:track:5Fj1VG8fzpaKRJKWEUM1ub,https://api.spotify.com/v1/tracks/5Fj1VG8fzpaKRJKWEUM1ub,https://api.spotify.com/v1/audio-analysis/5Fj1VG8fzpaKRJKWEUM1ub,02:28,5.0,https://i.scdn.co/image/ab67616d0000b27310dd56b4a3f8293f9d414047,2019-10-01,2019.0,False,4.0,https://p.scdn.co/mp3-preview/010643fe68c7109750345adce334fff8c5f0c7f1?cid=484c8fc1e0c54669ac770f80991a8280,31,1656
Bud Grant - Trouble in Mind [Blues] (1969),Trouble in Mind,Bud Grant,Trouble In Mind,Bud Grant,Trouble in Mind,Bud Grant,blues,,Bud Grant - Trouble In Mind,2023-02-05,62.3,286.0,,youtube,,,,https://www.youtube.com/watch?v=3bIbQXKpAbs,3bIbQXKpAbs,561pqz0fiS4ab7vThh6J1j,15.3,-1615.1,Ab,-16.151,1.0,66.8,4.22,90.6,2.59,13.0,101,audio_features,spotify:track:561pqz0fiS4ab7vThh6J1j,https://api.spotify.com/v1/tracks/561pqz0fiS4ab7vThh6J1j,https://api.spotify.com/v1/audio-analysis/561pqz0fiS4ab7vThh6J1j,02:57,4.0,https://i.scdn.co/image/ab67616d0000b273020d44ca31f176c50e81822a,2007-01-02,2007.0,False,1.0,https://p.scdn.co/mp3-preview/01d2c8cc8b5ebb67907b3b3ed06fcf58803f3c18?cid=484c8fc1e0c54669ac770f80991a8280,1,77
The Bobby Lees -- Monkey Mind [garage punk] (2022),Monkey Mind,The Bobby Lees,Monkey Mind,THE BOBBY LEES,Monkey Mind,THE BOBBY LEES,garage punk,,"THE BOBBY LEES ""Monkey Mind""",2023-02-08,91.6,279.0,,youtube,,,,https://www.youtube.com/watch?v=2lmex1Nehn8,2lmex1Nehn8,7qvwnde6QuoYGd0xUcevIQ,76.4,-757.6,D,-7.576,0.0,65.6,7.17,4.4,0.0,31.2,143,audio_features,spotify:track:7qvwnde6QuoYGd0xUcevIQ,https://api.spotify.com/v1/tracks/7qvwnde6QuoYGd0xUcevIQ,https://api.spotify.com/v1/audio-analysis/7qvwnde6QuoYGd0xUcevIQ,02:18,4.0,https://i.scdn.co/image/ab67616d0000b273b2095d5afb84991da889b720,2022-10-07,2022.0,False,23.0,https://p.scdn.co/mp3-preview/ec516ae1881a76dba8358c1c864cc484065f18a7?cid=484c8fc1e0c54669ac770f80991a8280,40,12334
Warumpi Band - Fitzroy Cossing [Aboriginal Country Rock] (1985),Fitzroy Cossing,Warumpi Band,,,Pickin' up the Pieces,Fitz and The Tantrums,aboriginal country rock,"'la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock'",Fitzroy Crossing,2023-02-05,87.0,273.0,,youtube,,,,https://www.youtube.com/watch?v=qKjKx78dTug,qKjKx78dTug,695W2j99IV98nTIbpJScPu,94.8,-347.8,Db/C#,-3.478,0.0,77.0,3.5,3.98,0.0,30.3,109,audio_features,spotify:track:695W2j99IV98nTIbpJScPu,https://api.spotify.com/v1/tracks/695W2j99IV98nTIbpJScPu,https://api.spotify.com/v1/audio-analysis/695W2j99IV98nTIbpJScPu,03:09,4.0,https://i.scdn.co/image/ab67616d0000b27330d3f9716967aba89f44afee,2010-08-24,2010.0,False,29.0,https://p.scdn.co/mp3-preview/5e4fea3a71dcc716b6ecfedeb214dfc205b9a285?cid=484c8fc1e0c54669ac770f80991a8280,68,815379
Mr. Bungle - Goodbye Sober Day [Experimental Rock],Goodbye Sober Day,Mr. Bungle,Goodbye Sober Day,Mr. Bungle,Goodbye Sober Day,Mr. Bungle,experimental rock,"'alternative metal', 'funk metal', 'funk rock'",Mr. Bungle - Goodbye Sober Day,2023-02-09,17.7,244.0,,youtube,,,,https://www.youtube.com/watch?v=AY1sBXjl0s8,AY1sBXjl0s8,7pLaxucJrKDuUZOrjw2epZ,89.8,-705.2,Gb/F#,-7.052,1.0,35.5,27.2,9.31,30.3,23.5,125,audio_features,spotify:track:7pLaxucJrKDuUZOrjw2epZ,https://api.spotify.com/v1/tracks/7pLaxucJrKDuUZOrjw2epZ,https://api.spotify.com/v1/audio-analysis/7pLaxucJrKDuUZOrjw2epZ,04:29,4.0,https://i.scdn.co/image/ab67616d0000b273c383eff4368b19f5f05b3108,1999-07-02,1999.0,False,33.0,https://p.scdn.co/mp3-preview/2524c8483192b3c0c601550c04f5479fe09aaa4a?cid=484c8fc1e0c54669ac770f80991a8280,46,283683
HEVEL - This Is Where We Died [Instrumental Metal] (2023),This Is Where We Died,HEVEL,This Is Where We Died,HEVEL,This Is Where We Died,Hevel,instrumental metal,,HEVEL - This Is Where We Died,2023-02-07,15.4,236.0,,youtube,,,,https://www.youtube.com/watch?v=Rx92aXYzZ7g,Rx92aXYzZ7g,6PbKQHgXmUx9F25dE5Yacl,94.6,-593.2,D,-5.932,1.0,32.3,6.33,0.0,92.5,39.0,156,audio_features,spotify:track:6PbKQHgXmUx9F25dE5Yacl,https://api.spotify.com/v1/tracks/6PbKQHgXmUx9F25dE5Yacl,https://api.spotify.com/v1/audio-analysis/6PbKQHgXmUx9F25dE5Yacl,06:57,4.0,https://i.scdn.co/image/ab67616d0000b273dcbf5bf47266f18bb2ce65dc,2023-02-10,2023.0,False,0.0,https://p.scdn.co/mp3-preview/281b28beeba59eee8781cfc0c0aee95b8b0c58ca?cid=484c8fc1e0c54669ac770f80991a8280,43,9767
Leonard Cohen - You Want It Darker [Singer-songwriter],You Want It Darker,Leonard Cohen,You Want It Darker,Leonard Cohen,You Want It Darker,Leonard Cohen,singer-songwriter,"'canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter'",Leonard Cohen - You Want It Darker (Audio),2023-02-08,49.4,206.0,,youtube,,,,https://www.youtube.com/watch?v=v0nmHymgM7Y,v0nmHymgM7Y,5zb7npjQqoJ7Kcpq4yD9qn,32.7,-1698.6,E,-16.986,0.0,67.4,5.74,61.3,19.9,7.56,108,audio_features,spotify:track:5zb7npjQqoJ7Kcpq4yD9qn,https://api.spotify.com/v1/tracks/5zb7npjQqoJ7Kcpq4yD9qn,https://api.spotify.com/v1/audio-analysis/5zb7npjQqoJ7Kcpq4yD9qn,04:44,4.0,https://i.scdn.co/image/ab67616d0000b2738fc3f01275cae3d8ecb1c26b,2016-10-21,2016.0,False,58.0,https://p.scdn.co/mp3-preview/1ad3d1c7a2cca57bf1eefa0750c7da710d9e36d9?cid=484c8fc1e0c54669ac770f80991a8280,67,3004363
The Teardrop Explodes -- Like Leila Khaled Said [Rock/Post Punk] (1981),Like Leila Khaled Said,The Teardrop Explodes,,,Like Leila Khaled Said,The Teardrop Explodes,"rock, post punk","'art rock', 'c86', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'pub rock', 'uk post-punk'",Like Leila Khaled Said,2023-02-06,92.4,194.0,,youtube,,,,https://www.youtube.com/watch?v=HTDR5SjLpaY,HTDR5SjLpaY,4Ig6Pg4oqKSBnIq8gkkTld,72.2,-802.1,E,-8.021,0.0,45.6,3.49,1.98,0.01,59.0,124,audio_features,spotify:track:4Ig6Pg4oqKSBnIq8gkkTld,https://api.spotify.com/v1/tracks/4Ig6Pg4oqKSBnIq8gkkTld,https://api.spotify.com/v1/audio-analysis/4Ig6Pg4oqKSBnIq8gkkTld,03:48,4.0,https://i.scdn.co/image/ab67616d0000b273672eb09c6b075231d2fcae80,1981-01-01,1981.0,False,9.0,,41,74130
