r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Alice in Chains - Got Me Wrong (MTV Unplugged) [Grunge],Alice In Chains - Got Me Wrong (From MTV Unplugged),2023-03-08,0.94,1510.0,Alice in Chains,Got Me Wrong,Alice In Chains,Got Me Wrong,grunge,youtube,,https://www.youtube.com/watch?v=jmtRHsriJTQ,jmtRHsriJTQ,,,,,Got Me Wrong,Alice In Chains,2lBqGHtGLD5FGeJJYNKbGS,,0.506,0.771,8.0,-10.023,1.0,0.0442,0.104,0.00329,0.215,0.235,83.412,audio_features,spotify:track:2lBqGHtGLD5FGeJJYNKbGS,https://api.spotify.com/v1/tracks/2lBqGHtGLD5FGeJJYNKbGS,https://api.spotify.com/v1/audio-analysis/2lBqGHtGLD5FGeJJYNKbGS,249867.0,4.0,https://i.scdn.co/image/ab67616d0000b2738047e76ac2d48c96104e8ffc,1992-02-04,1992.0,False,51.0,https://p.scdn.co/mp3-preview/c5a579b87dfed50e4b7a0066db7cb1e9b61622d0?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock'",74,4406832
The Toadies - Possum Kingdom [Grunge],The Toadies - Possum Kingdom (Official Music Video),2023-03-08,0.95,996.0,The Toadies,Possum Kingdom,The Toadies,Possum Kingdom,grunge,youtube,,https://www.youtube.com/watch?v=EkwD5rQ-_d4,EkwD5rQ-_d4,,,,,Possum Kingdom,Toadies,56SkdBKyR2zOkjk6wVFI9s,,0.643,0.726,9.0,-9.314,1.0,0.0255,0.000772,0.00969,0.07,0.925,100.687,audio_features,spotify:track:56SkdBKyR2zOkjk6wVFI9s,https://api.spotify.com/v1/tracks/56SkdBKyR2zOkjk6wVFI9s,https://api.spotify.com/v1/audio-analysis/56SkdBKyR2zOkjk6wVFI9s,308333.0,4.0,https://i.scdn.co/image/ab67616d0000b27385fb885d41591752340eeccc,1994-01-01,1994.0,False,61.0,,"'alternative metal', 'alternative rock', 'grunge', 'pop rock', 'post-grunge', 'rock'",54,263622
THE CHATS - SMOKO [Alternative],THE CHATS - SMOKO  (OFFICIAL VIDEO),2023-03-08,0.95,440.0,THE CHATS,SMOKO,THE CHATS,SMOKO,alternative,youtube,,https://www.youtube.com/watch?v=j58V2vC9EPc,j58V2vC9EPc,,,,,Smoko,The Chats,5nw2rQXAjfpZNaMzAJ8qTX,,0.675,0.615,11.0,-10.674,1.0,0.0538,0.00395,0.0041,0.166,0.25,86.703,audio_features,spotify:track:5nw2rQXAjfpZNaMzAJ8qTX,https://api.spotify.com/v1/tracks/5nw2rQXAjfpZNaMzAJ8qTX,https://api.spotify.com/v1/audio-analysis/5nw2rQXAjfpZNaMzAJ8qTX,179527.0,4.0,https://i.scdn.co/image/ab67616d0000b273df53bbc68be612f70b5ef004,2017-07-31,2017.0,False,53.0,https://p.scdn.co/mp3-preview/2c758c78e4d1237275ae3dfa5db8ef2499e8ebc6?cid=484c8fc1e0c54669ac770f80991a8280,"'australian garage punk', 'brisbane punk'",54,228214
The Anti-Queens - Worse Than Death [Punk] (2019),The Anti-Queens - Worse Than Death (official video),2023-03-08,0.87,434.0,The Anti-Queens,Worse Than Death,The Anti-Queens,Worse Than Death,punk,youtube,,https://www.youtube.com/watch?v=rW_oxZBQDfk,rW_oxZBQDfk,,,,,Worse Than Death,The Anti-Queens,1LxPR3S76DPrNdCuIzWzVh,,0.384,0.935,4.0,-3.899,0.0,0.075,6e-05,3.56e-05,0.223,0.45,189.956,audio_features,spotify:track:1LxPR3S76DPrNdCuIzWzVh,https://api.spotify.com/v1/tracks/1LxPR3S76DPrNdCuIzWzVh,https://api.spotify.com/v1/audio-analysis/1LxPR3S76DPrNdCuIzWzVh,160963.0,4.0,https://i.scdn.co/image/ab67616d0000b273a49ea7197ee16c400f93e527,2019-09-13,2019.0,False,29.0,https://p.scdn.co/mp3-preview/baee7915c4a7934014a565a1a47dd8cb8f2320ea?cid=484c8fc1e0c54669ac770f80991a8280,'toronto indie',26,6440
Hollow Hand - All My Love [Indie/Psych Rock] (2023),Hollow Hand - All My Love (Official Video),2023-03-05,0.89,428.0,Hollow Hand,All My Love,Hollow Hand,All My Love,"indie, psych rock",youtube,,https://www.youtube.com/watch?v=nWVySi586Rk,nWVySi586Rk,,,,,All My Love,Hollow Hand,0WePsb5Qhu6zapgiS9bqy1,,0.67,0.541,11.0,-7.781,0.0,0.0294,0.378,0.0056,0.0821,0.468,125.114,audio_features,spotify:track:0WePsb5Qhu6zapgiS9bqy1,https://api.spotify.com/v1/tracks/0WePsb5Qhu6zapgiS9bqy1,https://api.spotify.com/v1/audio-analysis/0WePsb5Qhu6zapgiS9bqy1,239088.0,4.0,https://i.scdn.co/image/ab67616d0000b2732b8504781641a133d4251956,2023-01-17,2023.0,False,18.0,https://p.scdn.co/mp3-preview/f148b84fc27473851bc74734a2bbc44696b14976?cid=484c8fc1e0c54669ac770f80991a8280,,21,1798
Worlds End Girlfriend -- Ghost of a Horse Under the Chandelier シャンデリアの下の馬の幽霊 [Breakcore] (2007),Ghost of a Horse Under the Chandelier シャンデリアの下の馬の幽霊,2023-03-08,0.92,334.0,Worlds End Girlfriend,Ghost of a Horse Under the Chandelier シャンデリアの下の馬の幽霊,,,breakcore,youtube,,https://www.youtube.com/watch?v=Zp_e2O1at90,Zp_e2O1at90,,,,,Ghost of a Horse Under the Chandelier シャンデリアの下の馬の幽霊,World's End Girlfriend,7aeYPaxBgqS0nzSSvjg9Mk,,0.622,0.525,9.0,-10.176,0.0,0.0328,0.849,0.899,0.0835,0.131,97.784,audio_features,spotify:track:7aeYPaxBgqS0nzSSvjg9Mk,https://api.spotify.com/v1/tracks/7aeYPaxBgqS0nzSSvjg9Mk,https://api.spotify.com/v1/audio-analysis/7aeYPaxBgqS0nzSSvjg9Mk,480000.0,3.0,https://i.scdn.co/image/ab67616d0000b27350260830ce1d788aa3ba78c2,2007-03-23,2007.0,False,17.0,https://p.scdn.co/mp3-preview/8856640f06085e3e0334c2f96a65d2c783558fc3?cid=484c8fc1e0c54669ac770f80991a8280,"'j-ambient', 'japanese post-rock', 'post-rock'",34,47256
"Death - Born Dead [death metal, USA] (1988)",Born Dead,2023-03-07,0.94,325.0,Death,Born Dead,,,"death metal, usa",youtube,,https://www.youtube.com/watch?v=TC7PKKKglfg,TC7PKKKglfg,,,,,Born Dead,Death,5sD3j721OW2zLYi7NSWzIa,,0.201,0.996,10.0,-5.351,1.0,0.159,1.77e-06,0.3,0.266,0.0651,108.424,audio_features,spotify:track:5sD3j721OW2zLYi7NSWzIa,https://api.spotify.com/v1/tracks/5sD3j721OW2zLYi7NSWzIa,https://api.spotify.com/v1/audio-analysis/5sD3j721OW2zLYi7NSWzIa,207280.0,4.0,https://i.scdn.co/image/ab67616d0000b273437e65ee8c9a1aa35ed36b90,2014-04-29,2014.0,False,38.0,https://p.scdn.co/mp3-preview/6d0a0358d679e3a33cab43952505231a0504bafc?cid=484c8fc1e0c54669ac770f80991a8280,"'indie pop', 'indie rock', 'modern rock', 'washington indie'",67,1449092
Scatterbrain -- Don't Call Me Dude [Thrash Metal] (1990),Scatterbrain - Don't Call Me Dude,2023-03-06,0.91,319.0,Scatterbrain,Dont Call Me Dude,Scatterbrain,Don't Call Me Dude,thrash metal,youtube,,https://www.youtube.com/watch?v=M3S-r4Mzvu8,M3S-r4Mzvu8,,,,,Don't Call Me Dude,Scatterbrain,0QeA61BO0LvvgsjwoFEM3p,,0.45,0.821,11.0,-5.977,0.0,0.0909,0.00112,3.76e-05,0.258,0.454,119.506,audio_features,spotify:track:0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/tracks/0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/audio-analysis/0QeA61BO0LvvgsjwoFEM3p,313920.0,4.0,https://i.scdn.co/image/ab67616d0000b273cea2aed0c06703202799245a,1990-01-01,1990.0,False,26.0,https://p.scdn.co/mp3-preview/d06cea2c218705b951f40073870ab0225274bb81?cid=484c8fc1e0c54669ac770f80991a8280,"'comic metal', 'funk metal', 'funk rock'",20,6271
Faith No More - Last Cup of Sorrow [Alternative Metal],Last Cup of Sorrow,2023-03-08,0.93,292.0,Faith No More,Last Cup of Sorrow,,,alternative metal,youtube,,https://www.youtube.com/watch?v=tx72qy4qkhw,tx72qy4qkhw,,,,,Last Cup of Sorrow - 2016 Remaster,Faith No More,0igpADygusN3CM5nkJfmis,,0.489,0.91,4.0,-6.746,0.0,0.0545,3.19e-05,0.09,0.17,0.645,76.774,audio_features,spotify:track:0igpADygusN3CM5nkJfmis,https://api.spotify.com/v1/tracks/0igpADygusN3CM5nkJfmis,https://api.spotify.com/v1/audio-analysis/0igpADygusN3CM5nkJfmis,257867.0,4.0,https://i.scdn.co/image/ab67616d0000b273464b3661ebe755ff3117c7e8,1997-01-01,1997.0,False,43.0,https://p.scdn.co/mp3-preview/5d72dddfa5c6cfcfe40b43c474f8d34a15d3b3ea?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rap rock', 'rock'",64,1646139
Howard Jones - Things Can Only Get Better [Synth Pop],Howard Jones - Things Can Only Get Better,2023-03-07,0.95,199.0,Howard Jones,Things Can Only Get Better,Howard Jones,Things Can Only Get Better,synth pop,youtube,,https://www.youtube.com/watch?v=-OO9LloDSJo,-OO9LloDSJo,,,,,Things Can Only Get Better,Howard Jones,1RbOObDFn7GOseR1w529Zj,,0.752,0.743,7.0,-6.083,1.0,0.0331,0.0314,0.000117,0.128,0.832,108.254,audio_features,spotify:track:1RbOObDFn7GOseR1w529Zj,https://api.spotify.com/v1/tracks/1RbOObDFn7GOseR1w529Zj,https://api.spotify.com/v1/audio-analysis/1RbOObDFn7GOseR1w529Zj,235827.0,4.0,https://i.scdn.co/image/ab67616d0000b2734b230178ff0f22cba27d7092,1985-01-01,1985.0,False,55.0,https://p.scdn.co/mp3-preview/be76f98fa320b11c9a053e934c763c7d54b07b76?cid=484c8fc1e0c54669ac770f80991a8280,"'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop'",53,378502
