r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
"Dirty Vegas - Days go By [House, Electronic Dance] official video",Dirty Vegas - Days Go By (Official Video),2023-02-04,0.95,2147.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Dirty Vegas - Days Go By (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/gLCduDJVksc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Dirty Vegas - Days Go By (Official Video)""></iframe>', 'author_name': 'DirtyVegasVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/gLCduDJVksc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@DirtyVegasVEVO'}}",Dirty Vegas,Days go By,Dirty Vegas,Days Go By,"house, electronic dance",youtube,,https://www.youtube.com/watch?v=gLCduDJVksc,gLCduDJVksc,,,,Dirty Vegas - Days Go By (Official Video),DirtyVegasVEVO,2018-11-21T12:00:07Z,PT4M4S,9374412,https://i.ytimg.com/vi/gLCduDJVksc/hqdefault.jpg,141807,7073,"['dirty', 'vegas days', 'go', 'by dance electronic Mitsubishi cars camelphat remix 00s classic throwback gta']",9.37M,142K,7.07K,04:04,2018-11-21,2.15K
Tash Sultana - Jungle [Psychedelic Rock],TASH SULTANA - JUNGLE (LIVE BEDROOM RECORDING),2023-02-04,0.92,900.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'TASH SULTANA - JUNGLE (LIVE BEDROOM RECORDING)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/Vn8phH0k5HI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""TASH SULTANA - JUNGLE (LIVE BEDROOM RECORDING)""></iframe>', 'author_name': 'Tash Sultana', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Vn8phH0k5HI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@TashSultanaMusic'}}",Tash Sultana,Jungle,TASH SULTANA,JUNGLE,psychedelic rock,youtube,,https://www.youtube.com/watch?v=Vn8phH0k5HI,Vn8phH0k5HI,,,,TASH SULTANA - JUNGLE (LIVE BEDROOM RECORDING),Tash Sultana,2016-05-05T04:11:37Z,PT7M55S,159612635,https://i.ytimg.com/vi/Vn8phH0k5HI/hqdefault.jpg,1257487,33026,"['Tash Sultana', 'Jungle', 'Australian Music', 'triple j', 'Melbourne', 'Busker', 'Live Music', 'Looping', 'Tash', 'Sultana']",160M,1.26M,33K,07:55,2016-05-05,900
Mastodon - Blood and Thunder [Progressive Metal / Sludge Metal / Metalcore],Blood and Thunder,2023-02-04,0.95,897.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Blood and Thunder', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/fnwZca8z9II?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Blood and Thunder""></iframe>', 'author_name': 'Mastodon - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/fnwZca8z9II/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCk_XWyHOD2ynJb3ekJBwdew'}}",Mastodon,Blood and Thunder,,,"progressive metal, sludge metal, metalcore",youtube,,https://www.youtube.com/watch?v=fnwZca8z9II,fnwZca8z9II,,,,Blood and Thunder,Mastodon - Topic,2017-02-19T10:58:07Z,PT3M49S,3596206,https://i.ytimg.com/vi/fnwZca8z9II/hqdefault.jpg,51372,242,"['Mastodon', 'Leviathan', 'Blood and Thunder']",3.6M,51.4K,242,03:49,2017-02-19,897
Björk - It's Oh So Quiet [Pop],Björk - It's Oh So Quiet (Official 4K Music Video),2023-02-05,0.92,525.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Björk - It's Oh So Quiet (Official 4K Music Video)"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/BjxVeyhjp1U?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Björk - It&#39;s Oh So Quiet (Official 4K Music Video)""></iframe>', 'author_name': 'Björk: 4K Music Video', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/BjxVeyhjp1U/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@bjorkmusicvideo'}}",Björk,Its Oh So Quiet,Björk,Its Oh So Quiet,pop,youtube,,https://www.youtube.com/watch?v=BjxVeyhjp1U,BjxVeyhjp1U,,,,Björk - It's Oh So Quiet (Official 4K Music Video),Björk: 4K Music Video,2022-05-24T01:30:03Z,PT4M1S,174037,https://i.ytimg.com/vi/BjxVeyhjp1U/hqdefault.jpg,4217,130,"['#björk', '#bjork', '#itsohsoquiet', '#vevomusicvideo', '#vevomusic', '#vevo', '#officialmusicvideo', '#vh1classic', '#mtv', '#musictelevisionvideo', '#indiealternative', '#4k', '#hd', '#musicvideo']",174K,4.22K,130,04:01,2022-05-24,525
Say She She - Fortune Teller [Soul] (2022),Say She She - Fortune Teller [OFFICIAL VIDEO],2023-02-04,0.94,410.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Say She She - Fortune Teller [OFFICIAL VIDEO]', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/d5UH4CKRt1I?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Say She She - Fortune Teller [OFFICIAL VIDEO]""></iframe>', 'author_name': 'Colemine Records', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/d5UH4CKRt1I/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ColemineRecords'}}",Say She She,Fortune Teller,Say She She,Fortune Teller,soul,youtube,,https://www.youtube.com/watch?v=d5UH4CKRt1I,d5UH4CKRt1I,,,,Say She She - Fortune Teller [OFFICIAL VIDEO],Colemine Records,2022-10-25T12:34:28Z,PT3M19S,24049,https://i.ytimg.com/vi/d5UH4CKRt1I/hqdefault.jpg,700,80,,24K,700,80,03:19,2022-10-25,410
"アンナ・バナナ Anna Banana - Follow Me I [Soul, Jazz, Citypop] (1991)",アンナ・バナナ Anna Banana - Follow Me I (1991),2023-02-03,0.94,381.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'アンナ・バナナ Anna Banana - Follow Me I (1991)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/tArx3qxidCA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""アンナ・バナナ Anna Banana - Follow Me I (1991)""></iframe>', 'author_name': 'Music for empty rooms II ', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/tArx3qxidCA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@musicforemptyrooms2'}}",アンナ・バナナ Anna Banana,Follow Me I,アンナ・バナナ Anna Banana,Follow Me I,"soul, jazz, citypop",youtube,,https://www.youtube.com/watch?v=tArx3qxidCA,tArx3qxidCA,,,,アンナ・バナナ Anna Banana - Follow Me I (1991),Music for empty rooms II ,2023-02-03T19:30:07Z,PT2M24S,3217,https://i.ytimg.com/vi/tArx3qxidCA/hqdefault.jpg,154,4,"['Music for empty rooms', 'musicforemptyrooms', 'back up channel', 'andrenavarroii', 'Andre navarro ii', 'samples', 'digging', 'jazz samples', '#musicforemptyrooms', 'adventure in sound', 'crate digging', 'beat samples', 'beat tape', 'funk samples', 'breaks samples', 'vintage obscura', 'ambient', 'city-pop', 'Japanese samples', 'lofi samples', 'lofi hiphop', 'musicforemptyroomsii', 'soul', 'drums', 'pysch', 'prog', 'sample', 'best samples']",3.22K,154,4,02:24,2023-02-03,381
Ollie Chanin -- Hold Me When I Think I'm Going Crazy [Art Pop] (2023),HOLD ME WHEN I THINK IM GOING CRAZY (Official Video),2023-02-02,0.92,314.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'HOLD ME WHEN I THINK IM GOING CRAZY (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/H06TDbkHtAA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""HOLD ME WHEN I THINK IM GOING CRAZY (Official Video)""></iframe>', 'author_name': 'Ollie Chanin', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/H06TDbkHtAA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@OllieChaninmusic'}}",Ollie Chanin,Hold Me When I Think Im Going Crazy,,,art pop,youtube,,https://www.youtube.com/watch?v=H06TDbkHtAA,H06TDbkHtAA,,,,HOLD ME WHEN I THINK IM GOING CRAZY (Official Video),Ollie Chanin,2023-01-19T05:11:17Z,PT3M13S,1425,https://i.ytimg.com/vi/H06TDbkHtAA/hqdefault.jpg,51,5,,1.42K,51,5,03:13,2023-01-19,314
Chicago - 25 or 6 to 4 - 7/21/1970 [Rock],Chicago - 25 or 6 to 4 - 7/21/1970 - Tanglewood (Official),2023-02-06,0.93,294.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Chicago - 25 or 6 to 4 - 7/21/1970 - Tanglewood (Official)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/7uAUoz7jimg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Chicago - 25 or 6 to 4 - 7/21/1970 - Tanglewood (Official)""></iframe>', 'author_name': 'Chicago on MV', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/7uAUoz7jimg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ChicagoOnMV'}}",Chicago,25 or 6 to 4 - 7/21/1970,Chicago,25 or 6 to 4 - 7/21/1970 - Tanglewood,rock,youtube,,https://www.youtube.com/watch?v=7uAUoz7jimg,7uAUoz7jimg,,,,Chicago - 25 or 6 to 4 - 7/21/1970 - Tanglewood (Official),Chicago on MV,2014-09-12T17:54:11Z,PT7M4S,24681804,https://i.ytimg.com/vi/7uAUoz7jimg/hqdefault.jpg,159581,18239,"['Chicago', 'Bill Graham', 'live music', 'music vault', 'Lenox', 'Tanglewood', 'Presented by The Fillmore East', '25 or 6 to 4']",24.7M,160K,18.2K,07:04,2014-09-12,294
Melechesh -- Rebirth of the Nemesis [Assyrian black metal] (2006),Rebirth of the Nemesis (Enuma Elish Rewritten),2023-02-03,0.92,290.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Rebirth of the Nemesis (Enuma Elish Rewritten)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/xQNvqbN8GVA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Rebirth of the Nemesis (Enuma Elish Rewritten)""></iframe>', 'author_name': 'Melechesh - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/xQNvqbN8GVA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCXnaV6aydmsChYnKNEOXyDg'}}",Melechesh,Rebirth of the Nemesis,,,assyrian black metal,youtube,,https://www.youtube.com/watch?v=xQNvqbN8GVA,xQNvqbN8GVA,,,,Rebirth of the Nemesis (Enuma Elish Rewritten),Melechesh - Topic,2015-01-28T22:35:34Z,PT6M38S,52551,https://i.ytimg.com/vi/xQNvqbN8GVA/hqdefault.jpg,999,13,"['Melechesh', 'Murat Cenan', 'Nadim Khoury', 'Emissaries', 'Rebirth of the Nemesis (Enuma Elish Rewritten)']",52.6K,999,13,06:38,2015-01-28,290
Bud Grant - Trouble in Mind [Blues] (1969),Bud Grant - Trouble In Mind,2023-02-05,0.94,287.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Bud Grant - Trouble In Mind', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/3bIbQXKpAbs?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Bud Grant - Trouble In Mind""></iframe>', 'author_name': 'alzo61', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/3bIbQXKpAbs/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@alzo61'}}",Bud Grant,Trouble in Mind,Bud Grant,Trouble In Mind,blues,youtube,,https://www.youtube.com/watch?v=3bIbQXKpAbs,3bIbQXKpAbs,,,,Bud Grant - Trouble In Mind,alzo61,2012-11-14T12:12:10Z,PT2M58S,4101,https://i.ytimg.com/vi/3bIbQXKpAbs/hqdefault.jpg,79,1,"['bud', 'grant', 'trouble', 'in', 'mind', 'the', 'george', 'mitchell', 'collection', 'field', 'recordings', 'blues', 'acoustic', 'Blues']",4.1K,79,1,02:58,2012-11-14,287
