r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Flyleaf - I'm So Sick [Post-Grunge],Flyleaf - I'm So Sick (Official Music Video),2023-01-26,0.91,988.0,Flyleaf,Im So Sick,Flyleaf,Im So Sick,post-grunge,youtube,,https://www.youtube.com/watch?v=iWIADZKU9dw,iWIADZKU9dw,,,,,I'm So Sick,Flyleaf,3FP8A246XpuafFofRhDlWG,,0.429,0.96,10.0,-4.261,1.0,0.0914,6.46e-05,6.27e-06,0.102,0.233,153.932,audio_features,spotify:track:3FP8A246XpuafFofRhDlWG,https://api.spotify.com/v1/tracks/3FP8A246XpuafFofRhDlWG,https://api.spotify.com/v1/audio-analysis/3FP8A246XpuafFofRhDlWG,175880.0,4.0,https://i.scdn.co/image/ab67616d0000b2739fba3529eaf6979c736806e6,2006-01-01,2006.0,False,66.0,,"'alternative metal', 'christian alternative rock', 'nu metal'",63,1051505
Witchcraft - An Alternative to Freedom [Doom Metal] (2012),An Alternative to Freedom,2023-01-25,0.95,590.0,Witchcraft,An Alternative to Freedom,,,doom metal,youtube,,https://www.youtube.com/watch?v=KsyGwxOcUNg,KsyGwxOcUNg,,,,,An Alternative to Freedom,Witchcraft,0fATnWJXdt6ke5kR2klu7g,,0.328,0.738,11.0,-6.356,1.0,0.0343,9.02e-05,0.0193,0.283,0.264,132.121,audio_features,spotify:track:0fATnWJXdt6ke5kR2klu7g,https://api.spotify.com/v1/tracks/0fATnWJXdt6ke5kR2klu7g,https://api.spotify.com/v1/audio-analysis/0fATnWJXdt6ke5kR2klu7g,317600.0,4.0,https://i.scdn.co/image/ab67616d0000b273edc7a57add129d1479f4c1c8,2012-09-21,2012.0,False,48.0,https://p.scdn.co/mp3-preview/c55e27b6d77215449e4fad685f21eda79bc41113?cid=484c8fc1e0c54669ac770f80991a8280,"'doom metal', 'gaian doom', 'psychedelic doom', 'retro metal', 'space rock', 'stoner metal', 'stoner rock', 'swedish doom metal', 'swedish stoner rock'",45,124616
Steve Martin - Always Will [Bluegrass],"Steve Martin and the Steep Canyon Rangers - ""Always Will"" (Official Video)",2023-01-27,0.95,428.0,Steve Martin,Always Will,Steve Martin and the Steep Canyon Rangers,Always Will,bluegrass,youtube,,https://www.youtube.com/watch?v=EearA3QDBaM,EearA3QDBaM,,,,,Always Will,Steve Martin,5KZdfWzucuGpoiUYQrGeZx,,0.45,0.186,0.0,-14.866,1.0,0.0393,0.932,0.85,0.12,0.886,95.845,audio_features,spotify:track:5KZdfWzucuGpoiUYQrGeZx,https://api.spotify.com/v1/tracks/5KZdfWzucuGpoiUYQrGeZx,https://api.spotify.com/v1/audio-analysis/5KZdfWzucuGpoiUYQrGeZx,85920.0,4.0,https://i.scdn.co/image/ab67616d0000b2738826b85a5e58643e748a059c,2017-09-22,2017.0,False,21.0,,"'bluegrass', 'clean comedy', 'comedy', 'comic', 'progressive bluegrass'",43,47091
Milk for the Angry - Doors of Dismay [Psychedelic Pop/Garage Pop] (2023),Milk For The Angry - Doors of Dismay (OFFICIAL VIDEO),2023-01-27,0.93,342.0,Milk for the Angry,Doors of Dismay,Milk For The Angry,Doors of Dismay,"psychedelic pop, garage pop",youtube,,https://www.youtube.com/watch?v=0xhaFFgN-GQ,0xhaFFgN-GQ,,,,,Doors of Dismay,Milk for the Angry,6cEIDN0AXM2DbVByEyyYPY,,0.396,0.613,7.0,-7.101,1.0,0.031,0.336,1.61e-06,0.111,0.308,174.37,audio_features,spotify:track:6cEIDN0AXM2DbVByEyyYPY,https://api.spotify.com/v1/tracks/6cEIDN0AXM2DbVByEyyYPY,https://api.spotify.com/v1/audio-analysis/6cEIDN0AXM2DbVByEyyYPY,208486.0,4.0,https://i.scdn.co/image/ab67616d0000b27386ae7c9cab8ae8feb9434f54,2023-01-27,2023.0,False,0.0,https://p.scdn.co/mp3-preview/11083f758efaba36bcd99494abba0f941c223d10?cid=484c8fc1e0c54669ac770f80991a8280,,4,499
Maha - We Mesheet [arabic pop] (1980),We Mesheet,2023-01-26,0.89,270.0,Maha,We Mesheet,,,arabic pop,youtube,,https://www.youtube.com/watch?v=4mlxanx0Kbk,4mlxanx0Kbk,,,,,We Mesheet,Maha,6C58oNRePNZkBYDnY7kgNP,,0.331,0.629,1.0,-7.325,1.0,0.0321,0.239,8.76e-06,0.51,0.454,96.613,audio_features,spotify:track:6C58oNRePNZkBYDnY7kgNP,https://api.spotify.com/v1/tracks/6C58oNRePNZkBYDnY7kgNP,https://api.spotify.com/v1/audio-analysis/6C58oNRePNZkBYDnY7kgNP,261375.0,4.0,https://i.scdn.co/image/ab67616d0000b273c4d48c6d9c2bdcc5f379f4ff,2022-10-10,2022.0,False,18.0,https://p.scdn.co/mp3-preview/9a2f47a2603e0c5c46a316501e0bf5e4aca27e49?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative r&b', 'indie anthem-folk', 'indie r&b', 'neo soul', 'pop', 'r&b', 'uk contemporary r&b'",67,840285
Gloam - Eastborne [Post-Rock / Indie / Shoegaze] (2022),Eastbourne,2023-01-24,0.94,268.0,Gloam,Eastborne,,,"post-rock, indie, shoegaze",youtube,,https://www.youtube.com/watch?v=TJ_qpq7zGVY,TJ_qpq7zGVY,,,,,East Bound and Down,Jerry Reed,4ubYnxmt3qW3wZdqMZbqOh,,0.518,0.913,7.0,-10.616,1.0,0.0559,0.369,0.0,0.289,0.774,121.65,audio_features,spotify:track:4ubYnxmt3qW3wZdqMZbqOh,https://api.spotify.com/v1/tracks/4ubYnxmt3qW3wZdqMZbqOh,https://api.spotify.com/v1/audio-analysis/4ubYnxmt3qW3wZdqMZbqOh,166733.0,4.0,https://i.scdn.co/image/ab67616d0000b273ca36e30d3fdef2453ffa5a33,1995-01-01,1995.0,False,50.0,https://p.scdn.co/mp3-preview/817afc70a6a394846fe013d7098b8311e8f88ce2?cid=484c8fc1e0c54669ac770f80991a8280,"'country', 'country rock'",55,356408
The Pom-Poms - Full Circle [Alternative/Synth-pop] (2018),Full Circle,2023-01-23,0.89,243.0,The Pom-Poms,Full Circle,,,"alternative, synth-pop",youtube,,https://www.youtube.com/watch?v=wsUeWf_y_5s,wsUeWf_y_5s,,,,,Full Circle,The Pom-Poms,7GSfkeT2OcsPln1L8onHXm,,0.706,0.802,5.0,-8.375,0.0,0.0679,0.0543,0.315,0.163,0.488,137.027,audio_features,spotify:track:7GSfkeT2OcsPln1L8onHXm,https://api.spotify.com/v1/tracks/7GSfkeT2OcsPln1L8onHXm,https://api.spotify.com/v1/audio-analysis/7GSfkeT2OcsPln1L8onHXm,221496.0,4.0,https://i.scdn.co/image/ab67616d0000b273788ef20d2b3def556b5ad5b2,2018-09-28,2018.0,True,46.0,https://p.scdn.co/mp3-preview/3e118352cfab75d904878105f28c14c0c114f6c4?cid=484c8fc1e0c54669ac770f80991a8280,"'escape room', 'hyperpop'",40,20053
"Repulsion - Black Breath [death/thrash metal/grindcore, USA] (1989)",Black Breath,2023-01-23,0.9,234.0,Repulsion,Black Breath,,,"death, thrash metal, grindcore, usa",youtube,,https://www.youtube.com/watch?v=rPv6RqKgqHk,rPv6RqKgqHk,,,,,Black Breath,Repulsion,1C2uL5Zc9J3USenpEw5VbJ,,0.404,0.998,8.0,-1.698,1.0,0.136,2.36e-06,0.863,0.0586,0.105,115.339,audio_features,spotify:track:1C2uL5Zc9J3USenpEw5VbJ,https://api.spotify.com/v1/tracks/1C2uL5Zc9J3USenpEw5VbJ,https://api.spotify.com/v1/audio-analysis/1C2uL5Zc9J3USenpEw5VbJ,136067.0,4.0,https://i.scdn.co/image/ab67616d0000b273505deb74491880b010891985,2003-02-04,2003.0,False,30.0,https://p.scdn.co/mp3-preview/d0a69cbd80137b95072a43747d3e847afdb67ffc?cid=484c8fc1e0c54669ac770f80991a8280,"'american grindcore', 'crust punk', 'death metal', 'deathgrind', 'goregrind', 'grindcore', 'thrash core', 'voidgrind'",29,34856
Cornershop - Brimful of Asha [Indie Rock],Cornershop - Brimful of Asha - Official Music Video (Original) (Tjinder Singh),2023-01-27,0.92,205.0,Cornershop,Brimful of Asha,Cornershop,Brimful of Asha,indie rock,youtube,,https://www.youtube.com/watch?v=lM7H0ooV_o8,lM7H0ooV_o8,,,,,Brimful Of Asha - Norman Cook Remix Single Version,Cornershop,6gbdLLUhocAjThL3GvV6Lx,,0.662,0.948,11.0,-3.007,1.0,0.0586,0.181,0.0,0.118,0.934,125.663,audio_features,spotify:track:6gbdLLUhocAjThL3GvV6Lx,https://api.spotify.com/v1/tracks/6gbdLLUhocAjThL3GvV6Lx,https://api.spotify.com/v1/audio-analysis/6gbdLLUhocAjThL3GvV6Lx,240933.0,4.0,https://i.scdn.co/image/ab67616d0000b273bec2d7f1e2e518ccf4af1ce1,2006-01-01,2006.0,False,46.0,https://p.scdn.co/mp3-preview/20de358223347ba8fc367d35c8e1767de44cf8a2?cid=484c8fc1e0c54669ac770f80991a8280,'britpop',50,55075
A Perfect Circle - Judith [Rock],A Perfect Circle - Judith (Official Music Video),2023-01-28,0.96,201.0,A Perfect Circle,Judith,A Perfect Circle,Judith,rock,youtube,,https://www.youtube.com/watch?v=xTgKRCXybSM,xTgKRCXybSM,,,,,Judith,A Perfect Circle,5KDNFlHAdDJ84fhK27c35X,,0.366,0.894,11.0,-4.682,0.0,0.0568,3.45e-05,0.17,0.267,0.304,82.305,audio_features,spotify:track:5KDNFlHAdDJ84fhK27c35X,https://api.spotify.com/v1/tracks/5KDNFlHAdDJ84fhK27c35X,https://api.spotify.com/v1/audio-analysis/5KDNFlHAdDJ84fhK27c35X,247267.0,3.0,https://i.scdn.co/image/ab67616d0000b2732d73b494efcb99356f8c7b28,2000-01-01,2000.0,True,65.0,,"'alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup'",64,1646301
