r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
The Specials - A Message To You Rudy [Ska],The Specials - A Message To You Rudy (Official Music Video),2022-12-20,0.97,2677.0,The Specials,A Message To You Rudy,The Specials,A Message To You Rudy,ska,youtube,,https://www.youtube.com/watch?v=cntvEDbagAw,cntvEDbagAw,,,,,A Message to You Rudy - 2015 Remaster,The Specials,49slT7gVW0zj1KIG8w6DoL,,0.903,0.452,0.0,-8.491,1.0,0.0505,0.105,5.18e-05,0.27,0.969,102.742,audio_features,spotify:track:49slT7gVW0zj1KIG8w6DoL,https://api.spotify.com/v1/tracks/49slT7gVW0zj1KIG8w6DoL,https://api.spotify.com/v1/audio-analysis/49slT7gVW0zj1KIG8w6DoL,172920.0,4.0,https://i.scdn.co/image/ab67616d0000b273675b974d0ada890c41804e99,1979-11-01,1979.0,False,62.0,https://p.scdn.co/mp3-preview/d223cae9230df711c088f8094c596e6001f2d855?cid=484c8fc1e0c54669ac770f80991a8280,"'punk', 'ska', 'ska revival'",55,543165
Björk - Army Of Me [Experimental Pop],björk : army of me (HD),2022-12-20,0.92,827.0,Björk,Army Of Me,björk,army of me,experimental pop,youtube,,https://www.youtube.com/watch?v=jPeheoBa2_Y,jPeheoBa2_Y,,,,,Army of Me,Björk,3vEmpJQC2p8h0U3OiBufQm,,0.462,0.677,6.0,-9.262,1.0,0.0327,0.00786,7.15e-05,0.226,0.468,172.192,audio_features,spotify:track:3vEmpJQC2p8h0U3OiBufQm,https://api.spotify.com/v1/tracks/3vEmpJQC2p8h0U3OiBufQm,https://api.spotify.com/v1/audio-analysis/3vEmpJQC2p8h0U3OiBufQm,234333.0,4.0,https://i.scdn.co/image/ab67616d0000b2736aba91ac61162caeeef14460,1995-06-13,1995.0,False,54.0,,"'art pop', 'experimental pop', 'experimental vocal', 'icelandic experimental', 'icelandic pop', 'icelandic singer-songwriter', 'metropopolis', 'permanent wave'",64,1703584
E-Z Rollers - Walk this Land [Jungle] (1998),E-Z Rollers - Walk this Land,2022-12-17,0.93,483.0,E-Z Rollers,Walk this Land,E-Z Rollers,Walk this Land,jungle,youtube,,https://www.youtube.com/watch?v=PCoCVYrJWYU,PCoCVYrJWYU,,,,,Walk This Land,E-Z Rollers,6tW3U7obAotfcyPruXdpM4,,0.669,0.851,1.0,-5.075,1.0,0.0473,0.0106,0.862,0.308,0.945,163.389,audio_features,spotify:track:6tW3U7obAotfcyPruXdpM4,https://api.spotify.com/v1/tracks/6tW3U7obAotfcyPruXdpM4,https://api.spotify.com/v1/audio-analysis/6tW3U7obAotfcyPruXdpM4,230333.0,4.0,https://i.scdn.co/image/ab67616d0000b2731482b9376e50c5f8f6f65112,1998-01-01,1998.0,False,43.0,https://p.scdn.co/mp3-preview/1f09d0e99edef58e2e69247e96b14d9eba2ca513?cid=484c8fc1e0c54669ac770f80991a8280,"'drum and bass', 'drumfunk'",27,5334
Aesop Rock - DayLight / NightLight [Hip hop],Aesop Rock- DayLight / NightLight,2022-12-19,0.92,377.0,Aesop Rock,DayLight / NightLight,Aesop Rock,DayLight / NightLight,hip hop,youtube,,https://www.youtube.com/watch?v=7HEq8UqrujM,7HEq8UqrujM,,,,,Night Light,Aesop Rock,7xnbKYIBPBxtKCqho6ELxy,,0.779,0.688,4.0,-7.077,0.0,0.353,0.292,0.000278,0.645,0.836,86.008,audio_features,spotify:track:7xnbKYIBPBxtKCqho6ELxy,https://api.spotify.com/v1/tracks/7xnbKYIBPBxtKCqho6ELxy,https://api.spotify.com/v1/audio-analysis/7xnbKYIBPBxtKCqho6ELxy,256200.0,4.0,https://i.scdn.co/image/ab67616d0000b2734ccf586aba03b78483ab8747,2002-02-05,2002.0,True,35.0,https://p.scdn.co/mp3-preview/5bbe622322bda2949839ed2f3a8a32b0e6a24097?cid=484c8fc1e0c54669ac770f80991a8280,"'abstract hip hop', 'alternative hip hop', 'conscious hip hop', 'escape room', 'hip hop'",57,401549
Los Diablos Rojos -- Cenizas [Peruvian cumbia] (1983),LOS DIABLOS ROJOS - cenizas,2022-12-15,0.93,359.0,Los Diablos Rojos,Cenizas,LOS DIABLOS ROJOS,cenizas,peruvian cumbia,youtube,,https://www.youtube.com/watch?v=ktwAf6qCdA4,ktwAf6qCdA4,,,,,cenizas,Los Diablos Rojos,1Z2oI3XDxBmuV1FsaIk8oI,,0.588,0.716,0.0,-7.824,1.0,0.0543,0.435,3.73e-06,0.152,0.909,104.27,audio_features,spotify:track:1Z2oI3XDxBmuV1FsaIk8oI,https://api.spotify.com/v1/tracks/1Z2oI3XDxBmuV1FsaIk8oI,https://api.spotify.com/v1/audio-analysis/1Z2oI3XDxBmuV1FsaIk8oI,254000.0,4.0,https://i.scdn.co/image/ab67616d0000b273f1cebce649924ac97e9cfca6,2013-02-15,2013.0,False,10.0,https://p.scdn.co/mp3-preview/dfa438ec28d1e13f57d19eb98d992640cbf188bf?cid=484c8fc1e0c54669ac770f80991a8280,'chicha',30,24545
The Specials - Pressure Drop (Cover of Toots and the Maytals) [Ska],The Specials - Pressure Drop,2022-12-20,0.93,289.0,The Specials,Pressure Drop,The Specials,Pressure Drop,ska,youtube,,https://www.youtube.com/watch?v=IWweHBpscDU,IWweHBpscDU,,,,,Pressure Drop (Ska Version),Toots & The Maytals,3jqE8rnI7VxQTUehVOggsa,,0.724,0.845,8.0,-5.482,1.0,0.0312,0.0473,0.0,0.0664,0.989,147.959,audio_features,spotify:track:3jqE8rnI7VxQTUehVOggsa,https://api.spotify.com/v1/tracks/3jqE8rnI7VxQTUehVOggsa,https://api.spotify.com/v1/audio-analysis/3jqE8rnI7VxQTUehVOggsa,190078.0,4.0,https://i.scdn.co/image/ab67616d0000b273bc36d449de0aa9cdc237acd6,2014-09-25,2014.0,False,13.0,https://p.scdn.co/mp3-preview/0b8e71bdd5965871fbae18c9df6a1180230224b3?cid=484c8fc1e0c54669ac770f80991a8280,"'reggae', 'rocksteady', 'ska'",53,444514
Lazy Laser -- Lost In A Trippy Desert [synthwave/western] (2022),Lazy Laser - Lost In A Trippy Desert,2022-12-20,0.93,283.0,Lazy Laser,Lost In A Trippy Desert,Lazy Laser,Lost In A Trippy Desert,"synthwave, western",youtube,,https://www.youtube.com/watch?v=7iahxa1AMSU,7iahxa1AMSU,,,,,Lost in a Trippy Desert,Lazy Laser,5hztfYn6lG5eUZI9yqec3A,,0.594,0.725,4.0,-9.765,0.0,0.0294,0.304,0.865,0.147,0.152,104.992,audio_features,spotify:track:5hztfYn6lG5eUZI9yqec3A,https://api.spotify.com/v1/tracks/5hztfYn6lG5eUZI9yqec3A,https://api.spotify.com/v1/audio-analysis/5hztfYn6lG5eUZI9yqec3A,379429.0,4.0,https://i.scdn.co/image/ab67616d0000b273bb7f0b7c27e175d4594e2c9f,2022-08-22,2022.0,False,2.0,https://p.scdn.co/mp3-preview/01dc731b9a326b098ab1938bd5bcc9c2d5f97fc9?cid=484c8fc1e0c54669ac770f80991a8280,,4,525
thaïs - Vieux-Port [Indie / Pop] (2022),thaïs - Vieux-Port [vidéoclip officiel],2022-12-19,0.89,279.0,thaïs,Vieux-Port,thaïs,Vieux-Port,"indie, pop",youtube,,https://www.youtube.com/watch?v=dg2G99D7hhw,dg2G99D7hhw,,,,,Vieux-port,Thaïs,2wkudQJBWks0uzciXuIJNF,,0.559,0.829,4.0,-5.611,1.0,0.0798,0.514,6.29e-05,0.213,0.692,161.903,audio_features,spotify:track:2wkudQJBWks0uzciXuIJNF,https://api.spotify.com/v1/tracks/2wkudQJBWks0uzciXuIJNF,https://api.spotify.com/v1/audio-analysis/2wkudQJBWks0uzciXuIJNF,214587.0,4.0,https://i.scdn.co/image/ab67616d0000b2730c84409a9c7ffda133482d04,2022-10-07,2022.0,False,14.0,https://p.scdn.co/mp3-preview/07a16cf5bbccf2e3766144c20014d47049361ef2?cid=484c8fc1e0c54669ac770f80991a8280,,37,37
Mehdi Yarrahi -- Women's Anthem [Iranian Protest Music] (2022),Soroode Zan (Woman's Anthem) - With English Translation | سرود زن - مهدی یراحی,2022-12-18,0.88,256.0,Mehdi Yarrahi,Womens Anthem,,,iranian protest music,youtube,,https://www.youtube.com/watch?v=y9Wd0tdM-rU,y9Wd0tdM-rU,,,,,Soroode Zan,Mehdi Yarrahi,0Fahe1o8CJtj89L2NhVkji,,0.76,0.631,6.0,-8.427,0.0,0.0487,0.82,0.0,0.104,0.659,116.07,audio_features,spotify:track:0Fahe1o8CJtj89L2NhVkji,https://api.spotify.com/v1/tracks/0Fahe1o8CJtj89L2NhVkji,https://api.spotify.com/v1/audio-analysis/0Fahe1o8CJtj89L2NhVkji,120000.0,4.0,https://i.scdn.co/image/ab67616d0000b273443c163efdabe5fdfa4dadcb,2022-10-04,2022.0,False,50.0,https://p.scdn.co/mp3-preview/4d7f3b579d68f07c1aa840ebbf1cefe6896f62cb?cid=484c8fc1e0c54669ac770f80991a8280,'persian pop',40,21622
本多信介 Shinsuke Honda - プエノス ホノオ [Balearic Ambient] (1983),"本多信介 Shinsuke Honda - プエノス ホノオ [Japan] Balearic Ambient, Psych Fusion (1983)",2022-12-17,0.92,224.0,本多信介 Shinsuke Honda,プエノス ホノオ,本多信介 Shinsuke Honda,プエノス ホノオ,balearic ambient,youtube,,https://www.youtube.com/watch?v=vDRU6pJDaUk,vDRU6pJDaUk,,,,,The Rising Sun (Shinsuke Nakamura),WWE,74OQ8faaSDuMOuLRyPstd5,,0.365,0.888,2.0,-4.896,1.0,0.0497,0.000446,0.917,0.146,0.346,160.041,audio_features,spotify:track:74OQ8faaSDuMOuLRyPstd5,https://api.spotify.com/v1/tracks/74OQ8faaSDuMOuLRyPstd5,https://api.spotify.com/v1/audio-analysis/74OQ8faaSDuMOuLRyPstd5,201750.0,4.0,https://i.scdn.co/image/ab67616d0000b27354b29be451e9c4b33123fd6f,2016-04-05,2016.0,False,47.0,https://p.scdn.co/mp3-preview/997b443193038174111cfab59fba1ee87e085a6f?cid=484c8fc1e0c54669ac770f80991a8280,'wrestling',63,450863
