r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Melvins - Honey Bucket [Sludge Metal/Grunge],Honey Bucket,Melvins,,,Honey Bucket,Melvins,"sludge metal, grunge","'alternative metal', 'alternative rock', 'grunge', 'nu metal', 'punk', 'rock', 'sludge metal', 'stoner metal'",Honey Bucket,2022-11-04,59.4,1739.0,,youtube,,,,https://www.youtube.com/watch?v=p2sez21Cyyo,p2sez21Cyyo,5oABn2E9jiDrmhDdiNWbKS,89.2,-1072.2,Db/C#,-10.722,1.0,41.4,5.23,0.0,34.6,34.5,88,audio_features,spotify:track:5oABn2E9jiDrmhDdiNWbKS,https://api.spotify.com/v1/tracks/5oABn2E9jiDrmhDdiNWbKS,https://api.spotify.com/v1/audio-analysis/5oABn2E9jiDrmhDdiNWbKS,03:01,4.0,https://i.scdn.co/image/ab67616d0000b273638404f3498c5c96c220cbf8,1993-08-31,1993.0,False,53.0,https://p.scdn.co/mp3-preview/883c86cde254281f310045fff8077cb9a67aba50?cid=484c8fc1e0c54669ac770f80991a8280,48,324173
DJ Shadow - Nobody Speak feat. Run The Jewels [Relevant],Nobody Speak feat. Run The Jewels,DJ Shadow,Nobody Speak feat. Run The Jewels,DJ Shadow,Nobody Speak,DJ Shadow,relevant,"'alternative hip hop', 'big beat', 'downtempo', 'electronica', 'hip hop', 'trip hop', 'turntablism'",DJ Shadow - Nobody Speak feat. Run The Jewels (Official Video),2022-11-05,30.1,615.0,,youtube,,,,https://www.youtube.com/watch?v=NUC2EQvdzmY,NUC2EQvdzmY,7Gc9OoiYsUrByC8tzD7kYY,81.4,-593.7,Db/C#,-5.937,1.0,61.8,15.7,4.03,0.24,26.3,160,audio_features,spotify:track:7Gc9OoiYsUrByC8tzD7kYY,https://api.spotify.com/v1/tracks/7Gc9OoiYsUrByC8tzD7kYY,https://api.spotify.com/v1/audio-analysis/7Gc9OoiYsUrByC8tzD7kYY,03:15,4.0,https://i.scdn.co/image/ab67616d0000b2730b345678ef9735630f459341,2016-06-24,2016.0,True,60.0,https://p.scdn.co/mp3-preview/c93e9ef5da173097203b846a155634a72b2340cc?cid=484c8fc1e0c54669ac770f80991a8280,60,532458
Pelican -- Australasia [post-rock / post-metal / stoner rock] (2003),Australasia,Pelican,Australasia - Australasia,Pelican,Australasia,Pelican,"post-rock, post-metal, stoner rock","'focus beats', 'lo-fi brasileiro'",Pelican - Australasia - Australasia,2022-11-06,22.1,504.0,,youtube,,,,https://www.youtube.com/watch?v=LarwAMC_lNE,LarwAMC_lNE,7jZ9Xk8ktqEmOQERymM0A2,53.7,-953.0,E,-9.53,1.0,22.2,3.82,2.77,91.1,21.6,138,audio_features,spotify:track:7jZ9Xk8ktqEmOQERymM0A2,https://api.spotify.com/v1/tracks/7jZ9Xk8ktqEmOQERymM0A2,https://api.spotify.com/v1/audio-analysis/7jZ9Xk8ktqEmOQERymM0A2,10:48,4.0,https://i.scdn.co/image/ab67616d0000b273639360127020831408b77a44,2003-01-01,2003.0,False,16.0,https://p.scdn.co/mp3-preview/6cb168bb43becfbf617f750eabc9c7d7572fbaf2?cid=484c8fc1e0c54669ac770f80991a8280,46,1255
Joe Hertler & The Rainbow Seekers - What I Want [Dance Pop / Indie] (2022),What I Want,Joe Hertler & The Rainbow Seekers,What I Want,Joe Hertler & The Rainbow Seekers,What I Want,Joe Hertler & The Rainbow Seekers,"dance pop, indie","'deep new americana', 'michigan indie'",Joe Hertler & The Rainbow Seekers - What I Want [Official Music Video],2022-11-03,84.7,407.0,,youtube,,,,https://www.youtube.com/watch?v=SQ8s_YK_WjA,SQ8s_YK_WjA,2deWdgpK73gX28MyUVYbw1,84.9,-592.1,Db/C#,-5.921,0.0,72.3,5.63,1.21,0.35,12.1,117,audio_features,spotify:track:2deWdgpK73gX28MyUVYbw1,https://api.spotify.com/v1/tracks/2deWdgpK73gX28MyUVYbw1,https://api.spotify.com/v1/audio-analysis/2deWdgpK73gX28MyUVYbw1,03:44,4.0,https://i.scdn.co/image/ab67616d0000b273339e8d419e0fab919ce0d45b,2022-09-30,2022.0,False,35.0,https://p.scdn.co/mp3-preview/67c4745c27e532282ab5723308bb704ff96303ae?cid=484c8fc1e0c54669ac770f80991a8280,41,20856
KILLWHITNEYDEAD - Let Me Give You a Hand Throwing Yourself Out [Metal] (2007),Let Me Give You a Hand Throwing Yourself Out,KILLWHITNEYDEAD,,,Let Me Give You a Hand Throwing Yourself Out,Killwhitneydead,metal,"'deathcore', 'melodic deathcore', 'melodic metalcore', 'north carolina metal'",Let Me Give You a Hand Throwing Yourself Out,2022-11-05,39.6,338.0,,spotify,,,,,,4AsKoofTOAE3LrkIcMnV20,91.5,-595.9,D,-5.959,1.0,51.7,20.5,0.01,0.1,13.9,135,audio_features,spotify:track:4AsKoofTOAE3LrkIcMnV20,https://api.spotify.com/v1/tracks/4AsKoofTOAE3LrkIcMnV20,https://api.spotify.com/v1/audio-analysis/4AsKoofTOAE3LrkIcMnV20,03:00,4.0,https://i.scdn.co/image/ab67616d0000b2732849c61834a4aa9e2078de6c,2007-01-01,2007.0,False,22.0,https://p.scdn.co/mp3-preview/1b3276d03abe869be4de5d97ac036073b151f59a?cid=484c8fc1e0c54669ac770f80991a8280,23,20310
Ted Hawkins - Peace & Happiness [Folk] (1982),Peace & Happiness,Ted Hawkins,Peace & Happiness,Ted Hawkins,Peace & Happiness,Ted Hawkins,folk,"'alternative country', 'country rock', 'folk', 'folk rock', 'roots rock', 'singer-songwriter', 'soul blues'",Ted Hawkins - Peace & Happiness,2022-11-04,56.7,299.0,,youtube,,,,https://www.youtube.com/watch?v=vHU5b-Jbr9k,vHU5b-Jbr9k,4ExURFwm46W9mgB9ZZFixL,21.1,-1472.7,B/Cb,-14.727,1.0,66.1,3.61,95.4,0.1,13.2,137,audio_features,spotify:track:4ExURFwm46W9mgB9ZZFixL,https://api.spotify.com/v1/tracks/4ExURFwm46W9mgB9ZZFixL,https://api.spotify.com/v1/audio-analysis/4ExURFwm46W9mgB9ZZFixL,02:32,4.0,https://i.scdn.co/image/ab67616d0000b27357b8818e53f6f3644dfc9b0c,1982-01-01,1982.0,False,46.0,,44,23886
Bird Photos - Dove [indie pop/alternative rock/garage rock/pop] (2022),Dove,Bird Photos,,,Dove,Bird Photos,"indie pop, alternative rock, garage rock, pop",,Dove,2022-11-02,73.0,247.0,,spotify,,,,,,2OT1V79URPfM3AJV8NslBu,88.5,-1059.2,A,-10.592,1.0,43.5,4.05,1.8,5.54,4.62,154,audio_features,spotify:track:2OT1V79URPfM3AJV8NslBu,https://api.spotify.com/v1/tracks/2OT1V79URPfM3AJV8NslBu,https://api.spotify.com/v1/audio-analysis/2OT1V79URPfM3AJV8NslBu,04:12,4.0,https://i.scdn.co/image/ab67616d0000b27375272d2379b945a2adeb865c,2022-09-10,2022.0,False,34.0,https://p.scdn.co/mp3-preview/dcc63c3353beeb687e5817be18f368c8cfe76e9d?cid=484c8fc1e0c54669ac770f80991a8280,20,2805
Klaus Nomi - Lightning Strikes [New Wave] (1981),Lightning Strikes,Klaus Nomi,Lightning Strikes,Klaus Nomi,Lightning Strikes - Remastered 2019,Klaus Nomi,new wave,"'dark cabaret', 'experimental vocal'",Klaus Nomi - Lightning Strikes,2022-11-06,95.1,235.0,,youtube,,,,https://www.youtube.com/watch?v=gma5IUNMTn0,gma5IUNMTn0,2jmTs7xzaQ7AdjxRny6Ntx,48.6,-1348.5,G,-13.485,1.0,63.8,6.14,20.9,0.06,15.1,136,audio_features,spotify:track:2jmTs7xzaQ7AdjxRny6Ntx,https://api.spotify.com/v1/tracks/2jmTs7xzaQ7AdjxRny6Ntx,https://api.spotify.com/v1/audio-analysis/2jmTs7xzaQ7AdjxRny6Ntx,02:55,4.0,https://i.scdn.co/image/ab67616d0000b2731582c97ed61dbcf5811d64fe,1981-09-08,1981.0,False,29.0,,28,40930
N'Gou Bagayoko - Kulu [World / African] (2002),Kulu,NGou Bagayoko,,,Kulu,N'Gou Bagayoko,"world, african","'desert blues', 'mande pop', 'wassoulou'",Kulu,2022-11-05,68.0,234.0,,youtube,,,,https://www.youtube.com/watch?v=rbULF2nrix0,rbULF2nrix0,4Z1SwrQ2E9mOrXDTuP1bTD,25.5,-1657.9,A,-16.579,1.0,48.0,3.85,84.6,0.98,14.8,155,audio_features,spotify:track:4Z1SwrQ2E9mOrXDTuP1bTD,https://api.spotify.com/v1/tracks/4Z1SwrQ2E9mOrXDTuP1bTD,https://api.spotify.com/v1/audio-analysis/4Z1SwrQ2E9mOrXDTuP1bTD,03:45,3.0,https://i.scdn.co/image/ab67616d0000b273003d05a95e060baa41a67590,2005-10-01,2005.0,False,48.0,https://p.scdn.co/mp3-preview/6d4a215d35834ea8816008692499b669382a2649?cid=484c8fc1e0c54669ac770f80991a8280,34,1851
Charles Bradley - Changes [Soul] (Black Sabbath Cover Live),Changes,Charles Bradley,s ' Changes,Charles Bradley performs soulful cover of Black Sabbath,Changes,Charles Bradley,soul,"'funk', 'soul'",Charles Bradley performs soulful cover of Black Sabbath's 'Changes',2022-11-05,22.0,197.0,,youtube,,,,https://www.youtube.com/watch?v=zfaOf70M4xs,zfaOf70M4xs,1fOc4Kf82a6J1C9gS5sE0d,46.9,-728.2,C,-7.282,1.0,37.3,4.15,0.59,0.89,6.56,150,audio_features,spotify:track:1fOc4Kf82a6J1C9gS5sE0d,https://api.spotify.com/v1/tracks/1fOc4Kf82a6J1C9gS5sE0d,https://api.spotify.com/v1/audio-analysis/1fOc4Kf82a6J1C9gS5sE0d,06:00,3.0,https://i.scdn.co/image/ab67616d0000b273b87c50881c048df7a48f4159,2016-04-01,2016.0,False,60.0,https://p.scdn.co/mp3-preview/ccb02eb73bcd5a65b2b799de2ae22c427e011b2a?cid=484c8fc1e0c54669ac770f80991a8280,56,434193
